,Unnamed: 0,date,open,close,high,low,volumme
0,0.0,2014-09-22,24.0,23.745,24.0,23.745,11816
1,1.0,2014-09-23,23.755,23.565,23.755,23.505,6532
2,2.0,2014-09-24,23.73,23.87,23.87,23.73,478
3,3.0,2014-09-25,23.835,23.585,23.915,23.585,8142
4,4.0,2014-09-26,23.585,23.665,23.71,23.53,780
5,5.0,2014-09-29,23.565,23.3,23.565,23.205,649
6,6.0,2014-09-30,23.37,23.395,23.805,23.245,2111
7,7.0,2014-10-01,23.325,23.185,23.325,23.185,1532
8,8.0,2014-10-02,23.04,22.73,23.04,22.73,47557
9,9.0,2014-10-03,23.14,23.27,23.345,23.14,3552
10,10.0,2014-10-06,23.575,23.665,23.725,23.56,1588
11,11.0,2014-10-07,23.585,23.44,23.585,23.435,425
12,12.0,2014-10-08,23.39,23.055,23.39,23.045,32924
13,13.0,2014-10-09,23.325,23.255,23.46,23.255,6092
14,14.0,2014-10-10,23.03,22.835,23.16,22.685,4190
15,15.0,2014-10-13,22.775,23.03,23.05,22.775,34246
16,16.0,2014-10-14,22.96,23.03,23.03,22.8,2416
17,17.0,2014-10-15,23.11,22.355,23.11,22.355,955
18,18.0,2014-10-16,22.495,22.32,22.495,21.95,4536
19,19.0,2014-10-17,22.175,22.66,22.74,22.175,3690
20,20.0,2014-10-20,22.83,22.57,22.83,22.395,1074
21,21.0,2014-10-21,22.34,22.84,22.865,22.34,5019
22,22.0,2014-10-22,22.94,22.885,22.94,22.85,12284
23,23.0,2014-10-23,22.89,22.855,22.92,22.735,3877
24,24.0,2014-10-24,22.75,22.935,22.955,22.715,7655
25,25.0,2014-10-27,22.745,22.545,22.745,22.505,3971
26,26.0,2014-10-28,22.805,22.985,23.065,22.805,2069
27,27.0,2014-10-29,23.15,23.24,23.24,23.11,384
28,28.0,2014-10-30,23.48,23.465,23.48,23.325,2598
29,29.0,2014-10-31,23.67,23.73,23.92,23.67,1473
30,30.0,2014-11-03,23.875,23.665,23.875,23.635,3458
31,31.0,2014-11-04,23.685,23.46,23.685,23.42,4060
32,32.0,2014-11-05,23.495,23.475,23.495,23.475,0
33,33.0,2014-11-06,23.455,23.48,23.62,23.45,315
34,34.0,2014-11-07,23.395,23.48,23.48,23.225,450
35,35.0,2014-11-10,23.525,23.625,23.655,23.48,10362
36,36.0,2014-11-11,23.545,23.44,23.62,23.435,9831
37,37.0,2014-11-12,23.42,23.515,23.515,23.37,6547
38,38.0,2014-11-13,23.505,23.41,23.55,23.41,6880
39,39.0,2014-11-14,23.42,23.315,23.44,23.295,3939
40,40.0,2014-11-17,23.14,23.29,23.365,23.075,500
41,41.0,2014-11-18,23.13,23.19,23.25,23.13,7238
42,42.0,2014-11-19,23.16,23.205,23.205,23.145,4995
43,43.0,2014-11-20,23.23,23.295,23.295,23.14,7996
44,44.0,2014-11-21,23.315,24.04,24.18,23.315,2292
45,45.0,2014-11-24,24.105,23.93,24.16,23.92,10905
46,46.0,2014-11-25,23.875,23.76,24.035,23.76,6415
47,47.0,2014-11-26,24.16,23.94,24.16,23.835,7627
48,48.0,2014-11-27,23.93,23.945,24.02,23.84,9055
49,49.0,2014-11-28,23.885,23.695,23.945,23.635,1815
50,50.0,2014-12-01,23.425,23.18,23.425,23.18,965
51,51.0,2014-12-02,23.32,23.345,23.4,23.3,826
52,52.0,2014-12-03,23.36,23.55,23.61,23.36,4626
53,53.0,2014-12-04,23.725,23.285,23.82,23.285,2305
54,54.0,2014-12-05,23.425,23.48,23.485,23.425,427
55,55.0,2014-12-08,23.48,23.285,23.5,23.285,2629
56,56.0,2014-12-09,23.12,22.715,23.12,22.65,7513
57,57.0,2014-12-10,22.795,22.535,22.835,22.51,1380
58,58.0,2014-12-11,22.425,22.39,22.465,22.36,8383
59,59.0,2014-12-12,22.28,21.85,22.28,21.85,2808
60,60.0,2014-12-15,22.01,21.47,22.08,21.47,27031
61,61.0,2014-12-16,21.565,21.64,21.64,21.09,2782
62,62.0,2014-12-17,21.385,21.815,21.88,21.385,2515
63,63.0,2014-12-18,22.125,22.405,22.7,22.125,4987
64,64.0,2014-12-19,22.58,22.705,22.735,22.445,21592
65,65.0,2014-12-22,22.92,22.94,23.025,22.92,4996
66,66.0,2014-12-23,22.895,22.91,22.995,22.895,132
67,67.0,2014-12-24,23.03,22.94,23.03,22.89,614
68,68.0,2014-12-29,23.19,23.195,23.29,23.005,2405
69,69.0,2014-12-30,23.065,23.1,23.1,23.03,2107
70,70.0,2014-12-31,23.24,23.285,23.285,23.175,61
71,71.0,2015-01-02,23.335,23.135,23.375,23.135,3801
72,72.0,2015-01-05,23.165,23.04,23.375,23.02,2862
73,73.0,2015-01-06,23.015,22.92,23.17,22.87,2660
74,74.0,2015-01-07,23.15,23.49,23.505,23.15,23250
75,75.0,2015-01-08,23.75,24.05,24.075,23.75,1811
76,76.0,2015-01-09,24.025,23.85,24.04,23.85,1576
77,77.0,2015-01-12,23.765,23.755,23.995,23.7,1838
78,78.0,2015-01-13,23.795,24.12,24.19,23.795,2593
79,79.0,2015-01-14,23.805,23.745,23.865,23.685,32937
80,80.0,2015-01-15,24.155,24.385,24.385,24.155,0
81,81.0,2015-01-16,24.14,24.495,24.635,24.14,654
82,82.0,2015-01-19,24.475,24.155,24.475,24.145,4310
83,83.0,2015-01-20,24.355,24.39,24.425,24.215,18084
84,84.0,2015-01-21,24.685,24.84,24.845,24.56,2912
85,85.0,2015-01-22,24.915,25.485,25.56,24.79,57331
86,86.0,2015-01-23,25.805,25.99,26.26,25.805,27898
87,87.0,2015-01-26,25.955,25.91,25.955,25.825,12051
88,88.0,2015-01-27,25.85,25.52,25.915,25.29,5175
89,89.0,2015-01-28,25.71,25.545,25.71,25.49,2822
90,90.0,2015-01-29,25.415,25.26,25.435,25.23,6318
91,91.0,2015-01-30,25.26,24.925,25.26,24.925,1218
92,92.0,2015-02-02,25.2,25.11,25.2,24.985,34106
93,93.0,2015-02-03,24.995,25.18,25.325,24.995,7305
94,94.0,2015-02-04,25.43,25.495,25.545,25.3,1964
95,95.0,2015-02-05,25.425,25.385,25.425,25.19,261
96,96.0,2015-02-06,25.105,25.315,25.41,25.105,698
97,97.0,2015-02-09,25.2,25.245,25.315,25.13,3092
98,98.0,2015-02-10,25.31,25.165,25.375,25.125,4602
99,99.0,2015-02-11,25.25,24.935,25.25,24.935,6586
100,100.0,2015-02-12,24.89,25.245,25.245,24.89,370
101,101.0,2015-02-13,25.12,25.57,25.61,25.12,31127
102,102.0,2015-02-16,25.685,25.545,25.685,25.48,6042
103,103.0,2015-02-17,25.565,25.475,25.605,25.475,1774
104,104.0,2015-02-18,25.58,25.58,25.58,25.485,2046
105,105.0,2015-02-19,25.49,25.57,25.595,25.475,6668
106,106.0,2015-02-20,25.575,25.57,25.71,25.57,521
107,107.0,2015-02-23,25.745,25.57,25.745,25.57,4476
108,108.0,2015-02-24,25.785,25.885,25.915,25.615,6800
109,109.0,2015-02-25,25.78,25.77,25.845,25.77,2227
110,110.0,2015-02-26,25.6,26.115,26.125,25.6,3788
111,111.0,2015-02-27,25.99,26.17,26.17,25.99,903
112,112.0,2015-03-02,26.22,26.09,26.22,25.92,4111
113,113.0,2015-03-03,25.795,25.915,26.05,25.72,3940
114,114.0,2015-03-04,26.01,25.9,26.01,25.8,6051
115,115.0,2015-03-05,26.0,26.065,26.07,25.97,3835
116,116.0,2015-03-06,26.99,26.045,26.99,26.02,1419
117,117.0,2015-03-09,25.8,25.96,26.05,25.8,248
118,118.0,2015-03-10,26.0,25.74,26.0,25.72,3082
119,119.0,2015-03-11,25.975,26.17,26.205,25.945,43791
120,120.0,2015-03-12,26.12,26.35,26.44,26.12,1725
121,121.0,2015-03-13,26.325,26.16,26.325,26.005,945
122,122.0,2015-03-16,26.155,26.26,26.39,26.155,2725
123,123.0,2015-03-17,26.425,26.405,26.425,26.26,5488
124,124.0,2015-03-18,26.475,26.465,26.615,26.26,3775
125,125.0,2015-03-19,26.96,26.63,26.96,26.53,2071
126,126.0,2015-03-20,26.79,26.715,26.79,26.465,8204
127,127.0,2015-03-23,26.715,26.35,26.715,26.35,1045
128,128.0,2015-03-24,26.28,26.465,26.53,26.26,1307
129,129.0,2015-03-25,26.37,26.115,26.415,26.11,2897
130,130.0,2015-03-26,26.025,25.97,26.025,25.7,11744
131,131.0,2015-03-27,26.5,25.94,26.5,25.94,1979
132,132.0,2015-03-30,26.26,26.56,26.56,26.255,1418
133,133.0,2015-03-31,26.6,26.765,26.84,26.555,4984
134,134.0,2015-04-01,26.715,27.03,27.03,26.715,68001
135,135.0,2015-04-02,27.105,27.085,27.105,27.04,1245
136,136.0,2015-04-07,27.205,27.58,27.58,27.205,3528
137,137.0,2015-04-08,27.7,28.16,28.16,27.7,446
138,138.0,2015-04-09,28.245,28.59,28.625,28.245,5548
139,139.0,2015-04-10,28.725,28.88,28.93,28.725,3989
140,140.0,2015-04-13,29.01,29.04,29.3,29.01,4947
141,141.0,2015-04-14,29.255,28.705,29.255,28.495,1815
142,142.0,2015-04-15,28.755,28.96,29.01,28.755,52888
143,143.0,2015-04-16,29.1,28.965,29.11,28.965,699
144,144.0,2015-04-17,28.985,28.34,28.985,28.275,5225
145,145.0,2015-04-20,28.58,28.49,28.585,28.42,3529
146,146.0,2015-04-21,28.87,28.73,28.915,28.73,1305
147,147.0,2015-04-22,28.865,28.94,28.965,28.64,6017
148,148.0,2015-04-23,29.17,28.865,29.17,28.815,1177
149,149.0,2015-04-24,28.895,28.945,29.0,28.83,2318
150,150.0,2015-04-27,29.195,29.025,29.195,29.025,2606
151,151.0,2015-04-28,28.865,28.825,28.925,28.825,1786
152,152.0,2015-04-29,28.635,28.14,28.635,28.04,9173
153,153.0,2015-04-30,28.07,27.64,28.07,27.535,5413
154,154.0,2015-05-04,27.66,27.845,27.9,27.66,745
155,155.0,2015-05-05,27.745,27.63,27.845,27.63,2996
156,156.0,2015-05-06,27.39,27.035,27.39,27.035,180
157,157.0,2015-05-07,26.71,26.92,26.945,26.5,1834
158,158.0,2015-05-08,27.21,27.47,27.47,27.09,991
159,159.0,2015-05-11,27.495,27.425,27.57,27.425,2361
160,160.0,2015-05-12,27.265,27.06,27.265,26.945,195
161,161.0,2015-05-13,27.07,26.88,27.145,26.88,450
162,162.0,2015-05-14,26.755,27.025,27.025,26.555,129
163,163.0,2015-05-15,26.89,26.995,27.11,26.89,691
164,164.0,2015-05-18,27.04,27.08,27.08,27.04,272
165,165.0,2015-05-19,27.475,27.635,27.8,27.475,1770
166,166.0,2015-05-20,27.845,27.675,27.845,27.49,5471
167,167.0,2015-05-21,27.49,27.465,27.49,27.4,511
168,168.0,2015-05-22,27.6,27.8,27.88,27.6,50015
169,169.0,2015-05-25,28.055,27.895,28.055,27.895,766
170,170.0,2015-05-26,28.035,27.8,28.035,27.8,994
171,171.0,2015-05-27,27.645,27.655,27.74,27.61,6735
172,172.0,2015-05-28,27.43,27.31,27.43,27.31,141
173,173.0,2015-05-29,27.27,27.04,27.27,27.04,318
174,174.0,2015-06-01,27.185,27.01,27.185,26.97,2008
175,175.0,2015-06-02,26.87,26.53,26.87,26.505,7433
176,176.0,2015-06-03,26.46,26.225,26.57,26.225,941
177,177.0,2015-06-04,26.045,25.87,26.045,25.75,2893
178,178.0,2015-06-05,25.87,26.035,26.225,25.77,4268
179,179.0,2015-06-08,26.04,25.82,26.04,25.82,3250
180,180.0,2015-06-09,25.475,25.555,25.675,25.425,3660
181,181.0,2015-06-10,25.47,25.75,25.765,25.415,732
182,182.0,2015-06-11,25.69,25.78,25.925,25.69,30879
183,183.0,2015-06-12,25.86,25.74,26.06,25.74,650
184,184.0,2015-06-15,25.685,25.5,25.685,25.395,800
185,185.0,2015-06-16,25.235,25.48,25.515,25.21,860
186,186.0,2015-06-17,25.55,25.43,25.56,25.425,2930
187,187.0,2015-06-18,25.41,25.58,25.595,25.365,600
188,188.0,2015-06-19,25.59,25.61,25.715,25.56,5741
189,189.0,2015-06-22,25.595,25.76,25.83,25.595,2890
190,190.0,2015-06-23,26.15,26.355,26.42,26.15,12890
191,191.0,2015-06-24,26.38,26.36,26.39,26.36,500
192,192.0,2015-06-25,26.205,26.17,26.305,26.17,2490
193,193.0,2015-06-26,26.015,26.07,26.07,25.97,145
194,194.0,2015-06-29,25.635,25.475,25.65,25.475,1142
195,195.0,2015-06-30,25.87,25.8,25.87,25.68,3492
196,196.0,2015-07-01,26.015,26.025,26.19,25.98,5118
197,197.0,2015-07-02,26.035,26.13,26.13,26.03,456
198,198.0,2015-07-03,26.0,25.875,26.0,25.82,761
199,199.0,2015-07-06,25.475,25.545,25.545,25.4,319
200,200.0,2015-07-07,25.39,24.895,25.39,24.895,198
201,201.0,2015-07-08,24.51,24.42,24.535,24.235,2937
202,202.0,2015-07-09,24.725,24.91,24.91,24.725,100
203,203.0,2015-07-10,25.1,25.035,25.13,24.855,2745
204,204.0,2015-07-13,25.095,25.665,25.665,25.095,1679
205,205.0,2015-07-14,25.58,25.555,25.58,25.35,604
206,206.0,2015-07-15,25.6,25.58,25.635,25.475,2625
207,207.0,2015-07-16,25.735,25.95,25.95,25.735,18119
208,208.0,2015-07-17,25.97,25.98,26.105,25.93,3095
209,209.0,2015-07-20,25.88,25.8,25.905,25.67,3744
210,210.0,2015-07-21,25.985,25.695,26.22,25.695,1995
211,211.0,2015-07-22,25.675,25.46,25.87,25.45,5540
212,212.0,2015-07-23,25.43,25.04,25.43,25.04,26522
213,213.0,2015-07-24,24.915,24.625,24.915,24.625,634
214,214.0,2015-07-27,23.98,23.905,24.545,23.905,449
215,215.0,2015-07-28,24.11,24.105,24.215,23.93,11107
216,216.0,2015-07-29,24.185,24.395,24.395,24.18,947
217,217.0,2015-07-30,24.385,24.265,24.415,24.265,200
218,218.0,2015-07-31,24.265,24.325,24.325,24.265,12977
219,219.0,2015-08-03,24.255,24.16,24.255,24.04,200
220,220.0,2015-08-04,24.22,24.285,24.285,24.22,64
221,221.0,2015-08-05,24.455,24.505,24.585,24.455,620
222,222.0,2015-08-06,24.255,24.06,24.255,24.03,309
223,223.0,2015-08-07,24.145,24.01,24.24,24.01,429
224,224.0,2015-08-10,24.11,24.175,24.175,24.11,124
225,225.0,2015-08-11,24.005,23.45,24.005,23.45,5954
226,226.0,2015-08-12,23.16,22.825,23.16,22.825,1758
227,227.0,2015-08-13,23.225,23.09,23.24,23.09,324
228,228.0,2015-08-14,22.97,23.15,23.22,22.965,18121
229,229.0,2015-08-17,23.26,22.96,23.26,22.905,3342
230,230.0,2015-08-18,22.83,22.81,22.83,22.755,1445
231,231.0,2015-08-19,22.685,22.345,22.685,22.345,19358
232,232.0,2015-08-20,22.16,21.83,22.16,21.79,18176
233,233.0,2015-08-21,21.48,21.115,21.6,21.115,3091
234,234.0,2015-08-24,20.01,19.49,20.1,19.325,14794
235,235.0,2015-08-25,20.085,20.915,20.985,20.05,11341
236,236.0,2015-08-26,20.385,20.48,20.72,20.345,1034
237,237.0,2015-08-27,21.17,21.775,21.82,21.17,1093
238,238.0,2015-08-28,21.8,21.91,21.91,21.595,1345
239,239.0,2015-08-31,21.695,21.68,21.7,21.625,1920
240,240.0,2015-09-01,21.47,21.07,21.47,21.07,188
241,241.0,2015-09-02,21.1,21.06,21.1,20.96,96
242,242.0,2015-09-03,21.24,21.705,21.76,21.21,3117
243,243.0,2015-09-04,21.3,20.965,21.31,20.965,1026
244,244.0,2015-09-07,21.07,20.825,21.07,20.795,507
245,245.0,2015-09-08,21.015,21.255,21.405,21.015,138
246,246.0,2015-09-09,21.7,21.65,21.84,21.62,10952
247,247.0,2015-09-10,21.265,21.305,21.38,21.25,1197
248,248.0,2015-09-11,21.345,21.17,21.345,21.17,1322
249,249.0,2015-09-14,21.18,21.23,21.325,21.18,179905
250,250.0,2015-09-15,21.355,21.52,21.52,21.3,522
251,251.0,2015-09-16,21.765,22.04,22.04,21.765,3685
252,252.0,2015-09-17,22.02,21.94,22.02,21.825,5035
253,253.0,2015-09-18,21.865,21.735,21.865,21.625,750
254,254.0,2015-09-21,21.65,21.795,21.815,21.65,233
255,255.0,2015-09-22,21.89,21.335,21.89,21.335,3055
256,256.0,2015-09-23,21.325,21.165,21.33,21.165,150
257,257.0,2015-09-24,20.96,20.58,21.03,20.575,955
258,258.0,2015-09-25,21.175,21.075,21.175,21.075,0
259,259.0,2015-09-28,21.115,20.5,21.115,20.5,324
260,260.0,2015-09-29,20.345,20.535,20.63,20.345,7390
261,261.0,2015-09-30,21.005,21.245,21.245,21.005,1165
262,262.0,2015-10-01,21.6,21.3,21.6,21.3,382
263,263.0,2015-10-02,21.46,21.38,21.48,21.06,1155
264,264.0,2015-10-05,21.875,22.2,22.2,21.875,113
265,265.0,2015-10-06,22.1,22.14,22.14,22.1,0
266,266.0,2015-10-07,22.51,22.62,22.725,22.51,1918
267,267.0,2015-10-08,22.51,22.68,22.695,22.395,2010
268,268.0,2015-10-09,22.94,22.98,23.09,22.75,3637
269,269.0,2015-10-12,22.965,22.775,22.965,22.72,4500
270,270.0,2015-10-13,22.58,22.495,22.58,22.38,778
271,271.0,2015-10-14,22.285,22.285,22.37,22.26,12173
272,272.0,2015-10-15,22.61,22.715,22.825,22.61,14158
273,273.0,2015-10-16,22.795,22.93,22.95,22.795,3729
274,274.0,2015-10-19,22.965,22.92,22.965,22.875,6098
275,275.0,2015-10-20,22.91,22.845,22.91,22.845,0
276,276.0,2015-10-21,22.735,22.69,22.77,22.625,52936
277,277.0,2015-10-22,22.655,23.31,23.31,22.655,3819
278,278.0,2015-10-23,23.46,23.79,23.845,23.46,1041
279,279.0,2015-10-26,23.705,23.565,23.705,23.565,136
280,280.0,2015-10-27,23.495,23.325,23.495,23.3,1360
281,281.0,2015-10-28,23.395,23.395,23.395,23.24,856
282,282.0,2015-10-29,23.285,23.1,23.285,23.04,33160
283,283.0,2015-10-30,23.14,22.995,23.14,22.99,2900
284,284.0,2015-11-02,22.94,23.2,23.2,22.94,3346
285,285.0,2015-11-03,23.31,23.675,23.675,23.31,931
286,286.0,2015-11-04,23.985,23.91,24.04,23.91,130
287,287.0,2015-11-05,23.94,23.835,23.94,23.835,1400
288,288.0,2015-11-06,23.785,23.63,23.785,23.63,22
289,289.0,2015-11-09,23.495,23.245,23.495,23.245,1674
290,290.0,2015-11-10,23.245,23.155,23.325,23.12,40504
291,291.0,2015-11-11,23.17,23.2,23.2,23.17,0
292,292.0,2015-11-12,23.26,23.05,23.3,23.05,1214
293,293.0,2015-11-13,22.865,22.68,22.88,22.57,24190
294,294.0,2015-11-16,22.555,22.78,22.82,22.555,16082
295,295.0,2015-11-17,23.095,23.28,23.28,23.09,1497
296,296.0,2015-11-18,23.085,23.26,23.26,23.085,0
297,297.0,2015-11-19,23.45,23.405,23.475,23.385,20867
298,298.0,2015-11-20,23.67,23.885,23.885,23.67,959
299,299.0,2015-11-23,23.78,23.865,23.88,23.725,248
300,300.0,2015-11-24,23.785,23.695,23.785,23.535,1091
301,301.0,2015-11-25,23.74,23.74,23.74,23.73,21
302,302.0,2015-11-26,23.72,23.81,23.84,23.72,57
303,303.0,2015-11-27,23.39,23.41,23.5,23.34,2498
304,304.0,2015-11-30,23.225,23.315,23.315,23.21,500
305,305.0,2015-12-01,23.5,23.35,23.5,23.35,808
306,306.0,2015-12-02,23.405,23.28,23.405,23.27,755
307,307.0,2015-12-03,23.29,22.48,23.35,22.48,1377
308,308.0,2015-12-04,22.455,22.49,22.51,22.28,2988
309,309.0,2015-12-07,22.465,22.3,22.54,22.3,444
310,310.0,2015-12-08,22.095,21.88,22.095,21.88,1
311,311.0,2015-12-09,21.845,21.745,21.845,21.705,1290
312,312.0,2015-12-10,21.595,21.58,21.635,21.58,825
313,313.0,2015-12-11,21.445,20.915,21.445,20.915,656
314,314.0,2015-12-14,21.25,20.785,21.25,20.785,1400
315,315.0,2015-12-15,21.035,21.59,21.59,21.035,2412
316,316.0,2015-12-16,21.745,21.645,21.745,21.61,748
317,317.0,2015-12-17,22.065,22.035,22.22,22.035,180
318,318.0,2015-12-18,21.95,21.91,21.97,21.855,1006
319,319.0,2015-12-21,21.915,21.675,22.0,21.675,760
320,320.0,2015-12-22,21.83,21.755,21.83,21.755,0
321,321.0,2015-12-23,22.11,22.305,22.305,22.1,2517
322,322.0,2015-12-24,22.1,22.14,22.24,22.1,26
323,323.0,2015-12-28,21.97,21.865,21.97,21.8,834
324,324.0,2015-12-29,21.94,22.12,22.12,21.94,605
325,325.0,2015-12-30,21.92,21.86,21.935,21.86,24
326,326.0,2015-12-31,21.86,21.89,21.915,21.86,367
327,327.0,2016-01-04,21.23,21.275,21.285,21.17,531
328,328.0,2016-01-05,21.33,21.605,21.605,21.33,1898
329,329.0,2016-01-06,21.365,21.22,21.365,21.16,5438
330,330.0,2016-01-07,20.72,20.56,20.72,20.3,4828
331,331.0,2016-01-08,20.51,20.035,20.51,20.035,2275
332,332.0,2016-01-11,19.995,19.94,20.08,19.94,1051
333,333.0,2016-01-12,19.735,20.11,20.11,19.735,870
334,334.0,2016-01-13,20.325,20.23,20.405,20.17,2842
335,335.0,2016-01-14,20.09,19.95,20.09,19.67,1300
336,336.0,2016-01-15,19.835,19.18,19.835,19.18,1438
337,337.0,2016-01-18,19.5,19.36,19.595,19.36,2754
338,338.0,2016-01-19,19.8,19.6,19.8,19.58,3279
339,339.0,2016-01-20,19.045,18.965,19.045,18.905,2961
340,340.0,2016-01-21,19.09,19.41,19.41,18.94,2677
341,341.0,2016-01-22,19.685,19.9,19.935,19.685,175
342,342.0,2016-01-25,19.955,19.855,19.955,19.845,30047
343,343.0,2016-01-26,19.48,19.92,19.92,19.475,4554
344,344.0,2016-01-27,19.775,19.965,19.965,19.76,693
345,345.0,2016-01-28,19.955,19.85,20.07,19.85,5495
346,346.0,2016-01-29,20.35,20.58,20.615,20.32,19303
347,347.0,2016-02-01,20.57,20.435,20.57,20.355,3492
348,348.0,2016-02-02,20.385,20.05,20.385,19.995,1285
349,349.0,2016-02-03,19.865,19.66,19.925,19.64,653
350,350.0,2016-02-04,20.02,20.02,20.1,20.015,17425
351,351.0,2016-02-05,20.025,19.935,20.025,19.935,625
352,352.0,2016-02-08,19.97,19.415,19.97,19.415,200
353,353.0,2016-02-09,19.49,19.005,19.49,19.005,465
354,354.0,2016-02-10,19.19,19.41,19.445,19.08,1502
355,355.0,2016-02-11,19.115,18.625,19.115,18.625,17792
356,356.0,2016-02-12,18.89,19.14,19.14,18.89,12779
357,357.0,2016-02-15,19.5,19.61,19.625,19.5,7688
358,358.0,2016-02-16,19.79,19.665,19.79,19.59,6608
359,359.0,2016-02-17,19.56,20.18,20.18,19.56,0
360,360.0,2016-02-18,20.16,20.135,20.16,20.08,2510
361,361.0,2016-02-19,20.01,20.015,20.105,19.925,1272
362,362.0,2016-02-22,20.225,20.555,20.555,20.225,1093
363,363.0,2016-02-23,20.33,20.29,20.515,20.29,274
364,364.0,2016-02-24,20.225,19.85,20.225,19.845,205
365,365.0,2016-02-25,20.02,20.095,20.19,19.935,12209
366,366.0,2016-02-26,20.37,20.375,20.48,20.37,48783
367,367.0,2016-02-29,20.21,20.695,20.695,20.21,390
368,368.0,2016-03-01,20.775,21.175,21.175,20.775,5833
369,369.0,2016-03-02,21.38,21.445,21.465,21.205,132753
370,370.0,2016-03-03,21.46,21.455,21.525,21.455,1218
371,371.0,2016-03-04,21.57,21.85,21.9,21.55,6901
372,372.0,2016-03-07,21.77,21.9,21.9,21.7,1235
373,373.0,2016-03-08,21.465,21.43,21.56,21.315,3724
374,374.0,2016-03-09,21.53,21.655,21.715,21.53,1533
375,375.0,2016-03-10,21.7,21.105,22.0,21.105,294
376,376.0,2016-03-11,21.66,21.775,21.775,21.66,0
377,377.0,2016-03-14,21.875,21.835,21.875,21.77,613
378,378.0,2016-03-15,21.555,21.425,21.555,21.425,100
379,379.0,2016-03-16,21.505,21.52,21.52,21.425,558
380,380.0,2016-03-17,21.805,22.0,22.0,21.805,908
381,381.0,2016-03-18,22.05,22.255,22.28,21.97,27832
382,382.0,2016-03-21,22.035,22.32,22.345,22.035,1200
383,383.0,2016-03-22,22.225,22.375,22.395,22.225,1142
384,384.0,2016-03-23,22.33,22.11,22.33,22.02,3417
385,385.0,2016-03-24,21.99,21.955,21.99,21.855,2777
386,386.0,2016-03-29,21.98,21.955,22.015,21.95,3992
387,387.0,2016-03-30,22.22,22.375,22.44,22.22,480
388,388.0,2016-03-31,22.195,22.285,22.33,22.195,1485
389,389.0,2016-04-01,22.0,21.985,22.0,21.73,9076
