,Unnamed: 0,date,open,close,high,low,volumme
390,390.0,2016-04-04,22.065,21.99,22.13,21.99,74
391,391.0,2016-04-05,21.685,21.555,21.685,21.545,27
392,392.0,2016-04-06,21.625,21.56,21.625,21.56,65
393,393.0,2016-04-07,21.59,21.37,21.6,21.37,123
394,394.0,2016-04-08,21.56,21.63,21.675,21.54,292
395,395.0,2016-04-11,21.755,21.88,21.905,21.7,273
396,396.0,2016-04-12,21.94,22.105,22.105,21.855,727
397,397.0,2016-04-13,22.435,22.835,22.835,22.435,712
398,398.0,2016-04-14,22.675,22.79,22.79,22.675,102719
399,399.0,2016-04-15,22.825,22.7,22.825,22.625,1215
400,400.0,2016-04-18,22.385,22.65,22.68,22.385,1206
401,401.0,2016-04-19,22.645,22.845,22.845,22.645,0
402,402.0,2016-04-20,22.585,22.79,22.805,22.575,1684
403,403.0,2016-04-21,22.93,22.795,22.935,22.795,34913
404,404.0,2016-04-22,22.69,22.71,22.71,22.65,1696
405,405.0,2016-04-25,22.74,22.5,22.74,22.485,41
406,406.0,2016-04-26,22.505,22.57,22.59,22.5,10797
407,407.0,2016-04-27,22.55,22.555,22.555,22.55,0
408,408.0,2016-04-28,22.435,22.645,22.645,22.315,1250
409,409.0,2016-04-29,22.25,22.055,22.31,22.055,417
410,410.0,2016-05-02,22.21,21.915,22.21,21.915,1166
411,411.0,2016-05-03,21.83,21.37,21.83,21.37,17734
412,412.0,2016-05-04,21.405,21.135,21.405,21.135,825
413,413.0,2016-05-05,21.27,21.265,21.27,21.265,0
414,414.0,2016-05-06,21.135,21.185,21.185,21.005,5114
415,415.0,2016-05-09,21.3,20.985,21.375,20.985,1108
416,416.0,2016-05-10,21.285,21.3,21.315,21.225,4840
417,417.0,2016-05-11,21.32,21.345,21.385,21.32,669
418,418.0,2016-05-12,21.275,21.265,21.485,21.265,1715
419,419.0,2016-05-13,21.265,21.315,21.315,21.235,859
420,420.0,2016-05-16,21.255,21.32,21.32,21.255,2499
421,421.0,2016-05-17,21.515,21.315,21.515,21.315,48
422,422.0,2016-05-18,21.285,21.315,21.35,21.125,7329
423,423.0,2016-05-19,21.185,20.93,21.185,20.93,0
424,424.0,2016-05-20,21.125,21.27,21.27,21.125,17247
425,425.0,2016-05-23,21.275,21.265,21.385,21.23,1000
426,426.0,2016-05-24,21.115,21.515,21.515,21.115,475
427,427.0,2016-05-25,21.625,21.725,21.755,21.625,197
428,428.0,2016-05-26,21.735,21.795,21.805,21.645,1363
429,429.0,2016-05-27,21.855,21.98,21.98,21.855,2057
430,430.0,2016-05-30,21.96,21.955,21.96,21.935,170
431,431.0,2016-05-31,22.075,21.91,22.075,21.91,3279
432,432.0,2016-06-01,21.975,21.825,21.975,21.8,56
433,433.0,2016-06-02,21.875,21.96,22.0,21.86,944
434,434.0,2016-06-03,21.93,21.93,22.1,21.925,6553
435,435.0,2016-06-06,22.05,22.205,22.205,22.05,23
436,436.0,2016-06-07,22.275,22.44,22.475,22.275,9351
437,437.0,2016-06-08,22.385,22.465,22.465,22.385,541
438,438.0,2016-06-09,22.49,22.35,22.49,22.33,16741
439,439.0,2016-06-10,22.295,22.035,22.295,22.0,44851
440,440.0,2016-06-13,21.8,21.685,21.8,21.6,1170
441,441.0,2016-06-14,21.66,21.535,21.66,21.535,1
442,442.0,2016-06-15,21.74,21.8,21.83,21.715,48
443,443.0,2016-06-16,21.51,21.65,21.65,21.29,9249
444,444.0,2016-06-17,21.64,21.685,21.75,21.64,36900
445,445.0,2016-06-20,21.975,22.165,22.165,21.975,50
446,446.0,2016-06-21,22.04,22.225,22.225,22.04,0
447,447.0,2016-06-22,22.39,22.41,22.41,22.39,0
448,448.0,2016-06-23,22.26,22.55,22.55,22.26,1934
449,449.0,2016-06-24,21.0,22.045,22.045,21.0,1968
450,450.0,2016-06-27,22.155,21.685,22.155,21.685,0
451,451.0,2016-06-28,22.025,22.16,22.215,22.025,443
452,452.0,2016-06-29,22.355,22.72,22.73,22.355,1528
453,453.0,2016-06-30,22.665,22.93,22.93,22.665,4323
454,454.0,2016-07-01,23.225,23.08,23.225,23.08,476
455,455.0,2016-07-04,23.24,23.1,23.24,23.095,6569
456,456.0,2016-07-05,22.99,22.79,22.99,22.69,10584
457,457.0,2016-07-06,22.53,22.53,22.645,22.45,5299
458,458.0,2016-07-07,22.815,22.74,22.9,22.74,18655
459,459.0,2016-07-08,22.725,23.125,23.125,22.725,7905
460,460.0,2016-07-11,23.34,23.485,23.485,23.3,321
461,461.0,2016-07-12,23.45,23.72,23.72,23.45,5269
462,462.0,2016-07-13,23.66,23.505,23.66,23.505,447
463,463.0,2016-07-14,23.76,23.945,23.945,23.76,4613
464,464.0,2016-07-15,23.78,23.97,24.0,23.78,549
465,465.0,2016-07-18,24.01,24.045,24.05,23.97,2635
466,466.0,2016-07-19,24.005,24.095,24.095,23.94,1001
467,467.0,2016-07-20,24.18,24.22,24.25,24.145,229
468,468.0,2016-07-21,24.17,24.15,24.225,24.15,4837
469,469.0,2016-07-22,24.09,24.22,24.22,24.09,1183
470,470.0,2016-07-25,24.25,24.13,24.27,24.09,1168
471,471.0,2016-07-26,24.265,24.23,24.265,24.18,1041
472,472.0,2016-07-27,24.305,24.27,24.35,24.27,1320
473,473.0,2016-07-28,24.29,24.02,24.29,24.02,6924
474,474.0,2016-07-29,24.015,24.005,24.025,23.9,10552
475,475.0,2016-08-01,24.25,24.16,24.25,24.08,4586
476,476.0,2016-08-02,24.075,23.75,24.075,23.75,103
477,477.0,2016-08-03,23.71,23.825,23.83,23.63,5044
478,478.0,2016-08-04,24.01,24.16,24.16,24.01,4891
479,479.0,2016-08-05,24.325,24.495,24.57,24.315,6227
480,480.0,2016-08-08,24.59,24.73,24.745,24.59,11412
481,481.0,2016-08-09,24.94,24.94,24.94,24.94,29330
482,482.0,2016-08-10,24.695,24.65,24.755,24.65,31971
483,483.0,2016-08-11,24.725,24.89,24.89,24.675,1600
484,484.0,2016-08-12,24.96,24.93,24.96,24.895,100
485,485.0,2016-08-15,24.97,25.165,25.18,24.97,890
486,486.0,2016-08-16,25.005,24.79,25.005,24.79,809
487,487.0,2016-08-17,24.755,24.45,24.755,24.45,8952
488,488.0,2016-08-18,24.635,24.705,24.705,24.635,1034
489,489.0,2016-08-19,24.545,24.525,24.545,24.525,0
490,490.0,2016-08-22,24.42,24.285,24.51,24.285,550
491,491.0,2016-08-23,24.365,24.46,24.475,24.305,473
492,492.0,2016-08-24,24.24,24.31,24.31,24.24,1825
493,493.0,2016-08-25,24.365,24.34,24.365,24.23,1486
494,494.0,2016-08-26,24.3,24.6,24.625,24.3,650
495,495.0,2016-08-29,24.345,24.485,24.505,24.32,2519
496,496.0,2016-08-30,24.555,24.555,24.64,24.555,1105
497,497.0,2016-08-31,24.515,24.35,24.57,24.35,1567
498,498.0,2016-09-01,24.37,24.205,24.445,24.17,3587
499,499.0,2016-09-02,24.35,24.755,24.755,24.35,982
500,500.0,2016-09-05,25.0,25.005,25.005,24.965,3527
501,501.0,2016-09-06,25.02,25.085,25.115,25.02,3383
502,502.0,2016-09-07,25.16,25.105,25.165,25.085,2855
503,503.0,2016-09-08,25.13,25.045,25.13,24.96,676
504,504.0,2016-09-09,24.91,24.52,24.91,24.52,1610
505,505.0,2016-09-12,24.085,24.145,24.15,23.825,5824
506,506.0,2016-09-13,24.17,23.82,24.17,23.82,4472
507,507.0,2016-09-14,23.92,23.93,24.015,23.915,24599
508,508.0,2016-09-15,24.005,24.24,24.24,23.975,1453
509,509.0,2016-09-16,24.25,24.24,24.285,24.2,3884
510,510.0,2016-09-19,24.5,24.58,24.58,24.5,750
511,511.0,2016-09-20,24.53,24.535,24.62,24.45,3156
512,512.0,2016-09-21,24.79,24.76,24.81,24.655,4378
513,513.0,2016-09-22,25.15,25.15,25.155,25.15,10293
514,514.0,2016-09-23,25.115,25.03,25.115,25.02,2451
515,515.0,2016-09-26,24.695,24.52,24.695,24.52,2735
516,516.0,2016-09-27,24.86,24.76,24.86,24.7,3578
517,517.0,2016-09-28,24.94,24.82,24.985,24.795,730
518,518.0,2016-09-29,24.995,24.83,25.05,24.83,3069
519,519.0,2016-09-30,24.575,24.745,24.78,24.575,12946
520,520.0,2016-10-03,24.705,24.805,24.835,24.705,3239
521,521.0,2016-10-04,24.9,25.065,25.085,24.9,2046
522,522.0,2016-10-05,24.82,24.96,24.96,24.82,1440
523,523.0,2016-10-06,25.035,24.99,25.035,24.92,2750
524,524.0,2016-10-07,25.035,25.01,25.095,24.96,43330
525,525.0,2016-10-10,25.06,25.365,25.395,25.0,1795
526,526.0,2016-10-11,24.98,24.945,25.025,24.945,1107
527,527.0,2016-10-12,24.965,24.99,25.07,24.9,4525
528,528.0,2016-10-13,24.755,24.64,24.755,24.5,4771
529,529.0,2016-10-14,24.825,24.965,25.05,24.825,1424
530,530.0,2016-10-17,24.87,24.88,24.88,24.79,299
531,531.0,2016-10-18,25.045,25.285,25.38,25.045,1553
532,532.0,2016-10-19,25.385,25.475,25.515,25.3,13739
533,533.0,2016-10-20,25.49,25.525,25.525,25.3,8032
534,534.0,2016-10-21,25.505,25.55,25.58,25.44,7218
535,535.0,2016-10-24,25.78,25.75,25.78,25.75,254
536,536.0,2016-10-25,25.895,25.725,25.895,25.725,1714
537,537.0,2016-10-26,25.63,25.485,25.63,25.375,13576
538,538.0,2016-10-27,25.33,25.305,25.33,25.26,7073
539,539.0,2016-10-28,25.155,25.245,25.29,25.155,4815
540,540.0,2016-10-31,25.185,25.185,25.21,25.12,7019
541,541.0,2016-11-01,25.23,24.725,25.26,24.725,2695
542,542.0,2016-11-02,24.58,24.33,24.585,24.32,2385
543,543.0,2016-11-03,24.325,24.32,24.475,24.32,3426
544,544.0,2016-11-04,24.29,24.205,24.29,24.015,2705
545,545.0,2016-11-07,24.785,25.03,25.03,24.67,22540
546,546.0,2016-11-08,24.98,25.23,25.23,24.97,25181
547,547.0,2016-11-09,24.22,24.85,24.85,24.215,90184
548,548.0,2016-11-10,25.01,24.22,25.08,24.09,25369
549,549.0,2016-11-11,24.08,23.485,24.08,23.4,67998
550,550.0,2016-11-14,23.805,23.695,23.89,23.595,21373
551,551.0,2016-11-15,23.84,24.125,24.16,23.79,1214
552,552.0,2016-11-16,24.285,24.16,24.285,24.01,5786
553,553.0,2016-11-17,24.21,24.465,24.465,24.165,13059
554,554.0,2016-11-18,24.45,24.385,24.49,24.275,20436
555,555.0,2016-11-21,24.36,24.57,24.6,24.325,13946
556,556.0,2016-11-22,24.825,24.755,24.875,24.755,3011
557,557.0,2016-11-23,24.835,24.68,24.86,24.68,7098
558,558.0,2016-11-24,24.82,24.815,24.82,24.75,10730
559,559.0,2016-11-25,24.79,24.79,24.85,24.79,22663
560,560.0,2016-11-28,24.92,24.93,24.93,24.895,2863
561,561.0,2016-11-29,24.93,24.87,24.955,24.82,12478
562,562.0,2016-11-30,24.81,25.0,25.015,24.795,33056
563,563.0,2016-12-01,24.975,24.725,24.975,24.72,6553
564,564.0,2016-12-02,24.34,24.545,24.585,24.34,6492
565,565.0,2016-12-05,24.595,24.555,24.615,24.555,711
566,566.0,2016-12-06,24.485,24.6,24.62,24.485,6748
567,567.0,2016-12-07,24.745,24.825,24.9,24.745,2559
568,568.0,2016-12-08,25.07,25.355,25.355,24.91,3166
569,569.0,2016-12-09,25.29,25.54,25.575,25.29,960
570,570.0,2016-12-12,25.35,25.22,25.35,25.165,32311
571,571.0,2016-12-13,25.105,25.295,25.37,25.105,1980
572,572.0,2016-12-14,25.185,25.12,25.185,25.11,7827
573,573.0,2016-12-15,25.145,25.165,25.19,25.02,1589
574,574.0,2016-12-16,25.11,25.065,25.115,25.025,2083
575,575.0,2016-12-19,25.0,24.965,25.04,24.95,1955
576,576.0,2016-12-20,24.97,25.08,25.195,24.97,2200
577,577.0,2016-12-21,25.045,24.92,25.045,24.895,10121
578,578.0,2016-12-22,24.395,24.395,24.395,24.395,1277
579,579.0,2016-12-23,24.575,24.545,24.575,24.49,3406
580,580.0,2016-12-27,24.9,24.725,24.9,24.605,5215
581,581.0,2016-12-28,24.55,25.005,25.025,24.55,9084
582,582.0,2016-12-29,25.16,25.16,25.17,24.97,83399
583,583.0,2016-12-30,25.155,24.945,25.155,24.945,606
584,584.0,2017-01-02,25.1,25.155,25.25,25.1,1188
585,585.0,2017-01-03,25.375,25.51,25.8,25.375,6518
586,586.0,2017-01-04,25.57,25.575,25.58,25.57,210
587,587.0,2017-01-05,25.58,25.55,25.675,25.5,1425
588,588.0,2017-01-06,25.61,25.565,25.64,25.54,665
589,589.0,2017-01-09,25.585,25.575,25.625,25.535,97503
590,590.0,2017-01-10,25.56,25.765,25.765,25.56,12596
591,591.0,2017-01-11,25.825,25.855,25.885,25.825,133
592,592.0,2017-01-12,25.79,25.74,25.935,25.74,2246
593,593.0,2017-01-13,25.85,25.92,25.92,25.8,1389
594,594.0,2017-01-16,25.8,25.8,25.815,25.745,3220
595,595.0,2017-01-17,25.785,25.69,25.785,25.65,1443
596,596.0,2017-01-18,25.835,25.765,25.835,25.765,36
597,597.0,2017-01-19,25.78,25.71,25.785,25.665,49154
598,598.0,2017-01-20,25.64,25.61,25.725,25.61,12666
599,599.0,2017-01-23,25.585,25.75,25.79,25.585,17499
600,600.0,2017-01-24,25.805,25.995,26.01,25.805,342
601,601.0,2017-01-25,26.115,26.25,26.26,26.1,66805
602,602.0,2017-01-26,26.445,26.43,26.445,26.4,5989
603,603.0,2017-01-27,26.36,26.295,26.36,26.265,2333
604,604.0,2017-01-30,26.265,26.1,26.3,26.1,26477
605,605.0,2017-01-31,26.115,25.935,26.115,25.935,2544
606,606.0,2017-02-01,26.03,26.11,26.245,25.99,5389
607,607.0,2017-02-02,26.0,26.095,26.095,25.97,2304
608,608.0,2017-02-03,26.125,26.31,26.31,26.125,5092
609,609.0,2017-02-06,26.455,26.39,26.47,26.39,2346
610,610.0,2017-02-07,26.42,26.36,26.46,26.36,12817
611,611.0,2017-02-08,26.465,26.45,26.505,26.45,2400
612,612.0,2017-02-09,26.6,26.73,26.73,26.53,377
613,613.0,2017-02-10,26.745,26.895,26.895,26.745,1040
614,614.0,2017-02-13,26.94,27.135,27.135,26.94,639
615,615.0,2017-02-14,27.125,27.125,27.18,27.07,5545
616,616.0,2017-02-15,27.36,27.365,27.405,27.3,8017
617,617.0,2017-02-16,27.315,27.15,27.325,27.15,36745
618,618.0,2017-02-17,27.085,26.995,27.085,26.88,16310
619,619.0,2017-02-20,27.18,27.21,27.23,27.14,7151
620,620.0,2017-02-21,27.32,27.47,27.5,27.32,915
621,621.0,2017-02-22,27.715,27.59,27.715,27.59,2388
622,622.0,2017-02-23,27.65,27.6,27.705,27.6,28864
623,623.0,2017-02-24,27.46,27.23,27.46,27.17,31348
624,624.0,2017-02-27,27.26,27.115,27.26,27.1,867
625,625.0,2017-02-28,27.14,26.925,27.14,26.925,2081
626,626.0,2017-03-01,27.07,27.27,27.305,27.07,2603
627,627.0,2017-03-02,27.31,27.11,27.31,27.11,793
628,628.0,2017-03-03,26.955,27.0,27.0,26.86,7765
629,629.0,2017-03-06,26.94,26.985,27.045,26.93,9177
630,630.0,2017-03-07,27.085,27.09,27.12,27.04,6758
631,631.0,2017-03-08,27.15,27.05,27.15,27.05,1988
632,632.0,2017-03-09,26.89,26.64,26.89,26.61,3531
633,633.0,2017-03-10,26.69,26.64,26.75,26.625,5230
634,634.0,2017-03-13,26.82,27.035,27.035,26.82,6890
635,635.0,2017-03-14,27.13,27.045,27.13,27.03,3543
636,636.0,2017-03-15,27.07,27.185,27.185,27.07,2178
637,637.0,2017-03-16,27.48,27.6,27.67,27.48,4965
638,638.0,2017-03-17,27.525,27.54,27.54,27.445,1668
639,639.0,2017-03-20,27.57,27.875,27.875,27.57,11496
640,640.0,2017-03-21,27.81,27.515,27.885,27.5,26492
641,641.0,2017-03-22,27.32,27.51,27.51,27.305,8073
642,642.0,2017-03-23,27.46,27.62,27.62,27.46,3450
643,643.0,2017-03-24,27.505,27.59,27.59,27.495,52
644,644.0,2017-03-27,27.295,27.31,27.31,27.155,8678
645,645.0,2017-03-28,27.33,27.49,27.49,27.33,20
646,646.0,2017-03-29,27.54,27.755,27.755,27.53,4387
647,647.0,2017-03-30,27.63,27.815,27.815,27.63,1432
648,648.0,2017-03-31,27.685,27.61,27.685,27.61,110
649,649.0,2017-04-03,27.725,27.78,27.8,27.705,2986
650,650.0,2017-04-04,27.785,27.905,27.905,27.74,2136
651,651.0,2017-04-05,27.915,27.965,28.055,27.91,5494
652,652.0,2017-04-06,27.85,27.85,27.85,27.72,986
653,653.0,2017-04-07,27.705,27.895,27.895,27.705,820
654,654.0,2017-04-10,27.845,27.73,27.845,27.715,2355
655,655.0,2017-04-11,27.715,27.545,27.715,27.54,962
656,656.0,2017-04-12,27.73,27.685,27.85,27.685,18704
657,657.0,2017-04-13,27.815,27.88,27.935,27.765,3643
658,658.0,2017-04-18,27.73,27.47,27.73,27.44,4980
659,659.0,2017-04-19,27.36,27.36,27.385,27.35,4467
660,660.0,2017-04-20,27.325,27.335,27.34,27.295,8535
661,661.0,2017-04-21,27.595,27.565,27.605,27.54,2532
662,662.0,2017-04-24,27.575,27.545,27.575,27.5,1043
663,663.0,2017-04-25,27.705,27.645,27.745,27.645,773
664,664.0,2017-04-26,27.69,27.785,27.785,27.675,1246
665,665.0,2017-04-27,27.605,27.66,27.725,27.585,5151
666,666.0,2017-04-28,27.66,27.6,27.66,27.58,68
667,667.0,2017-05-02,27.77,27.94,27.94,27.77,1975
668,668.0,2017-05-03,27.915,27.785,27.915,27.73,5948
669,669.0,2017-05-04,27.775,27.52,27.775,27.485,10095
670,670.0,2017-05-05,27.26,27.42,27.45,27.26,25286
671,671.0,2017-05-08,27.635,27.725,27.765,27.635,10626
672,672.0,2017-05-09,27.81,28.155,28.185,27.81,1206
673,673.0,2017-05-10,28.03,28.305,28.305,28.03,33903
674,674.0,2017-05-11,28.395,28.295,28.395,28.255,3387
675,675.0,2017-05-12,28.39,28.36,28.39,28.315,10117
676,676.0,2017-05-15,28.395,28.415,28.415,28.355,27561
677,677.0,2017-05-16,28.31,28.2,28.31,28.165,4063
678,678.0,2017-05-17,27.99,27.635,28.035,27.635,10390
679,679.0,2017-05-18,27.365,27.125,27.365,26.91,25540
680,680.0,2017-05-19,27.47,27.47,27.485,27.47,5269
681,681.0,2017-05-22,27.605,27.43,27.605,27.4,105
682,682.0,2017-05-23,27.32,27.5,27.5,27.32,3051
683,683.0,2017-05-24,27.665,27.665,27.665,27.525,1401
684,684.0,2017-05-25,27.795,27.79,27.795,27.75,278
685,685.0,2017-05-26,27.76,27.955,27.955,27.76,18
686,686.0,2017-05-29,27.985,27.915,27.985,27.915,572
687,687.0,2017-05-30,27.915,27.78,27.915,27.775,174
688,688.0,2017-05-31,27.8,27.47,27.8,27.47,5282
689,689.0,2017-06-01,27.575,27.685,27.685,27.575,2787
690,690.0,2017-06-02,27.795,27.76,27.84,27.7,3437
691,691.0,2017-06-05,27.835,27.81,27.86,27.795,794
692,692.0,2017-06-06,27.77,27.735,27.79,27.72,6077
693,693.0,2017-06-07,27.66,27.65,27.785,27.65,7792
694,694.0,2017-06-08,27.795,27.925,27.99,27.795,9199
695,695.0,2017-06-09,28.075,28.085,28.135,28.05,1673
696,696.0,2017-06-12,27.71,27.665,27.71,27.55,3847
697,697.0,2017-06-13,27.76,27.745,27.76,27.705,2608
698,698.0,2017-06-14,27.755,27.77,27.84,27.755,160
699,699.0,2017-06-15,27.695,27.615,27.695,27.53,102
700,700.0,2017-06-16,27.69,27.51,27.69,27.51,2845
701,701.0,2017-06-19,27.745,27.945,27.945,27.745,3342
702,702.0,2017-06-20,27.98,27.825,27.98,27.79,7781
703,703.0,2017-06-21,27.74,27.795,27.795,27.67,36152
704,704.0,2017-06-22,27.75,27.93,27.93,27.75,1573
705,705.0,2017-06-23,27.86,27.9,27.905,27.83,5800
706,706.0,2017-06-26,28.075,28.09,28.16,28.075,1496
707,707.0,2017-06-27,28.12,27.77,28.12,27.72,18605
708,708.0,2017-06-28,27.37,27.575,27.575,27.37,5397
709,709.0,2017-06-29,27.59,27.195,27.59,27.195,1021
710,710.0,2017-06-30,27.175,27.35,27.4,27.175,14093
711,711.0,2017-07-03,27.44,27.575,27.63,27.44,15402
712,712.0,2017-07-04,27.335,27.46,27.46,27.335,6218
713,713.0,2017-07-05,27.46,27.49,27.53,27.41,6947
714,714.0,2017-07-06,27.46,27.175,27.485,27.125,9344
715,715.0,2017-07-07,27.155,27.16,27.225,27.08,5613
716,716.0,2017-07-10,27.285,27.445,27.445,27.26,25
717,717.0,2017-07-11,27.57,27.49,27.6,27.49,4473
718,718.0,2017-07-12,27.635,28.105,28.105,27.635,7810
719,719.0,2017-07-13,28.145,28.315,28.35,28.145,13211
720,720.0,2017-07-14,28.285,28.475,28.475,28.285,2765
721,721.0,2017-07-17,28.49,28.395,28.49,28.37,4832
722,722.0,2017-07-18,28.31,28.2,28.36,28.2,1077
723,723.0,2017-07-19,28.475,28.57,28.57,28.475,100
724,724.0,2017-07-20,28.515,28.265,28.56,28.265,5542
725,725.0,2017-07-21,28.23,28.165,28.23,28.15,500
726,726.0,2017-07-24,28.28,28.285,28.35,28.28,1888
727,727.0,2017-07-25,28.29,28.295,28.34,28.29,218
728,728.0,2017-07-26,28.305,28.355,28.36,28.28,6380
729,729.0,2017-07-27,28.4,28.51,28.51,28.4,10284
730,730.0,2017-07-28,28.13,28.015,28.13,28.0,736
731,731.0,2017-07-31,28.22,27.97,28.22,27.97,8962
732,732.0,2017-08-01,28.145,28.08,28.145,28.045,1404
733,733.0,2017-08-02,28.065,27.905,28.085,27.83,6374
734,734.0,2017-08-03,27.795,27.75,27.9,27.75,16172
735,735.0,2017-08-04,27.885,28.155,28.155,27.885,7771
736,736.0,2017-08-07,28.175,28.275,28.275,28.13,6213
737,737.0,2017-08-08,28.35,28.6,28.6,28.34,756
738,738.0,2017-08-09,28.255,28.125,28.255,28.125,7531
739,739.0,2017-08-10,28.08,27.725,28.08,27.725,7911
740,740.0,2017-08-11,27.48,27.41,27.48,27.24,10431
741,741.0,2017-08-14,27.58,27.87,27.87,27.58,450
742,742.0,2017-08-15,27.925,27.885,27.985,27.82,5474
743,743.0,2017-08-16,27.96,28.195,28.195,27.96,0
744,744.0,2017-08-17,28.015,28.03,28.23,28.015,6831
745,745.0,2017-08-18,27.88,28.065,28.065,27.85,22
746,746.0,2017-08-21,28.065,27.965,28.065,27.955,647
747,747.0,2017-08-22,28.175,28.29,28.29,28.16,619
748,748.0,2017-08-23,28.28,28.265,28.28,28.195,12902
749,749.0,2017-08-24,28.365,28.365,28.48,28.365,6587
750,750.0,2017-08-25,28.52,28.365,28.58,28.365,395
751,751.0,2017-08-28,28.175,28.115,28.2,28.11,1530
752,752.0,2017-08-29,27.765,27.84,27.84,27.59,308
753,753.0,2017-08-30,28.145,28.205,28.21,28.145,7318
754,754.0,2017-08-31,28.28,28.385,28.4,28.28,7275
755,755.0,2017-09-01,28.445,28.57,28.57,28.335,28571
756,756.0,2017-09-04,28.215,28.27,28.315,28.14,645
757,757.0,2017-09-05,28.245,28.19,28.33,28.19,16633
758,758.0,2017-09-06,28.07,28.15,28.15,28.07,1427
759,759.0,2017-09-07,28.245,28.19,28.245,28.17,20756
760,760.0,2017-09-08,28.15,28.055,28.15,28.055,182
761,761.0,2017-09-11,28.35,28.5,28.5,28.32,350
762,762.0,2017-09-12,28.52,28.59,28.64,28.52,2587
763,763.0,2017-09-13,28.495,28.575,28.575,28.39,201
764,764.0,2017-09-14,28.675,28.675,28.695,28.66,459
765,765.0,2017-09-15,28.64,28.575,28.65,28.49,2650
766,766.0,2017-09-18,28.98,28.82,28.98,28.82,2294
767,767.0,2017-09-19,28.715,28.705,28.73,28.685,5003
768,768.0,2017-09-20,28.7,28.71,28.715,28.675,2731
769,769.0,2017-09-21,28.94,28.78,28.94,28.78,405
770,770.0,2017-09-22,28.595,28.52,28.595,28.485,2599
771,771.0,2017-09-25,28.505,28.355,28.565,28.355,10684
772,772.0,2017-09-26,28.325,28.465,28.5,28.325,979
773,773.0,2017-09-27,28.515,28.32,28.53,28.32,5399
774,774.0,2017-09-28,28.305,28.215,28.305,28.15,3759
