,Unnamed: 0,date,open,close,high,low,volumme
775,775.0,2017-09-29,28.34,28.47,28.47,28.33,4131
776,776.0,2017-10-02,28.63,28.755,28.82,28.515,9179
777,777.0,2017-10-03,28.98,29.055,29.055,28.89,1821
778,778.0,2017-10-04,29.135,29.135,29.135,29.1,547
779,779.0,2017-10-05,29.1,29.47,29.47,29.1,823
780,780.0,2017-10-06,29.43,29.235,29.43,29.23,9567
781,781.0,2017-10-09,29.245,29.15,29.245,29.15,0
782,782.0,2017-10-10,29.185,29.31,29.31,29.185,573
783,783.0,2017-10-11,29.325,29.29,29.325,29.23,7658
784,784.0,2017-10-12,29.38,29.42,29.45,29.38,498
785,785.0,2017-10-13,29.45,29.66,29.66,29.44,955
786,786.0,2017-10-16,29.785,29.74,29.8,29.74,994
787,787.0,2017-10-17,29.795,29.665,29.8,29.64,20708
788,788.0,2017-10-18,29.725,29.69,29.785,29.69,658
789,789.0,2017-10-19,29.495,29.24,29.495,29.15,2042
790,790.0,2017-10-20,29.465,29.53,29.53,29.46,5661
791,791.0,2017-10-23,29.57,29.42,29.6,29.42,914
792,792.0,2017-10-24,29.4,29.41,29.41,29.3,680
793,793.0,2017-10-25,29.43,29.085,29.43,29.085,32
794,794.0,2017-10-26,29.05,29.44,29.49,29.05,1137
795,795.0,2017-10-27,29.495,29.815,29.815,29.495,5796
796,796.0,2017-10-30,29.775,29.655,29.79,29.62,25268
797,797.0,2017-10-31,29.795,29.81,29.84,29.795,10862
798,798.0,2017-11-01,30.065,30.145,30.22,30.065,9617
799,799.0,2017-11-02,30.095,29.965,30.095,29.9,9506
800,800.0,2017-11-03,29.99,30.015,30.07,29.92,3400
801,801.0,2017-11-06,30.02,30.27,30.27,30.02,1572
802,802.0,2017-11-07,30.41,30.26,30.41,30.26,83
803,803.0,2017-11-08,30.29,30.28,30.295,30.195,1039
804,804.0,2017-11-09,30.29,30.0,30.335,30.0,2465
805,805.0,2017-11-10,30.14,29.86,30.14,29.83,2029
806,806.0,2017-11-13,29.955,29.83,29.955,29.7,238
807,807.0,2017-11-14,29.7,29.395,29.7,29.395,22470
808,808.0,2017-11-15,29.115,29.19,29.19,29.0,383
809,809.0,2017-11-16,29.48,29.73,29.73,29.48,2321
810,810.0,2017-11-17,29.73,29.875,29.91,29.7,51628
811,811.0,2017-11-20,29.94,30.095,30.095,29.915,5663
812,812.0,2017-11-21,30.24,30.615,30.615,30.235,4153
813,813.0,2017-11-22,30.515,30.42,30.62,30.42,1948
814,814.0,2017-11-23,30.125,30.215,30.215,30.12,2580
815,815.0,2017-11-24,30.23,30.04,30.23,30.04,557
816,816.0,2017-11-27,29.715,29.72,29.815,29.715,3405
817,817.0,2017-11-28,29.815,29.96,29.975,29.815,3002
818,818.0,2017-11-29,29.925,29.625,30.03,29.625,5987
819,819.0,2017-11-30,29.395,29.295,29.59,29.25,1208
820,820.0,2017-12-01,29.095,28.91,29.19,28.875,5176
821,821.0,2017-12-04,29.32,29.25,29.38,29.17,429
822,822.0,2017-12-05,29.205,29.37,29.37,29.125,2549
823,823.0,2017-12-06,28.75,28.785,28.875,28.71,5251
824,824.0,2017-12-07,28.89,28.975,28.975,28.86,1767
825,825.0,2017-12-08,29.24,29.285,29.38,29.24,1397
826,826.0,2017-12-11,29.39,29.415,29.465,29.375,8474
827,827.0,2017-12-12,29.315,29.35,29.35,29.21,2705
828,828.0,2017-12-13,29.58,29.575,29.64,29.44,6839
829,829.0,2017-12-14,29.415,29.55,29.565,29.4,1192
830,830.0,2017-12-15,29.495,29.52,29.52,29.285,3795
831,831.0,2017-12-18,29.65,29.825,29.85,29.63,3526
832,832.0,2017-12-19,29.81,29.65,29.82,29.65,3858
833,833.0,2017-12-20,29.69,29.57,29.69,29.56,1170
834,834.0,2017-12-21,29.5,29.74,29.76,29.5,6770
835,835.0,2017-12-22,29.8,29.9,29.9,29.8,3939
836,836.0,2017-12-27,29.845,29.975,29.98,29.845,3003
837,837.0,2017-12-28,30.01,30.025,30.09,30.01,9249
838,838.0,2017-12-29,30.155,30.015,30.155,29.98,3379
839,839.0,2018-01-02,30.325,30.305,30.34,30.22,1199
840,840.0,2018-01-03,30.53,30.735,30.775,30.53,1767
841,841.0,2018-01-04,30.775,30.825,30.835,30.71,9679
842,842.0,2018-01-05,30.865,31.14,31.14,30.855,1627
843,843.0,2018-01-08,31.215,31.35,31.43,31.215,5855
844,844.0,2018-01-09,31.44,31.44,31.5,31.345,4749
845,845.0,2018-01-10,31.275,31.085,31.275,30.985,7106
846,846.0,2018-01-11,31.135,30.975,31.135,30.97,955
847,847.0,2018-01-12,31.105,31.155,31.155,30.94,1985
848,848.0,2018-01-15,30.89,30.765,30.89,30.75,1515
849,849.0,2018-01-16,31.005,31.1,31.16,31.005,3753
850,850.0,2018-01-17,31.005,31.185,31.22,31.005,3387
851,851.0,2018-01-18,31.315,31.265,31.325,31.24,55508
852,852.0,2018-01-19,31.355,31.475,31.475,31.34,4262
853,853.0,2018-01-22,31.56,31.585,31.585,31.46,1907
854,854.0,2018-01-23,31.835,31.79,31.855,31.69,6465
855,855.0,2018-01-24,31.74,31.58,31.82,31.58,32860
856,856.0,2018-01-25,31.61,31.685,31.73,31.5,25732
857,857.0,2018-01-26,31.72,31.995,31.995,31.72,10018
858,858.0,2018-01-29,31.99,31.88,31.99,31.78,3033
859,859.0,2018-01-30,31.51,31.205,31.51,31.09,4365
860,860.0,2018-01-31,31.34,31.36,31.55,31.34,2017
861,861.0,2018-02-01,31.405,31.04,31.455,31.025,8571
862,862.0,2018-02-02,30.855,30.44,30.855,30.44,4473
863,863.0,2018-02-05,30.305,30.255,30.365,30.08,4345
864,864.0,2018-02-06,29.19,29.65,30.0,29.19,8189
865,865.0,2018-02-07,29.485,30.08,30.115,29.475,21116
866,866.0,2018-02-08,29.67,29.075,29.725,29.075,921
867,867.0,2018-02-09,28.905,28.75,28.92,28.66,7475
868,868.0,2018-02-12,29.1,29.25,29.36,29.1,12665
869,869.0,2018-02-13,29.375,29.32,29.4,29.265,11482
870,870.0,2018-02-14,29.64,29.72,29.815,29.415,7798
871,871.0,2018-02-15,30.1,30.35,30.5,30.1,11969
872,872.0,2018-02-16,30.59,30.745,30.75,30.495,6772
873,873.0,2018-02-19,30.42,30.42,30.585,30.4,10704
874,874.0,2018-02-20,30.205,30.35,30.35,30.095,14033
875,875.0,2018-02-21,30.57,30.785,30.785,30.565,116
876,876.0,2018-02-22,30.405,30.595,30.665,30.375,850
877,877.0,2018-02-23,30.8,30.805,30.84,30.755,912
878,878.0,2018-02-26,31.0,31.015,31.015,30.945,3573
879,879.0,2018-02-27,30.855,30.72,30.92,30.715,6511
880,880.0,2018-02-28,30.48,30.395,30.64,30.395,14019
881,881.0,2018-03-01,30.54,30.47,30.6,30.37,6269
882,882.0,2018-03-02,30.07,29.57,30.13,29.46,18913
883,883.0,2018-03-05,29.675,29.91,29.91,29.64,3047
884,884.0,2018-03-06,30.19,30.015,30.295,30.015,5350
885,885.0,2018-03-07,29.825,29.97,29.97,29.715,1374
886,886.0,2018-03-08,30.125,30.26,30.26,30.06,4031
887,887.0,2018-03-09,30.425,30.8,30.8,30.425,367
888,888.0,2018-03-12,30.985,30.98,31.08,30.9,416
889,889.0,2018-03-13,31.085,30.71,31.085,30.71,922
890,890.0,2018-03-14,30.805,30.63,30.905,30.63,5035
891,891.0,2018-03-15,30.785,30.76,30.885,30.76,1326
892,892.0,2018-03-16,30.7,30.765,30.865,30.68,4953
893,893.0,2018-03-19,30.72,30.22,30.72,30.22,730
894,894.0,2018-03-20,30.51,30.815,30.815,30.505,119
895,895.0,2018-03-21,30.75,30.825,30.825,30.655,183
896,896.0,2018-03-22,30.475,30.085,30.475,29.95,340
897,897.0,2018-03-23,29.745,29.525,29.745,29.49,2683
898,898.0,2018-03-26,29.71,29.44,29.84,29.4,20277
899,899.0,2018-03-27,29.875,29.9,30.01,29.8,1075
900,900.0,2018-03-28,29.4,29.265,29.4,29.11,840
901,901.0,2018-03-29,29.535,29.835,29.835,29.535,560
902,902.0,2018-04-03,29.685,29.745,29.865,29.67,2368
903,903.0,2018-04-04,29.49,29.435,29.49,28.92,2351
904,904.0,2018-04-05,29.945,30.185,30.185,29.8,473
905,905.0,2018-04-06,29.645,29.585,29.72,29.48,724
906,906.0,2018-04-09,29.775,29.55,29.775,29.375,218
907,907.0,2018-04-10,29.77,29.7,29.77,29.55,529
908,908.0,2018-04-11,29.58,29.645,29.645,29.35,1792
909,909.0,2018-04-12,29.545,29.84,29.89,29.545,906
910,910.0,2018-04-13,29.74,29.565,29.82,29.5,103
911,911.0,2018-04-16,29.37,29.305,29.4,29.305,684
912,912.0,2018-04-17,29.23,29.565,29.61,29.18,1479
913,913.0,2018-04-18,29.475,29.72,29.72,29.475,704
914,914.0,2018-04-19,29.86,29.695,29.86,29.695,106
915,915.0,2018-04-20,29.58,29.475,29.76,29.475,11547
916,916.0,2018-04-23,29.44,29.595,29.595,29.44,703
917,917.0,2018-04-24,29.605,29.56,29.695,29.525,2282
918,918.0,2018-04-25,29.2,29.055,29.2,28.93,2454
919,919.0,2018-04-26,29.07,29.535,29.61,29.07,1814
920,920.0,2018-04-27,29.77,29.83,29.875,29.77,328
921,921.0,2018-04-30,30.0,30.02,30.08,30.0,70
922,922.0,2018-05-02,29.95,29.84,29.95,29.835,624
923,923.0,2018-05-03,29.64,29.265,29.72,29.25,2860
924,924.0,2018-05-04,29.585,29.715,29.715,29.395,3080
925,925.0,2018-05-07,29.685,29.75,29.75,29.685,905
926,926.0,2018-05-08,29.88,29.8,29.91,29.8,1494
927,927.0,2018-05-09,29.965,29.895,30.16,29.895,3040
928,928.0,2018-05-10,30.185,30.54,30.54,30.16,1642
929,929.0,2018-05-11,30.465,30.36,30.555,30.36,2428
930,930.0,2018-05-14,30.435,30.46,30.5,30.4,5342
931,931.0,2018-05-15,30.26,30.03,30.26,30.0,2390
932,932.0,2018-05-16,30.18,30.53,30.61,30.18,1497
933,933.0,2018-05-17,30.33,30.24,30.34,30.24,6172
934,934.0,2018-05-18,30.26,29.925,30.26,29.91,8190
935,935.0,2018-05-21,30.19,30.055,30.195,30.055,48
936,936.0,2018-05-22,30.13,30.245,30.3,30.045,639
937,937.0,2018-05-23,30.15,30.145,30.15,30.03,343
938,938.0,2018-05-24,30.175,29.965,30.23,29.965,379
939,939.0,2018-05-25,30.24,30.415,30.415,30.23,1651
940,940.0,2018-05-28,30.5,30.445,30.53,30.39,617
941,941.0,2018-05-29,30.3,30.2,30.3,30.105,109
942,942.0,2018-05-30,29.9,29.825,29.9,29.73,2554
943,943.0,2018-05-31,29.945,29.845,29.945,29.82,460
944,944.0,2018-06-01,30.05,30.2,30.24,30.05,2563
945,945.0,2018-06-04,30.5,30.54,30.56,30.365,16363
946,946.0,2018-06-05,30.56,30.425,30.585,30.41,1085
947,947.0,2018-06-06,30.495,30.45,30.55,30.365,31150
948,948.0,2018-06-07,30.51,30.165,30.51,30.165,8446
949,949.0,2018-06-08,29.93,30.015,30.015,29.8,2985
950,950.0,2018-06-11,30.145,30.035,30.145,30.005,5192
951,951.0,2018-06-12,30.18,30.045,30.18,29.995,2112
952,952.0,2018-06-13,30.06,30.04,30.06,29.915,53
953,953.0,2018-06-14,29.595,30.145,30.15,29.595,1278
954,954.0,2018-06-15,30.12,29.565,30.12,29.565,13478
955,955.0,2018-06-18,29.645,29.32,29.7,29.22,12173
956,956.0,2018-06-19,28.95,29.125,29.125,28.9,31838
957,957.0,2018-06-20,29.435,29.34,29.465,29.34,1643
958,958.0,2018-06-21,29.27,28.925,29.27,28.86,3747
959,959.0,2018-06-22,29.04,29.06,29.15,29.035,847
960,960.0,2018-06-25,28.995,28.345,29.0,28.345,3479
961,961.0,2018-06-26,28.65,28.45,28.66,28.45,641
962,962.0,2018-06-27,28.33,28.35,28.54,28.23,1109
963,963.0,2018-06-28,28.1,28.19,28.22,28.1,3725
964,964.0,2018-06-29,28.655,28.61,28.73,28.605,1587
965,965.0,2018-07-02,28.2,28.28,28.28,28.15,633
966,966.0,2018-07-03,28.36,28.47,28.52,28.35,4188
967,967.0,2018-07-04,28.28,28.29,28.375,28.265,108
968,968.0,2018-07-05,28.145,28.15,28.395,28.055,1091
969,969.0,2018-07-06,28.215,28.37,28.37,28.035,2057
970,970.0,2018-07-09,28.685,28.78,28.82,28.64,1903
971,971.0,2018-07-10,28.785,28.74,28.85,28.7,3116
972,972.0,2018-07-11,28.4,28.395,28.515,28.35,4225
973,973.0,2018-07-12,28.69,28.795,28.795,28.69,123
974,974.0,2018-07-13,28.955,28.915,28.98,28.825,2215
975,975.0,2018-07-16,28.76,28.58,28.78,28.55,5060
976,976.0,2018-07-17,28.48,28.82,28.85,28.465,2503
977,977.0,2018-07-18,28.83,28.865,28.93,28.83,14
978,978.0,2018-07-19,28.72,28.63,28.725,28.52,5344
979,979.0,2018-07-20,28.76,28.855,28.87,28.67,8212
980,980.0,2018-07-23,28.695,28.63,28.725,28.62,16354
981,981.0,2018-07-24,28.91,29.145,29.2,28.91,16263
982,982.0,2018-07-25,29.13,29.325,29.325,29.13,89
983,983.0,2018-07-26,29.185,29.405,29.405,29.185,1038
984,984.0,2018-07-27,29.425,29.53,29.54,29.425,17104
985,985.0,2018-07-30,29.35,29.25,29.4,29.25,6348
986,986.0,2018-07-31,29.125,29.285,29.32,29.08,6906
987,987.0,2018-08-01,29.27,29.26,29.35,29.13,10090
988,988.0,2018-08-02,28.855,28.865,28.865,28.715,1852
989,989.0,2018-08-03,28.935,29.25,29.25,28.935,202
990,990.0,2018-08-06,29.2,29.16,29.295,29.13,9729
991,991.0,2018-08-07,29.3,29.445,29.485,29.3,1487
992,992.0,2018-08-08,29.335,29.26,29.375,29.26,349
993,993.0,2018-08-09,29.29,29.39,29.39,29.29,474
994,994.0,2018-08-10,29.18,29.105,29.195,28.96,10296
995,995.0,2018-08-13,28.635,28.66,28.77,28.6,13006
996,996.0,2018-08-14,28.745,28.785,28.8,28.705,3804
997,997.0,2018-08-15,28.515,28.08,28.545,27.93,6244
998,998.0,2018-08-16,28.21,28.32,28.32,28.15,975
999,999.0,2018-08-17,28.23,28.085,28.265,27.99,1898
1000,1000.0,2018-08-20,28.42,28.375,28.51,28.37,1908
1001,1001.0,2018-08-21,28.505,28.56,28.56,28.475,1462
1002,1002.0,2018-08-22,28.47,28.565,28.565,28.4,1335
1003,1003.0,2018-08-23,28.53,28.37,28.66,28.37,100
1004,1004.0,2018-08-24,28.405,28.6,28.62,28.405,2553
1005,1005.0,2018-08-27,28.78,28.99,29.0,28.78,11199
1006,1006.0,2018-08-28,28.885,28.76,28.905,28.76,588
1007,1007.0,2018-08-29,28.82,28.9,28.9,28.77,218
1008,1008.0,2018-08-30,28.75,28.405,28.75,28.405,3902
1009,1009.0,2018-08-31,28.32,28.42,28.42,28.28,5531
1010,1010.0,2018-09-03,28.525,28.41,28.545,28.38,6883
1011,1011.0,2018-09-04,28.54,28.16,28.54,28.15,2279
1012,1012.0,2018-09-05,27.775,27.55,27.775,27.55,9256
1013,1013.0,2018-09-06,27.45,27.535,27.705,27.42,593
1014,1014.0,2018-09-07,27.61,27.685,27.775,27.55,2260
1015,1015.0,2018-09-10,27.505,27.33,27.63,27.28,20158
1016,1016.0,2018-09-11,27.28,27.155,27.28,27.0,8969
1017,1017.0,2018-09-12,27.13,27.41,27.41,27.065,11192
1018,1018.0,2018-09-13,27.47,27.51,27.675,27.47,20853
1019,1019.0,2018-09-14,27.725,27.785,27.79,27.685,1777
1020,1020.0,2018-09-17,27.46,27.405,27.46,27.37,15313
1021,1021.0,2018-09-18,27.455,27.625,27.625,27.435,21900
1022,1022.0,2018-09-19,27.745,27.97,27.97,27.7,4061
1023,1023.0,2018-09-20,27.945,27.97,28.015,27.915,2231
1024,1024.0,2018-09-21,28.21,28.285,28.285,28.11,14856
1025,1025.0,2018-09-24,27.89,27.895,27.895,27.82,115
1026,1026.0,2018-09-25,27.88,27.99,27.99,27.845,2637
1027,1027.0,2018-09-26,28.06,28.245,28.275,28.06,27170
1028,1028.0,2018-09-27,28.225,28.495,28.5,28.225,496
1029,1029.0,2018-09-28,28.46,28.49,28.535,28.385,2548
1030,1030.0,2018-10-01,28.53,28.56,28.595,28.52,1784
1031,1031.0,2018-10-02,28.14,28.26,28.26,28.08,160
1032,1032.0,2018-10-03,28.295,28.34,28.365,28.225,988
1033,1033.0,2018-10-04,27.755,27.455,27.815,27.455,17253
1034,1034.0,2018-10-05,27.515,27.215,27.52,27.215,1144
1035,1035.0,2018-10-08,27.305,27.235,27.33,27.2,5592
1036,1036.0,2018-10-09,27.4,27.3,27.4,27.18,14554
1037,1037.0,2018-10-10,27.27,26.63,27.295,26.63,30143
1038,1038.0,2018-10-11,25.925,26.14,26.35,25.87,5911
1039,1039.0,2018-10-12,26.565,26.725,26.78,26.545,755
1040,1040.0,2018-10-15,26.485,26.57,26.57,26.39,7756
1041,1041.0,2018-10-16,26.515,27.005,27.005,26.515,1881
1042,1042.0,2018-10-17,27.14,26.925,27.14,26.8,1829
1043,1043.0,2018-10-18,26.705,26.425,26.8,26.425,3670
1044,1044.0,2018-10-19,26.78,26.635,26.87,26.635,1995
1045,1045.0,2018-10-22,26.895,26.89,27.025,26.825,14109
1046,1046.0,2018-10-23,26.465,26.28,26.465,26.185,25338
1047,1047.0,2018-10-24,26.37,26.255,26.63,26.255,10585
1048,1048.0,2018-10-25,25.98,26.485,26.485,25.95,4628
1049,1049.0,2018-10-26,26.015,26.05,26.05,25.8,2084
1050,1050.0,2018-10-29,26.25,25.91,26.445,25.91,3316
1051,1051.0,2018-10-30,25.97,25.985,26.02,25.77,22282
1052,1052.0,2018-10-31,26.4,26.535,26.59,26.4,18795
1053,1053.0,2018-11-01,26.715,27.175,27.175,26.715,1771
1054,1054.0,2018-11-02,27.745,27.435,27.9,27.435,1662
1055,1055.0,2018-11-05,27.335,27.455,27.555,27.335,15624
1056,1056.0,2018-11-06,27.45,27.39,27.5,27.28,10495
1057,1057.0,2018-11-07,27.405,27.66,27.705,27.405,6994
1058,1058.0,2018-11-08,27.74,27.535,27.74,27.52,1979
1059,1059.0,2018-11-09,27.18,26.94,27.18,26.925,12053
1060,1060.0,2018-11-12,27.205,26.75,27.205,26.75,18052
1061,1061.0,2018-11-13,27.265,27.205,27.265,26.96,1624
1062,1062.0,2018-11-14,26.845,27.005,27.22,26.845,3132
1063,1063.0,2018-11-15,27.355,27.48,27.48,27.21,3799
1064,1064.0,2018-11-16,27.39,27.295,27.39,27.295,295
1065,1065.0,2018-11-19,27.34,27.16,27.435,27.16,14220
1066,1066.0,2018-11-20,26.905,26.74,26.995,26.625,355
1067,1067.0,2018-11-21,26.985,27.25,27.25,26.985,59
1068,1068.0,2018-11-22,27.04,26.92,27.055,26.92,392
1069,1069.0,2018-11-23,26.935,27.04,27.04,26.935,2615
1070,1070.0,2018-11-26,27.275,27.305,27.38,27.25,8768
1071,1071.0,2018-11-27,27.31,27.485,27.485,27.22,764
1072,1072.0,2018-11-28,27.705,27.69,27.795,27.66,2818
1073,1073.0,2018-11-29,27.715,27.87,27.87,27.7,56004
1074,1074.0,2018-11-30,27.68,27.795,27.805,27.63,24704
1075,1075.0,2018-12-03,28.49,28.385,28.61,28.37,22117
1076,1076.0,2018-12-04,28.375,28.335,28.41,28.31,709
1077,1077.0,2018-12-05,28.02,27.935,28.105,27.935,1383
1078,1078.0,2018-12-06,27.43,26.985,27.43,26.985,16430
1079,1079.0,2018-12-07,27.31,27.265,27.42,27.265,3074
1080,1080.0,2018-12-10,26.93,26.515,26.93,26.495,16425
1081,1081.0,2018-12-11,26.84,27.035,27.23,26.8,4008
1082,1082.0,2018-12-12,27.305,27.55,27.615,27.305,3999
1083,1083.0,2018-12-13,27.635,27.525,27.65,27.44,409
1084,1084.0,2018-12-14,27.11,27.4,27.4,27.11,5772
1085,1085.0,2018-12-17,27.225,27.145,27.24,27.01,908
1086,1086.0,2018-12-18,26.9,26.95,27.0,26.865,176
1087,1087.0,2018-12-19,26.905,27.01,27.015,26.905,14604
1088,1088.0,2018-12-20,26.52,26.68,26.795,26.52,25990
1089,1089.0,2018-12-21,26.675,26.715,26.845,26.54,16176
1090,1090.0,2018-12-24,26.66,26.335,26.335,26.335,1637
1091,1091.0,2018-12-27,26.62,26.515,26.62,26.4,6024
1092,1092.0,2018-12-28,26.625,26.84,26.865,26.625,5976
1093,1093.0,2018-12-31,27.02,27.065,27.11,27.0,484
1094,1094.0,2019-01-02,26.255,27.015,27.03,26.19,23226
1095,1095.0,2019-01-03,26.565,26.44,26.72,26.35,1492
1096,1096.0,2019-01-04,26.795,27.18,27.22,26.79,858
1097,1097.0,2019-01-07,27.21,27.06,27.21,26.98,18020
1098,1098.0,2019-01-08,27.035,27.115,27.235,27.035,1125
1099,1099.0,2019-01-09,27.425,27.555,27.565,27.425,208
1100,1100.0,2019-01-10,27.385,27.665,27.665,27.35,4072
1101,1101.0,2019-01-11,27.62,27.755,27.765,27.56,811
1102,1102.0,2019-01-14,27.38,27.535,27.555,27.38,3695
1103,1103.0,2019-01-15,27.85,27.91,27.98,27.735,6051
1104,1104.0,2019-01-16,28.065,28.24,28.24,28.0,1102
1105,1105.0,2019-01-17,28.02,28.2,28.2,28.02,1938
1106,1106.0,2019-01-18,28.28,28.615,28.615,28.265,1467
1107,1107.0,2019-01-21,28.385,28.41,28.45,28.38,3266
1108,1108.0,2019-01-22,28.23,28.225,28.26,28.17,2147
1109,1109.0,2019-01-23,28.15,28.2,28.29,28.15,1957
1110,1110.0,2019-01-24,28.34,28.63,28.63,28.315,6408
1111,1111.0,2019-01-25,28.965,28.915,29.0,28.9,2714
1112,1112.0,2019-01-28,28.7,28.465,28.7,28.465,3411
1113,1113.0,2019-01-29,28.49,28.585,28.695,28.49,437
1114,1114.0,2019-01-30,28.785,28.775,28.845,28.725,18037
1115,1115.0,2019-01-31,29.105,29.335,29.335,29.105,7349
1116,1116.0,2019-02-01,29.21,29.13,29.215,29.1,2560
1117,1117.0,2019-02-04,29.19,29.35,29.38,29.13,3198
1118,1118.0,2019-02-05,29.31,29.51,29.51,29.31,23807
1119,1119.0,2019-02-06,29.7,29.55,29.78,29.55,1444
1120,1120.0,2019-02-07,29.4,29.01,29.44,29.01,546
1121,1121.0,2019-02-08,29.175,28.9,29.21,28.9,1423
1122,1122.0,2019-02-11,29.105,29.225,29.3,29.105,4269
1123,1123.0,2019-02-12,29.355,29.4,29.405,29.32,1537
1124,1124.0,2019-02-13,29.39,29.19,29.4,29.19,210
1125,1125.0,2019-02-14,29.3,29.02,29.3,28.99,1162
1126,1126.0,2019-02-15,28.91,29.215,29.215,28.855,529
1127,1127.0,2019-02-18,29.21,29.185,29.25,29.15,1153
1128,1128.0,2019-02-19,29.12,29.19,29.215,28.99,1383
1129,1129.0,2019-02-20,29.35,29.535,29.57,29.32,726
1130,1130.0,2019-02-21,29.485,29.28,29.53,29.28,2066
1131,1131.0,2019-02-22,29.56,29.74,29.76,29.56,2778
1132,1132.0,2019-02-25,29.9,30.09,30.105,29.9,8812
1133,1133.0,2019-02-26,29.825,29.86,29.87,29.695,4486
1134,1134.0,2019-02-27,29.615,29.585,29.65,29.485,8559
1135,1135.0,2019-02-28,29.35,29.255,29.405,29.255,85
1136,1136.0,2019-03-01,29.47,29.225,29.52,29.225,16767
1137,1137.0,2019-03-04,29.48,29.34,29.535,29.34,3594
1138,1138.0,2019-03-05,29.57,29.79,29.795,29.55,315
1139,1139.0,2019-03-06,29.76,29.73,29.8,29.715,6105
1140,1140.0,2019-03-07,29.46,29.44,29.46,29.375,55
1141,1141.0,2019-03-08,29.1,28.995,29.185,28.9,18058
1142,1142.0,2019-03-11,29.36,29.57,29.57,29.28,20851
1143,1143.0,2019-03-12,29.72,29.625,29.73,29.58,4410
1144,1144.0,2019-03-13,29.57,29.525,29.61,29.525,2835
1145,1145.0,2019-03-14,29.47,29.44,29.58,29.435,65909
1146,1146.0,2019-03-15,29.625,29.84,29.84,29.625,8287
1147,1147.0,2019-03-18,29.98,30.015,30.05,29.94,1711
1148,1148.0,2019-03-19,30.055,30.17,30.17,30.05,44702
1149,1149.0,2019-03-20,30.01,29.805,30.01,29.805,13729
1150,1150.0,2019-03-21,29.85,29.925,29.98,29.78,3865
1151,1151.0,2019-03-22,29.9,29.54,29.955,29.5,9325
1152,1152.0,2019-03-25,29.36,29.47,29.51,29.285,1532
1153,1153.0,2019-03-26,29.435,29.535,29.66,29.42,9616
1154,1154.0,2019-03-27,29.685,29.385,29.685,29.3,840
1155,1155.0,2019-03-28,29.395,29.46,29.46,29.37,96
