,Unnamed: 0,date,open,close,high,low,volumme
1156,1156.0,2019-03-29,29.8,29.925,29.93,29.765,5487
1157,1157.0,2019-04-01,30.2,30.36,30.365,30.175,3205
1158,1158.0,2019-04-02,30.39,30.36,30.5,30.325,9810
1159,1159.0,2019-04-03,30.62,30.65,30.69,30.545,2997
1160,1160.0,2019-04-04,30.48,30.635,30.655,30.445,1608
1161,1161.0,2019-04-05,30.755,30.91,30.91,30.755,4353
1162,1162.0,2019-04-08,30.745,30.76,30.76,30.65,2507
1163,1163.0,2019-04-09,30.825,30.735,30.93,30.735,1059
1164,1164.0,2019-04-10,30.86,30.915,30.955,30.86,189
1165,1165.0,2019-04-11,30.78,30.54,30.78,30.54,2914
1166,1166.0,2019-04-12,30.55,30.685,30.75,30.55,1048
1167,1167.0,2019-04-15,30.625,30.48,30.64,30.455,9093
1168,1168.0,2019-04-16,30.7,30.745,30.805,30.695,2114
1169,1169.0,2019-04-17,30.855,30.79,30.985,30.79,3717
1170,1170.0,2019-04-18,30.63,30.95,30.95,30.63,7081
1171,1171.0,2019-04-23,30.745,30.915,30.94,30.695,2005
1172,1172.0,2019-04-24,30.8,30.675,30.88,30.59,13679
1173,1173.0,2019-04-25,30.635,30.65,30.65,30.465,3036
1174,1174.0,2019-04-26,30.66,30.785,30.785,30.6,335
1175,1175.0,2019-04-29,30.89,30.8,30.905,30.795,16590
1176,1176.0,2019-04-30,30.6,30.57,30.6,30.5,1276
1177,1177.0,2019-05-02,30.685,30.515,30.685,30.515,3795
1178,1178.0,2019-05-03,30.71,30.875,30.915,30.71,2838
1179,1179.0,2019-05-06,30.025,30.1,30.18,29.905,74728
1180,1180.0,2019-05-07,30.095,29.705,30.095,29.64,37865
1181,1181.0,2019-05-08,29.78,29.665,29.805,29.6,85
1182,1182.0,2019-05-09,29.195,28.645,29.195,28.645,86279
1183,1183.0,2019-05-10,29.25,28.76,29.25,28.725,29748
1184,1184.0,2019-05-13,28.725,28.17,28.725,28.15,6333
1185,1185.0,2019-05-14,28.465,28.695,28.695,28.455,1996
1186,1186.0,2019-05-15,28.865,28.72,28.865,28.55,8638
1187,1187.0,2019-05-16,28.64,28.875,28.875,28.55,2272
1188,1188.0,2019-05-17,28.35,28.395,28.395,28.265,135581
1189,1189.0,2019-05-20,28.375,28.145,28.375,28.1,7911
1190,1190.0,2019-05-21,28.385,28.345,28.4,28.245,5648
1191,1191.0,2019-05-22,28.415,28.39,28.46,28.35,2322
1192,1192.0,2019-05-23,28.1,28.04,28.145,27.975,11413
1193,1193.0,2019-05-24,28.07,27.915,28.135,27.88,981
1194,1194.0,2019-05-27,28.07,28.05,28.135,28.0,1574
1195,1195.0,2019-05-28,28.195,28.08,28.195,28.02,49438
1196,1196.0,2019-05-29,27.97,28.14,28.14,27.9,32786
1197,1197.0,2019-05-30,28.415,28.475,28.48,28.325,8723
1198,1198.0,2019-05-31,28.265,28.54,28.54,28.2,7986
1199,1199.0,2019-06-03,28.61,28.705,28.735,28.57,3995
1200,1200.0,2019-06-04,28.29,28.56,28.56,28.29,63703
1201,1201.0,2019-06-05,28.47,28.365,28.635,28.365,15306
1202,1202.0,2019-06-06,28.38,28.255,28.47,28.25,8243
1203,1203.0,2019-06-07,28.37,28.475,28.54,28.3,4187
1204,1204.0,2019-06-10,28.675,28.83,28.83,28.675,344
1205,1205.0,2019-06-11,28.915,29.05,29.105,28.915,6537
1206,1206.0,2019-06-12,28.845,28.8,28.87,28.785,1076
1207,1207.0,2019-06-13,28.735,28.805,28.935,28.735,48
1208,1208.0,2019-06-14,28.73,28.8,28.8,28.71,39048
1209,1209.0,2019-06-17,28.795,28.76,28.8,28.67,22800
1210,1210.0,2019-06-18,28.855,29.425,29.53,28.85,63362
1211,1211.0,2019-06-19,29.5,29.415,29.53,29.39,38819
1212,1212.0,2019-06-20,29.755,29.845,29.995,29.75,1104
1213,1213.0,2019-06-21,29.715,29.695,29.715,29.64,28021
1214,1214.0,2019-06-24,29.54,29.485,29.565,29.47,802
1215,1215.0,2019-06-25,29.29,29.325,29.35,29.29,1858
1216,1216.0,2019-06-26,29.33,29.455,29.51,29.29,16580
1217,1217.0,2019-06-27,29.705,29.605,29.73,29.585,8708
1218,1218.0,2019-06-28,29.635,29.59,29.685,29.59,1870
1219,1219.0,2019-07-01,30.13,30.15,30.27,30.09,6695
1220,1220.0,2019-07-02,30.13,30.095,30.145,30.035,3844
1221,1221.0,2019-07-03,29.97,29.975,30.035,29.955,2257
1222,1222.0,2019-07-04,30.13,30.215,30.215,30.115,949
1223,1223.0,2019-07-05,30.145,30.06,30.145,29.98,446
1224,1224.0,2019-07-08,29.795,29.895,29.925,29.725,3467
1225,1225.0,2019-07-09,29.695,29.795,29.795,29.665,4438
1226,1226.0,2019-07-10,29.8,29.945,30.0,29.8,12152
1227,1227.0,2019-07-11,30.015,29.89,30.055,29.885,11282
1228,1228.0,2019-07-12,29.905,29.84,29.93,29.8,11229
1229,1229.0,2019-07-15,29.985,30.0,30.0,29.92,11476
1230,1230.0,2019-07-16,30.11,30.18,30.24,30.11,4371
1231,1231.0,2019-07-17,30.145,29.995,30.145,29.995,5151
1232,1232.0,2019-07-18,29.925,29.98,30.03,29.885,1167
1233,1233.0,2019-07-19,30.185,30.16,30.255,30.16,199
1234,1234.0,2019-07-22,30.015,30.08,30.12,29.985,677
1235,1235.0,2019-07-23,30.185,30.205,30.225,30.175,673
1236,1236.0,2019-07-24,30.255,30.285,30.3,30.205,817
1237,1237.0,2019-07-25,30.355,30.08,30.5,29.995,7542
1238,1238.0,2019-07-26,30.16,30.13,30.18,30.11,1404
1239,1239.0,2019-07-29,29.98,29.965,30.06,29.94,1750
1240,1240.0,2019-07-30,30.095,29.79,30.095,29.75,2950
1241,1241.0,2019-07-31,29.72,29.76,29.81,29.72,173
1242,1242.0,2019-08-01,29.78,29.865,29.865,29.72,1544
1243,1243.0,2019-08-02,29.145,28.655,29.145,28.655,30234
1244,1244.0,2019-08-05,28.23,27.585,28.23,27.55,11712
1245,1245.0,2019-08-06,27.76,27.63,27.95,27.63,7696
1246,1246.0,2019-08-07,27.83,27.575,27.96,27.35,12690
1247,1247.0,2019-08-08,28.05,28.14,28.14,27.925,6018
1248,1248.0,2019-08-09,28.19,27.855,28.19,27.82,4301
1249,1249.0,2019-08-12,28.08,27.555,28.12,27.52,631
1250,1250.0,2019-08-13,27.475,27.975,28.115,27.3,8267
1251,1251.0,2019-08-14,27.87,27.46,27.87,27.425,13491
1252,1252.0,2019-08-15,27.59,27.56,27.62,27.22,19129
1253,1253.0,2019-08-16,27.855,27.975,28.0,27.855,2206
1254,1254.0,2019-08-19,28.32,28.19,28.34,28.15,754
1255,1255.0,2019-08-20,28.32,28.23,28.32,28.2,2014
1256,1256.0,2019-08-21,28.395,28.365,28.4,28.35,128
1257,1257.0,2019-08-22,28.25,28.095,28.28,28.095,6598
1258,1258.0,2019-08-23,28.325,27.69,28.345,27.69,8444
1259,1259.0,2019-08-26,27.605,27.755,27.85,27.6,4690
1260,1260.0,2019-08-27,27.715,27.885,27.96,27.655,9429
1261,1261.0,2019-08-28,27.8,27.925,27.925,27.775,27932
1262,1262.0,2019-08-29,27.755,28.245,28.245,27.755,4654
1263,1263.0,2019-08-30,28.35,28.595,28.6,28.35,1303
1264,1264.0,2019-09-02,28.66,28.635,28.76,28.635,1786
1265,1265.0,2019-09-03,28.52,28.565,28.585,28.47,6836
1266,1266.0,2019-09-04,28.84,28.855,28.925,28.765,48524
1267,1267.0,2019-09-05,29.095,29.175,29.18,29.02,22649
1268,1268.0,2019-09-06,29.25,29.33,29.35,29.25,4489
1269,1269.0,2019-09-09,29.405,29.37,29.405,29.315,11270
1270,1270.0,2019-09-10,29.285,29.255,29.33,29.245,6593
1271,1271.0,2019-09-11,29.43,29.68,29.685,29.43,16390
1272,1272.0,2019-09-12,29.725,29.765,30.075,29.66,20479
1273,1273.0,2019-09-13,29.76,29.875,29.885,29.76,2208
1274,1274.0,2019-09-16,29.545,29.91,29.91,29.545,1381
1275,1275.0,2019-09-17,29.63,29.585,29.63,29.455,29837
1276,1276.0,2019-09-18,29.66,29.535,29.665,29.535,3296
1277,1277.0,2019-09-19,29.47,29.62,29.62,29.4,24973
1278,1278.0,2019-09-20,29.605,29.75,29.765,29.605,422
1279,1279.0,2019-09-23,29.685,29.625,29.69,29.56,915
1280,1280.0,2019-09-24,29.65,29.42,29.665,29.42,62223
1281,1281.0,2019-09-25,29.245,29.405,29.405,29.13,2188
1282,1282.0,2019-09-26,29.455,29.475,29.605,29.445,3182
1283,1283.0,2019-09-27,29.535,29.545,29.56,29.47,154
1284,1284.0,2019-09-30,29.435,29.48,29.485,29.415,256
1285,1285.0,2019-10-01,29.525,29.195,29.54,29.195,4174
1286,1286.0,2019-10-02,29.13,28.76,29.13,28.76,19893
1287,1287.0,2019-10-03,29.025,28.935,29.025,28.76,1846
1288,1288.0,2019-10-04,28.97,29.025,29.12,28.885,770
1289,1289.0,2019-10-07,29.09,29.075,29.09,29.05,413
1290,1290.0,2019-10-08,29.23,28.92,29.23,28.84,1719
1291,1291.0,2019-10-09,28.88,29.02,29.1,28.88,8535
1292,1292.0,2019-10-10,28.995,29.28,29.32,28.97,5059
1293,1293.0,2019-10-11,29.39,29.78,29.78,29.39,863
1294,1294.0,2019-10-14,29.68,29.595,29.68,29.54,9692
1295,1295.0,2019-10-15,29.67,29.73,29.73,29.62,561
1296,1296.0,2019-10-16,29.645,29.705,29.75,29.6,1626
1297,1297.0,2019-10-17,29.715,29.73,29.875,29.715,1244
1298,1298.0,2019-10-18,29.63,29.55,29.63,29.55,449
1299,1299.0,2019-10-21,29.55,29.585,29.615,29.52,3193
1300,1300.0,2019-10-22,29.735,29.82,29.845,29.69,429
1301,1301.0,2019-10-23,29.7,29.78,29.78,29.655,1765
1302,1302.0,2019-10-24,29.86,29.995,29.995,29.855,1890
1303,1303.0,2019-10-25,29.905,30.115,30.115,29.84,1456
1304,1304.0,2019-10-28,30.185,30.32,30.34,30.175,806
1305,1305.0,2019-10-29,30.24,30.15,30.24,30.15,1655
1306,1306.0,2019-10-30,30.065,30.03,30.155,29.945,8969
1307,1307.0,2019-10-31,30.11,29.81,30.11,29.81,26562
1308,1308.0,2019-11-01,30.06,30.225,30.32,30.06,589
1309,1309.0,2019-11-04,30.555,30.675,30.7,30.555,1913
1310,1310.0,2019-11-05,30.855,31.015,31.045,30.85,1284
1311,1311.0,2019-11-06,30.99,31.035,31.06,30.925,163
1312,1312.0,2019-11-07,31.1,31.265,31.265,31.1,3262
1313,1313.0,2019-11-08,31.055,31.06,31.125,31.0,4735
1314,1314.0,2019-11-11,30.56,30.7,30.7,30.56,271
1315,1315.0,2019-11-12,30.835,30.725,30.835,30.7,12195
1316,1316.0,2019-11-13,30.535,30.405,30.535,30.3,956
1317,1317.0,2019-11-14,30.365,30.355,30.48,30.355,89
1318,1318.0,2019-11-15,30.53,30.605,30.605,30.455,577
1319,1319.0,2019-11-18,30.675,30.51,30.675,30.475,3449
1320,1320.0,2019-11-19,30.645,30.495,30.76,30.455,1663
1321,1321.0,2019-11-20,30.46,30.51,30.54,30.43,4027
1322,1322.0,2019-11-21,30.17,30.245,30.295,30.065,1400
1323,1323.0,2019-11-22,30.395,30.43,30.47,30.395,1843
1324,1324.0,2019-11-25,30.695,30.775,30.78,30.695,4741
1325,1325.0,2019-11-26,30.725,30.555,30.725,30.55,236
1326,1326.0,2019-11-27,30.765,30.705,30.765,30.64,5811
1327,1327.0,2019-11-28,30.71,30.66,30.71,30.63,2518
1328,1328.0,2019-11-29,30.35,30.29,30.485,30.29,1343
1329,1329.0,2019-12-02,30.335,30.015,30.43,30.015,1888
1330,1330.0,2019-12-03,30.125,29.76,30.175,29.7,2100
1331,1331.0,2019-12-04,29.91,30.12,30.165,29.88,8787
1332,1332.0,2019-12-05,30.195,30.19,30.195,30.1,360
1333,1333.0,2019-12-06,30.375,30.51,30.545,30.305,675
1334,1334.0,2019-12-09,30.58,30.475,30.58,30.475,250
1335,1335.0,2019-12-10,30.46,30.4,30.46,30.34,3669
1336,1336.0,2019-12-11,30.63,30.67,30.67,30.595,1018
1337,1337.0,2019-12-12,30.925,31.135,31.275,30.785,21000
1338,1338.0,2019-12-13,31.37,31.275,31.5,31.22,15464
1339,1339.0,2019-12-16,31.43,31.58,31.6,31.38,1575
1340,1340.0,2019-12-17,31.765,31.75,31.81,31.73,2745
1341,1341.0,2019-12-18,31.88,32.025,32.08,31.88,10205
1342,1342.0,2019-12-19,32.03,32.13,32.13,32.0,6974
1343,1343.0,2019-12-20,32.075,32.36,32.36,32.075,3869
1344,1344.0,2019-12-23,32.275,32.315,32.36,32.26,7788
1345,1345.0,2019-12-24,32.48,32.34,32.48,32.32,510
1346,1346.0,2019-12-27,32.565,32.46,32.66,32.425,3068
1347,1347.0,2019-12-30,32.39,32.215,32.48,32.215,2866
1348,1348.0,2019-12-31,32.15,32.02,32.16,32.02,1566
1349,1349.0,2020-01-02,32.35,32.695,32.76,32.35,2473
1350,1350.0,2020-01-03,32.505,32.52,32.645,32.365,11786
1351,1351.0,2020-01-06,32.24,32.25,32.26,32.035,6693
1352,1352.0,2020-01-07,32.38,32.43,32.44,32.345,16578
1353,1353.0,2020-01-08,32.215,32.49,32.49,32.215,1787
1354,1354.0,2020-01-09,32.925,32.945,33.01,32.91,10504
1355,1355.0,2020-01-10,33.07,33.06,33.19,33.01,47126
1356,1356.0,2020-01-13,33.295,33.325,33.4,33.255,10501
1357,1357.0,2020-01-14,33.225,33.26,33.405,33.15,3244
1358,1358.0,2020-01-15,33.175,33.055,33.22,33.05,1006
1359,1359.0,2020-01-16,33.19,33.235,33.3,33.14,13781
1360,1360.0,2020-01-17,33.335,33.475,33.54,33.335,2832
1361,1361.0,2020-01-20,33.435,33.44,33.48,33.4,15316
1362,1362.0,2020-01-21,32.835,32.875,32.9,32.725,18450
1363,1363.0,2020-01-22,33.18,33.035,33.18,33.025,1221
1364,1364.0,2020-01-23,32.75,32.515,32.775,32.515,4542
1365,1365.0,2020-01-24,33.0,32.775,33.05,32.695,6285
1366,1366.0,2020-01-27,31.86,31.42,31.86,31.21,10337
1367,1367.0,2020-01-28,31.65,31.805,31.805,31.42,1156
1368,1368.0,2020-01-29,32.06,31.945,32.16,31.945,1544
1369,1369.0,2020-01-30,31.285,31.19,31.445,31.09,1930
1370,1370.0,2020-01-31,31.24,30.595,31.265,30.59,7315
1371,1371.0,2020-02-03,30.83,31.055,31.195,30.8,7397
1372,1372.0,2020-02-04,31.73,32.1,32.1,31.73,4220
1373,1373.0,2020-02-05,31.85,32.275,32.57,31.85,11203
1374,1374.0,2020-02-06,32.61,32.45,32.62,32.345,957
1375,1375.0,2020-02-07,32.31,32.055,32.37,31.94,1701
1376,1376.0,2020-02-10,32.175,32.205,32.215,32.025,15608
1377,1377.0,2020-02-11,32.555,32.71,32.81,32.47,2711
1378,1378.0,2020-02-12,32.85,33.11,33.11,32.85,2709
1379,1379.0,2020-02-13,32.92,33.0,33.0,32.7,1327
1380,1380.0,2020-02-14,33.115,32.975,33.12,32.95,2381
1381,1381.0,2020-02-17,33.195,33.18,33.23,33.13,57027
1382,1382.0,2020-02-18,32.775,32.76,32.87,32.67,24886
1383,1383.0,2020-02-19,33.18,33.09,33.18,33.0,1839
1384,1384.0,2020-02-20,33.19,32.54,33.19,32.54,1656
1385,1385.0,2020-02-21,32.445,32.355,32.535,32.23,1200
1386,1386.0,2020-02-24,31.66,31.04,31.66,30.97,21245
1387,1387.0,2020-02-25,31.565,31.035,31.57,30.99,31022
1388,1388.0,2020-02-26,31.095,31.155,31.25,30.6,7054
1389,1389.0,2020-02-27,30.905,30.04,30.905,29.95,58798
1390,1390.0,2020-02-28,29.32,29.14,29.405,28.785,70031
1391,1391.0,2020-03-02,29.925,29.385,30.01,29.05,5964
1392,1392.0,2020-03-03,29.89,29.895,30.245,29.75,22857
1393,1393.0,2020-03-04,30.05,30.18,30.325,29.9,1749
1394,1394.0,2020-03-05,30.475,29.905,30.475,29.715,22816
1395,1395.0,2020-03-06,29.32,28.485,29.32,28.46,4103
1396,1396.0,2020-03-09,26.665,26.5,27.03,26.055,9531
1397,1397.0,2020-03-10,27.265,27.225,27.795,27.0,8278
1398,1398.0,2020-03-11,27.355,27.065,27.405,26.895,8974
1399,1399.0,2020-03-12,25.55,24.37,25.55,24.285,32776
1400,1400.0,2020-03-13,25.665,25.575,26.54,25.115,17297
1401,1401.0,2020-03-16,23.81,23.765,24.545,22.935,18909
1402,1402.0,2020-03-17,24.09,24.4,24.485,23.14,5514
1403,1403.0,2020-03-18,23.125,23.095,23.435,22.7,6824
1404,1404.0,2020-03-19,22.95,23.15,23.31,22.615,6703
1405,1405.0,2020-03-20,24.41,24.06,24.94,24.0,2749
1406,1406.0,2020-03-23,23.17,22.765,23.575,22.55,7852
1407,1407.0,2020-03-24,23.79,24.47,24.47,23.71,13347
1408,1408.0,2020-03-25,25.1,25.14,25.4,24.665,8045
1409,1409.0,2020-03-26,24.77,25.36,25.54,24.57,13271
1410,1410.0,2020-03-27,25.0,24.165,25.0,24.035,3216
1411,1411.0,2020-03-30,24.16,24.485,24.485,24.02,1646
1412,1412.0,2020-03-31,24.815,25.13,25.13,24.71,8259
1413,1413.0,2020-04-01,24.355,24.265,24.435,24.25,5380
1414,1414.0,2020-04-02,24.81,24.865,24.945,24.57,3021
1415,1415.0,2020-04-03,24.925,24.765,25.215,24.765,6973
1416,1416.0,2020-04-06,25.575,25.785,25.785,25.48,3616
1417,1417.0,2020-04-07,26.175,26.26,26.53,26.105,2423
1418,1418.0,2020-04-08,26.02,26.12,26.12,25.75,4311
1419,1419.0,2020-04-09,26.435,26.39,26.51,26.115,2047
1420,1420.0,2020-04-14,26.705,26.55,26.71,26.42,8499
1421,1421.0,2020-04-15,26.315,25.94,26.405,25.9,8780
1422,1422.0,2020-04-16,26.56,26.41,26.56,26.14,6337
1423,1423.0,2020-04-17,26.9,26.68,27.18,26.64,24655
1424,1424.0,2020-04-20,26.84,26.765,26.84,26.49,4041
1425,1425.0,2020-04-21,26.52,25.775,26.52,25.73,3622
1426,1426.0,2020-04-22,26.465,26.585,26.64,26.415,4657
1427,1427.0,2020-04-23,26.86,26.825,26.925,26.775,810
1428,1428.0,2020-04-24,26.72,26.32,26.725,26.28,1518
1429,1429.0,2020-04-27,26.895,26.845,26.895,26.685,932
1430,1430.0,2020-04-28,27.0,27.05,27.28,26.85,1029
1431,1431.0,2020-04-29,27.195,27.53,27.545,27.17,1451
1432,1432.0,2020-04-30,27.795,27.22,28.0,27.22,8474
1433,1433.0,2020-05-04,26.275,26.105,26.275,25.995,8825
1434,1434.0,2020-05-05,26.685,26.79,26.79,26.605,105203
1435,1435.0,2020-05-06,27.02,26.76,27.11,26.76,3725
1436,1436.0,2020-05-07,26.955,26.89,27.07,26.89,2192
1437,1437.0,2020-05-08,27.15,27.365,27.42,27.075,4366
1438,1438.0,2020-05-11,27.525,27.33,27.54,27.125,2412
1439,1439.0,2020-05-12,27.27,27.44,27.44,27.18,547
1440,1440.0,2020-05-13,27.2,27.195,27.38,27.17,632
1441,1441.0,2020-05-14,27.0,26.905,27.04,26.59,1019
1442,1442.0,2020-05-15,27.24,26.755,27.24,26.655,3308
1443,1443.0,2020-05-18,27.12,27.59,27.59,27.12,2494
1444,1444.0,2020-05-19,27.6,27.625,27.625,27.325,806
1445,1445.0,2020-05-20,27.515,27.715,27.715,27.415,2734
1446,1446.0,2020-05-21,27.41,27.27,27.425,27.2,570
1447,1447.0,2020-05-22,26.85,26.95,27.08,26.785,6234
1448,1448.0,2020-05-25,27.19,27.33,27.33,27.09,3653
1449,1449.0,2020-05-26,27.66,27.51,27.66,27.425,1659
1450,1450.0,2020-05-27,27.4,27.245,27.57,27.1,748
1451,1451.0,2020-05-28,27.29,27.16,27.3,27.155,5067
1452,1452.0,2020-05-29,26.92,26.835,27.08,26.835,8677
1453,1453.0,2020-06-01,27.775,27.65,27.775,27.45,1900
1454,1454.0,2020-06-02,27.9,28.235,28.33,27.9,2782
1455,1455.0,2020-06-03,28.5,28.875,28.89,28.43,1779
1456,1456.0,2020-06-04,28.545,28.33,28.635,28.25,4541
1457,1457.0,2020-06-05,28.48,29.15,29.15,28.48,16008
1458,1458.0,2020-06-08,28.905,28.93,29.0,28.75,3927
1459,1459.0,2020-06-09,29.08,28.76,29.18,28.61,3243
1460,1460.0,2020-06-10,28.99,28.885,29.025,28.76,2763
1461,1461.0,2020-06-11,28.57,28.01,28.57,28.0,8236
1462,1462.0,2020-06-12,27.82,28.295,28.425,27.82,2655
1463,1463.0,2020-06-15,27.65,27.81,27.845,27.6,2965
1464,1464.0,2020-06-16,28.42,28.45,28.84,28.28,15985
1465,1465.0,2020-06-17,28.515,28.705,28.795,28.515,4798
1466,1466.0,2020-06-18,28.72,28.775,28.83,28.6,10130
1467,1467.0,2020-06-19,29.015,29.035,29.165,28.975,1217
1468,1468.0,2020-06-22,29.15,28.955,29.15,28.86,8724
1469,1469.0,2020-06-23,29.085,29.235,29.245,29.085,5530
1470,1470.0,2020-06-24,29.2,28.805,29.3,28.805,1694
1471,1471.0,2020-06-25,28.76,28.895,29.005,28.61,1320
1472,1472.0,2020-06-26,29.14,28.765,29.185,28.705,3099
1473,1473.0,2020-06-29,28.59,28.73,28.775,28.5,10348
1474,1474.0,2020-06-30,28.895,28.745,28.935,28.73,1542
1475,1475.0,2020-07-01,29.155,28.905,29.155,28.77,2730
1476,1476.0,2020-07-02,29.35,29.685,29.78,29.35,3328
1477,1477.0,2020-07-03,30.0,29.905,30.08,29.905,581
1478,1478.0,2020-07-06,30.56,30.745,30.745,30.5,3215
1479,1479.0,2020-07-07,30.395,30.54,30.655,30.275,14549
1480,1480.0,2020-07-08,30.705,30.655,30.77,30.63,3358
1481,1481.0,2020-07-09,31.03,30.93,31.26,30.9,844
1482,1482.0,2020-07-10,30.785,30.755,30.885,30.735,1039
1483,1483.0,2020-07-13,31.12,31.1,31.12,30.98,2790
1484,1484.0,2020-07-14,30.445,30.33,30.445,30.05,5177
1485,1485.0,2020-07-15,30.44,30.485,30.66,30.42,3815
1486,1486.0,2020-07-16,29.9,29.995,30.02,29.78,3744
1487,1487.0,2020-07-17,30.25,30.165,30.25,30.095,2579
1488,1488.0,2020-07-20,30.07,30.48,30.48,30.045,1831
1489,1489.0,2020-07-21,30.97,30.895,31.18,30.895,1620
1490,1490.0,2020-07-22,30.75,30.325,30.78,30.225,1992
1491,1491.0,2020-07-23,30.48,30.355,30.515,30.305,5939
1492,1492.0,2020-07-24,29.65,29.82,29.93,29.565,9904
1493,1493.0,2020-07-27,29.82,29.915,30.0,29.755,698
1494,1494.0,2020-07-28,30.145,30.075,30.235,29.995,1217
1495,1495.0,2020-07-29,30.205,30.16,30.255,30.15,424
1496,1496.0,2020-07-30,30.14,29.74,30.14,29.68,913
1497,1497.0,2020-07-31,29.71,29.595,29.855,29.52,11482
1498,1498.0,2020-08-03,29.89,30.055,30.165,29.79,1789
1499,1499.0,2020-08-04,30.35,30.195,30.39,30.18,1281
1500,1500.0,2020-08-05,30.465,30.47,30.52,30.37,16715
1501,1501.0,2020-08-06,30.43,30.36,30.58,30.33,1115
1502,1502.0,2020-08-07,30.2,30.245,30.335,30.1,12571
1503,1503.0,2020-08-10,30.155,30.12,30.29,30.1,1155
1504,1504.0,2020-08-11,30.41,30.44,30.5,30.39,1661
1505,1505.0,2020-08-12,30.415,30.555,30.555,30.39,2438
1506,1506.0,2020-08-13,30.37,30.34,30.41,30.25,1075
1507,1507.0,2020-08-14,30.38,30.28,30.38,30.15,1083
1508,1508.0,2020-08-17,30.475,30.48,30.505,30.275,860
1509,1509.0,2020-08-18,30.275,30.24,30.44,30.24,561
1510,1510.0,2020-08-19,30.19,30.27,30.3,30.1,850
1511,1511.0,2020-08-20,29.835,29.765,29.93,29.73,2609
1512,1512.0,2020-08-21,30.17,30.32,30.32,30.13,1369
1513,1513.0,2020-08-24,30.68,30.56,30.76,30.54,2912
1514,1514.0,2020-08-25,30.875,30.805,30.875,30.65,648
1515,1515.0,2020-08-26,30.885,30.975,31.035,30.86,2531
1516,1516.0,2020-08-27,30.93,30.84,31.015,30.84,9648
1517,1517.0,2020-08-28,30.92,30.88,30.92,30.67,3611
1518,1518.0,2020-08-31,30.7,30.065,30.705,30.02,1149
1519,1519.0,2020-09-01,30.47,30.575,30.67,30.3,3193
1520,1520.0,2020-09-02,30.99,30.77,31.08,30.725,1964
1521,1521.0,2020-09-03,31.065,30.285,31.065,30.185,2012
1522,1522.0,2020-09-04,30.13,30.095,30.52,30.0,2161
1523,1523.0,2020-09-07,30.175,30.265,30.305,30.11,1134
1524,1524.0,2020-09-08,30.38,30.05,30.38,29.875,1247
1525,1525.0,2020-09-09,29.985,30.21,30.235,29.985,1491
1526,1526.0,2020-09-10,30.195,30.055,30.195,30.0,1188
