,Unnamed: 0,date,open,close,high,low,volumme
1527,1527.0,2020-09-11,30.225,30.145,30.305,30.14,906
1528,1528.0,2020-09-14,30.545,30.425,30.6,30.325,2921
1529,1529.0,2020-09-15,30.7,30.885,30.9,30.615,5779
1530,1530.0,2020-09-16,30.935,31.035,31.035,30.87,2535
1531,1531.0,2020-09-17,30.815,30.685,30.815,30.57,2806
1532,1532.0,2020-09-18,30.855,30.505,30.9,30.505,986
1533,1533.0,2020-09-21,30.345,30.005,30.345,29.95,3104
1534,1534.0,2020-09-22,30.105,30.04,30.245,30.04,4269
1535,1535.0,2020-09-23,30.115,30.055,30.33,30.055,1048
1536,1536.0,2020-09-24,29.635,29.735,29.735,29.46,11164
1537,1537.0,2020-09-25,29.675,29.67,29.675,29.48,2736
1538,1538.0,2020-09-28,29.955,30.09,30.18,29.955,6713
1539,1539.0,2020-09-29,29.94,29.91,29.94,29.83,2143
1540,1540.0,2020-09-30,29.94,30.39,30.465,29.94,912
1541,1541.0,2020-10-01,30.64,30.565,30.75,30.5,4697
1542,1542.0,2020-10-02,30.275,30.535,30.605,30.2,1613
1543,1543.0,2020-10-05,30.47,30.5,30.5,30.35,2141
1544,1544.0,2020-10-06,30.54,30.79,30.84,30.525,1569
1545,1545.0,2020-10-07,31.0,31.045,31.07,30.955,8656
1546,1546.0,2020-10-08,31.08,31.165,31.265,31.08,3063
1547,1547.0,2020-10-09,31.22,31.405,31.465,31.15,3728
1548,1548.0,2020-10-12,31.48,31.675,31.715,31.48,1283
1549,1549.0,2020-10-13,31.675,31.685,31.785,31.58,3613
1550,1550.0,2020-10-14,31.665,31.705,31.78,31.6,12993
1551,1551.0,2020-10-15,31.455,31.305,31.455,31.1,11472
1552,1552.0,2020-10-16,31.44,31.48,31.585,31.4,3086
1553,1553.0,2020-10-19,31.635,31.485,31.68,31.41,992
1554,1554.0,2020-10-20,31.545,31.425,31.545,31.34,845
1555,1555.0,2020-10-21,31.555,31.52,31.605,31.35,3288
1556,1556.0,2020-10-22,31.445,31.51,31.66,31.445,848
1557,1557.0,2020-10-23,31.575,31.465,31.7,31.4,3460
1558,1558.0,2020-10-26,31.395,31.33,31.555,31.265,7593
1559,1559.0,2020-10-27,31.405,31.465,31.52,31.355,1083
1560,1560.0,2020-10-28,31.545,31.03,31.545,30.99,3704
1561,1561.0,2020-10-29,31.32,31.31,31.36,31.1,9889
1562,1562.0,2020-10-30,30.975,31.045,31.16,30.825,24255
1563,1563.0,2020-11-02,31.31,31.42,31.555,31.26,1345
1564,1564.0,2020-11-03,31.715,31.47,31.9,31.37,5374
1565,1565.0,2020-11-04,31.475,32.39,32.42,31.4,17489
1566,1566.0,2020-11-05,32.72,32.605,32.94,32.5,5928
1567,1567.0,2020-11-06,32.495,32.645,32.655,32.28,2195
1568,1568.0,2020-11-09,32.92,33.465,33.94,32.92,5298
1569,1569.0,2020-11-10,32.955,32.785,33.165,32.635,10001
1570,1570.0,2020-11-11,32.66,33.005,33.11,32.66,1956
1571,1571.0,2020-11-12,32.95,33.09,33.165,32.95,2129
1572,1572.0,2020-11-13,33.08,33.025,33.21,32.995,2330
1573,1573.0,2020-11-16,33.24,33.595,33.675,33.24,9765
1574,1574.0,2020-11-17,33.4,33.38,33.41,33.2,5370
1575,1575.0,2020-11-18,33.43,33.48,33.69,33.43,2708
1576,1576.0,2020-11-19,33.3,33.435,33.485,33.2,4071
1577,1577.0,2020-11-20,33.39,33.67,33.685,33.385,10365
1578,1578.0,2020-11-23,33.965,33.845,34.03,33.8,11125
1579,1579.0,2020-11-24,34.075,34.085,34.085,33.915,11699
1580,1580.0,2020-11-25,33.81,33.885,33.9,33.72,56948
1581,1581.0,2020-11-26,33.98,34.015,34.07,33.9,38434
1582,1582.0,2020-11-27,34.07,34.045,34.215,34.045,14828
1583,1583.0,2020-11-30,33.39,33.25,33.575,33.185,8059
1584,1584.0,2020-12-01,33.58,33.575,33.715,33.55,4379
1585,1585.0,2020-12-02,33.5,33.53,33.64,33.4,17321
1586,1586.0,2020-12-03,33.625,33.79,33.835,33.585,4298
1587,1587.0,2020-12-04,34.04,34.055,34.1,33.875,6761
1588,1588.0,2020-12-07,34.035,34.175,34.175,33.88,9143
1589,1589.0,2020-12-08,34.11,34.15,34.16,34.0,5692
1590,1590.0,2020-12-09,34.3,34.145,34.34,34.145,5442
1591,1591.0,2020-12-10,34.095,34.245,34.245,33.85,4550
1592,1592.0,2020-12-11,34.21,34.13,34.24,33.98,32968
1593,1593.0,2020-12-14,34.07,33.95,34.12,33.935,11744
1594,1594.0,2020-12-15,33.905,33.995,34.03,33.9,3235
1595,1595.0,2020-12-16,34.285,34.21,34.315,34.06,15176
1596,1596.0,2020-12-17,34.365,34.195,34.365,34.14,3217
1597,1597.0,2020-12-18,34.1,34.29,34.3,34.1,3516
1598,1598.0,2020-12-21,34.095,33.84,34.135,33.495,9503
1599,1599.0,2020-12-22,33.69,33.74,33.905,33.66,16772
1600,1600.0,2020-12-23,34.07,34.045,34.115,33.91,9334
1601,1601.0,2020-12-24,34.175,34.025,34.175,34.0,1634
1602,1602.0,2020-12-28,33.925,33.975,34.135,33.785,23508
1603,1603.0,2020-12-29,34.14,34.285,34.285,34.055,18989
1604,1604.0,2020-12-30,34.695,34.715,34.765,34.58,10293
1605,1605.0,2020-12-31,34.88,34.895,34.905,34.725,2705
1606,1606.0,2021-01-04,35.33,35.055,35.415,35.0,14616
1607,1607.0,2021-01-05,35.33,35.445,35.445,35.09,17074
1608,1608.0,2021-01-06,35.41,35.545,35.565,35.2,5005
1609,1609.0,2021-01-07,35.535,35.56,35.665,35.5,3671
1610,1610.0,2021-01-08,36.17,36.6,36.6,36.15,9371
1611,1611.0,2021-01-11,36.635,36.61,36.755,36.52,7183
1612,1612.0,2021-01-12,36.765,36.915,36.915,36.715,8337
1613,1613.0,2021-01-13,36.895,36.83,36.96,36.74,6880
1614,1614.0,2021-01-14,37.18,37.505,37.505,37.18,20380
1615,1615.0,2021-01-15,37.235,37.135,37.27,36.9,7662
1616,1616.0,2021-01-18,37.145,37.235,37.28,37.08,5899
1617,1617.0,2021-01-19,37.715,37.465,37.765,37.42,8303
1618,1618.0,2021-01-20,38.025,38.085,38.24,38.025,4679
1619,1619.0,2021-01-21,38.415,38.14,38.415,38.04,5743
1620,1620.0,2021-01-22,37.75,37.66,37.75,37.45,3376
1621,1621.0,2021-01-25,38.345,37.99,38.41,37.955,7210
1622,1622.0,2021-01-26,37.63,37.675,37.85,37.61,7714
1623,1623.0,2021-01-27,37.425,37.185,37.485,37.04,7178
1624,1624.0,2021-01-28,36.57,37.03,37.03,36.29,12553
1625,1625.0,2021-01-29,36.395,36.3,36.475,36.185,7988
1626,1626.0,2021-02-01,36.89,37.12,37.2,36.885,9928
1627,1627.0,2021-02-02,37.87,38.0,38.09,37.85,6236
1628,1628.0,2021-02-03,38.335,38.23,38.385,38.145,3755
1629,1629.0,2021-02-04,38.15,38.205,38.34,38.095,21248
1630,1630.0,2021-02-05,38.4,38.45,38.535,38.26,7465
1631,1631.0,2021-02-08,38.395,38.505,38.58,38.3,14868
1632,1632.0,2021-02-09,38.455,38.645,38.65,38.32,5596
1633,1633.0,2021-02-10,38.91,38.82,39.07,38.6,5527
1634,1634.0,2021-02-11,39.04,39.38,39.38,39.02,14011
1635,1635.0,2021-02-12,39.18,39.375,39.375,39.1,7454
1636,1636.0,2021-02-15,39.545,39.68,39.715,39.545,6766
1637,1637.0,2021-02-16,39.615,39.46,39.69,39.46,12408
1638,1638.0,2021-02-17,39.71,39.495,39.8,39.45,3040
1639,1639.0,2021-02-18,39.13,38.765,39.195,38.6,9980
1640,1640.0,2021-02-19,38.955,39.215,39.235,38.815,6591
1641,1641.0,2021-02-22,38.19,38.065,38.205,37.95,19114
1642,1642.0,2021-02-23,37.995,37.785,37.995,37.2,32597
1643,1643.0,2021-02-24,37.505,37.625,37.775,37.3,12117
1644,1644.0,2021-02-25,37.925,37.385,37.925,37.38,7653
1645,1645.0,2021-02-26,36.48,36.665,36.71,36.235,13645
1646,1646.0,2021-03-01,37.285,37.745,37.755,37.215,16605
1647,1647.0,2021-03-02,37.355,37.21,37.515,37.2,7184
1648,1648.0,2021-03-03,37.895,37.475,37.95,37.35,22209
1649,1649.0,2021-03-04,37.155,37.1,37.3,36.835,4344
1650,1650.0,2021-03-05,36.99,36.585,37.25,36.495,23367
1651,1651.0,2021-03-08,36.44,36.515,36.74,36.26,13195
1652,1652.0,2021-03-09,36.245,36.975,37.035,36.245,9647
1653,1653.0,2021-03-10,36.835,36.775,37.105,36.715,9902
1654,1654.0,2021-03-11,37.495,37.685,37.69,37.445,6647
1655,1655.0,2021-03-12,37.21,37.05,37.22,37.02,6606
1656,1656.0,2021-03-15,37.05,37.16,37.315,37.0,5816
1657,1657.0,2021-03-16,37.385,37.555,37.68,37.305,6608
1658,1658.0,2021-03-17,37.32,37.125,37.385,36.94,3859
1659,1659.0,2021-03-18,37.39,37.21,37.415,37.1,6034
1660,1660.0,2021-03-19,36.965,37.25,37.275,36.955,2500
1661,1661.0,2021-03-22,37.08,37.165,37.185,36.99,5545
1662,1662.0,2021-03-23,36.815,36.92,36.94,36.7,4512
1663,1663.0,2021-03-24,36.45,36.31,36.66,36.31,6332
1664,1664.0,2021-03-25,36.145,36.3,36.3,35.9,7032
1665,1665.0,2021-03-26,36.73,36.57,36.865,36.5,16269
1666,1666.0,2021-03-29,36.705,36.865,36.935,36.655,5006
1667,1667.0,2021-03-30,37.06,37.255,37.255,37.025,5151
1668,1668.0,2021-03-31,37.125,37.375,37.42,37.01,6292
1669,1669.0,2021-04-01,37.795,37.78,37.965,37.69,8806
1670,1670.0,2021-04-06,37.69,37.82,37.855,37.535,15472
1671,1671.0,2021-04-07,37.43,37.12,37.43,37.01,7817
1672,1672.0,2021-04-08,37.545,37.395,37.545,37.33,6290
1673,1673.0,2021-04-09,37.105,37.005,37.175,36.92,6647
1674,1674.0,2021-04-12,36.76,36.725,36.8,36.675,8363
1675,1675.0,2021-04-13,36.73,36.9,36.9,36.62,15028
1676,1676.0,2021-04-14,37.005,37.055,37.18,37.005,5136
1677,1677.0,2021-04-15,36.97,37.16,37.245,36.945,16583
1678,1678.0,2021-04-16,37.3,37.285,37.375,37.15,2740
1679,1679.0,2021-04-19,37.33,36.98,37.34,36.98,2804
1680,1680.0,2021-04-20,37.08,36.67,37.1,36.67,3776
1681,1681.0,2021-04-21,36.66,36.77,36.795,36.57,17072
1682,1682.0,2021-04-22,36.865,37.045,37.09,36.78,2855
1683,1683.0,2021-04-23,37.155,37.195,37.21,37.085,5689
1684,1684.0,2021-04-26,37.185,37.2,37.26,37.0,4708
1685,1685.0,2021-04-27,37.4,37.33,37.4,37.245,5422
1686,1686.0,2021-04-28,37.39,37.395,37.535,37.25,5339
1687,1687.0,2021-04-29,37.585,37.175,37.605,37.14,4961
1688,1688.0,2021-04-30,37.04,37.0,37.075,36.85,4159
1689,1689.0,2021-05-03,36.79,36.905,36.99,36.7,7618
1690,1690.0,2021-05-04,36.925,36.365,36.99,36.34,15438
1691,1691.0,2021-05-05,36.64,36.895,36.895,36.64,5919
1692,1692.0,2021-05-06,36.865,36.895,36.9,36.725,6659
1693,1693.0,2021-05-07,36.94,37.165,37.175,36.82,2780
1694,1694.0,2021-05-10,36.685,36.51,36.885,36.47,7947
1695,1695.0,2021-05-11,36.105,36.105,36.12,35.6,8455
1696,1696.0,2021-05-12,36.095,35.7,36.165,35.7,4988
1697,1697.0,2021-05-13,35.54,35.57,35.74,35.27,3524
1698,1698.0,2021-05-14,35.685,35.87,35.87,35.585,2376
1699,1699.0,2021-05-17,35.79,35.775,35.85,35.58,2893
1700,1700.0,2021-05-18,36.305,36.205,36.335,36.07,3753
1701,1701.0,2021-05-19,35.91,35.885,35.95,35.65,13181
1702,1702.0,2021-05-20,35.985,36.18,36.18,35.85,2427
1703,1703.0,2021-05-21,36.04,36.0,36.26,35.98,2413
1704,1704.0,2021-05-24,36.05,36.085,36.085,35.895,1751
1705,1705.0,2021-05-25,36.5,36.35,36.51,36.35,4459
1706,1706.0,2021-05-26,36.65,36.7,36.71,36.5,5524
1707,1707.0,2021-05-27,36.75,36.83,36.875,36.67,7725
1708,1708.0,2021-05-28,36.965,37.115,37.2,36.965,3597
1709,1709.0,2021-05-31,37.375,37.29,37.455,37.26,6453
1710,1710.0,2021-06-01,37.67,37.66,37.85,37.6,6145
1711,1711.0,2021-06-02,37.675,37.84,37.85,37.61,4630
1712,1712.0,2021-06-03,37.74,37.78,37.825,37.555,4086
1713,1713.0,2021-06-04,37.765,37.855,37.905,37.7,4151
1714,1714.0,2021-06-07,37.76,37.57,37.855,37.555,2545
1715,1715.0,2021-06-08,37.575,37.475,37.66,37.425,3094
1716,1716.0,2021-06-09,37.445,37.46,37.51,37.355,1221
1717,1717.0,2021-06-10,37.63,37.72,37.76,37.5,1984
1718,1718.0,2021-06-11,37.705,37.77,37.89,37.705,2851
1719,1719.0,2021-06-14,37.925,37.92,37.96,37.78,1772
1720,1720.0,2021-06-15,37.865,37.615,37.885,37.615,6571
1721,1721.0,2021-06-16,37.615,37.65,37.66,37.495,5137
1722,1722.0,2021-06-17,37.7,38.055,38.055,37.7,1093
1723,1723.0,2021-06-18,38.04,37.865,38.1,37.815,4091
1724,1724.0,2021-06-21,37.665,37.685,37.77,37.48,4914
1725,1725.0,2021-06-22,37.69,37.55,37.7,37.47,5771
1726,1726.0,2021-06-23,37.98,37.87,38.005,37.775,1675
1727,1727.0,2021-06-24,38.02,38.18,38.18,37.98,1505
1728,1728.0,2021-06-25,38.435,38.415,38.5,38.37,5547
1729,1729.0,2021-06-28,38.425,38.455,38.63,38.39,4311
1730,1730.0,2021-06-29,38.305,38.37,38.44,38.275,2165
1731,1731.0,2021-06-30,38.505,38.465,38.575,38.35,2203
1732,1732.0,2021-07-01,38.5,38.155,38.59,38.12,4659
1733,1733.0,2021-07-02,37.95,38.11,38.225,37.93,3269
1734,1734.0,2021-07-05,37.975,37.94,38.03,37.895,3538
1735,1735.0,2021-07-06,37.91,37.745,38.03,37.72,3830
1736,1736.0,2021-07-07,37.73,37.705,37.98,37.7,2451
1737,1737.0,2021-07-08,37.12,36.83,37.17,36.67,6964
1738,1738.0,2021-07-09,37.015,37.295,37.325,37.015,6879
1739,1739.0,2021-07-12,37.255,37.355,37.355,37.09,2192
1740,1740.0,2021-07-13,37.695,37.84,37.84,37.6,3364
1741,1741.0,2021-07-14,37.825,37.78,38.01,37.78,4688
1742,1742.0,2021-07-15,38.055,37.99,38.07,37.92,1588
1743,1743.0,2021-07-16,37.91,37.705,37.97,37.7,1368
1744,1744.0,2021-07-19,37.355,36.985,37.385,36.76,12717
1745,1745.0,2021-07-20,37.075,37.135,37.185,36.9,4932
1746,1746.0,2021-07-21,37.095,37.18,37.18,36.95,1701
1747,1747.0,2021-07-22,37.495,37.455,37.57,37.34,3206
1748,1748.0,2021-07-23,37.35,36.91,37.35,36.8,5423
1749,1749.0,2021-07-26,36.28,36.21,36.34,35.93,7925
1750,1750.0,2021-07-27,35.485,35.1,35.51,35.1,7181
1751,1751.0,2021-07-28,35.51,36.165,36.185,35.46,3112
1752,1752.0,2021-07-29,36.405,36.375,36.6,36.25,3289
1753,1753.0,2021-07-30,35.885,36.125,36.2,35.815,2062
1754,1754.0,2021-08-02,36.285,36.42,36.475,36.2,4344
1755,1755.0,2021-08-03,36.4,36.32,36.405,36.15,3080
1756,1756.0,2021-08-04,36.755,36.77,36.87,36.63,2801
1757,1757.0,2021-08-05,36.635,36.82,36.87,36.635,3129
1758,1758.0,2021-08-06,36.625,36.59,36.765,36.54,1921
1759,1759.0,2021-08-09,36.86,36.875,36.92,36.71,2838
1760,1760.0,2021-08-10,37.08,36.94,37.1,36.9,3485
1761,1761.0,2021-08-11,36.945,36.92,37.135,36.85,2490
1762,1762.0,2021-08-12,36.72,36.665,36.78,36.54,2795
1763,1763.0,2021-08-13,36.44,36.355,36.45,36.27,2014
1764,1764.0,2021-08-16,36.045,36.05,36.17,35.965,4964
1765,1765.0,2021-08-17,35.555,35.815,35.86,35.5,2225
1766,1766.0,2021-08-18,36.025,35.945,36.07,35.9,3752
1767,1767.0,2021-08-19,35.21,35.2,35.26,34.95,13448
1768,1768.0,2021-08-20,34.96,35.145,35.22,34.675,4419
1769,1769.0,2021-08-23,35.275,35.4,35.405,35.2,4986
1770,1770.0,2021-08-24,35.945,36.27,36.34,35.885,2680
1771,1771.0,2021-08-25,36.35,36.34,36.385,36.215,11831
1772,1772.0,2021-08-26,35.985,36.055,36.125,35.98,3257
1773,1773.0,2021-08-27,36.05,36.29,36.29,36.05,2096
1774,1774.0,2021-08-30,36.375,36.365,36.5,36.21,3105
1775,1775.0,2021-08-31,36.78,36.895,36.9,36.68,2253
1776,1776.0,2021-09-01,37.2,37.27,37.27,36.995,4917
1777,1777.0,2021-09-02,37.14,37.18,37.25,37.02,3589
1778,1778.0,2021-09-03,36.91,37.14,37.165,36.91,5937
1779,1779.0,2021-09-06,37.34,37.515,37.515,37.34,4447
1780,1780.0,2021-09-07,37.495,37.53,37.53,37.3,6283
1781,1781.0,2021-09-08,37.175,37.05,37.455,36.99,8406
1782,1782.0,2021-09-09,36.725,36.905,37.04,36.6,5337
1783,1783.0,2021-09-10,37.12,36.97,37.28,36.955,2161
1784,1784.0,2021-09-13,36.83,36.98,37.05,36.83,3615
1785,1785.0,2021-09-14,36.715,36.73,36.82,36.63,1431
1786,1786.0,2021-09-15,36.565,36.42,36.615,36.42,1530
1787,1787.0,2021-09-16,36.295,36.34,36.42,36.245,3360
1788,1788.0,2021-09-17,36.51,36.335,36.555,36.335,7747
1789,1789.0,2021-09-20,35.785,35.5,35.83,35.445,10019
1790,1790.0,2021-09-21,35.595,35.64,35.84,35.55,3672
1791,1791.0,2021-09-22,36.0,36.22,36.28,35.945,1462
1792,1792.0,2021-09-23,36.38,36.28,36.555,36.23,8208
1793,1793.0,2021-09-24,36.145,36.075,36.215,35.955,5026
1794,1794.0,2021-09-27,36.27,36.22,36.28,36.02,2990
1795,1795.0,2021-09-28,36.425,35.87,36.425,35.84,1368
1796,1796.0,2021-09-29,35.915,35.945,36.04,35.87,1035
1797,1797.0,2021-09-30,36.16,36.325,36.345,36.09,6284
1798,1798.0,2021-10-01,35.795,35.965,36.185,35.75,4040
1799,1799.0,2021-10-04,35.7,35.325,35.8,35.3,7004
1800,1800.0,2021-10-05,35.595,35.845,35.92,35.56,3640
1801,1801.0,2021-10-06,35.575,35.61,35.63,35.28,4256
1802,1802.0,2021-10-07,36.3,36.53,36.53,36.245,3620
1803,1803.0,2021-10-08,36.395,36.505,36.57,36.315,1126
1804,1804.0,2021-10-11,36.71,36.735,36.82,36.675,2496
1805,1805.0,2021-10-12,36.225,36.505,36.625,36.2,3565
1806,1806.0,2021-10-13,36.49,36.72,36.78,36.43,814
1807,1807.0,2021-10-14,36.815,36.785,36.96,36.745,5560
1808,1808.0,2021-10-15,37.005,37.31,37.31,37.0,8057
1809,1809.0,2021-10-18,37.115,37.2,37.235,37.0,2462
1810,1810.0,2021-10-19,37.405,37.505,37.505,37.29,5705
1811,1811.0,2021-10-20,37.475,37.52,37.655,37.41,2040
1812,1812.0,2021-10-21,37.22,37.18,37.305,37.155,2119
1813,1813.0,2021-10-22,37.345,37.155,37.445,37.155,4001
1814,1814.0,2021-10-25,37.28,37.465,37.5,37.25,5295
1815,1815.0,2021-10-26,37.575,37.435,37.66,37.435,2742
1816,1816.0,2021-10-27,37.195,37.125,37.2,37.0,3434
1817,1817.0,2021-10-28,37.025,36.69,37.07,36.675,1546
1818,1818.0,2021-10-29,36.46,36.68,36.68,36.4,4300
1819,1819.0,2021-11-01,36.63,36.85,36.9,36.6,3249
1820,1820.0,2021-11-02,36.635,36.575,36.65,36.54,5286
1821,1821.0,2021-11-03,36.55,36.56,36.605,36.46,2447
1822,1822.0,2021-11-04,36.915,36.72,37.035,36.7,3852
1823,1823.0,2021-11-05,36.695,36.745,36.99,36.635,6466
1824,1824.0,2021-11-08,36.855,36.895,36.985,36.81,5156
1825,1825.0,2021-11-09,36.895,36.85,37.0,36.78,5457
1826,1826.0,2021-11-10,37.1,37.165,37.23,36.9,6552
1827,1827.0,2021-11-11,37.38,37.765,37.765,37.285,2368
1828,1828.0,2021-11-12,37.8,37.86,37.87,37.72,4880
1829,1829.0,2021-11-15,37.85,37.895,38.0,37.835,13381
1830,1830.0,2021-11-16,38.2,38.155,38.28,38.0,4604
1831,1831.0,2021-11-17,38.36,38.095,38.375,38.05,6919
1832,1832.0,2021-11-18,37.77,37.495,37.98,37.3,10756
1833,1833.0,2021-11-19,37.63,37.615,37.74,37.475,4607
1834,1834.0,2021-11-22,37.84,37.54,37.84,37.54,2491
1835,1835.0,2021-11-23,37.48,37.26,37.54,37.2,7759
1836,1836.0,2021-11-24,37.535,37.465,37.55,37.265,2198
1837,1837.0,2021-11-25,37.615,37.545,37.655,37.46,1485
1838,1838.0,2021-11-26,36.525,35.735,36.525,35.735,10336
1839,1839.0,2021-11-29,36.375,36.12,36.43,36.1,6464
1840,1840.0,2021-11-30,35.86,35.965,36.1,35.615,11052
1841,1841.0,2021-12-01,36.325,36.77,36.815,36.295,12312
1842,1842.0,2021-12-02,36.695,36.67,36.78,36.4,7060
1843,1843.0,2021-12-03,36.67,36.155,36.695,36.08,10811
1844,1844.0,2021-12-06,36.21,36.32,36.355,35.91,5072
1845,1845.0,2021-12-07,36.815,37.065,37.085,36.8,10483
1846,1846.0,2021-12-08,36.935,36.96,37.1,36.8,3602
1847,1847.0,2021-12-09,37.125,37.05,37.125,36.82,2498
1848,1848.0,2021-12-10,36.77,36.77,37.015,36.765,2010
1849,1849.0,2021-12-13,36.82,36.31,36.95,36.31,2793
1850,1850.0,2021-12-14,36.415,36.2,36.425,36.08,6038
1851,1851.0,2021-12-15,36.23,35.86,36.265,35.86,7121
1852,1852.0,2021-12-16,36.41,36.3,36.58,36.24,1618
1853,1853.0,2021-12-17,36.06,36.16,36.245,35.76,5389
1854,1854.0,2021-12-20,35.405,35.32,35.58,35.31,5977
1855,1855.0,2021-12-21,35.845,36.065,36.095,35.695,3167
1856,1856.0,2021-12-22,36.04,36.135,36.135,35.91,5158
1857,1857.0,2021-12-23,36.265,36.385,36.395,36.145,2367
1858,1858.0,2021-12-24,36.23,36.195,36.285,36.15,1547
1859,1859.0,2021-12-27,36.265,36.51,36.61,36.265,4665
1860,1860.0,2021-12-28,36.515,36.465,36.635,36.45,7608
1861,1861.0,2021-12-29,36.39,36.155,36.515,36.02,3733
1862,1862.0,2021-12-30,36.2,36.615,36.615,36.17,3229
1863,1863.0,2021-12-31,36.78,36.715,36.8,36.655,327
1864,1864.0,2022-01-03,36.725,36.87,36.89,36.47,10722
1865,1865.0,2022-01-04,36.87,36.73,36.99,36.645,5081
1866,1866.0,2022-01-05,36.42,36.52,36.645,36.34,6179
1867,1867.0,2022-01-06,36.315,36.3,36.405,36.05,5907
1868,1868.0,2022-01-07,36.38,36.395,36.57,36.24,4399
1869,1869.0,2022-01-10,36.77,36.43,36.775,36.31,2646
1870,1870.0,2022-01-11,36.75,37.11,37.11,36.71,6079
1871,1871.0,2022-01-12,37.405,37.485,37.62,37.355,3927
1872,1872.0,2022-01-13,37.27,37.22,37.395,37.15,2324
1873,1873.0,2022-01-14,36.915,37.045,37.07,36.8,4771
1874,1874.0,2022-01-17,36.995,37.095,37.14,36.935,9832
1875,1875.0,2022-01-18,36.85,36.845,36.895,36.545,7740
1876,1876.0,2022-01-19,36.655,36.915,37.11,36.62,4757
1877,1877.0,2022-01-20,37.25,37.665,37.68,37.185,3884
1878,1878.0,2022-01-21,37.045,36.915,37.215,36.695,12778
1879,1879.0,2022-01-24,36.615,35.665,36.64,35.605,4931
1880,1880.0,2022-01-25,35.92,35.975,36.185,35.85,5752
1881,1881.0,2022-01-26,36.165,36.2,36.49,36.09,4341
1882,1882.0,2022-01-27,35.5,36.15,36.195,35.5,2675
1883,1883.0,2022-01-28,35.88,35.725,35.88,35.43,3085
1884,1884.0,2022-01-31,36.285,36.61,36.61,36.14,2223
1885,1885.0,2022-02-01,36.765,36.865,36.89,36.6,5418
1886,1886.0,2022-02-02,36.955,36.565,37.025,36.565,2379
1887,1887.0,2022-02-03,36.43,35.97,36.435,35.97,2480
1888,1888.0,2022-02-04,36.08,35.85,36.18,35.65,36214
1889,1889.0,2022-02-07,36.005,35.94,36.04,35.8,1699
1890,1890.0,2022-02-08,35.885,36.285,36.285,35.83,1681
1891,1891.0,2022-02-09,36.585,36.78,36.81,36.55,16107
1892,1892.0,2022-02-10,36.9,36.77,36.98,36.72,2844
1893,1893.0,2022-02-11,36.695,36.78,36.88,36.6,2186
1894,1894.0,2022-02-14,36.2,36.285,36.42,35.91,3704
1895,1895.0,2022-02-15,36.38,36.76,36.76,36.38,1234
1896,1896.0,2022-02-16,36.93,36.93,37.0,36.79,1322
1897,1897.0,2022-02-17,37.06,36.95,37.07,36.845,1035
