,Unnamed: 0,date,open,close,high,low,volumme
1898,1898.0,2022-02-18,36.715,36.415,36.75,36.36,10169
1899,1899.0,2022-02-21,36.41,36.14,36.415,36.045,9947
1900,1900.0,2022-02-22,35.75,35.915,36.145,35.69,3534
1901,1901.0,2022-02-23,36.06,35.78,36.14,35.74,3144
1902,1902.0,2022-02-24,34.755,34.535,34.755,34.22,9226
1903,1903.0,2022-02-25,35.12,35.33,35.435,35.0,4218
1904,1904.0,2022-02-28,35.165,35.19,35.25,34.85,3586
1905,1905.0,2022-03-01,35.555,35.365,35.605,35.14,8350
1906,1906.0,2022-03-02,35.18,35.22,35.415,35.005,2797
1907,1907.0,2022-03-03,35.06,34.905,35.26,34.9,11390
1908,1908.0,2022-03-04,34.815,34.425,34.835,34.4,5702
1909,1909.0,2022-03-07,33.915,33.84,34.1,33.685,7757
1910,1910.0,2022-03-08,33.36,33.37,33.7,33.235,8881
1911,1911.0,2022-03-09,33.53,33.74,33.855,33.53,2207
1912,1912.0,2022-03-10,33.855,33.29,33.915,33.29,1324
1913,1913.0,2022-03-11,33.52,33.145,33.75,33.145,2755
1914,1914.0,2022-03-14,32.64,32.27,32.75,32.15,17513
1915,1915.0,2022-03-15,31.455,32.02,32.055,31.15,3377
1916,1916.0,2022-03-16,33.075,33.92,34.0,33.075,6773
1917,1917.0,2022-03-17,34.365,33.895,34.365,33.715,3486
1918,1918.0,2022-03-18,34.065,34.635,34.65,34.0,1406
1919,1919.0,2022-03-21,34.05,34.18,34.415,34.02,6739
1920,1920.0,2022-03-22,34.79,34.89,34.965,34.72,978
1921,1921.0,2022-03-23,34.95,34.985,35.075,34.685,1650
1922,1922.0,2022-03-24,34.965,34.875,34.975,34.72,5054
1923,1923.0,2022-03-25,34.5,34.6,34.66,34.39,2751
1924,1924.0,2022-03-28,34.69,34.67,34.92,34.67,2698
1925,1925.0,2022-03-29,34.845,34.98,35.015,34.745,1713
1926,1926.0,2022-03-30,35.065,34.97,35.065,34.81,1997
1927,1927.0,2022-03-31,34.685,34.66,34.855,34.6,2755
1928,1928.0,2022-04-01,34.93,35.135,35.355,34.87,4441
1929,1929.0,2022-04-04,35.57,35.905,35.97,35.5,5393
1930,1930.0,2022-04-05,36.035,35.61,36.07,35.525,2139
1931,1931.0,2022-04-06,35.62,35.065,35.62,35.05,1265
1932,1932.0,2022-04-07,35.075,34.71,35.125,34.69,3009
1933,1933.0,2022-04-08,35.15,35.08,35.31,35.07,2261
1934,1934.0,2022-04-11,34.49,34.62,34.785,34.32,3376
1935,1935.0,2022-04-12,34.63,34.84,34.9,34.5,2287
1936,1936.0,2022-04-13,34.95,34.97,35.01,34.85,3477
1937,1937.0,2022-04-14,34.855,34.85,34.94,34.73,2426
1938,1938.0,2022-04-19,34.705,34.4,34.705,34.16,4081
1939,1939.0,2022-04-20,34.38,34.135,34.47,34.1,1530
1940,1940.0,2022-04-21,33.955,33.78,34.075,33.78,1941
1941,1941.0,2022-04-22,33.795,33.68,33.9,33.635,4465
1942,1942.0,2022-04-25,33.04,33.115,33.25,32.9,7402
1943,1943.0,2022-04-26,33.405,33.0,33.455,32.965,1175
1944,1944.0,2022-04-27,33.37,33.385,33.61,33.25,2390
1945,1945.0,2022-04-28,33.905,33.705,34.13,33.685,11405
1946,1946.0,2022-04-29,34.765,34.565,34.865,34.48,3355
1947,1947.0,2022-05-02,34.235,34.035,34.495,33.965,3418
1948,1948.0,2022-05-03,34.4,34.315,34.445,34.185,13179
1949,1949.0,2022-05-04,34.22,33.745,34.255,33.745,5445
1950,1950.0,2022-05-05,34.31,33.43,34.31,33.43,1977
1951,1951.0,2022-05-06,33.28,32.99,33.28,32.73,6590
1952,1952.0,2022-05-09,32.75,32.155,32.775,32.155,2959
1953,1953.0,2022-05-10,32.5,32.03,32.555,32.025,2968
1954,1954.0,2022-05-11,32.535,32.525,32.72,32.27,3962
1955,1955.0,2022-05-12,31.9,32.335,32.42,31.835,2057
1956,1956.0,2022-05-13,32.755,32.945,33.05,32.65,1958
1957,1957.0,2022-05-16,32.79,32.905,32.95,32.66,3608
1958,1958.0,2022-05-17,33.42,33.28,33.515,33.16,1620
1959,1959.0,2022-05-18,33.39,33.025,33.48,33.025,750
1960,1960.0,2022-05-19,32.745,32.805,32.885,32.48,7617
1961,1961.0,2022-05-20,33.33,33.08,33.375,33.0,1804
1962,1962.0,2022-05-23,33.09,33.035,33.2,32.83,4351
1963,1963.0,2022-05-24,32.315,32.02,32.44,31.945,2219
1964,1964.0,2022-05-25,32.47,32.42,32.5,32.28,1091
1965,1965.0,2022-05-26,32.295,32.8,32.915,32.295,2089
1966,1966.0,2022-05-27,32.865,33.34,33.34,32.865,3002
1967,1967.0,2022-05-30,33.72,33.715,33.845,33.68,1669
1968,1968.0,2022-05-31,33.99,33.93,34.26,33.93,5644
1969,1969.0,2022-06-01,34.01,33.78,34.06,33.775,2296
1970,1970.0,2022-06-02,33.83,33.99,33.99,33.69,1446
1971,1971.0,2022-06-03,34.045,33.585,34.06,33.47,3727
1972,1972.0,2022-06-06,33.935,34.065,34.245,33.77,1239
1973,1973.0,2022-06-07,33.825,33.8,33.88,33.72,1968
1974,1974.0,2022-06-08,34.25,34.095,34.25,33.9,1641
1975,1975.0,2022-06-09,34.04,33.78,34.355,33.73,2114
1976,1976.0,2022-06-10,33.945,33.535,34.16,33.535,1195
1977,1977.0,2022-06-13,33.105,32.69,33.16,32.645,2481
1978,1978.0,2022-06-14,33.315,33.16,33.315,32.89,1510
1979,1979.0,2022-06-15,33.18,33.39,33.39,33.03,3051
1980,1980.0,2022-06-16,33.135,32.265,33.135,32.18,4460
1981,1981.0,2022-06-17,32.575,32.525,32.815,32.39,998
1982,1982.0,2022-06-20,32.49,32.495,32.495,32.325,708
1983,1983.0,2022-06-21,32.73,32.865,32.905,32.7,5919
1984,1984.0,2022-06-22,32.245,32.24,32.32,32.09,2414
1985,1985.0,2022-06-23,32.215,32.38,32.55,32.16,687
1986,1986.0,2022-06-24,32.77,32.91,32.94,32.66,1595
1987,1987.0,2022-06-27,33.205,33.01,33.325,33.01,4356
1988,1988.0,2022-06-28,33.305,33.19,33.54,33.15,6362
1989,1989.0,2022-06-29,32.89,32.975,33.06,32.77,888
1990,1990.0,2022-06-30,32.795,32.705,32.86,32.575,1638
1991,1991.0,2022-07-01,32.405,32.735,32.905,32.365,4090
1992,1992.0,2022-07-04,32.61,32.725,32.745,32.51,1881
1993,1993.0,2022-07-05,32.78,32.625,32.89,32.53,1795
1994,1994.0,2022-07-06,32.725,32.875,33.115,32.68,1062
1995,1995.0,2022-07-07,33.28,33.87,33.91,33.28,2823
1996,1996.0,2022-07-08,33.75,33.895,33.93,33.6,6788
1997,1997.0,2022-07-11,33.32,33.195,33.44,33.15,1282
1998,1998.0,2022-07-12,33.105,33.205,33.235,32.995,1609
1999,1999.0,2022-07-13,33.19,33.005,33.28,32.78,1863
2000,2000.0,2022-07-14,33.18,32.78,33.22,32.75,626
2001,2001.0,2022-07-15,32.78,32.78,32.825,32.57,1919
2002,2002.0,2022-07-18,33.245,33.145,33.275,33.07,21420
2003,2003.0,2022-07-19,32.965,33.07,33.07,32.72,721
2004,2004.0,2022-07-20,33.09,33.18,33.18,32.95,676
2005,2005.0,2022-07-21,33.12,33.325,33.43,33.1,1507
2006,2006.0,2022-07-22,33.365,33.255,33.555,33.25,47146
2007,2007.0,2022-07-25,33.225,33.2,33.275,33.08,1187
2008,2008.0,2022-07-26,33.41,33.345,33.545,33.305,3118
2009,2009.0,2022-07-27,33.42,33.585,33.61,33.4,1052
2010,2010.0,2022-07-28,33.62,33.67,33.785,33.425,12655
2011,2011.0,2022-07-29,33.27,33.38,33.535,33.27,6568
2012,2012.0,2022-08-01,33.5,33.165,33.56,33.02,6300
2013,2013.0,2022-08-02,32.99,33.235,33.32,32.845,2454
2014,2014.0,2022-08-03,33.245,33.5,33.5,33.18,3513
2015,2015.0,2022-08-04,33.49,33.505,33.735,33.45,3580
2016,2016.0,2022-08-05,33.73,33.685,33.825,33.6,1992
2017,2017.0,2022-08-08,33.715,33.76,33.905,33.6,1722
2018,2018.0,2022-08-09,33.845,33.56,33.845,33.5,1809
2019,2019.0,2022-08-10,33.26,33.54,33.54,33.2,1440
2020,2020.0,2022-08-11,33.75,33.9,34.07,33.665,2613
2021,2021.0,2022-08-12,33.9,34.14,34.14,33.795,1569
2022,2022.0,2022-08-15,34.32,34.37,34.37,34.14,5886
2023,2023.0,2022-08-16,34.375,34.405,34.59,34.3,2016
2024,2024.0,2022-08-17,34.495,34.255,34.495,34.225,453
2025,2025.0,2022-08-18,34.165,34.255,34.29,34.13,2215
2026,2026.0,2022-08-19,34.3,34.015,34.3,34.0,902
2027,2027.0,2022-08-22,34.15,34.145,34.155,33.9,2087
2028,2028.0,2022-08-23,34.18,34.145,34.34,34.01,1416
2029,2029.0,2022-08-24,34.095,34.35,34.4,33.96,2067
2030,2030.0,2022-08-25,34.565,34.755,34.83,34.44,4980
2031,2031.0,2022-08-26,34.815,34.55,35.07,34.5,2233
2032,2032.0,2022-08-29,34.345,34.205,34.345,34.095,1084
2033,2033.0,2022-08-30,34.3,33.73,34.38,33.7,917
2034,2034.0,2022-08-31,34.205,33.805,34.205,33.765,1687
2035,2035.0,2022-09-01,33.645,33.605,33.645,33.38,4941
2036,2036.0,2022-09-02,33.605,33.56,33.63,33.35,4948
2037,2037.0,2022-09-05,33.695,33.61,33.695,33.49,2520
2038,2038.0,2022-09-06,33.565,33.325,33.64,33.3,8250
2039,2039.0,2022-09-07,33.265,33.13,33.28,33.08,663
2040,2040.0,2022-09-08,33.155,33.185,33.185,32.9,920
2041,2041.0,2022-09-09,33.255,33.405,33.455,33.2,3043
2042,2042.0,2022-09-12,33.235,33.65,33.68,33.1,2724
2043,2043.0,2022-09-13,33.6,33.27,33.6,33.24,3516
2044,2044.0,2022-09-14,33.5,33.175,33.5,33.11,1486
2045,2045.0,2022-09-15,33.335,32.95,33.35,32.85,1831
2046,2046.0,2022-09-16,32.68,32.405,32.7,32.4,1847
2047,2047.0,2022-09-19,32.37,32.405,32.465,32.22,4941
2048,2048.0,2022-09-20,32.69,32.57,32.715,32.505,994
2049,2049.0,2022-09-21,32.57,32.555,32.57,32.41,847
2050,2050.0,2022-09-22,32.22,32.245,32.38,32.19,811
2051,2051.0,2022-09-23,32.21,31.89,32.21,31.84,1255
2052,2052.0,2022-09-26,31.915,31.91,32.0,31.76,2081
2053,2053.0,2022-09-27,31.96,31.92,32.135,31.92,2341
2054,2054.0,2022-09-28,31.64,31.665,31.745,31.37,4063
2055,2055.0,2022-09-29,31.155,30.715,31.22,30.7,3580
2056,2056.0,2022-09-30,30.755,30.88,30.905,30.69,25192
2057,2057.0,2022-10-03,30.65,30.945,31.03,30.53,6271
2058,2058.0,2022-10-04,31.315,31.615,31.63,31.315,1168
2059,2059.0,2022-10-05,31.77,31.715,31.81,31.63,1398
2060,2060.0,2022-10-06,31.855,31.925,32.055,31.705,995
2061,2061.0,2022-10-07,31.805,31.47,31.815,31.47,1895
2062,2062.0,2022-10-10,31.235,31.155,31.39,31.07,3626
2063,2063.0,2022-10-11,30.815,30.72,30.815,30.535,3862
2064,2064.0,2022-10-12,30.87,30.61,30.885,30.6,4637
2065,2065.0,2022-10-13,30.465,30.435,30.52,29.95,1761
2066,2066.0,2022-10-14,30.72,30.39,30.85,30.375,3948
2067,2067.0,2022-10-17,30.555,30.76,30.82,30.465,416
2068,2068.0,2022-10-18,30.735,30.52,30.925,30.52,2792
2069,2069.0,2022-10-19,30.51,30.345,30.53,30.345,514
2070,2070.0,2022-10-20,30.295,30.68,30.78,30.235,1127
2071,2071.0,2022-10-21,30.485,30.6,30.6,30.35,1474
2072,2072.0,2022-10-24,29.83,29.405,29.9,29.165,5670
2073,2073.0,2022-10-25,29.555,29.485,29.575,29.36,4135
2074,2074.0,2022-10-26,29.49,29.795,29.865,29.41,5779
2075,2075.0,2022-10-27,29.48,29.845,29.85,29.4,1773
2076,2076.0,2022-10-28,29.17,29.41,29.47,29.15,2553
2077,2077.0,2022-10-31,29.345,29.635,29.74,29.115,17473
2078,2078.0,2022-11-01,30.15,30.36,30.365,30.09,4287
2079,2079.0,2022-11-02,30.535,30.305,30.635,30.235,1728
2080,2080.0,2022-11-03,30.305,30.595,30.595,30.19,1989
2081,2081.0,2022-11-04,31.155,31.145,31.38,31.085,12917
2082,2082.0,2022-11-07,31.16,31.105,31.33,31.08,4139
2083,2083.0,2022-11-08,31.08,31.165,31.195,31.02,1183
2084,2084.0,2022-11-09,31.1,30.92,31.11,30.92,843
2085,2085.0,2022-11-10,30.65,31.24,31.275,30.6,2345
2086,2086.0,2022-11-11,31.645,31.52,31.705,31.515,1721
2087,2087.0,2022-11-14,31.51,31.575,31.69,31.44,1495
2088,2088.0,2022-11-15,32.045,32.285,32.285,31.92,6341
2089,2089.0,2022-11-16,31.895,31.51,32.0,31.51,3183
2090,2090.0,2022-11-17,31.55,31.585,31.605,31.15,5333
2091,2091.0,2022-11-18,31.39,31.49,31.61,31.345,1708
2092,2092.0,2022-11-21,31.39,31.315,31.44,31.235,7588
2093,2093.0,2022-11-22,31.24,31.315,31.39,31.2,3540
2094,2094.0,2022-11-23,31.24,31.3,31.35,31.22,1694
2095,2095.0,2022-11-24,31.38,31.515,31.57,31.34,1354
2096,2096.0,2022-11-25,31.36,31.19,31.39,31.17,3667
2097,2097.0,2022-11-28,31.04,31.15,31.15,30.67,26284
2098,2098.0,2022-11-29,31.675,31.68,31.8,31.55,2425
2099,2099.0,2022-11-30,32.185,32.5,32.545,32.095,2889
2100,2100.0,2022-12-01,32.43,32.065,32.505,31.955,2588
2101,2101.0,2022-12-02,31.9,32.165,32.485,31.71,5241
2102,2102.0,2022-12-05,32.34,31.89,32.34,31.82,1908
2103,2103.0,2022-12-06,31.88,31.885,31.975,31.765,1438
2104,2104.0,2022-12-07,31.695,31.555,31.72,31.385,1582
2105,2105.0,2022-12-08,31.87,31.82,31.985,31.765,2452
2106,2106.0,2022-12-09,32.115,31.98,32.115,31.95,1385
2107,2107.0,2022-12-12,31.67,31.495,31.715,31.335,6372
2108,2108.0,2022-12-13,31.55,31.7,32.0,31.445,2617
2109,2109.0,2022-12-14,31.695,31.575,31.695,31.46,1407
2110,2110.0,2022-12-15,31.165,30.88,31.225,30.87,7917
2111,2111.0,2022-12-16,31.02,31.095,31.095,30.8,18394
2112,2112.0,2022-12-19,31.02,31.045,31.26,31.0,5698
2113,2113.0,2022-12-20,30.81,30.95,31.0,30.74,2537
2114,2114.0,2022-12-21,30.93,31.15,31.205,30.855,7232
2115,2115.0,2022-12-22,31.255,31.04,31.36,31.01,5136
2116,2116.0,2022-12-23,31.015,30.94,31.065,30.85,1463
2117,2117.0,2022-12-27,31.26,31.25,31.455,31.14,3381
2118,2118.0,2022-12-28,31.25,30.985,31.28,30.91,1904
2119,2119.0,2022-12-29,31.06,31.33,31.38,31.02,2349
2120,2120.0,2022-12-30,31.17,30.84,31.17,30.84,1783
2121,2121.0,2023-01-02,31.155,31.085,31.9,30.94,2500
2122,2122.0,2023-01-03,31.44,31.565,31.705,31.44,1407
2123,2123.0,2023-01-04,31.82,31.99,31.99,31.71,5862
2124,2124.0,2023-01-05,31.98,32.29,32.41,31.95,5309
2125,2125.0,2023-01-06,32.395,32.56,32.645,32.35,1291
2126,2126.0,2023-01-09,32.78,32.91,32.935,32.74,1810
2127,2127.0,2023-01-10,32.65,32.74,32.74,32.59,2771
2128,2128.0,2023-01-11,32.745,32.83,32.845,32.645,3663
2129,2129.0,2023-01-12,32.695,32.855,32.98,32.695,5192
2130,2130.0,2023-01-13,32.94,33.075,33.145,32.88,2421
2131,2131.0,2023-01-16,33.095,32.975,33.095,32.885,4617
2132,2132.0,2023-01-17,32.925,33.04,33.07,32.82,1894
2133,2133.0,2023-01-18,33.12,33.0,33.205,32.96,2852
2134,2134.0,2023-01-19,33.01,33.09,33.17,32.785,29693
2135,2135.0,2023-01-20,33.585,33.4,33.615,33.23,2473
2136,2136.0,2023-01-23,33.395,33.77,33.83,33.37,1129
2137,2137.0,2023-01-24,33.66,33.585,33.7,33.49,6232
2138,2138.0,2023-01-25,33.64,33.525,33.64,33.23,10848
2139,2139.0,2023-01-26,33.75,33.925,33.95,33.74,4239
2140,2140.0,2023-01-27,33.92,33.88,33.985,33.82,1361
2141,2141.0,2023-01-30,33.225,33.425,33.425,33.07,4213
2142,2142.0,2023-01-31,33.085,33.145,33.15,32.92,18816
2143,2143.0,2023-02-01,33.39,33.155,33.39,33.1,6961
2144,2144.0,2023-02-02,33.065,33.225,33.35,32.98,5261
2145,2145.0,2023-02-03,33.11,33.105,33.24,33.01,6081
2146,2146.0,2023-02-06,32.65,32.7,32.745,32.51,4877
2147,2147.0,2023-02-07,32.86,32.78,32.945,32.73,4468
2148,2148.0,2023-02-08,32.925,32.695,32.94,32.68,7757
2149,2149.0,2023-02-09,33.175,33.025,33.2,32.99,6876
2150,2150.0,2023-02-10,32.725,32.87,32.895,32.68,7677
2151,2151.0,2023-02-13,32.865,32.955,32.965,32.83,6273
2152,2152.0,2023-02-14,32.835,32.81,32.895,32.64,1651
2153,2153.0,2023-02-15,32.405,32.57,32.6,32.37,13774
2154,2154.0,2023-02-16,32.83,32.705,32.83,32.57,3229
2155,2155.0,2023-02-17,32.565,32.37,32.58,32.37,2434
2156,2156.0,2023-02-20,32.65,32.625,32.65,32.545,1478
2157,2157.0,2023-02-21,32.45,32.14,32.45,32.14,1842
2158,2158.0,2023-02-22,31.97,32.015,32.09,31.885,2911
2159,2159.0,2023-02-23,32.305,32.135,32.45,32.135,2083
2160,2160.0,2023-02-24,31.93,31.6,31.93,31.58,3979
2161,2161.0,2023-02-27,31.755,31.65,31.82,31.62,4870
2162,2162.0,2023-02-28,31.44,31.545,31.59,31.37,9792
2163,2163.0,2023-03-01,32.11,31.91,32.165,31.89,9849
2164,2164.0,2023-03-02,31.95,32.2,32.2,31.91,3862
2165,2165.0,2023-03-03,32.26,32.44,32.455,32.26,4197
2166,2166.0,2023-03-06,32.44,32.385,32.44,32.265,1791
2167,2167.0,2023-03-07,32.285,32.12,32.32,32.025,14637
2168,2168.0,2023-03-08,31.97,32.13,32.17,31.935,1649
2169,2169.0,2023-03-09,31.85,31.66,31.85,31.66,4867
2170,2170.0,2023-03-10,31.175,31.25,31.345,31.02,7916
2171,2171.0,2023-03-13,31.245,30.89,31.245,30.725,1843
2172,2172.0,2023-03-14,30.7,30.9,30.95,30.6,49307
2173,2173.0,2023-03-15,30.79,30.625,30.87,30.535,5676
2174,2174.0,2023-03-16,30.795,30.995,30.995,30.65,1141
2175,2175.0,2023-03-17,31.14,30.82,31.26,30.8,3198
2176,2176.0,2023-03-20,30.855,30.67,30.855,30.52,718
2177,2177.0,2023-03-21,30.875,30.79,30.975,30.755,1731
2178,2178.0,2023-03-22,31.05,31.09,31.15,30.99,16528
2179,2179.0,2023-03-23,31.195,31.39,31.465,31.195,1718
2180,2180.0,2023-03-24,31.33,31.3,31.36,31.16,1516
2181,2181.0,2023-03-27,31.54,31.04,31.54,31.03,18981
2182,2182.0,2023-03-28,31.32,31.395,31.4,31.15,836
2183,2183.0,2023-03-29,31.495,31.555,31.555,31.4,6190
2184,2184.0,2023-03-30,31.64,31.595,31.665,31.51,804
2185,2185.0,2023-03-31,31.64,31.78,31.815,31.64,3039
2186,2186.0,2023-04-03,31.745,31.625,31.76,31.585,4791
2187,2187.0,2023-04-04,31.585,31.43,31.655,31.42,6691
2188,2188.0,2023-04-05,31.615,31.335,31.615,31.3,4935
2189,2189.0,2023-04-06,31.43,31.445,31.46,31.33,2096
2190,2190.0,2023-04-11,31.73,31.835,31.835,31.68,3287
2191,2191.0,2023-04-12,31.575,31.405,31.71,31.4,2954
2192,2192.0,2023-04-13,31.56,31.555,31.565,31.49,6390
2193,2193.0,2023-04-14,31.55,31.475,31.61,31.43,3823
2194,2194.0,2023-04-17,31.88,31.855,31.905,31.82,3036
2195,2195.0,2023-04-18,31.84,31.795,31.94,31.74,1360
2196,2196.0,2023-04-19,31.575,31.42,31.575,31.345,2419
2197,2197.0,2023-04-20,31.425,31.455,31.505,31.305,2615
2198,2198.0,2023-04-21,31.2,30.99,31.2,30.99,3612
2199,2199.0,2023-04-24,30.905,30.8,30.96,30.79,7760
2200,2200.0,2023-04-25,30.505,30.5,30.53,30.44,2377
2201,2201.0,2023-04-26,30.64,30.52,30.64,30.395,5785
2202,2202.0,2023-04-27,30.545,30.77,30.78,30.545,3824
2203,2203.0,2023-04-28,30.88,30.975,31.05,30.85,1466
2204,2204.0,2023-05-02,31.13,30.65,31.13,30.645,8695
2205,2205.0,2023-05-03,30.645,30.59,30.645,30.55,5219
2206,2206.0,2023-05-04,30.69,30.85,30.93,30.69,4051
2207,2207.0,2023-05-05,31.015,31.14,31.17,30.995,10147
2208,2208.0,2023-05-08,31.235,31.245,31.35,31.23,1154
2209,2209.0,2023-05-09,31.135,31.18,31.215,31.095,9535
2210,2210.0,2023-05-10,31.125,31.135,31.215,31.025,2402
2211,2211.0,2023-05-11,31.17,31.08,31.22,31.02,1556
2212,2212.0,2023-05-12,31.07,31.03,31.125,31.0,1950
2213,2213.0,2023-05-15,31.39,31.48,31.48,31.24,2339
2214,2214.0,2023-05-16,31.465,31.38,31.465,31.3,796
2215,2215.0,2023-05-17,31.415,31.51,31.535,31.32,1815
2216,2216.0,2023-05-18,31.625,31.63,31.72,31.45,1559
2217,2217.0,2023-05-19,31.64,31.58,31.68,31.565,6843
2218,2218.0,2023-05-22,31.74,31.865,31.92,31.735,994
2219,2219.0,2023-05-23,31.69,31.65,31.69,31.585,2572
2220,2220.0,2023-05-24,31.445,31.22,31.445,31.22,2056
2221,2221.0,2023-05-25,31.41,31.32,31.47,31.3,435
2222,2222.0,2023-05-26,31.46,31.84,31.855,31.42,2649
2223,2223.0,2023-05-29,31.745,31.665,31.745,31.62,1812
2224,2224.0,2023-05-30,31.78,31.48,31.845,31.48,3840
2225,2225.0,2023-05-31,31.35,31.19,31.44,31.185,2163
2226,2226.0,2023-06-01,31.32,31.53,31.53,31.21,1149
2227,2227.0,2023-06-02,31.825,32.26,32.315,31.825,16403
2228,2228.0,2023-06-05,32.18,32.19,32.27,32.115,2477
2229,2229.0,2023-06-06,32.2,32.5,32.5,32.17,832
2230,2230.0,2023-06-07,32.495,32.56,32.6,32.485,3339
2231,2231.0,2023-06-08,32.41,32.39,32.44,32.3,1650
2232,2232.0,2023-06-09,32.58,32.715,32.745,32.5,1623
2233,2233.0,2023-06-12,32.695,32.725,32.725,32.635,2081
2234,2234.0,2023-06-13,32.83,32.95,32.98,32.765,1520
2235,2235.0,2023-06-14,32.79,32.975,32.975,32.79,11086
2236,2236.0,2023-06-15,33.04,32.975,33.185,32.91,10443
2237,2237.0,2023-06-16,33.02,32.94,33.12,32.875,3150
2238,2238.0,2023-06-19,32.77,32.82,32.87,32.7,4579
2239,2239.0,2023-06-20,32.59,32.35,32.615,32.35,3476
2240,2240.0,2023-06-21,32.19,32.01,32.235,32.01,4969
2241,2241.0,2023-06-22,31.945,31.935,31.945,31.8,2712
2242,2242.0,2023-06-23,31.735,31.69,31.93,31.635,3760
2243,2243.0,2023-06-26,31.835,31.77,31.89,31.75,2597
2244,2244.0,2023-06-27,31.98,31.885,31.985,31.835,2295
2245,2245.0,2023-06-28,31.845,31.83,31.85,31.685,20229
2246,2246.0,2023-06-29,31.75,31.785,31.83,31.69,1455
2247,2247.0,2023-06-30,31.945,32.0,32.05,31.945,7466
2248,2248.0,2023-07-03,32.415,32.35,32.475,32.33,3835
2249,2249.0,2023-07-04,32.585,32.55,32.6,32.515,7453
2250,2250.0,2023-07-05,32.305,32.27,32.315,32.2,3633
2251,2251.0,2023-07-06,31.995,31.52,32.01,31.52,7381
2252,2252.0,2023-07-07,31.515,31.73,31.76,31.515,2964
2253,2253.0,2023-07-10,31.54,31.61,31.63,31.495,4326
2254,2254.0,2023-07-11,31.745,31.82,31.93,31.745,22463
2255,2255.0,2023-07-12,31.925,32.24,32.24,31.925,651
2256,2256.0,2023-07-13,32.295,32.37,32.37,32.24,449
2257,2257.0,2023-07-14,32.345,32.265,32.365,32.18,1319
2258,2258.0,2023-07-17,32.115,32.125,32.21,32.0,2971
2259,2259.0,2023-07-18,32.0,32.075,32.085,31.995,1648
2260,2260.0,2023-07-19,32.05,32.15,32.22,31.935,3712
2261,2261.0,2023-07-20,31.945,31.995,32.025,31.925,1553
2262,2262.0,2023-07-21,32.055,32.055,32.115,32.03,3207
2263,2263.0,2023-07-24,31.985,32.59,32.59,31.985,8209
2264,2264.0,2023-07-25,32.85,32.915,33.12,32.84,9522
2265,2265.0,2023-07-26,32.85,32.92,32.95,32.7,1121
2266,2266.0,2023-07-27,32.995,33.11,33.2,32.91,2345
2267,2267.0,2023-07-28,33.355,33.54,33.58,33.355,2695
2268,2268.0,2023-07-31,33.545,33.545,33.58,33.41,7000
2269,2269.0,2023-08-01,33.56,33.35,33.595,33.33,6817
