,Unnamed: 0,date,open,close,high,low,volumme
2270,2270.0,2023-08-02,32.775,32.655,32.91,32.62,2503
2271,2271.0,2023-08-03,32.75,32.775,32.81,32.585,2627
2272,2272.0,2023-08-04,32.72,32.62,32.775,32.58,1682
2273,2273.0,2023-08-07,32.715,32.4,32.715,32.38,9173
2274,2274.0,2023-08-08,32.215,32.14,32.295,32.045,11595
2275,2275.0,2023-08-09,32.385,32.12,32.44,32.12,1796
2276,2276.0,2023-08-10,32.285,32.43,32.51,32.245,2944
2277,2277.0,2023-08-11,32.105,31.86,32.105,31.86,20595
2278,2278.0,2023-08-14,31.835,31.77,31.9,31.72,5148
2279,2279.0,2023-08-15,31.74,31.5,31.79,31.41,29837
2280,2280.0,2023-08-16,31.485,31.44,31.52,31.32,6493
2281,2281.0,2023-08-17,31.675,31.475,31.695,31.455,2099
2282,2282.0,2023-08-18,31.34,31.2,31.34,31.05,4621
2283,2283.0,2023-08-21,31.15,31.11,31.26,31.075,3612
2284,2284.0,2023-08-22,31.205,31.315,31.435,31.205,64525
2285,2285.0,2023-08-23,31.505,31.775,31.775,31.48,597
2286,2286.0,2023-08-24,32.08,31.75,32.105,31.75,1851
2287,2287.0,2023-08-25,31.825,31.745,31.87,31.66,6682
2288,2288.0,2023-08-28,31.92,32.115,32.115,31.9,10172
2289,2289.0,2023-08-29,32.19,32.375,32.375,32.17,5409
2290,2290.0,2023-08-30,32.16,32.04,32.16,31.975,3146
2291,2291.0,2023-08-31,31.88,31.96,32.08,31.875,1835
2292,2292.0,2023-09-01,32.065,32.42,32.5,32.06,13957
2293,2293.0,2023-09-04,32.66,32.55,32.66,32.55,2093
2294,2294.0,2023-09-05,32.34,32.465,32.465,32.27,3789
2295,2295.0,2023-09-06,32.31,32.265,32.465,32.2,4145
2296,2296.0,2023-09-07,32.08,31.93,32.11,31.89,3118
2297,2297.0,2023-09-08,31.9,31.97,32.015,31.9,979
2298,2298.0,2023-09-11,32.16,32.14,32.27,32.125,1176
2299,2299.0,2023-09-12,32.175,32.19,32.265,32.13,5395
2300,2300.0,2023-09-13,32.09,32.23,32.23,32.03,1790
2301,2301.0,2023-09-14,32.285,32.625,32.625,32.28,3919
2302,2302.0,2023-09-15,32.745,32.46,32.785,32.45,4614
2303,2303.0,2023-09-18,32.5,32.31,32.5,32.24,7941
2304,2304.0,2023-09-19,32.3,32.13,32.3,32.105,2101
2305,2305.0,2023-09-20,32.14,32.22,32.24,32.05,1056
2306,2306.0,2023-09-21,31.86,31.6,31.86,31.585,3336
2307,2307.0,2023-09-22,31.945,32.0,32.13,31.94,1584
2308,2308.0,2023-09-25,31.81,31.98,31.98,31.75,11480
2309,2309.0,2023-09-26,31.725,31.65,31.725,31.605,6971
2310,2310.0,2023-09-27,31.745,31.785,31.875,31.72,4155
2311,2311.0,2023-09-28,31.775,31.655,31.775,31.55,5729
2312,2312.0,2023-09-29,32.04,31.83,32.04,31.825,53510
2313,2313.0,2023-10-02,31.84,31.805,31.935,31.735,6526
2314,2314.0,2023-10-03,31.695,31.525,31.7,31.51,2023
2315,2315.0,2023-10-04,31.245,31.245,31.4,31.19,3739
2316,2316.0,2023-10-05,31.3,31.14,31.31,31.1,1911
2317,2317.0,2023-10-06,31.355,31.5,31.5,31.3,5530
2318,2318.0,2023-10-09,31.415,31.375,31.48,31.295,2280
2319,2319.0,2023-10-10,31.55,31.875,31.88,31.545,3683
2320,2320.0,2023-10-11,31.97,32.025,32.055,31.91,576
2321,2321.0,2023-10-12,32.18,31.995,32.245,31.99,1007
2322,2322.0,2023-10-13,31.945,31.93,32.035,31.81,16397
2323,2323.0,2023-10-16,31.755,32.0,32.0,31.69,3055
2324,2324.0,2023-10-17,31.97,31.845,31.97,31.735,3032
2325,2325.0,2023-10-18,31.68,31.475,31.69,31.475,694
2326,2326.0,2023-10-19,31.325,31.275,31.325,31.18,68134
2327,2327.0,2023-10-20,31.0,30.775,31.0,30.775,3855
2328,2328.0,2023-10-23,30.635,30.57,30.715,30.385,5457
2329,2329.0,2023-10-24,30.54,31.12,31.13,30.5,3649
2330,2330.0,2023-10-25,30.835,30.875,30.92,30.725,4193
2331,2331.0,2023-10-26,30.495,30.7,30.715,30.49,4302
2332,2332.0,2023-10-27,30.88,30.64,30.96,30.64,3420
2333,2333.0,2023-10-30,31.005,30.725,31.075,30.7,1587
2334,2334.0,2023-10-31,30.495,30.5,30.525,30.445,1962
2335,2335.0,2023-11-01,30.625,30.9,30.95,30.615,1400
2336,2336.0,2023-11-02,31.125,31.34,31.365,31.125,2394
2337,2337.0,2023-11-03,31.555,31.685,31.71,31.44,18196
2338,2338.0,2023-11-06,32.06,31.96,32.105,31.96,11817
2339,2339.0,2023-11-07,31.78,31.92,31.97,31.78,1640
2340,2340.0,2023-11-08,31.765,31.725,31.855,31.69,19893
2341,2341.0,2023-11-09,31.665,31.66,31.72,31.625,2107
2342,2342.0,2023-11-10,31.43,31.575,31.575,31.37,1543
2343,2343.0,2023-11-13,31.61,31.7,31.7,31.575,1766
2344,2344.0,2023-11-14,31.59,31.945,31.95,31.57,1890
2345,2345.0,2023-11-15,32.08,32.38,32.405,32.08,9098
2346,2346.0,2023-11-16,32.09,31.85,32.165,31.85,1916
2347,2347.0,2023-11-17,31.865,31.91,31.995,31.86,7950
2348,2348.0,2023-11-20,31.92,32.095,32.11,31.9,2067
2349,2349.0,2023-11-21,32.08,31.94,32.08,31.88,3395
2350,2350.0,2023-11-22,31.9,32.045,32.055,31.9,1727
2351,2351.0,2023-11-23,32.115,32.1,32.19,32.09,1355
2352,2352.0,2023-11-24,31.84,31.88,31.88,31.78,6626
2353,2353.0,2023-11-27,31.715,31.7,31.795,31.66,3926
2354,2354.0,2023-11-28,31.815,31.85,31.88,31.76,3615
2355,2355.0,2023-11-29,31.77,31.775,31.875,31.735,910
2356,2356.0,2023-11-30,31.88,32.0,32.01,31.83,3513
2357,2357.0,2023-12-01,31.89,32.105,32.115,31.85,9346
2358,2358.0,2023-12-04,32.03,32.025,32.105,31.98,9209
2359,2359.0,2023-12-05,31.79,31.88,31.88,31.715,7578
2360,2360.0,2023-12-06,32.045,32.065,32.145,32.01,1905
2361,2361.0,2023-12-07,31.97,32.01,32.055,31.915,2149
2362,2362.0,2023-12-08,32.01,32.005,32.105,31.97,4373
2363,2363.0,2023-12-11,32.055,32.21,32.24,31.955,8246
2364,2364.0,2023-12-12,32.24,32.06,32.24,32.0,2160
2365,2365.0,2023-12-13,31.95,31.905,31.985,31.88,2871
2366,2366.0,2023-12-14,32.235,32.345,32.35,32.18,2583
2367,2367.0,2023-12-15,32.4,32.56,32.58,32.365,3504
2368,2368.0,2023-12-18,32.395,32.23,32.45,32.215,3864
2369,2369.0,2023-12-19,32.3,32.495,32.51,32.295,20012
2370,2370.0,2023-12-20,32.495,32.28,32.5,32.27,3054
2371,2371.0,2023-12-21,32.34,32.375,32.375,32.225,1229
2372,2372.0,2023-12-22,32.08,32.235,32.235,31.995,2584
2373,2373.0,2023-12-27,32.75,32.345,32.75,32.325,7946
2374,2374.0,2023-12-28,32.82,32.855,32.855,32.7,3926
2375,2375.0,2023-12-29,32.8,32.8,32.86,32.7,3773
2376,2376.0,2024-01-02,32.8,32.78,32.825,32.68,8274
2377,2377.0,2024-01-03,32.6,32.625,32.65,32.43,10783
2378,2378.0,2024-01-04,32.65,32.55,32.665,32.465,2895
2379,2379.0,2024-01-05,32.475,32.55,32.585,32.42,4701
2380,2380.0,2024-01-08,32.32,32.415,32.415,32.185,14477
2381,2381.0,2024-01-09,32.29,32.19,32.29,32.075,2693
2382,2382.0,2024-01-10,32.045,31.97,32.165,31.965,5679
2383,2383.0,2024-01-11,32.235,31.99,32.245,31.99,8615
2384,2384.0,2024-01-12,32.17,32.35,32.46,32.15,6745
2385,2385.0,2024-01-15,32.275,32.155,32.3,32.155,3912
2386,2386.0,2024-01-16,31.905,31.915,32.015,31.89,2336
2387,2387.0,2024-01-17,31.355,31.26,31.355,31.195,9402
2388,2388.0,2024-01-18,31.435,31.545,31.635,31.435,4312
2389,2389.0,2024-01-19,31.71,31.585,31.78,31.575,2225
2390,2390.0,2024-01-22,31.53,31.59,31.62,31.46,10137
2391,2391.0,2024-01-23,31.615,31.865,31.95,31.55,7190
2392,2392.0,2024-01-24,32.05,32.32,32.33,32.05,5890
2393,2393.0,2024-01-25,32.285,32.4,32.43,32.195,5537
2394,2394.0,2024-01-26,32.23,32.355,32.405,32.19,2484
2395,2395.0,2024-01-29,32.52,32.41,32.615,32.395,11896
2396,2396.0,2024-01-30,32.23,32.085,32.285,32.01,4289
2397,2397.0,2024-01-31,32.02,32.14,32.19,31.94,5707
2398,2398.0,2024-02-01,32.21,32.165,32.345,32.135,21096
2399,2399.0,2024-02-02,32.38,32.26,32.405,32.21,4975
2400,2400.0,2024-02-05,32.415,32.465,32.505,32.4,3286
2401,2401.0,2024-02-06,33.04,33.245,33.245,32.99,6149
2402,2402.0,2024-02-07,33.155,33.16,33.31,33.075,4074
2403,2403.0,2024-02-08,33.17,33.075,33.175,33.0,30057
2404,2404.0,2024-02-09,33.05,33.03,33.15,32.89,2694
2405,2405.0,2024-02-12,33.095,33.565,33.65,33.095,5204
2406,2406.0,2024-02-13,33.5,33.005,33.51,33.005,5649
2407,2407.0,2024-02-14,33.19,33.37,33.39,33.185,3744
2408,2408.0,2024-02-15,33.405,33.365,33.435,33.335,816
2409,2409.0,2024-02-16,33.605,33.6,33.68,33.6,30392
2410,2410.0,2024-02-19,33.48,33.555,33.595,33.48,8974
2411,2411.0,2024-02-20,33.555,33.42,33.555,33.42,4857
2412,2412.0,2024-02-21,33.57,33.52,33.605,33.5,3704
2413,2413.0,2024-02-22,33.715,33.755,33.88,33.715,3375
2414,2414.0,2024-02-23,33.825,33.795,33.84,33.735,2917
2415,2415.0,2024-02-26,33.58,33.56,33.65,33.56,3418
2416,2416.0,2024-02-27,33.64,33.68,33.745,33.6,3654
2417,2417.0,2024-02-28,33.545,33.26,33.545,33.24,8390
2418,2418.0,2024-02-29,33.41,33.37,33.44,33.26,3907
2419,2419.0,2024-03-01,33.565,33.73,33.75,33.51,9397
2420,2420.0,2024-03-04,33.78,33.63,33.8,33.59,3865
2421,2421.0,2024-03-05,33.4,33.31,33.465,33.31,44372
2422,2422.0,2024-03-06,33.56,33.73,33.76,33.545,5863
2423,2423.0,2024-03-07,33.6,33.725,33.77,33.545,6993
2424,2424.0,2024-03-08,33.835,33.78,33.935,33.78,3238
2425,2425.0,2024-03-11,33.82,33.915,33.95,33.795,6675
2426,2426.0,2024-03-12,34.19,34.235,34.26,34.1,1631
2427,2427.0,2024-03-13,34.12,34.01,34.12,34.0,2958
2428,2428.0,2024-03-14,34.17,34.1,34.225,34.01,5581
2429,2429.0,2024-03-15,33.885,33.85,33.965,33.85,3830
2430,2430.0,2024-03-18,34.025,33.94,34.035,33.92,12739
2431,2431.0,2024-03-19,33.81,33.77,33.82,33.62,58021
2432,2432.0,2024-03-20,33.71,33.87,33.95,33.71,14749
2433,2433.0,2024-03-21,34.28,34.29,34.34,34.23,15184
2434,2434.0,2024-03-22,34.135,34.155,34.285,34.09,4556
2435,2435.0,2024-03-25,34.155,34.095,34.19,34.02,9882
2436,2436.0,2024-03-26,34.245,34.14,34.245,34.04,3282
2437,2437.0,2024-03-27,34.045,34.045,34.125,34.045,11664
2438,2438.0,2024-03-28,34.325,34.335,34.425,34.24,2445
2439,2439.0,2024-04-02,34.8,34.65,34.905,34.645,5511
2440,2440.0,2024-04-03,34.5,34.455,34.5,34.37,9004
2441,2441.0,2024-04-04,34.48,34.675,34.685,34.46,2156
2442,2442.0,2024-04-05,34.31,34.345,34.395,34.26,3049
2443,2443.0,2024-04-08,34.425,34.6,34.645,34.41,3925
2444,2444.0,2024-04-09,34.685,34.71,34.78,34.645,8955
2445,2445.0,2024-04-10,34.95,34.605,35.0,34.6,9752
2446,2446.0,2024-04-11,34.97,34.805,34.97,34.79,11283
2447,2447.0,2024-04-12,34.89,34.505,34.9,34.48,4682
2448,2448.0,2024-04-15,34.59,34.485,34.655,34.44,54205
2449,2449.0,2024-04-16,33.985,33.82,33.995,33.7,11708
2450,2450.0,2024-04-17,33.91,33.76,33.945,33.76,12934
2451,2451.0,2024-04-18,34.105,33.95,34.13,33.82,5958
2452,2452.0,2024-04-19,33.52,33.705,33.745,33.45,13365
2453,2453.0,2024-04-22,33.9,33.91,33.955,33.8,2244
2454,2454.0,2024-04-23,34.175,34.14,34.18,34.055,6827
2455,2455.0,2024-04-24,34.6,34.35,34.6,34.345,1870
2456,2456.0,2024-04-25,34.29,34.22,34.355,34.09,1851
2457,2457.0,2024-04-26,34.625,34.765,34.835,34.56,3148
2458,2458.0,2024-04-29,34.99,35.02,35.07,34.96,7934
2459,2459.0,2024-04-30,35.11,34.87,35.11,34.86,3527
2460,2460.0,2024-05-02,35.15,35.355,35.365,35.125,7702
2461,2461.0,2024-05-03,35.5,35.53,35.58,35.32,27813
2462,2462.0,2024-05-06,35.6,35.645,35.695,35.565,23094
2463,2463.0,2024-05-07,35.53,35.505,35.535,35.42,5807
2464,2464.0,2024-05-08,35.5,35.46,35.54,35.315,5309
2465,2465.0,2024-05-09,35.555,35.47,35.555,35.4,2903
2466,2466.0,2024-05-10,35.705,35.645,35.81,35.645,12027
2467,2467.0,2024-05-13,35.77,35.875,35.91,35.715,4255
2468,2468.0,2024-05-14,35.9,35.925,35.955,35.785,4197
2469,2469.0,2024-05-15,35.995,36.12,36.145,35.94,6385
2470,2470.0,2024-05-16,36.13,36.29,36.35,36.085,9877
2471,2471.0,2024-05-17,36.265,36.42,36.48,36.235,12074
2472,2472.0,2024-05-20,36.28,36.35,36.37,36.22,4278
2473,2473.0,2024-05-21,36.065,36.125,36.175,36.03,5388
2474,2474.0,2024-05-22,36.17,36.125,36.295,36.105,6742
2475,2475.0,2024-05-23,36.17,35.98,36.225,35.95,3841
2476,2476.0,2024-05-24,35.865,35.865,35.935,35.8,4137
2477,2477.0,2024-05-27,36.07,36.01,36.07,35.94,5250
2478,2478.0,2024-05-28,35.945,35.775,35.945,35.775,6034
2479,2479.0,2024-05-29,35.505,35.35,35.545,35.32,22204
2480,2480.0,2024-05-30,35.135,35.175,35.2,35.085,10475
2481,2481.0,2024-05-31,34.86,34.6,34.86,34.6,14642
2482,2482.0,2024-06-03,35.4,35.07,35.45,35.055,7481
2483,2483.0,2024-06-04,34.5,34.5,34.69,34.48,6496
2484,2484.0,2024-06-05,34.855,35.23,35.23,34.825,12979
2485,2485.0,2024-06-06,35.345,35.4,35.46,35.285,4159
2486,2486.0,2024-06-07,35.425,35.43,35.5,35.355,3238
2487,2487.0,2024-06-10,35.49,35.715,35.715,35.465,8375
2488,2488.0,2024-06-11,35.585,35.52,35.655,35.485,1728
2489,2489.0,2024-06-12,35.69,35.71,35.8,35.61,2727
2490,2490.0,2024-06-13,35.81,35.785,35.9,35.73,998
2491,2491.0,2024-06-14,36.03,36.04,36.135,35.95,9040
2492,2492.0,2024-06-17,36.16,36.075,36.18,36.04,6257
2493,2493.0,2024-06-18,36.225,36.45,36.465,36.205,4118
2494,2494.0,2024-06-19,36.74,36.705,36.82,36.67,6992
2495,2495.0,2024-06-20,36.77,36.57,36.815,36.515,7542
2496,2496.0,2024-06-21,36.57,36.49,36.635,36.49,1801
2497,2497.0,2024-06-24,36.345,36.475,36.525,36.27,2336
2498,2498.0,2024-06-25,36.295,36.245,36.38,36.245,2849
2499,2499.0,2024-06-26,36.52,36.29,36.57,36.275,1929
2500,2500.0,2024-06-27,36.31,36.305,36.4,36.29,40435
2501,2501.0,2024-06-28,36.495,36.47,36.65,36.46,3714
2502,2502.0,2024-07-01,36.365,36.42,36.46,36.285,3773
2503,2503.0,2024-07-02,36.245,36.32,36.34,36.195,13670
2504,2504.0,2024-07-03,36.435,36.71,36.74,36.435,9042
2505,2505.0,2024-07-04,36.865,36.83,36.94,36.81,12248
2506,2506.0,2024-07-05,36.89,36.705,36.89,36.655,4770
2507,2507.0,2024-07-08,36.84,36.9,36.935,36.825,3644
2508,2508.0,2024-07-09,36.955,36.98,37.05,36.93,4548
2509,2509.0,2024-07-10,36.98,37.15,37.19,36.98,4938
2510,2510.0,2024-07-11,37.395,37.305,37.45,37.305,8659
2511,2511.0,2024-07-12,37.3,37.375,37.46,37.26,6871
2512,2512.0,2024-07-15,37.19,37.06,37.19,37.0,7047
2513,2513.0,2024-07-16,37.025,37.145,37.145,36.975,4915
2514,2514.0,2024-07-17,36.89,36.56,36.89,36.56,4301
2515,2515.0,2024-07-18,36.685,36.305,36.685,36.305,7640
2516,2516.0,2024-07-19,36.14,35.975,36.16,35.97,4973
2517,2517.0,2024-07-22,36.12,36.12,36.24,35.98,5048
2518,2518.0,2024-07-23,36.17,36.17,36.175,35.95,4241
2519,2519.0,2024-07-24,35.8,35.8,36.03,35.8,4186
2520,2520.0,2024-07-25,35.515,35.535,35.575,35.33,7351
2521,2521.0,2024-07-26,35.6,35.7,35.745,35.6,1345
2522,2522.0,2024-07-29,35.935,35.665,36.005,35.665,3790
2523,2523.0,2024-07-30,35.795,35.66,35.89,35.66,3780
2524,2524.0,2024-07-31,36.25,36.43,36.46,36.23,2092
2525,2525.0,2024-08-01,36.38,36.115,36.455,36.115,3122
2526,2526.0,2024-08-02,35.49,34.825,35.49,34.76,6329
2527,2527.0,2024-08-05,33.42,33.79,33.79,32.815,24376
2528,2528.0,2024-08-06,34.045,34.02,34.14,33.78,6241
2529,2529.0,2024-08-07,34.66,34.81,34.995,34.585,3711
2530,2530.0,2024-08-08,34.555,35.005,35.055,34.435,10241
2531,2531.0,2024-08-09,35.2,35.2,35.42,35.085,10047
2532,2532.0,2024-08-12,35.32,35.48,35.505,35.275,18848
2533,2533.0,2024-08-13,35.49,35.515,35.52,35.365,1607
2534,2534.0,2024-08-14,35.4,35.33,35.465,35.195,3424
2535,2535.0,2024-08-15,35.345,35.79,35.81,35.34,3575
2536,2536.0,2024-08-16,36.01,36.075,36.105,35.9,2392
2537,2537.0,2024-08-19,36.1,36.23,36.23,36.06,21705
2538,2538.0,2024-08-20,36.155,35.865,36.18,35.83,700
2539,2539.0,2024-08-21,35.805,35.95,35.95,35.745,2355
2540,2540.0,2024-08-22,35.865,35.68,35.92,35.68,2814
2541,2541.0,2024-08-23,35.8,35.865,36.0,35.8,1326
2542,2542.0,2024-08-26,35.85,35.645,35.95,35.6,3294
2543,2543.0,2024-08-27,35.69,35.665,35.755,35.605,1003
2544,2544.0,2024-08-28,35.725,35.645,35.85,35.645,8942
2545,2545.0,2024-08-29,35.67,35.95,35.975,35.67,446
2546,2546.0,2024-08-30,36.01,35.9,36.085,35.9,2548
2547,2547.0,2024-09-02,35.855,35.835,35.86,35.755,3130
2548,2548.0,2024-09-03,35.8,35.505,35.82,35.39,4269
2549,2549.0,2024-09-04,35.08,35.29,35.37,35.075,3761
2550,2550.0,2024-09-05,35.195,35.16,35.345,35.05,22682
2551,2551.0,2024-09-06,35.015,34.66,35.13,34.6,13538
2552,2552.0,2024-09-09,34.8,34.955,35.0,34.785,4435
2553,2553.0,2024-09-10,34.9,34.86,34.97,34.82,2115
2554,2554.0,2024-09-11,34.91,34.83,34.925,34.635,6987
2555,2555.0,2024-09-12,35.34,35.28,35.43,35.225,2626
2556,2556.0,2024-09-13,35.43,35.485,35.485,35.33,1103
2557,2557.0,2024-09-16,35.455,35.37,35.495,35.37,4849
2558,2558.0,2024-09-17,35.56,35.565,35.635,35.54,2644
2559,2559.0,2024-09-18,35.565,35.405,35.585,35.405,14425
2560,2560.0,2024-09-19,35.89,35.96,35.985,35.8,1790
2561,2561.0,2024-09-20,35.975,35.96,36.08,35.96,15159
0,,2014-09-25 00:00:00,23.835,23.585,23.915,23.585,8142
1,,2014-09-26 00:00:00,23.585,23.665,23.71,23.53,780
2,,2014-09-29 00:00:00,23.565,23.3,23.565,23.205,649
3,,2014-09-30 00:00:00,23.37,23.395,23.805,23.245,2111
4,,2014-10-01 00:00:00,23.325,23.185,23.325,23.185,1532
5,,2014-10-02 00:00:00,23.04,22.73,23.04,22.73,47557
6,,2014-10-03 00:00:00,23.14,23.27,23.345,23.14,3552
7,,2014-10-06 00:00:00,23.575,23.665,23.725,23.56,1588
8,,2014-10-07 00:00:00,23.585,23.44,23.585,23.435,425
9,,2014-10-08 00:00:00,23.39,23.055,23.39,23.045,32924
10,,2014-10-09 00:00:00,23.325,23.255,23.46,23.255,6092
11,,2014-10-10 00:00:00,23.03,22.835,23.16,22.685,4190
12,,2014-10-13 00:00:00,22.775,23.03,23.05,22.775,34246
13,,2014-10-14 00:00:00,22.96,23.03,23.03,22.8,2416
14,,2014-10-15 00:00:00,23.11,22.355,23.11,22.355,955
15,,2014-10-16 00:00:00,22.495,22.32,22.495,21.95,4536
16,,2014-10-17 00:00:00,22.175,22.66,22.74,22.175,3690
17,,2014-10-20 00:00:00,22.83,22.57,22.83,22.395,1074
18,,2014-10-21 00:00:00,22.34,22.84,22.865,22.34,5019
19,,2014-10-22 00:00:00,22.94,22.885,22.94,22.85,12284
20,,2014-10-23 00:00:00,22.89,22.855,22.92,22.735,3877
21,,2014-10-24 00:00:00,22.75,22.935,22.955,22.715,7655
22,,2014-10-27 00:00:00,22.745,22.545,22.745,22.505,3971
23,,2014-10-28 00:00:00,22.805,22.985,23.065,22.805,2069
24,,2014-10-29 00:00:00,23.15,23.24,23.24,23.11,384
25,,2014-10-30 00:00:00,23.48,23.465,23.48,23.325,2598
26,,2014-10-31 00:00:00,23.67,23.73,23.92,23.67,1473
27,,2014-11-03 00:00:00,23.875,23.665,23.875,23.635,3458
28,,2014-11-04 00:00:00,23.685,23.46,23.685,23.42,4060
29,,2014-11-05 00:00:00,23.495,23.475,23.495,23.475,0
30,,2014-11-06 00:00:00,23.455,23.48,23.62,23.45,315
31,,2014-11-07 00:00:00,23.395,23.48,23.48,23.225,450
32,,2014-11-10 00:00:00,23.525,23.625,23.655,23.48,10362
33,,2014-11-11 00:00:00,23.545,23.44,23.62,23.435,9831
34,,2014-11-12 00:00:00,23.42,23.515,23.515,23.37,6547
35,,2014-11-13 00:00:00,23.505,23.41,23.55,23.41,6880
36,,2014-11-14 00:00:00,23.42,23.315,23.44,23.295,3939
37,,2014-11-17 00:00:00,23.14,23.29,23.365,23.075,500
38,,2014-11-18 00:00:00,23.13,23.19,23.25,23.13,7238
39,,2014-11-19 00:00:00,23.16,23.205,23.205,23.145,4995
40,,2014-11-20 00:00:00,23.23,23.295,23.295,23.14,7996
41,,2014-11-21 00:00:00,23.315,24.04,24.18,23.315,2292
42,,2014-11-24 00:00:00,24.105,23.93,24.16,23.92,10905
43,,2014-11-25 00:00:00,23.875,23.76,24.035,23.76,6415
44,,2014-11-26 00:00:00,24.16,23.94,24.16,23.835,7627
45,,2014-11-27 00:00:00,23.93,23.945,24.02,23.84,9055
46,,2014-11-28 00:00:00,23.885,23.695,23.945,23.635,1815
47,,2014-12-01 00:00:00,23.425,23.18,23.425,23.18,965
48,,2014-12-02 00:00:00,23.32,23.345,23.4,23.3,826
49,,2014-12-03 00:00:00,23.36,23.55,23.61,23.36,4626
50,,2014-12-04 00:00:00,23.725,23.285,23.82,23.285,2305
51,,2014-12-05 00:00:00,23.425,23.48,23.485,23.425,427
52,,2014-12-08 00:00:00,23.48,23.285,23.5,23.285,2629
53,,2014-12-09 00:00:00,23.12,22.715,23.12,22.65,7513
54,,2014-12-10 00:00:00,22.795,22.535,22.835,22.51,1380
55,,2014-12-11 00:00:00,22.425,22.39,22.465,22.36,8383
56,,2014-12-12 00:00:00,22.28,21.85,22.28,21.85,2808
57,,2014-12-15 00:00:00,22.01,21.47,22.08,21.47,27031
58,,2014-12-16 00:00:00,21.565,21.64,21.64,21.09,2782
59,,2014-12-17 00:00:00,21.385,21.815,21.88,21.385,2515
60,,2014-12-18 00:00:00,22.125,22.405,22.7,22.125,4987
61,,2014-12-19 00:00:00,22.58,22.705,22.735,22.445,21592
62,,2014-12-22 00:00:00,22.92,22.94,23.025,22.92,4996
63,,2014-12-23 00:00:00,22.895,22.91,22.995,22.895,132
64,,2014-12-24 00:00:00,23.03,22.94,23.03,22.89,614
65,,2014-12-29 00:00:00,23.19,23.195,23.29,23.005,2405
66,,2014-12-30 00:00:00,23.065,23.1,23.1,23.03,2107
67,,2014-12-31 00:00:00,23.24,23.285,23.285,23.175,61
68,,2015-01-02 00:00:00,23.335,23.135,23.375,23.135,3801
69,,2015-01-05 00:00:00,23.165,23.04,23.375,23.02,2862
70,,2015-01-06 00:00:00,23.015,22.92,23.17,22.87,2660
71,,2015-01-07 00:00:00,23.15,23.49,23.505,23.15,23250
72,,2015-01-08 00:00:00,23.75,24.05,24.075,23.75,1811
73,,2015-01-09 00:00:00,24.025,23.85,24.04,23.85,1576
74,,2015-01-12 00:00:00,23.765,23.755,23.995,23.7,1838
75,,2015-01-13 00:00:00,23.795,24.12,24.19,23.795,2593
76,,2015-01-14 00:00:00,23.805,23.745,23.865,23.685,32937
77,,2015-01-15 00:00:00,24.155,24.385,24.385,24.155,0
