,Unnamed: 0,date,open,close,high,low,volumme
78,,2015-01-16 00:00:00,24.14,24.495,24.635,24.14,654
79,,2015-01-19 00:00:00,24.475,24.155,24.475,24.145,4310
80,,2015-01-20 00:00:00,24.355,24.39,24.425,24.215,18084
81,,2015-01-21 00:00:00,24.685,24.84,24.845,24.56,2912
82,,2015-01-22 00:00:00,24.915,25.485,25.56,24.79,57331
83,,2015-01-23 00:00:00,25.805,25.99,26.26,25.805,27898
84,,2015-01-26 00:00:00,25.955,25.91,25.955,25.825,12051
85,,2015-01-27 00:00:00,25.85,25.52,25.915,25.29,5175
86,,2015-01-28 00:00:00,25.71,25.545,25.71,25.49,2822
87,,2015-01-29 00:00:00,25.415,25.26,25.435,25.23,6318
88,,2015-01-30 00:00:00,25.26,24.925,25.26,24.925,1218
89,,2015-02-02 00:00:00,25.2,25.11,25.2,24.985,34106
90,,2015-02-03 00:00:00,24.995,25.18,25.325,24.995,7305
91,,2015-02-04 00:00:00,25.43,25.495,25.545,25.3,1964
92,,2015-02-05 00:00:00,25.425,25.385,25.425,25.19,261
93,,2015-02-06 00:00:00,25.105,25.315,25.41,25.105,698
94,,2015-02-09 00:00:00,25.2,25.245,25.315,25.13,3092
95,,2015-02-10 00:00:00,25.31,25.165,25.375,25.125,4602
96,,2015-02-11 00:00:00,25.25,24.935,25.25,24.935,6586
97,,2015-02-12 00:00:00,24.89,25.245,25.245,24.89,370
98,,2015-02-13 00:00:00,25.12,25.57,25.61,25.12,31127
99,,2015-02-16 00:00:00,25.685,25.545,25.685,25.48,6042
100,,2015-02-17 00:00:00,25.565,25.475,25.605,25.475,1774
101,,2015-02-18 00:00:00,25.58,25.58,25.58,25.485,2046
102,,2015-02-19 00:00:00,25.49,25.57,25.595,25.475,6668
103,,2015-02-20 00:00:00,25.575,25.57,25.71,25.57,521
104,,2015-02-23 00:00:00,25.745,25.57,25.745,25.57,4476
105,,2015-02-24 00:00:00,25.785,25.885,25.915,25.615,6800
106,,2015-02-25 00:00:00,25.78,25.77,25.845,25.77,2227
107,,2015-02-26 00:00:00,25.6,26.115,26.125,25.6,3788
108,,2015-02-27 00:00:00,25.99,26.17,26.17,25.99,903
109,,2015-03-02 00:00:00,26.22,26.09,26.22,25.92,4111
110,,2015-03-03 00:00:00,25.795,25.915,26.05,25.72,3940
111,,2015-03-04 00:00:00,26.01,25.9,26.01,25.8,6051
112,,2015-03-05 00:00:00,26.0,26.065,26.07,25.97,3835
113,,2015-03-06 00:00:00,26.99,26.045,26.99,26.02,1419
114,,2015-03-09 00:00:00,25.8,25.96,26.05,25.8,248
115,,2015-03-10 00:00:00,26.0,25.74,26.0,25.72,3082
116,,2015-03-11 00:00:00,25.975,26.17,26.205,25.945,43791
117,,2015-03-12 00:00:00,26.12,26.35,26.44,26.12,1725
118,,2015-03-13 00:00:00,26.325,26.16,26.325,26.005,945
119,,2015-03-16 00:00:00,26.155,26.26,26.39,26.155,2725
120,,2015-03-17 00:00:00,26.425,26.405,26.425,26.26,5488
121,,2015-03-18 00:00:00,26.475,26.465,26.615,26.26,3775
122,,2015-03-19 00:00:00,26.96,26.63,26.96,26.53,2071
123,,2015-03-20 00:00:00,26.79,26.715,26.79,26.465,8204
124,,2015-03-23 00:00:00,26.715,26.35,26.715,26.35,1045
125,,2015-03-24 00:00:00,26.28,26.465,26.53,26.26,1307
126,,2015-03-25 00:00:00,26.37,26.115,26.415,26.11,2897
127,,2015-03-26 00:00:00,26.025,25.97,26.025,25.7,11744
128,,2015-03-27 00:00:00,26.5,25.94,26.5,25.94,1979
129,,2015-03-30 00:00:00,26.26,26.56,26.56,26.255,1418
130,,2015-03-31 00:00:00,26.6,26.765,26.84,26.555,4984
131,,2015-04-01 00:00:00,26.715,27.03,27.03,26.715,68001
132,,2015-04-02 00:00:00,27.105,27.085,27.105,27.04,1245
133,,2015-04-07 00:00:00,27.205,27.58,27.58,27.205,3528
134,,2015-04-08 00:00:00,27.7,28.16,28.16,27.7,446
135,,2015-04-09 00:00:00,28.245,28.59,28.625,28.245,5548
136,,2015-04-10 00:00:00,28.725,28.88,28.93,28.725,3989
137,,2015-04-13 00:00:00,29.01,29.04,29.3,29.01,4947
138,,2015-04-14 00:00:00,29.255,28.705,29.255,28.495,1815
139,,2015-04-15 00:00:00,28.755,28.96,29.01,28.755,52888
140,,2015-04-16 00:00:00,29.1,28.965,29.11,28.965,699
141,,2015-04-17 00:00:00,28.985,28.34,28.985,28.275,5225
142,,2015-04-20 00:00:00,28.58,28.49,28.585,28.42,3529
143,,2015-04-21 00:00:00,28.87,28.73,28.915,28.73,1305
144,,2015-04-22 00:00:00,28.865,28.94,28.965,28.64,6017
145,,2015-04-23 00:00:00,29.17,28.865,29.17,28.815,1177
146,,2015-04-24 00:00:00,28.895,28.945,29.0,28.83,2318
147,,2015-04-27 00:00:00,29.195,29.025,29.195,29.025,2606
148,,2015-04-28 00:00:00,28.865,28.825,28.925,28.825,1786
149,,2015-04-29 00:00:00,28.635,28.14,28.635,28.04,9173
150,,2015-04-30 00:00:00,28.07,27.64,28.07,27.535,5413
151,,2015-05-04 00:00:00,27.66,27.845,27.9,27.66,745
152,,2015-05-05 00:00:00,27.745,27.63,27.845,27.63,2996
153,,2015-05-06 00:00:00,27.39,27.035,27.39,27.035,180
154,,2015-05-07 00:00:00,26.71,26.92,26.945,26.5,1834
155,,2015-05-08 00:00:00,27.21,27.47,27.47,27.09,991
156,,2015-05-11 00:00:00,27.495,27.425,27.57,27.425,2361
157,,2015-05-12 00:00:00,27.265,27.06,27.265,26.945,195
158,,2015-05-13 00:00:00,27.07,26.88,27.145,26.88,450
159,,2015-05-14 00:00:00,26.755,27.025,27.025,26.555,129
160,,2015-05-15 00:00:00,26.89,26.995,27.11,26.89,691
161,,2015-05-18 00:00:00,27.04,27.08,27.08,27.04,272
162,,2015-05-19 00:00:00,27.475,27.635,27.8,27.475,1770
163,,2015-05-20 00:00:00,27.845,27.675,27.845,27.49,5471
164,,2015-05-21 00:00:00,27.49,27.465,27.49,27.4,511
165,,2015-05-22 00:00:00,27.6,27.8,27.88,27.6,50015
166,,2015-05-25 00:00:00,28.055,27.895,28.055,27.895,766
167,,2015-05-26 00:00:00,28.035,27.8,28.035,27.8,994
168,,2015-05-27 00:00:00,27.645,27.655,27.74,27.61,6735
169,,2015-05-28 00:00:00,27.43,27.31,27.43,27.31,141
170,,2015-05-29 00:00:00,27.27,27.04,27.27,27.04,318
171,,2015-06-01 00:00:00,27.185,27.01,27.185,26.97,2008
172,,2015-06-02 00:00:00,26.87,26.53,26.87,26.505,7433
173,,2015-06-03 00:00:00,26.46,26.225,26.57,26.225,941
174,,2015-06-04 00:00:00,26.045,25.87,26.045,25.75,2893
175,,2015-06-05 00:00:00,25.87,26.035,26.225,25.77,4268
176,,2015-06-08 00:00:00,26.04,25.82,26.04,25.82,3250
177,,2015-06-09 00:00:00,25.475,25.555,25.675,25.425,3660
178,,2015-06-10 00:00:00,25.47,25.75,25.765,25.415,732
179,,2015-06-11 00:00:00,25.69,25.78,25.925,25.69,30879
180,,2015-06-12 00:00:00,25.86,25.74,26.06,25.74,650
181,,2015-06-15 00:00:00,25.685,25.5,25.685,25.395,800
182,,2015-06-16 00:00:00,25.235,25.48,25.515,25.21,860
183,,2015-06-17 00:00:00,25.55,25.43,25.56,25.425,2930
184,,2015-06-18 00:00:00,25.41,25.58,25.595,25.365,600
185,,2015-06-19 00:00:00,25.59,25.61,25.715,25.56,5741
186,,2015-06-22 00:00:00,25.595,25.76,25.83,25.595,2890
187,,2015-06-23 00:00:00,26.15,26.355,26.42,26.15,12890
188,,2015-06-24 00:00:00,26.38,26.36,26.39,26.36,500
189,,2015-06-25 00:00:00,26.205,26.17,26.305,26.17,2490
190,,2015-06-26 00:00:00,26.015,26.07,26.07,25.97,145
191,,2015-06-29 00:00:00,25.635,25.475,25.65,25.475,1142
192,,2015-06-30 00:00:00,25.87,25.8,25.87,25.68,3492
193,,2015-07-01 00:00:00,26.015,26.025,26.19,25.98,5118
194,,2015-07-02 00:00:00,26.035,26.13,26.13,26.03,456
195,,2015-07-03 00:00:00,26.0,25.875,26.0,25.82,761
196,,2015-07-06 00:00:00,25.475,25.545,25.545,25.4,319
197,,2015-07-07 00:00:00,25.39,24.895,25.39,24.895,198
198,,2015-07-08 00:00:00,24.51,24.42,24.535,24.235,2937
199,,2015-07-09 00:00:00,24.725,24.91,24.91,24.725,100
200,,2015-07-10 00:00:00,25.1,25.035,25.13,24.855,2745
201,,2015-07-13 00:00:00,25.095,25.665,25.665,25.095,1679
202,,2015-07-14 00:00:00,25.58,25.555,25.58,25.35,604
203,,2015-07-15 00:00:00,25.6,25.58,25.635,25.475,2625
204,,2015-07-16 00:00:00,25.735,25.95,25.95,25.735,18119
205,,2015-07-17 00:00:00,25.97,25.98,26.105,25.93,3095
206,,2015-07-20 00:00:00,25.88,25.8,25.905,25.67,3744
207,,2015-07-21 00:00:00,25.985,25.695,26.22,25.695,1995
208,,2015-07-22 00:00:00,25.675,25.46,25.87,25.45,5540
209,,2015-07-23 00:00:00,25.43,25.04,25.43,25.04,26522
210,,2015-07-24 00:00:00,24.915,24.625,24.915,24.625,634
211,,2015-07-27 00:00:00,23.98,23.905,24.545,23.905,449
212,,2015-07-28 00:00:00,24.11,24.105,24.215,23.93,11107
213,,2015-07-29 00:00:00,24.185,24.395,24.395,24.18,947
214,,2015-07-30 00:00:00,24.385,24.265,24.415,24.265,200
215,,2015-07-31 00:00:00,24.265,24.325,24.325,24.265,12977
216,,2015-08-03 00:00:00,24.255,24.16,24.255,24.04,200
217,,2015-08-04 00:00:00,24.22,24.285,24.285,24.22,64
218,,2015-08-05 00:00:00,24.455,24.505,24.585,24.455,620
219,,2015-08-06 00:00:00,24.255,24.06,24.255,24.03,309
220,,2015-08-07 00:00:00,24.145,24.01,24.24,24.01,429
221,,2015-08-10 00:00:00,24.11,24.175,24.175,24.11,124
222,,2015-08-11 00:00:00,24.005,23.45,24.005,23.45,5954
223,,2015-08-12 00:00:00,23.16,22.825,23.16,22.825,1758
224,,2015-08-13 00:00:00,23.225,23.09,23.24,23.09,324
225,,2015-08-14 00:00:00,22.97,23.15,23.22,22.965,18121
226,,2015-08-17 00:00:00,23.26,22.96,23.26,22.905,3342
227,,2015-08-18 00:00:00,22.83,22.81,22.83,22.755,1445
228,,2015-08-19 00:00:00,22.685,22.345,22.685,22.345,19358
229,,2015-08-20 00:00:00,22.16,21.83,22.16,21.79,18176
230,,2015-08-21 00:00:00,21.48,21.115,21.6,21.115,3091
231,,2015-08-24 00:00:00,20.01,19.49,20.1,19.325,14794
232,,2015-08-25 00:00:00,20.085,20.915,20.985,20.05,11341
233,,2015-08-26 00:00:00,20.385,20.48,20.72,20.345,1034
234,,2015-08-27 00:00:00,21.17,21.775,21.82,21.17,1093
235,,2015-08-28 00:00:00,21.8,21.91,21.91,21.595,1345
236,,2015-08-31 00:00:00,21.695,21.68,21.7,21.625,1920
237,,2015-09-01 00:00:00,21.47,21.07,21.47,21.07,188
238,,2015-09-02 00:00:00,21.1,21.06,21.1,20.96,96
239,,2015-09-03 00:00:00,21.24,21.705,21.76,21.21,3117
240,,2015-09-04 00:00:00,21.3,20.965,21.31,20.965,1026
241,,2015-09-07 00:00:00,21.07,20.825,21.07,20.795,507
242,,2015-09-08 00:00:00,21.015,21.255,21.405,21.015,138
243,,2015-09-09 00:00:00,21.7,21.65,21.84,21.62,10952
244,,2015-09-10 00:00:00,21.265,21.305,21.38,21.25,1197
245,,2015-09-11 00:00:00,21.345,21.17,21.345,21.17,1322
246,,2015-09-14 00:00:00,21.18,21.23,21.325,21.18,179905
247,,2015-09-15 00:00:00,21.355,21.52,21.52,21.3,522
248,,2015-09-16 00:00:00,21.765,22.04,22.04,21.765,3685
249,,2015-09-17 00:00:00,22.02,21.94,22.02,21.825,5035
250,,2015-09-18 00:00:00,21.865,21.735,21.865,21.625,750
251,,2015-09-21 00:00:00,21.65,21.795,21.815,21.65,233
252,,2015-09-22 00:00:00,21.89,21.335,21.89,21.335,3055
253,,2015-09-23 00:00:00,21.325,21.165,21.33,21.165,150
254,,2015-09-24 00:00:00,20.96,20.58,21.03,20.575,955
255,,2015-09-25 00:00:00,21.175,21.075,21.175,21.075,0
256,,2015-09-28 00:00:00,21.115,20.5,21.115,20.5,324
257,,2015-09-29 00:00:00,20.345,20.535,20.63,20.345,7390
258,,2015-09-30 00:00:00,21.005,21.245,21.245,21.005,1165
259,,2015-10-01 00:00:00,21.6,21.3,21.6,21.3,382
260,,2015-10-02 00:00:00,21.46,21.38,21.48,21.06,1155
261,,2015-10-05 00:00:00,21.875,22.2,22.2,21.875,113
262,,2015-10-06 00:00:00,22.1,22.14,22.14,22.1,0
263,,2015-10-07 00:00:00,22.51,22.62,22.725,22.51,1918
264,,2015-10-08 00:00:00,22.51,22.68,22.695,22.395,2010
265,,2015-10-09 00:00:00,22.94,22.98,23.09,22.75,3637
266,,2015-10-12 00:00:00,22.965,22.775,22.965,22.72,4500
267,,2015-10-13 00:00:00,22.58,22.495,22.58,22.38,778
268,,2015-10-14 00:00:00,22.285,22.285,22.37,22.26,12173
269,,2015-10-15 00:00:00,22.61,22.715,22.825,22.61,14158
270,,2015-10-16 00:00:00,22.795,22.93,22.95,22.795,3729
271,,2015-10-19 00:00:00,22.965,22.92,22.965,22.875,6098
272,,2015-10-20 00:00:00,22.91,22.845,22.91,22.845,0
273,,2015-10-21 00:00:00,22.735,22.69,22.77,22.625,52936
274,,2015-10-22 00:00:00,22.655,23.31,23.31,22.655,3819
275,,2015-10-23 00:00:00,23.46,23.79,23.845,23.46,1041
276,,2015-10-26 00:00:00,23.705,23.565,23.705,23.565,136
277,,2015-10-27 00:00:00,23.495,23.325,23.495,23.3,1360
278,,2015-10-28 00:00:00,23.395,23.395,23.395,23.24,856
279,,2015-10-29 00:00:00,23.285,23.1,23.285,23.04,33160
280,,2015-10-30 00:00:00,23.14,22.995,23.14,22.99,2900
281,,2015-11-02 00:00:00,22.94,23.2,23.2,22.94,3346
282,,2015-11-03 00:00:00,23.31,23.675,23.675,23.31,931
283,,2015-11-04 00:00:00,23.985,23.91,24.04,23.91,130
284,,2015-11-05 00:00:00,23.94,23.835,23.94,23.835,1400
285,,2015-11-06 00:00:00,23.785,23.63,23.785,23.63,22
286,,2015-11-09 00:00:00,23.495,23.245,23.495,23.245,1674
287,,2015-11-10 00:00:00,23.245,23.155,23.325,23.12,40504
288,,2015-11-11 00:00:00,23.17,23.2,23.2,23.17,0
289,,2015-11-12 00:00:00,23.26,23.05,23.3,23.05,1214
290,,2015-11-13 00:00:00,22.865,22.68,22.88,22.57,24190
291,,2015-11-16 00:00:00,22.555,22.78,22.82,22.555,16082
292,,2015-11-17 00:00:00,23.095,23.28,23.28,23.09,1497
293,,2015-11-18 00:00:00,23.085,23.26,23.26,23.085,0
294,,2015-11-19 00:00:00,23.45,23.405,23.475,23.385,20867
295,,2015-11-20 00:00:00,23.67,23.885,23.885,23.67,959
296,,2015-11-23 00:00:00,23.78,23.865,23.88,23.725,248
297,,2015-11-24 00:00:00,23.785,23.695,23.785,23.535,1091
298,,2015-11-25 00:00:00,23.74,23.74,23.74,23.73,21
299,,2015-11-26 00:00:00,23.72,23.81,23.84,23.72,57
300,,2015-11-27 00:00:00,23.39,23.41,23.5,23.34,2498
301,,2015-11-30 00:00:00,23.225,23.315,23.315,23.21,500
302,,2015-12-01 00:00:00,23.5,23.35,23.5,23.35,808
303,,2015-12-02 00:00:00,23.405,23.28,23.405,23.27,755
304,,2015-12-03 00:00:00,23.29,22.48,23.35,22.48,1377
305,,2015-12-04 00:00:00,22.455,22.49,22.51,22.28,2988
306,,2015-12-07 00:00:00,22.465,22.3,22.54,22.3,444
307,,2015-12-08 00:00:00,22.095,21.88,22.095,21.88,1
308,,2015-12-09 00:00:00,21.845,21.745,21.845,21.705,1290
309,,2015-12-10 00:00:00,21.595,21.58,21.635,21.58,825
310,,2015-12-11 00:00:00,21.445,20.915,21.445,20.915,656
311,,2015-12-14 00:00:00,21.25,20.785,21.25,20.785,1400
312,,2015-12-15 00:00:00,21.035,21.59,21.59,21.035,2412
313,,2015-12-16 00:00:00,21.745,21.645,21.745,21.61,748
314,,2015-12-17 00:00:00,22.065,22.035,22.22,22.035,180
315,,2015-12-18 00:00:00,21.95,21.91,21.97,21.855,1006
316,,2015-12-21 00:00:00,21.915,21.675,22.0,21.675,760
317,,2015-12-22 00:00:00,21.83,21.755,21.83,21.755,0
318,,2015-12-23 00:00:00,22.11,22.305,22.305,22.1,2517
319,,2015-12-24 00:00:00,22.1,22.14,22.24,22.1,26
320,,2015-12-28 00:00:00,21.97,21.865,21.97,21.8,834
321,,2015-12-29 00:00:00,21.94,22.12,22.12,21.94,605
322,,2015-12-30 00:00:00,21.92,21.86,21.935,21.86,24
323,,2015-12-31 00:00:00,21.86,21.89,21.915,21.86,367
324,,2016-01-04 00:00:00,21.23,21.275,21.285,21.17,531
325,,2016-01-05 00:00:00,21.33,21.605,21.605,21.33,1898
326,,2016-01-06 00:00:00,21.365,21.22,21.365,21.16,5438
327,,2016-01-07 00:00:00,20.72,20.56,20.72,20.3,4828
328,,2016-01-08 00:00:00,20.51,20.035,20.51,20.035,2275
329,,2016-01-11 00:00:00,19.995,19.94,20.08,19.94,1051
330,,2016-01-12 00:00:00,19.735,20.11,20.11,19.735,870
331,,2016-01-13 00:00:00,20.325,20.23,20.405,20.17,2842
332,,2016-01-14 00:00:00,20.09,19.95,20.09,19.67,1300
333,,2016-01-15 00:00:00,19.835,19.18,19.835,19.18,1438
334,,2016-01-18 00:00:00,19.5,19.36,19.595,19.36,2754
335,,2016-01-19 00:00:00,19.8,19.6,19.8,19.58,3279
336,,2016-01-20 00:00:00,19.045,18.965,19.045,18.905,2961
337,,2016-01-21 00:00:00,19.09,19.41,19.41,18.94,2677
338,,2016-01-22 00:00:00,19.685,19.9,19.935,19.685,175
339,,2016-01-25 00:00:00,19.955,19.855,19.955,19.845,30047
340,,2016-01-26 00:00:00,19.48,19.92,19.92,19.475,4554
341,,2016-01-27 00:00:00,19.775,19.965,19.965,19.76,693
342,,2016-01-28 00:00:00,19.955,19.85,20.07,19.85,5495
343,,2016-01-29 00:00:00,20.35,20.58,20.615,20.32,19303
344,,2016-02-01 00:00:00,20.57,20.435,20.57,20.355,3492
345,,2016-02-02 00:00:00,20.385,20.05,20.385,19.995,1285
346,,2016-02-03 00:00:00,19.865,19.66,19.925,19.64,653
347,,2016-02-04 00:00:00,20.02,20.02,20.1,20.015,17425
348,,2016-02-05 00:00:00,20.025,19.935,20.025,19.935,625
349,,2016-02-08 00:00:00,19.97,19.415,19.97,19.415,200
350,,2016-02-09 00:00:00,19.49,19.005,19.49,19.005,465
351,,2016-02-10 00:00:00,19.19,19.41,19.445,19.08,1502
352,,2016-02-11 00:00:00,19.115,18.625,19.115,18.625,17792
353,,2016-02-12 00:00:00,18.89,19.14,19.14,18.89,12779
354,,2016-02-15 00:00:00,19.5,19.61,19.625,19.5,7688
355,,2016-02-16 00:00:00,19.79,19.665,19.79,19.59,6608
356,,2016-02-17 00:00:00,19.56,20.18,20.18,19.56,0
357,,2016-02-18 00:00:00,20.16,20.135,20.16,20.08,2510
358,,2016-02-19 00:00:00,20.01,20.015,20.105,19.925,1272
359,,2016-02-22 00:00:00,20.225,20.555,20.555,20.225,1093
360,,2016-02-23 00:00:00,20.33,20.29,20.515,20.29,274
361,,2016-02-24 00:00:00,20.225,19.85,20.225,19.845,205
362,,2016-02-25 00:00:00,20.02,20.095,20.19,19.935,12209
363,,2016-02-26 00:00:00,20.37,20.375,20.48,20.37,48783
364,,2016-02-29 00:00:00,20.21,20.695,20.695,20.21,390
365,,2016-03-01 00:00:00,20.775,21.175,21.175,20.775,5833
366,,2016-03-02 00:00:00,21.38,21.445,21.465,21.205,132753
367,,2016-03-03 00:00:00,21.46,21.455,21.525,21.455,1218
368,,2016-03-04 00:00:00,21.57,21.85,21.9,21.55,6901
369,,2016-03-07 00:00:00,21.77,21.9,21.9,21.7,1235
370,,2016-03-08 00:00:00,21.465,21.43,21.56,21.315,3724
371,,2016-03-09 00:00:00,21.53,21.655,21.715,21.53,1533
372,,2016-03-10 00:00:00,21.7,21.105,22.0,21.105,294
373,,2016-03-11 00:00:00,21.66,21.775,21.775,21.66,0
374,,2016-03-14 00:00:00,21.875,21.835,21.875,21.77,613
375,,2016-03-15 00:00:00,21.555,21.425,21.555,21.425,100
376,,2016-03-16 00:00:00,21.505,21.52,21.52,21.425,558
377,,2016-03-17 00:00:00,21.805,22.0,22.0,21.805,908
378,,2016-03-18 00:00:00,22.05,22.255,22.28,21.97,27832
379,,2016-03-21 00:00:00,22.035,22.32,22.345,22.035,1200
380,,2016-03-22 00:00:00,22.225,22.375,22.395,22.225,1142
381,,2016-03-23 00:00:00,22.33,22.11,22.33,22.02,3417
382,,2016-03-24 00:00:00,21.99,21.955,21.99,21.855,2777
383,,2016-03-29 00:00:00,21.98,21.955,22.015,21.95,3992
384,,2016-03-30 00:00:00,22.22,22.375,22.44,22.22,480
385,,2016-03-31 00:00:00,22.195,22.285,22.33,22.195,1485
386,,2016-04-01 00:00:00,22.0,21.985,22.0,21.73,9076
387,,2016-04-04 00:00:00,22.065,21.99,22.13,21.99,74
388,,2016-04-05 00:00:00,21.685,21.555,21.685,21.545,27
389,,2016-04-06 00:00:00,21.625,21.56,21.625,21.56,65
390,,2016-04-07 00:00:00,21.59,21.37,21.6,21.37,123
391,,2016-04-08 00:00:00,21.56,21.63,21.675,21.54,292
392,,2016-04-11 00:00:00,21.755,21.88,21.905,21.7,273
393,,2016-04-12 00:00:00,21.94,22.105,22.105,21.855,727
394,,2016-04-13 00:00:00,22.435,22.835,22.835,22.435,712
395,,2016-04-14 00:00:00,22.675,22.79,22.79,22.675,102719
396,,2016-04-15 00:00:00,22.825,22.7,22.825,22.625,1215
397,,2016-04-18 00:00:00,22.385,22.65,22.68,22.385,1206
398,,2016-04-19 00:00:00,22.645,22.845,22.845,22.645,0
399,,2016-04-20 00:00:00,22.585,22.79,22.805,22.575,1684
400,,2016-04-21 00:00:00,22.93,22.795,22.935,22.795,34913
401,,2016-04-22 00:00:00,22.69,22.71,22.71,22.65,1696
402,,2016-04-25 00:00:00,22.74,22.5,22.74,22.485,41
403,,2016-04-26 00:00:00,22.505,22.57,22.59,22.5,10797
404,,2016-04-27 00:00:00,22.55,22.555,22.555,22.55,0
405,,2016-04-28 00:00:00,22.435,22.645,22.645,22.315,1250
406,,2016-04-29 00:00:00,22.25,22.055,22.31,22.055,417
407,,2016-05-02 00:00:00,22.21,21.915,22.21,21.915,1166
408,,2016-05-03 00:00:00,21.83,21.37,21.83,21.37,17734
409,,2016-05-04 00:00:00,21.405,21.135,21.405,21.135,825
410,,2016-05-05 00:00:00,21.27,21.265,21.27,21.265,0
411,,2016-05-06 00:00:00,21.135,21.185,21.185,21.005,5114
412,,2016-05-09 00:00:00,21.3,20.985,21.375,20.985,1108
413,,2016-05-10 00:00:00,21.285,21.3,21.315,21.225,4840
414,,2016-05-11 00:00:00,21.32,21.345,21.385,21.32,669
415,,2016-05-12 00:00:00,21.275,21.265,21.485,21.265,1715
416,,2016-05-13 00:00:00,21.265,21.315,21.315,21.235,859
417,,2016-05-16 00:00:00,21.255,21.32,21.32,21.255,2499
418,,2016-05-17 00:00:00,21.515,21.315,21.515,21.315,48
419,,2016-05-18 00:00:00,21.285,21.315,21.35,21.125,7329
420,,2016-05-19 00:00:00,21.185,20.93,21.185,20.93,0
421,,2016-05-20 00:00:00,21.125,21.27,21.27,21.125,17247
422,,2016-05-23 00:00:00,21.275,21.265,21.385,21.23,1000
423,,2016-05-24 00:00:00,21.115,21.515,21.515,21.115,475
424,,2016-05-25 00:00:00,21.625,21.725,21.755,21.625,197
425,,2016-05-26 00:00:00,21.735,21.795,21.805,21.645,1363
426,,2016-05-27 00:00:00,21.855,21.98,21.98,21.855,2057
427,,2016-05-30 00:00:00,21.96,21.955,21.96,21.935,170
428,,2016-05-31 00:00:00,22.075,21.91,22.075,21.91,3279
429,,2016-06-01 00:00:00,21.975,21.825,21.975,21.8,56
430,,2016-06-02 00:00:00,21.875,21.96,22.0,21.86,944
431,,2016-06-03 00:00:00,21.93,21.93,22.1,21.925,6553
432,,2016-06-06 00:00:00,22.05,22.205,22.205,22.05,23
433,,2016-06-07 00:00:00,22.275,22.44,22.475,22.275,9351
434,,2016-06-08 00:00:00,22.385,22.465,22.465,22.385,541
435,,2016-06-09 00:00:00,22.49,22.35,22.49,22.33,16741
436,,2016-06-10 00:00:00,22.295,22.035,22.295,22.0,44851
