,Unnamed: 0,date,open,close,high,low,volumme
437,,2016-06-13 00:00:00,21.8,21.685,21.8,21.6,1170
438,,2016-06-14 00:00:00,21.66,21.535,21.66,21.535,1
439,,2016-06-15 00:00:00,21.74,21.8,21.83,21.715,48
440,,2016-06-16 00:00:00,21.51,21.65,21.65,21.29,9249
441,,2016-06-17 00:00:00,21.64,21.685,21.75,21.64,36900
442,,2016-06-20 00:00:00,21.975,22.165,22.165,21.975,50
443,,2016-06-21 00:00:00,22.04,22.225,22.225,22.04,0
444,,2016-06-22 00:00:00,22.39,22.41,22.41,22.39,0
445,,2016-06-23 00:00:00,22.26,22.55,22.55,22.26,1934
446,,2016-06-24 00:00:00,21.0,22.045,22.045,21.0,1968
447,,2016-06-27 00:00:00,22.155,21.685,22.155,21.685,0
448,,2016-06-28 00:00:00,22.025,22.16,22.215,22.025,443
449,,2016-06-29 00:00:00,22.355,22.72,22.73,22.355,1528
450,,2016-06-30 00:00:00,22.665,22.93,22.93,22.665,4323
451,,2016-07-01 00:00:00,23.225,23.08,23.225,23.08,476
452,,2016-07-04 00:00:00,23.24,23.1,23.24,23.095,6569
453,,2016-07-05 00:00:00,22.99,22.79,22.99,22.69,10584
454,,2016-07-06 00:00:00,22.53,22.53,22.645,22.45,5299
455,,2016-07-07 00:00:00,22.815,22.74,22.9,22.74,18655
456,,2016-07-08 00:00:00,22.725,23.125,23.125,22.725,7905
457,,2016-07-11 00:00:00,23.34,23.485,23.485,23.3,321
458,,2016-07-12 00:00:00,23.45,23.72,23.72,23.45,5269
459,,2016-07-13 00:00:00,23.66,23.505,23.66,23.505,447
460,,2016-07-14 00:00:00,23.76,23.945,23.945,23.76,4613
461,,2016-07-15 00:00:00,23.78,23.97,24.0,23.78,549
462,,2016-07-18 00:00:00,24.01,24.045,24.05,23.97,2635
463,,2016-07-19 00:00:00,24.005,24.095,24.095,23.94,1001
464,,2016-07-20 00:00:00,24.18,24.22,24.25,24.145,229
465,,2016-07-21 00:00:00,24.17,24.15,24.225,24.15,4837
466,,2016-07-22 00:00:00,24.09,24.22,24.22,24.09,1183
467,,2016-07-25 00:00:00,24.25,24.13,24.27,24.09,1168
468,,2016-07-26 00:00:00,24.265,24.23,24.265,24.18,1041
469,,2016-07-27 00:00:00,24.305,24.27,24.35,24.27,1320
470,,2016-07-28 00:00:00,24.29,24.02,24.29,24.02,6924
471,,2016-07-29 00:00:00,24.015,24.005,24.025,23.9,10552
472,,2016-08-01 00:00:00,24.25,24.16,24.25,24.08,4586
473,,2016-08-02 00:00:00,24.075,23.75,24.075,23.75,103
474,,2016-08-03 00:00:00,23.71,23.825,23.83,23.63,5044
475,,2016-08-04 00:00:00,24.01,24.16,24.16,24.01,4891
476,,2016-08-05 00:00:00,24.325,24.495,24.57,24.315,6227
477,,2016-08-08 00:00:00,24.59,24.73,24.745,24.59,11412
478,,2016-08-09 00:00:00,24.94,24.94,24.94,24.94,29330
479,,2016-08-10 00:00:00,24.695,24.65,24.755,24.65,31971
480,,2016-08-11 00:00:00,24.725,24.89,24.89,24.675,1600
481,,2016-08-12 00:00:00,24.96,24.93,24.96,24.895,100
482,,2016-08-15 00:00:00,24.97,25.165,25.18,24.97,890
483,,2016-08-16 00:00:00,25.005,24.79,25.005,24.79,809
484,,2016-08-17 00:00:00,24.755,24.45,24.755,24.45,8952
485,,2016-08-18 00:00:00,24.635,24.705,24.705,24.635,1034
486,,2016-08-19 00:00:00,24.545,24.525,24.545,24.525,0
487,,2016-08-22 00:00:00,24.42,24.285,24.51,24.285,550
488,,2016-08-23 00:00:00,24.365,24.46,24.475,24.305,473
489,,2016-08-24 00:00:00,24.24,24.31,24.31,24.24,1825
490,,2016-08-25 00:00:00,24.365,24.34,24.365,24.23,1486
491,,2016-08-26 00:00:00,24.3,24.6,24.625,24.3,650
492,,2016-08-29 00:00:00,24.345,24.485,24.505,24.32,2519
493,,2016-08-30 00:00:00,24.555,24.555,24.64,24.555,1105
494,,2016-08-31 00:00:00,24.515,24.35,24.57,24.35,1567
495,,2016-09-01 00:00:00,24.37,24.205,24.445,24.17,3587
496,,2016-09-02 00:00:00,24.35,24.755,24.755,24.35,982
497,,2016-09-05 00:00:00,25.0,25.005,25.005,24.965,3527
498,,2016-09-06 00:00:00,25.02,25.085,25.115,25.02,3383
499,,2016-09-07 00:00:00,25.16,25.105,25.165,25.085,2855
500,,2016-09-08 00:00:00,25.13,25.045,25.13,24.96,676
501,,2016-09-09 00:00:00,24.91,24.52,24.91,24.52,1610
502,,2016-09-12 00:00:00,24.085,24.145,24.15,23.825,5824
503,,2016-09-13 00:00:00,24.17,23.82,24.17,23.82,4472
504,,2016-09-14 00:00:00,23.92,23.93,24.015,23.915,24599
505,,2016-09-15 00:00:00,24.005,24.24,24.24,23.975,1453
506,,2016-09-16 00:00:00,24.25,24.24,24.285,24.2,3884
507,,2016-09-19 00:00:00,24.5,24.58,24.58,24.5,750
508,,2016-09-20 00:00:00,24.53,24.535,24.62,24.45,3156
509,,2016-09-21 00:00:00,24.79,24.76,24.81,24.655,4378
510,,2016-09-22 00:00:00,25.15,25.15,25.155,25.15,10293
511,,2016-09-23 00:00:00,25.115,25.03,25.115,25.02,2451
512,,2016-09-26 00:00:00,24.695,24.52,24.695,24.52,2735
513,,2016-09-27 00:00:00,24.86,24.76,24.86,24.7,3578
514,,2016-09-28 00:00:00,24.94,24.82,24.985,24.795,730
515,,2016-09-29 00:00:00,24.995,24.83,25.05,24.83,3069
516,,2016-09-30 00:00:00,24.575,24.745,24.78,24.575,12946
517,,2016-10-03 00:00:00,24.705,24.805,24.835,24.705,3239
518,,2016-10-04 00:00:00,24.9,25.065,25.085,24.9,2046
519,,2016-10-05 00:00:00,24.82,24.96,24.96,24.82,1440
520,,2016-10-06 00:00:00,25.035,24.99,25.035,24.92,2750
521,,2016-10-07 00:00:00,25.035,25.01,25.095,24.96,43330
522,,2016-10-10 00:00:00,25.06,25.365,25.395,25.0,1795
523,,2016-10-11 00:00:00,24.98,24.945,25.025,24.945,1107
524,,2016-10-12 00:00:00,24.965,24.99,25.07,24.9,4525
525,,2016-10-13 00:00:00,24.755,24.64,24.755,24.5,4771
526,,2016-10-14 00:00:00,24.825,24.965,25.05,24.825,1424
527,,2016-10-17 00:00:00,24.87,24.88,24.88,24.79,299
528,,2016-10-18 00:00:00,25.045,25.285,25.38,25.045,1553
529,,2016-10-19 00:00:00,25.385,25.475,25.515,25.3,13739
530,,2016-10-20 00:00:00,25.49,25.525,25.525,25.3,8032
531,,2016-10-21 00:00:00,25.505,25.55,25.58,25.44,7218
532,,2016-10-24 00:00:00,25.78,25.75,25.78,25.75,254
533,,2016-10-25 00:00:00,25.895,25.725,25.895,25.725,1714
534,,2016-10-26 00:00:00,25.63,25.485,25.63,25.375,13576
535,,2016-10-27 00:00:00,25.33,25.305,25.33,25.26,7073
536,,2016-10-28 00:00:00,25.155,25.245,25.29,25.155,4815
537,,2016-10-31 00:00:00,25.185,25.185,25.21,25.12,7019
538,,2016-11-01 00:00:00,25.23,24.725,25.26,24.725,2695
539,,2016-11-02 00:00:00,24.58,24.33,24.585,24.32,2385
540,,2016-11-03 00:00:00,24.325,24.32,24.475,24.32,3426
541,,2016-11-04 00:00:00,24.29,24.205,24.29,24.015,2705
542,,2016-11-07 00:00:00,24.785,25.03,25.03,24.67,22540
543,,2016-11-08 00:00:00,24.98,25.23,25.23,24.97,25181
544,,2016-11-09 00:00:00,24.22,24.85,24.85,24.215,90184
545,,2016-11-10 00:00:00,25.01,24.22,25.08,24.09,25369
546,,2016-11-11 00:00:00,24.08,23.485,24.08,23.4,67998
547,,2016-11-14 00:00:00,23.805,23.695,23.89,23.595,21373
548,,2016-11-15 00:00:00,23.84,24.125,24.16,23.79,1214
549,,2016-11-16 00:00:00,24.285,24.16,24.285,24.01,5786
550,,2016-11-17 00:00:00,24.21,24.465,24.465,24.165,13059
551,,2016-11-18 00:00:00,24.45,24.385,24.49,24.275,20436
552,,2016-11-21 00:00:00,24.36,24.57,24.6,24.325,13946
553,,2016-11-22 00:00:00,24.825,24.755,24.875,24.755,3011
554,,2016-11-23 00:00:00,24.835,24.68,24.86,24.68,7098
555,,2016-11-24 00:00:00,24.82,24.815,24.82,24.75,10730
556,,2016-11-25 00:00:00,24.79,24.79,24.85,24.79,22663
557,,2016-11-28 00:00:00,24.92,24.93,24.93,24.895,2863
558,,2016-11-29 00:00:00,24.93,24.87,24.955,24.82,12478
559,,2016-11-30 00:00:00,24.81,25.0,25.015,24.795,33056
560,,2016-12-01 00:00:00,24.975,24.725,24.975,24.72,6553
561,,2016-12-02 00:00:00,24.34,24.545,24.585,24.34,6492
562,,2016-12-05 00:00:00,24.595,24.555,24.615,24.555,711
563,,2016-12-06 00:00:00,24.485,24.6,24.62,24.485,6748
564,,2016-12-07 00:00:00,24.745,24.825,24.9,24.745,2559
565,,2016-12-08 00:00:00,25.07,25.355,25.355,24.91,3166
566,,2016-12-09 00:00:00,25.29,25.54,25.575,25.29,960
567,,2016-12-12 00:00:00,25.35,25.22,25.35,25.165,32311
568,,2016-12-13 00:00:00,25.105,25.295,25.37,25.105,1980
569,,2016-12-14 00:00:00,25.185,25.12,25.185,25.11,7827
570,,2016-12-15 00:00:00,25.145,25.165,25.19,25.02,1589
571,,2016-12-16 00:00:00,25.11,25.065,25.115,25.025,2083
572,,2016-12-19 00:00:00,25.0,24.965,25.04,24.95,1955
573,,2016-12-20 00:00:00,24.97,25.08,25.195,24.97,2200
574,,2016-12-21 00:00:00,25.045,24.92,25.045,24.895,10121
575,,2016-12-22 00:00:00,24.395,24.395,24.395,24.395,1277
576,,2016-12-23 00:00:00,24.575,24.545,24.575,24.49,3406
577,,2016-12-27 00:00:00,24.9,24.725,24.9,24.605,5215
578,,2016-12-28 00:00:00,24.55,25.005,25.025,24.55,9084
579,,2016-12-29 00:00:00,25.16,25.16,25.17,24.97,83399
580,,2016-12-30 00:00:00,25.155,24.945,25.155,24.945,606
581,,2017-01-02 00:00:00,25.1,25.155,25.25,25.1,1188
582,,2017-01-03 00:00:00,25.375,25.51,25.8,25.375,6518
583,,2017-01-04 00:00:00,25.57,25.575,25.58,25.57,210
584,,2017-01-05 00:00:00,25.58,25.55,25.675,25.5,1425
585,,2017-01-06 00:00:00,25.61,25.565,25.64,25.54,665
586,,2017-01-09 00:00:00,25.585,25.575,25.625,25.535,97503
587,,2017-01-10 00:00:00,25.56,25.765,25.765,25.56,12596
588,,2017-01-11 00:00:00,25.825,25.855,25.885,25.825,133
589,,2017-01-12 00:00:00,25.79,25.74,25.935,25.74,2246
590,,2017-01-13 00:00:00,25.85,25.92,25.92,25.8,1389
591,,2017-01-16 00:00:00,25.8,25.8,25.815,25.745,3220
592,,2017-01-17 00:00:00,25.785,25.69,25.785,25.65,1443
593,,2017-01-18 00:00:00,25.835,25.765,25.835,25.765,36
594,,2017-01-19 00:00:00,25.78,25.71,25.785,25.665,49154
595,,2017-01-20 00:00:00,25.64,25.61,25.725,25.61,12666
596,,2017-01-23 00:00:00,25.585,25.75,25.79,25.585,17499
597,,2017-01-24 00:00:00,25.805,25.995,26.01,25.805,342
598,,2017-01-25 00:00:00,26.115,26.25,26.26,26.1,66805
599,,2017-01-26 00:00:00,26.445,26.43,26.445,26.4,5989
600,,2017-01-27 00:00:00,26.36,26.295,26.36,26.265,2333
601,,2017-01-30 00:00:00,26.265,26.1,26.3,26.1,26477
602,,2017-01-31 00:00:00,26.115,25.935,26.115,25.935,2544
603,,2017-02-01 00:00:00,26.03,26.11,26.245,25.99,5389
604,,2017-02-02 00:00:00,26.0,26.095,26.095,25.97,2304
605,,2017-02-03 00:00:00,26.125,26.31,26.31,26.125,5092
606,,2017-02-06 00:00:00,26.455,26.39,26.47,26.39,2346
607,,2017-02-07 00:00:00,26.42,26.36,26.46,26.36,12817
608,,2017-02-08 00:00:00,26.465,26.45,26.505,26.45,2400
609,,2017-02-09 00:00:00,26.6,26.73,26.73,26.53,377
610,,2017-02-10 00:00:00,26.745,26.895,26.895,26.745,1040
611,,2017-02-13 00:00:00,26.94,27.135,27.135,26.94,639
612,,2017-02-14 00:00:00,27.125,27.125,27.18,27.07,5545
613,,2017-02-15 00:00:00,27.36,27.365,27.405,27.3,8017
614,,2017-02-16 00:00:00,27.315,27.15,27.325,27.15,36745
615,,2017-02-17 00:00:00,27.085,26.995,27.085,26.88,16310
616,,2017-02-20 00:00:00,27.18,27.21,27.23,27.14,7151
617,,2017-02-21 00:00:00,27.32,27.47,27.5,27.32,915
618,,2017-02-22 00:00:00,27.715,27.59,27.715,27.59,2388
619,,2017-02-23 00:00:00,27.65,27.6,27.705,27.6,28864
620,,2017-02-24 00:00:00,27.46,27.23,27.46,27.17,31348
621,,2017-02-27 00:00:00,27.26,27.115,27.26,27.1,867
622,,2017-02-28 00:00:00,27.14,26.925,27.14,26.925,2081
623,,2017-03-01 00:00:00,27.07,27.27,27.305,27.07,2603
624,,2017-03-02 00:00:00,27.31,27.11,27.31,27.11,793
625,,2017-03-03 00:00:00,26.955,27.0,27.0,26.86,7765
626,,2017-03-06 00:00:00,26.94,26.985,27.045,26.93,9177
627,,2017-03-07 00:00:00,27.085,27.09,27.12,27.04,6758
628,,2017-03-08 00:00:00,27.15,27.05,27.15,27.05,1988
629,,2017-03-09 00:00:00,26.89,26.64,26.89,26.61,3531
630,,2017-03-10 00:00:00,26.69,26.64,26.75,26.625,5230
631,,2017-03-13 00:00:00,26.82,27.035,27.035,26.82,6890
632,,2017-03-14 00:00:00,27.13,27.045,27.13,27.03,3543
633,,2017-03-15 00:00:00,27.07,27.185,27.185,27.07,2178
634,,2017-03-16 00:00:00,27.48,27.6,27.67,27.48,4965
635,,2017-03-17 00:00:00,27.525,27.54,27.54,27.445,1668
636,,2017-03-20 00:00:00,27.57,27.875,27.875,27.57,11496
637,,2017-03-21 00:00:00,27.81,27.515,27.885,27.5,26492
638,,2017-03-22 00:00:00,27.32,27.51,27.51,27.305,8073
639,,2017-03-23 00:00:00,27.46,27.62,27.62,27.46,3450
640,,2017-03-24 00:00:00,27.505,27.59,27.59,27.495,52
641,,2017-03-27 00:00:00,27.295,27.31,27.31,27.155,8678
642,,2017-03-28 00:00:00,27.33,27.49,27.49,27.33,20
643,,2017-03-29 00:00:00,27.54,27.755,27.755,27.53,4387
644,,2017-03-30 00:00:00,27.63,27.815,27.815,27.63,1432
645,,2017-03-31 00:00:00,27.685,27.61,27.685,27.61,110
646,,2017-04-03 00:00:00,27.725,27.78,27.8,27.705,2986
647,,2017-04-04 00:00:00,27.785,27.905,27.905,27.74,2136
648,,2017-04-05 00:00:00,27.915,27.965,28.055,27.91,5494
649,,2017-04-06 00:00:00,27.85,27.85,27.85,27.72,986
650,,2017-04-07 00:00:00,27.705,27.895,27.895,27.705,820
651,,2017-04-10 00:00:00,27.845,27.73,27.845,27.715,2355
652,,2017-04-11 00:00:00,27.715,27.545,27.715,27.54,962
653,,2017-04-12 00:00:00,27.73,27.685,27.85,27.685,18704
654,,2017-04-13 00:00:00,27.815,27.88,27.935,27.765,3643
655,,2017-04-18 00:00:00,27.73,27.47,27.73,27.44,4980
656,,2017-04-19 00:00:00,27.36,27.36,27.385,27.35,4467
657,,2017-04-20 00:00:00,27.325,27.335,27.34,27.295,8535
658,,2017-04-21 00:00:00,27.595,27.565,27.605,27.54,2532
659,,2017-04-24 00:00:00,27.575,27.545,27.575,27.5,1043
660,,2017-04-25 00:00:00,27.705,27.645,27.745,27.645,773
661,,2017-04-26 00:00:00,27.69,27.785,27.785,27.675,1246
662,,2017-04-27 00:00:00,27.605,27.66,27.725,27.585,5151
663,,2017-04-28 00:00:00,27.66,27.6,27.66,27.58,68
664,,2017-05-02 00:00:00,27.77,27.94,27.94,27.77,1975
665,,2017-05-03 00:00:00,27.915,27.785,27.915,27.73,5948
666,,2017-05-04 00:00:00,27.775,27.52,27.775,27.485,10095
667,,2017-05-05 00:00:00,27.26,27.42,27.45,27.26,25286
668,,2017-05-08 00:00:00,27.635,27.725,27.765,27.635,10626
669,,2017-05-09 00:00:00,27.81,28.155,28.185,27.81,1206
670,,2017-05-10 00:00:00,28.03,28.305,28.305,28.03,33903
671,,2017-05-11 00:00:00,28.395,28.295,28.395,28.255,3387
672,,2017-05-12 00:00:00,28.39,28.36,28.39,28.315,10117
673,,2017-05-15 00:00:00,28.395,28.415,28.415,28.355,27561
674,,2017-05-16 00:00:00,28.31,28.2,28.31,28.165,4063
675,,2017-05-17 00:00:00,27.99,27.635,28.035,27.635,10390
676,,2017-05-18 00:00:00,27.365,27.125,27.365,26.91,25540
677,,2017-05-19 00:00:00,27.47,27.47,27.485,27.47,5269
678,,2017-05-22 00:00:00,27.605,27.43,27.605,27.4,105
679,,2017-05-23 00:00:00,27.32,27.5,27.5,27.32,3051
680,,2017-05-24 00:00:00,27.665,27.665,27.665,27.525,1401
681,,2017-05-25 00:00:00,27.795,27.79,27.795,27.75,278
682,,2017-05-26 00:00:00,27.76,27.955,27.955,27.76,18
683,,2017-05-29 00:00:00,27.985,27.915,27.985,27.915,572
684,,2017-05-30 00:00:00,27.915,27.78,27.915,27.775,174
685,,2017-05-31 00:00:00,27.8,27.47,27.8,27.47,5282
686,,2017-06-01 00:00:00,27.575,27.685,27.685,27.575,2787
687,,2017-06-02 00:00:00,27.795,27.76,27.84,27.7,3437
688,,2017-06-05 00:00:00,27.835,27.81,27.86,27.795,794
689,,2017-06-06 00:00:00,27.77,27.735,27.79,27.72,6077
690,,2017-06-07 00:00:00,27.66,27.65,27.785,27.65,7792
691,,2017-06-08 00:00:00,27.795,27.925,27.99,27.795,9199
692,,2017-06-09 00:00:00,28.075,28.085,28.135,28.05,1673
693,,2017-06-12 00:00:00,27.71,27.665,27.71,27.55,3847
694,,2017-06-13 00:00:00,27.76,27.745,27.76,27.705,2608
695,,2017-06-14 00:00:00,27.755,27.77,27.84,27.755,160
696,,2017-06-15 00:00:00,27.695,27.615,27.695,27.53,102
697,,2017-06-16 00:00:00,27.69,27.51,27.69,27.51,2845
698,,2017-06-19 00:00:00,27.745,27.945,27.945,27.745,3342
699,,2017-06-20 00:00:00,27.98,27.825,27.98,27.79,7781
700,,2017-06-21 00:00:00,27.74,27.795,27.795,27.67,36152
701,,2017-06-22 00:00:00,27.75,27.93,27.93,27.75,1573
702,,2017-06-23 00:00:00,27.86,27.9,27.905,27.83,5800
703,,2017-06-26 00:00:00,28.075,28.09,28.16,28.075,1496
704,,2017-06-27 00:00:00,28.12,27.77,28.12,27.72,18605
705,,2017-06-28 00:00:00,27.37,27.575,27.575,27.37,5397
706,,2017-06-29 00:00:00,27.59,27.195,27.59,27.195,1021
707,,2017-06-30 00:00:00,27.175,27.35,27.4,27.175,14093
708,,2017-07-03 00:00:00,27.44,27.575,27.63,27.44,15402
709,,2017-07-04 00:00:00,27.335,27.46,27.46,27.335,6218
710,,2017-07-05 00:00:00,27.46,27.49,27.53,27.41,6947
711,,2017-07-06 00:00:00,27.46,27.175,27.485,27.125,9344
712,,2017-07-07 00:00:00,27.155,27.16,27.225,27.08,5613
713,,2017-07-10 00:00:00,27.285,27.445,27.445,27.26,25
714,,2017-07-11 00:00:00,27.57,27.49,27.6,27.49,4473
715,,2017-07-12 00:00:00,27.635,28.105,28.105,27.635,7810
716,,2017-07-13 00:00:00,28.145,28.315,28.35,28.145,13211
717,,2017-07-14 00:00:00,28.285,28.475,28.475,28.285,2765
718,,2017-07-17 00:00:00,28.49,28.395,28.49,28.37,4832
719,,2017-07-18 00:00:00,28.31,28.2,28.36,28.2,1077
720,,2017-07-19 00:00:00,28.475,28.57,28.57,28.475,100
721,,2017-07-20 00:00:00,28.515,28.265,28.56,28.265,5542
722,,2017-07-21 00:00:00,28.23,28.165,28.23,28.15,500
723,,2017-07-24 00:00:00,28.28,28.285,28.35,28.28,1888
724,,2017-07-25 00:00:00,28.29,28.295,28.34,28.29,218
725,,2017-07-26 00:00:00,28.305,28.355,28.36,28.28,6380
726,,2017-07-27 00:00:00,28.4,28.51,28.51,28.4,10284
727,,2017-07-28 00:00:00,28.13,28.015,28.13,28.0,736
728,,2017-07-31 00:00:00,28.22,27.97,28.22,27.97,8962
729,,2017-08-01 00:00:00,28.145,28.08,28.145,28.045,1404
730,,2017-08-02 00:00:00,28.065,27.905,28.085,27.83,6374
731,,2017-08-03 00:00:00,27.795,27.75,27.9,27.75,16172
732,,2017-08-04 00:00:00,27.885,28.155,28.155,27.885,7771
733,,2017-08-07 00:00:00,28.175,28.275,28.275,28.13,6213
734,,2017-08-08 00:00:00,28.35,28.6,28.6,28.34,756
735,,2017-08-09 00:00:00,28.255,28.125,28.255,28.125,7531
736,,2017-08-10 00:00:00,28.08,27.725,28.08,27.725,7911
737,,2017-08-11 00:00:00,27.48,27.41,27.48,27.24,10431
738,,2017-08-14 00:00:00,27.58,27.87,27.87,27.58,450
739,,2017-08-15 00:00:00,27.925,27.885,27.985,27.82,5474
740,,2017-08-16 00:00:00,27.96,28.195,28.195,27.96,0
741,,2017-08-17 00:00:00,28.015,28.03,28.23,28.015,6831
742,,2017-08-18 00:00:00,27.88,28.065,28.065,27.85,22
743,,2017-08-21 00:00:00,28.065,27.965,28.065,27.955,647
744,,2017-08-22 00:00:00,28.175,28.29,28.29,28.16,619
745,,2017-08-23 00:00:00,28.28,28.265,28.28,28.195,12902
746,,2017-08-24 00:00:00,28.365,28.365,28.48,28.365,6587
747,,2017-08-25 00:00:00,28.52,28.365,28.58,28.365,395
748,,2017-08-28 00:00:00,28.175,28.115,28.2,28.11,1530
749,,2017-08-29 00:00:00,27.765,27.84,27.84,27.59,308
750,,2017-08-30 00:00:00,28.145,28.205,28.21,28.145,7318
751,,2017-08-31 00:00:00,28.28,28.385,28.4,28.28,7275
752,,2017-09-01 00:00:00,28.445,28.57,28.57,28.335,28571
753,,2017-09-04 00:00:00,28.215,28.27,28.315,28.14,645
754,,2017-09-05 00:00:00,28.245,28.19,28.33,28.19,16633
755,,2017-09-06 00:00:00,28.07,28.15,28.15,28.07,1427
756,,2017-09-07 00:00:00,28.245,28.19,28.245,28.17,20756
757,,2017-09-08 00:00:00,28.15,28.055,28.15,28.055,182
758,,2017-09-11 00:00:00,28.35,28.5,28.5,28.32,350
759,,2017-09-12 00:00:00,28.52,28.59,28.64,28.52,2587
760,,2017-09-13 00:00:00,28.495,28.575,28.575,28.39,201
761,,2017-09-14 00:00:00,28.675,28.675,28.695,28.66,459
762,,2017-09-15 00:00:00,28.64,28.575,28.65,28.49,2650
763,,2017-09-18 00:00:00,28.98,28.82,28.98,28.82,2294
764,,2017-09-19 00:00:00,28.715,28.705,28.73,28.685,5003
765,,2017-09-20 00:00:00,28.7,28.71,28.715,28.675,2731
766,,2017-09-21 00:00:00,28.94,28.78,28.94,28.78,405
767,,2017-09-22 00:00:00,28.595,28.52,28.595,28.485,2599
768,,2017-09-25 00:00:00,28.505,28.355,28.565,28.355,10684
769,,2017-09-26 00:00:00,28.325,28.465,28.5,28.325,979
770,,2017-09-27 00:00:00,28.515,28.32,28.53,28.32,5399
771,,2017-09-28 00:00:00,28.305,28.215,28.305,28.15,3759
772,,2017-09-29 00:00:00,28.34,28.47,28.47,28.33,4131
773,,2017-10-02 00:00:00,28.63,28.755,28.82,28.515,9179
774,,2017-10-03 00:00:00,28.98,29.055,29.055,28.89,1821
775,,2017-10-04 00:00:00,29.135,29.135,29.135,29.1,547
776,,2017-10-05 00:00:00,29.1,29.47,29.47,29.1,823
777,,2017-10-06 00:00:00,29.43,29.235,29.43,29.23,9567
778,,2017-10-09 00:00:00,29.245,29.15,29.245,29.15,0
779,,2017-10-10 00:00:00,29.185,29.31,29.31,29.185,573
780,,2017-10-11 00:00:00,29.325,29.29,29.325,29.23,7658
781,,2017-10-12 00:00:00,29.38,29.42,29.45,29.38,498
782,,2017-10-13 00:00:00,29.45,29.66,29.66,29.44,955
783,,2017-10-16 00:00:00,29.785,29.74,29.8,29.74,994
784,,2017-10-17 00:00:00,29.795,29.665,29.8,29.64,20708
785,,2017-10-18 00:00:00,29.725,29.69,29.785,29.69,658
786,,2017-10-19 00:00:00,29.495,29.24,29.495,29.15,2042
787,,2017-10-20 00:00:00,29.465,29.53,29.53,29.46,5661
788,,2017-10-23 00:00:00,29.57,29.42,29.6,29.42,914
789,,2017-10-24 00:00:00,29.4,29.41,29.41,29.3,680
790,,2017-10-25 00:00:00,29.43,29.085,29.43,29.085,32
791,,2017-10-26 00:00:00,29.05,29.44,29.49,29.05,1137
792,,2017-10-27 00:00:00,29.495,29.815,29.815,29.495,5796
793,,2017-10-30 00:00:00,29.775,29.655,29.79,29.62,25268
794,,2017-10-31 00:00:00,29.795,29.81,29.84,29.795,10862
