,Unnamed: 0,date,open,close,high,low,volumme
795,,2017-11-01 00:00:00,30.065,30.145,30.22,30.065,9617
796,,2017-11-02 00:00:00,30.095,29.965,30.095,29.9,9506
797,,2017-11-03 00:00:00,29.99,30.015,30.07,29.92,3400
798,,2017-11-06 00:00:00,30.02,30.27,30.27,30.02,1572
799,,2017-11-07 00:00:00,30.41,30.26,30.41,30.26,83
800,,2017-11-08 00:00:00,30.29,30.28,30.295,30.195,1039
801,,2017-11-09 00:00:00,30.29,30.0,30.335,30.0,2465
802,,2017-11-10 00:00:00,30.14,29.86,30.14,29.83,2029
803,,2017-11-13 00:00:00,29.955,29.83,29.955,29.7,238
804,,2017-11-14 00:00:00,29.7,29.395,29.7,29.395,22470
805,,2017-11-15 00:00:00,29.115,29.19,29.19,29.0,383
806,,2017-11-16 00:00:00,29.48,29.73,29.73,29.48,2321
807,,2017-11-17 00:00:00,29.73,29.875,29.91,29.7,51628
808,,2017-11-20 00:00:00,29.94,30.095,30.095,29.915,5663
809,,2017-11-21 00:00:00,30.24,30.615,30.615,30.235,4153
810,,2017-11-22 00:00:00,30.515,30.42,30.62,30.42,1948
811,,2017-11-23 00:00:00,30.125,30.215,30.215,30.12,2580
812,,2017-11-24 00:00:00,30.23,30.04,30.23,30.04,557
813,,2017-11-27 00:00:00,29.715,29.72,29.815,29.715,3405
814,,2017-11-28 00:00:00,29.815,29.96,29.975,29.815,3002
815,,2017-11-29 00:00:00,29.925,29.625,30.03,29.625,5987
816,,2017-11-30 00:00:00,29.395,29.295,29.59,29.25,1208
817,,2017-12-01 00:00:00,29.095,28.91,29.19,28.875,5176
818,,2017-12-04 00:00:00,29.32,29.25,29.38,29.17,429
819,,2017-12-05 00:00:00,29.205,29.37,29.37,29.125,2549
820,,2017-12-06 00:00:00,28.75,28.785,28.875,28.71,5251
821,,2017-12-07 00:00:00,28.89,28.975,28.975,28.86,1767
822,,2017-12-08 00:00:00,29.24,29.285,29.38,29.24,1397
823,,2017-12-11 00:00:00,29.39,29.415,29.465,29.375,8474
824,,2017-12-12 00:00:00,29.315,29.35,29.35,29.21,2705
825,,2017-12-13 00:00:00,29.58,29.575,29.64,29.44,6839
826,,2017-12-14 00:00:00,29.415,29.55,29.565,29.4,1192
827,,2017-12-15 00:00:00,29.495,29.52,29.52,29.285,3795
828,,2017-12-18 00:00:00,29.65,29.825,29.85,29.63,3526
829,,2017-12-19 00:00:00,29.81,29.65,29.82,29.65,3858
830,,2017-12-20 00:00:00,29.69,29.57,29.69,29.56,1170
831,,2017-12-21 00:00:00,29.5,29.74,29.76,29.5,6770
832,,2017-12-22 00:00:00,29.8,29.9,29.9,29.8,3939
833,,2017-12-27 00:00:00,29.845,29.975,29.98,29.845,3003
834,,2017-12-28 00:00:00,30.01,30.025,30.09,30.01,9249
835,,2017-12-29 00:00:00,30.155,30.015,30.155,29.98,3379
836,,2018-01-02 00:00:00,30.325,30.305,30.34,30.22,1199
837,,2018-01-03 00:00:00,30.53,30.735,30.775,30.53,1767
838,,2018-01-04 00:00:00,30.775,30.825,30.835,30.71,9679
839,,2018-01-05 00:00:00,30.865,31.14,31.14,30.855,1627
840,,2018-01-08 00:00:00,31.215,31.35,31.43,31.215,5855
841,,2018-01-09 00:00:00,31.44,31.44,31.5,31.345,4749
842,,2018-01-10 00:00:00,31.275,31.085,31.275,30.985,7106
843,,2018-01-11 00:00:00,31.135,30.975,31.135,30.97,955
844,,2018-01-12 00:00:00,31.105,31.155,31.155,30.94,1985
845,,2018-01-15 00:00:00,30.89,30.765,30.89,30.75,1515
846,,2018-01-16 00:00:00,31.005,31.1,31.16,31.005,3753
847,,2018-01-17 00:00:00,31.005,31.185,31.22,31.005,3387
848,,2018-01-18 00:00:00,31.315,31.265,31.325,31.24,55508
849,,2018-01-19 00:00:00,31.355,31.475,31.475,31.34,4262
850,,2018-01-22 00:00:00,31.56,31.585,31.585,31.46,1907
851,,2018-01-23 00:00:00,31.835,31.79,31.855,31.69,6465
852,,2018-01-24 00:00:00,31.74,31.58,31.82,31.58,32860
853,,2018-01-25 00:00:00,31.61,31.685,31.73,31.5,25732
854,,2018-01-26 00:00:00,31.72,31.995,31.995,31.72,10018
855,,2018-01-29 00:00:00,31.99,31.88,31.99,31.78,3033
856,,2018-01-30 00:00:00,31.51,31.205,31.51,31.09,4365
857,,2018-01-31 00:00:00,31.34,31.36,31.55,31.34,2017
858,,2018-02-01 00:00:00,31.405,31.04,31.455,31.025,8571
859,,2018-02-02 00:00:00,30.855,30.44,30.855,30.44,4473
860,,2018-02-05 00:00:00,30.305,30.255,30.365,30.08,4345
861,,2018-02-06 00:00:00,29.19,29.65,30.0,29.19,8189
862,,2018-02-07 00:00:00,29.485,30.08,30.115,29.475,21116
863,,2018-02-08 00:00:00,29.67,29.075,29.725,29.075,921
864,,2018-02-09 00:00:00,28.905,28.75,28.92,28.66,7475
865,,2018-02-12 00:00:00,29.1,29.25,29.36,29.1,12665
866,,2018-02-13 00:00:00,29.375,29.32,29.4,29.265,11482
867,,2018-02-14 00:00:00,29.64,29.72,29.815,29.415,7798
868,,2018-02-15 00:00:00,30.1,30.35,30.5,30.1,11969
869,,2018-02-16 00:00:00,30.59,30.745,30.75,30.495,6772
870,,2018-02-19 00:00:00,30.42,30.42,30.585,30.4,10704
871,,2018-02-20 00:00:00,30.205,30.35,30.35,30.095,14033
872,,2018-02-21 00:00:00,30.57,30.785,30.785,30.565,116
873,,2018-02-22 00:00:00,30.405,30.595,30.665,30.375,850
874,,2018-02-23 00:00:00,30.8,30.805,30.84,30.755,912
875,,2018-02-26 00:00:00,31.0,31.015,31.015,30.945,3573
876,,2018-02-27 00:00:00,30.855,30.72,30.92,30.715,6511
877,,2018-02-28 00:00:00,30.48,30.395,30.64,30.395,14019
878,,2018-03-01 00:00:00,30.54,30.47,30.6,30.37,6269
879,,2018-03-02 00:00:00,30.07,29.57,30.13,29.46,18913
880,,2018-03-05 00:00:00,29.675,29.91,29.91,29.64,3047
881,,2018-03-06 00:00:00,30.19,30.015,30.295,30.015,5350
882,,2018-03-07 00:00:00,29.825,29.97,29.97,29.715,1374
883,,2018-03-08 00:00:00,30.125,30.26,30.26,30.06,4031
884,,2018-03-09 00:00:00,30.425,30.8,30.8,30.425,367
885,,2018-03-12 00:00:00,30.985,30.98,31.08,30.9,416
886,,2018-03-13 00:00:00,31.085,30.71,31.085,30.71,922
887,,2018-03-14 00:00:00,30.805,30.63,30.905,30.63,5035
888,,2018-03-15 00:00:00,30.785,30.76,30.885,30.76,1326
889,,2018-03-16 00:00:00,30.7,30.765,30.865,30.68,4953
890,,2018-03-19 00:00:00,30.72,30.22,30.72,30.22,730
891,,2018-03-20 00:00:00,30.51,30.815,30.815,30.505,119
892,,2018-03-21 00:00:00,30.75,30.825,30.825,30.655,183
893,,2018-03-22 00:00:00,30.475,30.085,30.475,29.95,340
894,,2018-03-23 00:00:00,29.745,29.525,29.745,29.49,2683
895,,2018-03-26 00:00:00,29.71,29.44,29.84,29.4,20277
896,,2018-03-27 00:00:00,29.875,29.9,30.01,29.8,1075
897,,2018-03-28 00:00:00,29.4,29.265,29.4,29.11,840
898,,2018-03-29 00:00:00,29.535,29.835,29.835,29.535,560
899,,2018-04-03 00:00:00,29.685,29.745,29.865,29.67,2368
900,,2018-04-04 00:00:00,29.49,29.435,29.49,28.92,2351
901,,2018-04-05 00:00:00,29.945,30.185,30.185,29.8,473
902,,2018-04-06 00:00:00,29.645,29.585,29.72,29.48,724
903,,2018-04-09 00:00:00,29.775,29.55,29.775,29.375,218
904,,2018-04-10 00:00:00,29.77,29.7,29.77,29.55,529
905,,2018-04-11 00:00:00,29.58,29.645,29.645,29.35,1792
906,,2018-04-12 00:00:00,29.545,29.84,29.89,29.545,906
907,,2018-04-13 00:00:00,29.74,29.565,29.82,29.5,103
908,,2018-04-16 00:00:00,29.37,29.305,29.4,29.305,684
909,,2018-04-17 00:00:00,29.23,29.565,29.61,29.18,1479
910,,2018-04-18 00:00:00,29.475,29.72,29.72,29.475,704
911,,2018-04-19 00:00:00,29.86,29.695,29.86,29.695,106
912,,2018-04-20 00:00:00,29.58,29.475,29.76,29.475,11547
913,,2018-04-23 00:00:00,29.44,29.595,29.595,29.44,703
914,,2018-04-24 00:00:00,29.605,29.56,29.695,29.525,2282
915,,2018-04-25 00:00:00,29.2,29.055,29.2,28.93,2454
916,,2018-04-26 00:00:00,29.07,29.535,29.61,29.07,1814
917,,2018-04-27 00:00:00,29.77,29.83,29.875,29.77,328
918,,2018-04-30 00:00:00,30.0,30.02,30.08,30.0,70
919,,2018-05-02 00:00:00,29.95,29.84,29.95,29.835,624
920,,2018-05-03 00:00:00,29.64,29.265,29.72,29.25,2860
921,,2018-05-04 00:00:00,29.585,29.715,29.715,29.395,3080
922,,2018-05-07 00:00:00,29.685,29.75,29.75,29.685,905
923,,2018-05-08 00:00:00,29.88,29.8,29.91,29.8,1494
924,,2018-05-09 00:00:00,29.965,29.895,30.16,29.895,3040
925,,2018-05-10 00:00:00,30.185,30.54,30.54,30.16,1642
926,,2018-05-11 00:00:00,30.465,30.36,30.555,30.36,2428
927,,2018-05-14 00:00:00,30.435,30.46,30.5,30.4,5342
928,,2018-05-15 00:00:00,30.26,30.03,30.26,30.0,2390
929,,2018-05-16 00:00:00,30.18,30.53,30.61,30.18,1497
930,,2018-05-17 00:00:00,30.33,30.24,30.34,30.24,6172
931,,2018-05-18 00:00:00,30.26,29.925,30.26,29.91,8190
932,,2018-05-21 00:00:00,30.19,30.055,30.195,30.055,48
933,,2018-05-22 00:00:00,30.13,30.245,30.3,30.045,639
934,,2018-05-23 00:00:00,30.15,30.145,30.15,30.03,343
935,,2018-05-24 00:00:00,30.175,29.965,30.23,29.965,379
936,,2018-05-25 00:00:00,30.24,30.415,30.415,30.23,1651
937,,2018-05-28 00:00:00,30.5,30.445,30.53,30.39,617
938,,2018-05-29 00:00:00,30.3,30.2,30.3,30.105,109
939,,2018-05-30 00:00:00,29.9,29.825,29.9,29.73,2554
940,,2018-05-31 00:00:00,29.945,29.845,29.945,29.82,460
941,,2018-06-01 00:00:00,30.05,30.2,30.24,30.05,2563
942,,2018-06-04 00:00:00,30.5,30.54,30.56,30.365,16363
943,,2018-06-05 00:00:00,30.56,30.425,30.585,30.41,1085
944,,2018-06-06 00:00:00,30.495,30.45,30.55,30.365,31150
945,,2018-06-07 00:00:00,30.51,30.165,30.51,30.165,8446
946,,2018-06-08 00:00:00,29.93,30.015,30.015,29.8,2985
947,,2018-06-11 00:00:00,30.145,30.035,30.145,30.005,5192
948,,2018-06-12 00:00:00,30.18,30.045,30.18,29.995,2112
949,,2018-06-13 00:00:00,30.06,30.04,30.06,29.915,53
950,,2018-06-14 00:00:00,29.595,30.145,30.15,29.595,1278
951,,2018-06-15 00:00:00,30.12,29.565,30.12,29.565,13478
952,,2018-06-18 00:00:00,29.645,29.32,29.7,29.22,12173
953,,2018-06-19 00:00:00,28.95,29.125,29.125,28.9,31838
954,,2018-06-20 00:00:00,29.435,29.34,29.465,29.34,1643
955,,2018-06-21 00:00:00,29.27,28.925,29.27,28.86,3747
956,,2018-06-22 00:00:00,29.04,29.06,29.15,29.035,847
957,,2018-06-25 00:00:00,28.995,28.345,29.0,28.345,3479
958,,2018-06-26 00:00:00,28.65,28.45,28.66,28.45,641
959,,2018-06-27 00:00:00,28.33,28.35,28.54,28.23,1109
960,,2018-06-28 00:00:00,28.1,28.19,28.22,28.1,3725
961,,2018-06-29 00:00:00,28.655,28.61,28.73,28.605,1587
962,,2018-07-02 00:00:00,28.2,28.28,28.28,28.15,633
963,,2018-07-03 00:00:00,28.36,28.47,28.52,28.35,4188
964,,2018-07-04 00:00:00,28.28,28.29,28.375,28.265,108
965,,2018-07-05 00:00:00,28.145,28.15,28.395,28.055,1091
966,,2018-07-06 00:00:00,28.215,28.37,28.37,28.035,2057
967,,2018-07-09 00:00:00,28.685,28.78,28.82,28.64,1903
968,,2018-07-10 00:00:00,28.785,28.74,28.85,28.7,3116
969,,2018-07-11 00:00:00,28.4,28.395,28.515,28.35,4225
970,,2018-07-12 00:00:00,28.69,28.795,28.795,28.69,123
971,,2018-07-13 00:00:00,28.955,28.915,28.98,28.825,2215
972,,2018-07-16 00:00:00,28.76,28.58,28.78,28.55,5060
973,,2018-07-17 00:00:00,28.48,28.82,28.85,28.465,2503
974,,2018-07-18 00:00:00,28.83,28.865,28.93,28.83,14
975,,2018-07-19 00:00:00,28.72,28.63,28.725,28.52,5344
976,,2018-07-20 00:00:00,28.76,28.855,28.87,28.67,8212
977,,2018-07-23 00:00:00,28.695,28.63,28.725,28.62,16354
978,,2018-07-24 00:00:00,28.91,29.145,29.2,28.91,16263
979,,2018-07-25 00:00:00,29.13,29.325,29.325,29.13,89
980,,2018-07-26 00:00:00,29.185,29.405,29.405,29.185,1038
981,,2018-07-27 00:00:00,29.425,29.53,29.54,29.425,17104
982,,2018-07-30 00:00:00,29.35,29.25,29.4,29.25,6348
983,,2018-07-31 00:00:00,29.125,29.285,29.32,29.08,6906
984,,2018-08-01 00:00:00,29.27,29.26,29.35,29.13,10090
985,,2018-08-02 00:00:00,28.855,28.865,28.865,28.715,1852
986,,2018-08-03 00:00:00,28.935,29.25,29.25,28.935,202
987,,2018-08-06 00:00:00,29.2,29.16,29.295,29.13,9729
988,,2018-08-07 00:00:00,29.3,29.445,29.485,29.3,1487
989,,2018-08-08 00:00:00,29.335,29.26,29.375,29.26,349
990,,2018-08-09 00:00:00,29.29,29.39,29.39,29.29,474
991,,2018-08-10 00:00:00,29.18,29.105,29.195,28.96,10296
992,,2018-08-13 00:00:00,28.635,28.66,28.77,28.6,13006
993,,2018-08-14 00:00:00,28.745,28.785,28.8,28.705,3804
994,,2018-08-15 00:00:00,28.515,28.08,28.545,27.93,6244
995,,2018-08-16 00:00:00,28.21,28.32,28.32,28.15,975
996,,2018-08-17 00:00:00,28.23,28.085,28.265,27.99,1898
997,,2018-08-20 00:00:00,28.42,28.375,28.51,28.37,1908
998,,2018-08-21 00:00:00,28.505,28.56,28.56,28.475,1462
999,,2018-08-22 00:00:00,28.47,28.565,28.565,28.4,1335
1000,,2018-08-23 00:00:00,28.53,28.37,28.66,28.37,100
1001,,2018-08-24 00:00:00,28.405,28.6,28.62,28.405,2553
1002,,2018-08-27 00:00:00,28.78,28.99,29.0,28.78,11199
1003,,2018-08-28 00:00:00,28.885,28.76,28.905,28.76,588
1004,,2018-08-29 00:00:00,28.82,28.9,28.9,28.77,218
1005,,2018-08-30 00:00:00,28.75,28.405,28.75,28.405,3902
1006,,2018-08-31 00:00:00,28.32,28.42,28.42,28.28,5531
1007,,2018-09-03 00:00:00,28.525,28.41,28.545,28.38,6883
1008,,2018-09-04 00:00:00,28.54,28.16,28.54,28.15,2279
1009,,2018-09-05 00:00:00,27.775,27.55,27.775,27.55,9256
1010,,2018-09-06 00:00:00,27.45,27.535,27.705,27.42,593
1011,,2018-09-07 00:00:00,27.61,27.685,27.775,27.55,2260
1012,,2018-09-10 00:00:00,27.505,27.33,27.63,27.28,20158
1013,,2018-09-11 00:00:00,27.28,27.155,27.28,27.0,8969
1014,,2018-09-12 00:00:00,27.13,27.41,27.41,27.065,11192
1015,,2018-09-13 00:00:00,27.47,27.51,27.675,27.47,20853
1016,,2018-09-14 00:00:00,27.725,27.785,27.79,27.685,1777
1017,,2018-09-17 00:00:00,27.46,27.405,27.46,27.37,15313
1018,,2018-09-18 00:00:00,27.455,27.625,27.625,27.435,21900
1019,,2018-09-19 00:00:00,27.745,27.97,27.97,27.7,4061
1020,,2018-09-20 00:00:00,27.945,27.97,28.015,27.915,2231
1021,,2018-09-21 00:00:00,28.21,28.285,28.285,28.11,14856
1022,,2018-09-24 00:00:00,27.89,27.895,27.895,27.82,115
1023,,2018-09-25 00:00:00,27.88,27.99,27.99,27.845,2637
1024,,2018-09-26 00:00:00,28.06,28.245,28.275,28.06,27170
1025,,2018-09-27 00:00:00,28.225,28.495,28.5,28.225,496
1026,,2018-09-28 00:00:00,28.46,28.49,28.535,28.385,2548
1027,,2018-10-01 00:00:00,28.53,28.56,28.595,28.52,1784
1028,,2018-10-02 00:00:00,28.14,28.26,28.26,28.08,160
1029,,2018-10-03 00:00:00,28.295,28.34,28.365,28.225,988
1030,,2018-10-04 00:00:00,27.755,27.455,27.815,27.455,17253
1031,,2018-10-05 00:00:00,27.515,27.215,27.52,27.215,1144
1032,,2018-10-08 00:00:00,27.305,27.235,27.33,27.2,5592
1033,,2018-10-09 00:00:00,27.4,27.3,27.4,27.18,14554
1034,,2018-10-10 00:00:00,27.27,26.63,27.295,26.63,30143
1035,,2018-10-11 00:00:00,25.925,26.14,26.35,25.87,5911
1036,,2018-10-12 00:00:00,26.565,26.725,26.78,26.545,755
1037,,2018-10-15 00:00:00,26.485,26.57,26.57,26.39,7756
1038,,2018-10-16 00:00:00,26.515,27.005,27.005,26.515,1881
1039,,2018-10-17 00:00:00,27.14,26.925,27.14,26.8,1829
1040,,2018-10-18 00:00:00,26.705,26.425,26.8,26.425,3670
1041,,2018-10-19 00:00:00,26.78,26.635,26.87,26.635,1995
1042,,2018-10-22 00:00:00,26.895,26.89,27.025,26.825,14109
1043,,2018-10-23 00:00:00,26.465,26.28,26.465,26.185,25338
1044,,2018-10-24 00:00:00,26.37,26.255,26.63,26.255,10585
1045,,2018-10-25 00:00:00,25.98,26.485,26.485,25.95,4628
1046,,2018-10-26 00:00:00,26.015,26.05,26.05,25.8,2084
1047,,2018-10-29 00:00:00,26.25,25.91,26.445,25.91,3316
1048,,2018-10-30 00:00:00,25.97,25.985,26.02,25.77,22282
1049,,2018-10-31 00:00:00,26.4,26.535,26.59,26.4,18795
1050,,2018-11-01 00:00:00,26.715,27.175,27.175,26.715,1771
1051,,2018-11-02 00:00:00,27.745,27.435,27.9,27.435,1662
1052,,2018-11-05 00:00:00,27.335,27.455,27.555,27.335,15624
1053,,2018-11-06 00:00:00,27.45,27.39,27.5,27.28,10495
1054,,2018-11-07 00:00:00,27.405,27.66,27.705,27.405,6994
1055,,2018-11-08 00:00:00,27.74,27.535,27.74,27.52,1979
1056,,2018-11-09 00:00:00,27.18,26.94,27.18,26.925,12053
1057,,2018-11-12 00:00:00,27.205,26.75,27.205,26.75,18052
1058,,2018-11-13 00:00:00,27.265,27.205,27.265,26.96,1624
1059,,2018-11-14 00:00:00,26.845,27.005,27.22,26.845,3132
1060,,2018-11-15 00:00:00,27.355,27.48,27.48,27.21,3799
1061,,2018-11-16 00:00:00,27.39,27.295,27.39,27.295,295
1062,,2018-11-19 00:00:00,27.34,27.16,27.435,27.16,14220
1063,,2018-11-20 00:00:00,26.905,26.74,26.995,26.625,355
1064,,2018-11-21 00:00:00,26.985,27.25,27.25,26.985,59
1065,,2018-11-22 00:00:00,27.04,26.92,27.055,26.92,392
1066,,2018-11-23 00:00:00,26.935,27.04,27.04,26.935,2615
1067,,2018-11-26 00:00:00,27.275,27.305,27.38,27.25,8768
1068,,2018-11-27 00:00:00,27.31,27.485,27.485,27.22,764
1069,,2018-11-28 00:00:00,27.705,27.69,27.795,27.66,2818
1070,,2018-11-29 00:00:00,27.715,27.87,27.87,27.7,56004
1071,,2018-11-30 00:00:00,27.68,27.795,27.805,27.63,24704
1072,,2018-12-03 00:00:00,28.49,28.385,28.61,28.37,22117
1073,,2018-12-04 00:00:00,28.375,28.335,28.41,28.31,709
1074,,2018-12-05 00:00:00,28.02,27.935,28.105,27.935,1383
1075,,2018-12-06 00:00:00,27.43,26.985,27.43,26.985,16430
1076,,2018-12-07 00:00:00,27.31,27.265,27.42,27.265,3074
1077,,2018-12-10 00:00:00,26.93,26.515,26.93,26.495,16425
1078,,2018-12-11 00:00:00,26.84,27.035,27.23,26.8,4008
1079,,2018-12-12 00:00:00,27.305,27.55,27.615,27.305,3999
1080,,2018-12-13 00:00:00,27.635,27.525,27.65,27.44,409
1081,,2018-12-14 00:00:00,27.11,27.4,27.4,27.11,5772
1082,,2018-12-17 00:00:00,27.225,27.145,27.24,27.01,908
1083,,2018-12-18 00:00:00,26.9,26.95,27.0,26.865,176
1084,,2018-12-19 00:00:00,26.905,27.01,27.015,26.905,14604
1085,,2018-12-20 00:00:00,26.52,26.68,26.795,26.52,25990
1086,,2018-12-21 00:00:00,26.675,26.715,26.845,26.54,16176
1087,,2018-12-24 00:00:00,26.66,26.335,26.335,26.335,1637
1088,,2018-12-27 00:00:00,26.62,26.515,26.62,26.4,6024
1089,,2018-12-28 00:00:00,26.625,26.84,26.865,26.625,5976
1090,,2018-12-31 00:00:00,27.02,27.065,27.11,27.0,484
1091,,2019-01-02 00:00:00,26.255,27.015,27.03,26.19,23226
1092,,2019-01-03 00:00:00,26.565,26.44,26.72,26.35,1492
1093,,2019-01-04 00:00:00,26.795,27.18,27.22,26.79,858
1094,,2019-01-07 00:00:00,27.21,27.06,27.21,26.98,18020
1095,,2019-01-08 00:00:00,27.035,27.115,27.235,27.035,1125
1096,,2019-01-09 00:00:00,27.425,27.555,27.565,27.425,208
1097,,2019-01-10 00:00:00,27.385,27.665,27.665,27.35,4072
1098,,2019-01-11 00:00:00,27.62,27.755,27.765,27.56,811
1099,,2019-01-14 00:00:00,27.38,27.535,27.555,27.38,3695
1100,,2019-01-15 00:00:00,27.85,27.91,27.98,27.735,6051
1101,,2019-01-16 00:00:00,28.065,28.24,28.24,28.0,1102
1102,,2019-01-17 00:00:00,28.02,28.2,28.2,28.02,1938
1103,,2019-01-18 00:00:00,28.28,28.615,28.615,28.265,1467
1104,,2019-01-21 00:00:00,28.385,28.41,28.45,28.38,3266
1105,,2019-01-22 00:00:00,28.23,28.225,28.26,28.17,2147
1106,,2019-01-23 00:00:00,28.15,28.2,28.29,28.15,1957
1107,,2019-01-24 00:00:00,28.34,28.63,28.63,28.315,6408
1108,,2019-01-25 00:00:00,28.965,28.915,29.0,28.9,2714
1109,,2019-01-28 00:00:00,28.7,28.465,28.7,28.465,3411
1110,,2019-01-29 00:00:00,28.49,28.585,28.695,28.49,437
1111,,2019-01-30 00:00:00,28.785,28.775,28.845,28.725,18037
1112,,2019-01-31 00:00:00,29.105,29.335,29.335,29.105,7349
1113,,2019-02-01 00:00:00,29.21,29.13,29.215,29.1,2560
1114,,2019-02-04 00:00:00,29.19,29.35,29.38,29.13,3198
1115,,2019-02-05 00:00:00,29.31,29.51,29.51,29.31,23807
1116,,2019-02-06 00:00:00,29.7,29.55,29.78,29.55,1444
1117,,2019-02-07 00:00:00,29.4,29.01,29.44,29.01,546
1118,,2019-02-08 00:00:00,29.175,28.9,29.21,28.9,1423
1119,,2019-02-11 00:00:00,29.105,29.225,29.3,29.105,4269
1120,,2019-02-12 00:00:00,29.355,29.4,29.405,29.32,1537
1121,,2019-02-13 00:00:00,29.39,29.19,29.4,29.19,210
1122,,2019-02-14 00:00:00,29.3,29.02,29.3,28.99,1162
1123,,2019-02-15 00:00:00,28.91,29.215,29.215,28.855,529
1124,,2019-02-18 00:00:00,29.21,29.185,29.25,29.15,1153
1125,,2019-02-19 00:00:00,29.12,29.19,29.215,28.99,1383
1126,,2019-02-20 00:00:00,29.35,29.535,29.57,29.32,726
1127,,2019-02-21 00:00:00,29.485,29.28,29.53,29.28,2066
1128,,2019-02-22 00:00:00,29.56,29.74,29.76,29.56,2778
1129,,2019-02-25 00:00:00,29.9,30.09,30.105,29.9,8812
1130,,2019-02-26 00:00:00,29.825,29.86,29.87,29.695,4486
1131,,2019-02-27 00:00:00,29.615,29.585,29.65,29.485,8559
1132,,2019-02-28 00:00:00,29.35,29.255,29.405,29.255,85
1133,,2019-03-01 00:00:00,29.47,29.225,29.52,29.225,16767
1134,,2019-03-04 00:00:00,29.48,29.34,29.535,29.34,3594
1135,,2019-03-05 00:00:00,29.57,29.79,29.795,29.55,315
1136,,2019-03-06 00:00:00,29.76,29.73,29.8,29.715,6105
1137,,2019-03-07 00:00:00,29.46,29.44,29.46,29.375,55
1138,,2019-03-08 00:00:00,29.1,28.995,29.185,28.9,18058
1139,,2019-03-11 00:00:00,29.36,29.57,29.57,29.28,20851
1140,,2019-03-12 00:00:00,29.72,29.625,29.73,29.58,4410
1141,,2019-03-13 00:00:00,29.57,29.525,29.61,29.525,2835
1142,,2019-03-14 00:00:00,29.47,29.44,29.58,29.435,65909
1143,,2019-03-15 00:00:00,29.625,29.84,29.84,29.625,8287
1144,,2019-03-18 00:00:00,29.98,30.015,30.05,29.94,1711
1145,,2019-03-19 00:00:00,30.055,30.17,30.17,30.05,44702
1146,,2019-03-20 00:00:00,30.01,29.805,30.01,29.805,13729
1147,,2019-03-21 00:00:00,29.85,29.925,29.98,29.78,3865
1148,,2019-03-22 00:00:00,29.9,29.54,29.955,29.5,9325
1149,,2019-03-25 00:00:00,29.36,29.47,29.51,29.285,1532
1150,,2019-03-26 00:00:00,29.435,29.535,29.66,29.42,9616
1151,,2019-03-27 00:00:00,29.685,29.385,29.685,29.3,840
