,Unnamed: 0,date,open,close,high,low,volumme
1152,,2019-03-28 00:00:00,29.395,29.46,29.46,29.37,96
1153,,2019-03-29 00:00:00,29.8,29.925,29.93,29.765,5487
1154,,2019-04-01 00:00:00,30.2,30.36,30.365,30.175,3205
1155,,2019-04-02 00:00:00,30.39,30.36,30.5,30.325,9810
1156,,2019-04-03 00:00:00,30.62,30.65,30.69,30.545,2997
1157,,2019-04-04 00:00:00,30.48,30.635,30.655,30.445,1608
1158,,2019-04-05 00:00:00,30.755,30.91,30.91,30.755,4353
1159,,2019-04-08 00:00:00,30.745,30.76,30.76,30.65,2507
1160,,2019-04-09 00:00:00,30.825,30.735,30.93,30.735,1059
1161,,2019-04-10 00:00:00,30.86,30.915,30.955,30.86,189
1162,,2019-04-11 00:00:00,30.78,30.54,30.78,30.54,2914
1163,,2019-04-12 00:00:00,30.55,30.685,30.75,30.55,1048
1164,,2019-04-15 00:00:00,30.625,30.48,30.64,30.455,9093
1165,,2019-04-16 00:00:00,30.7,30.745,30.805,30.695,2114
1166,,2019-04-17 00:00:00,30.855,30.79,30.985,30.79,3717
1167,,2019-04-18 00:00:00,30.63,30.95,30.95,30.63,7081
1168,,2019-04-23 00:00:00,30.745,30.915,30.94,30.695,2005
1169,,2019-04-24 00:00:00,30.8,30.675,30.88,30.59,13679
1170,,2019-04-25 00:00:00,30.635,30.65,30.65,30.465,3036
1171,,2019-04-26 00:00:00,30.66,30.785,30.785,30.6,335
1172,,2019-04-29 00:00:00,30.89,30.8,30.905,30.795,16590
1173,,2019-04-30 00:00:00,30.6,30.57,30.6,30.5,1276
1174,,2019-05-02 00:00:00,30.685,30.515,30.685,30.515,3795
1175,,2019-05-03 00:00:00,30.71,30.875,30.915,30.71,2838
1176,,2019-05-06 00:00:00,30.025,30.1,30.18,29.905,74728
1177,,2019-05-07 00:00:00,30.095,29.705,30.095,29.64,37865
1178,,2019-05-08 00:00:00,29.78,29.665,29.805,29.6,85
1179,,2019-05-09 00:00:00,29.195,28.645,29.195,28.645,86279
1180,,2019-05-10 00:00:00,29.25,28.76,29.25,28.725,29748
1181,,2019-05-13 00:00:00,28.725,28.17,28.725,28.15,6333
1182,,2019-05-14 00:00:00,28.465,28.695,28.695,28.455,1996
1183,,2019-05-15 00:00:00,28.865,28.72,28.865,28.55,8638
1184,,2019-05-16 00:00:00,28.64,28.875,28.875,28.55,2272
1185,,2019-05-17 00:00:00,28.35,28.395,28.395,28.265,135581
1186,,2019-05-20 00:00:00,28.375,28.145,28.375,28.1,7911
1187,,2019-05-21 00:00:00,28.385,28.345,28.4,28.245,5648
1188,,2019-05-22 00:00:00,28.415,28.39,28.46,28.35,2322
1189,,2019-05-23 00:00:00,28.1,28.04,28.145,27.975,11413
1190,,2019-05-24 00:00:00,28.07,27.915,28.135,27.88,981
1191,,2019-05-27 00:00:00,28.07,28.05,28.135,28.0,1574
1192,,2019-05-28 00:00:00,28.195,28.08,28.195,28.02,49438
1193,,2019-05-29 00:00:00,27.97,28.14,28.14,27.9,32786
1194,,2019-05-30 00:00:00,28.415,28.475,28.48,28.325,8723
1195,,2019-05-31 00:00:00,28.265,28.54,28.54,28.2,7986
1196,,2019-06-03 00:00:00,28.61,28.705,28.735,28.57,3995
1197,,2019-06-04 00:00:00,28.29,28.56,28.56,28.29,63703
1198,,2019-06-05 00:00:00,28.47,28.365,28.635,28.365,15306
1199,,2019-06-06 00:00:00,28.38,28.255,28.47,28.25,8243
1200,,2019-06-07 00:00:00,28.37,28.475,28.54,28.3,4187
1201,,2019-06-10 00:00:00,28.675,28.83,28.83,28.675,344
1202,,2019-06-11 00:00:00,28.915,29.05,29.105,28.915,6537
1203,,2019-06-12 00:00:00,28.845,28.8,28.87,28.785,1076
1204,,2019-06-13 00:00:00,28.735,28.805,28.935,28.735,48
1205,,2019-06-14 00:00:00,28.73,28.8,28.8,28.71,39048
1206,,2019-06-17 00:00:00,28.795,28.76,28.8,28.67,22800
1207,,2019-06-18 00:00:00,28.855,29.425,29.53,28.85,63362
1208,,2019-06-19 00:00:00,29.5,29.415,29.53,29.39,38819
1209,,2019-06-20 00:00:00,29.755,29.845,29.995,29.75,1104
1210,,2019-06-21 00:00:00,29.715,29.695,29.715,29.64,28021
1211,,2019-06-24 00:00:00,29.54,29.485,29.565,29.47,802
1212,,2019-06-25 00:00:00,29.29,29.325,29.35,29.29,1858
1213,,2019-06-26 00:00:00,29.33,29.455,29.51,29.29,16580
1214,,2019-06-27 00:00:00,29.705,29.605,29.73,29.585,8708
1215,,2019-06-28 00:00:00,29.635,29.59,29.685,29.59,1870
1216,,2019-07-01 00:00:00,30.13,30.15,30.27,30.09,6695
1217,,2019-07-02 00:00:00,30.13,30.095,30.145,30.035,3844
1218,,2019-07-03 00:00:00,29.97,29.975,30.035,29.955,2257
1219,,2019-07-04 00:00:00,30.13,30.215,30.215,30.115,949
1220,,2019-07-05 00:00:00,30.145,30.06,30.145,29.98,446
1221,,2019-07-08 00:00:00,29.795,29.895,29.925,29.725,3467
1222,,2019-07-09 00:00:00,29.695,29.795,29.795,29.665,4438
1223,,2019-07-10 00:00:00,29.8,29.945,30.0,29.8,12152
1224,,2019-07-11 00:00:00,30.015,29.89,30.055,29.885,11282
1225,,2019-07-12 00:00:00,29.905,29.84,29.93,29.8,11229
1226,,2019-07-15 00:00:00,29.985,30.0,30.0,29.92,11476
1227,,2019-07-16 00:00:00,30.11,30.18,30.24,30.11,4371
1228,,2019-07-17 00:00:00,30.145,29.995,30.145,29.995,5151
1229,,2019-07-18 00:00:00,29.925,29.98,30.03,29.885,1167
1230,,2019-07-19 00:00:00,30.185,30.16,30.255,30.16,199
1231,,2019-07-22 00:00:00,30.015,30.08,30.12,29.985,677
1232,,2019-07-23 00:00:00,30.185,30.205,30.225,30.175,673
1233,,2019-07-24 00:00:00,30.255,30.285,30.3,30.205,817
1234,,2019-07-25 00:00:00,30.355,30.08,30.5,29.995,7542
1235,,2019-07-26 00:00:00,30.16,30.13,30.18,30.11,1404
1236,,2019-07-29 00:00:00,29.98,29.965,30.06,29.94,1750
1237,,2019-07-30 00:00:00,30.095,29.79,30.095,29.75,2950
1238,,2019-07-31 00:00:00,29.72,29.76,29.81,29.72,173
1239,,2019-08-01 00:00:00,29.78,29.865,29.865,29.72,1544
1240,,2019-08-02 00:00:00,29.145,28.655,29.145,28.655,30234
1241,,2019-08-05 00:00:00,28.23,27.585,28.23,27.55,11712
1242,,2019-08-06 00:00:00,27.76,27.63,27.95,27.63,7696
1243,,2019-08-07 00:00:00,27.83,27.575,27.96,27.35,12690
1244,,2019-08-08 00:00:00,28.05,28.14,28.14,27.925,6018
1245,,2019-08-09 00:00:00,28.19,27.855,28.19,27.82,4301
1246,,2019-08-12 00:00:00,28.08,27.555,28.12,27.52,631
1247,,2019-08-13 00:00:00,27.475,27.975,28.115,27.3,8267
1248,,2019-08-14 00:00:00,27.87,27.46,27.87,27.425,13491
1249,,2019-08-15 00:00:00,27.59,27.56,27.62,27.22,19129
1250,,2019-08-16 00:00:00,27.855,27.975,28.0,27.855,2206
1251,,2019-08-19 00:00:00,28.32,28.19,28.34,28.15,754
1252,,2019-08-20 00:00:00,28.32,28.23,28.32,28.2,2014
1253,,2019-08-21 00:00:00,28.395,28.365,28.4,28.35,128
1254,,2019-08-22 00:00:00,28.25,28.095,28.28,28.095,6598
1255,,2019-08-23 00:00:00,28.325,27.69,28.345,27.69,8444
1256,,2019-08-26 00:00:00,27.605,27.755,27.85,27.6,4690
1257,,2019-08-27 00:00:00,27.715,27.885,27.96,27.655,9429
1258,,2019-08-28 00:00:00,27.8,27.925,27.925,27.775,27932
1259,,2019-08-29 00:00:00,27.755,28.245,28.245,27.755,4654
1260,,2019-08-30 00:00:00,28.35,28.595,28.6,28.35,1303
1261,,2019-09-02 00:00:00,28.66,28.635,28.76,28.635,1786
1262,,2019-09-03 00:00:00,28.52,28.565,28.585,28.47,6836
1263,,2019-09-04 00:00:00,28.84,28.855,28.925,28.765,48524
1264,,2019-09-05 00:00:00,29.095,29.175,29.18,29.02,22649
1265,,2019-09-06 00:00:00,29.25,29.33,29.35,29.25,4489
1266,,2019-09-09 00:00:00,29.405,29.37,29.405,29.315,11270
1267,,2019-09-10 00:00:00,29.285,29.255,29.33,29.245,6593
1268,,2019-09-11 00:00:00,29.43,29.68,29.685,29.43,16390
1269,,2019-09-12 00:00:00,29.725,29.765,30.075,29.66,20479
1270,,2019-09-13 00:00:00,29.76,29.875,29.885,29.76,2208
1271,,2019-09-16 00:00:00,29.545,29.91,29.91,29.545,1381
1272,,2019-09-17 00:00:00,29.63,29.585,29.63,29.455,29837
1273,,2019-09-18 00:00:00,29.66,29.535,29.665,29.535,3296
1274,,2019-09-19 00:00:00,29.47,29.62,29.62,29.4,24973
1275,,2019-09-20 00:00:00,29.605,29.75,29.765,29.605,422
1276,,2019-09-23 00:00:00,29.685,29.625,29.69,29.56,915
1277,,2019-09-24 00:00:00,29.65,29.42,29.665,29.42,62223
1278,,2019-09-25 00:00:00,29.245,29.405,29.405,29.13,2188
1279,,2019-09-26 00:00:00,29.455,29.475,29.605,29.445,3182
1280,,2019-09-27 00:00:00,29.535,29.545,29.56,29.47,154
1281,,2019-09-30 00:00:00,29.435,29.48,29.485,29.415,256
1282,,2019-10-01 00:00:00,29.525,29.195,29.54,29.195,4174
1283,,2019-10-02 00:00:00,29.13,28.76,29.13,28.76,19893
1284,,2019-10-03 00:00:00,29.025,28.935,29.025,28.76,1846
1285,,2019-10-04 00:00:00,28.97,29.025,29.12,28.885,770
1286,,2019-10-07 00:00:00,29.09,29.075,29.09,29.05,413
1287,,2019-10-08 00:00:00,29.23,28.92,29.23,28.84,1719
1288,,2019-10-09 00:00:00,28.88,29.02,29.1,28.88,8535
1289,,2019-10-10 00:00:00,28.995,29.28,29.32,28.97,5059
1290,,2019-10-11 00:00:00,29.39,29.78,29.78,29.39,863
1291,,2019-10-14 00:00:00,29.68,29.595,29.68,29.54,9692
1292,,2019-10-15 00:00:00,29.67,29.73,29.73,29.62,561
1293,,2019-10-16 00:00:00,29.645,29.705,29.75,29.6,1626
1294,,2019-10-17 00:00:00,29.715,29.73,29.875,29.715,1244
1295,,2019-10-18 00:00:00,29.63,29.55,29.63,29.55,449
1296,,2019-10-21 00:00:00,29.55,29.585,29.615,29.52,3193
1297,,2019-10-22 00:00:00,29.735,29.82,29.845,29.69,429
1298,,2019-10-23 00:00:00,29.7,29.78,29.78,29.655,1765
1299,,2019-10-24 00:00:00,29.86,29.995,29.995,29.855,1890
1300,,2019-10-25 00:00:00,29.905,30.115,30.115,29.84,1456
1301,,2019-10-28 00:00:00,30.185,30.32,30.34,30.175,806
1302,,2019-10-29 00:00:00,30.24,30.15,30.24,30.15,1655
1303,,2019-10-30 00:00:00,30.065,30.03,30.155,29.945,8969
1304,,2019-10-31 00:00:00,30.11,29.81,30.11,29.81,26562
1305,,2019-11-01 00:00:00,30.06,30.225,30.32,30.06,589
1306,,2019-11-04 00:00:00,30.555,30.675,30.7,30.555,1913
1307,,2019-11-05 00:00:00,30.855,31.015,31.045,30.85,1284
1308,,2019-11-06 00:00:00,30.99,31.035,31.06,30.925,163
1309,,2019-11-07 00:00:00,31.1,31.265,31.265,31.1,3262
1310,,2019-11-08 00:00:00,31.055,31.06,31.125,31.0,4735
1311,,2019-11-11 00:00:00,30.56,30.7,30.7,30.56,271
1312,,2019-11-12 00:00:00,30.835,30.725,30.835,30.7,12195
1313,,2019-11-13 00:00:00,30.535,30.405,30.535,30.3,956
1314,,2019-11-14 00:00:00,30.365,30.355,30.48,30.355,89
1315,,2019-11-15 00:00:00,30.53,30.605,30.605,30.455,577
1316,,2019-11-18 00:00:00,30.675,30.51,30.675,30.475,3449
1317,,2019-11-19 00:00:00,30.645,30.495,30.76,30.455,1663
1318,,2019-11-20 00:00:00,30.46,30.51,30.54,30.43,4027
1319,,2019-11-21 00:00:00,30.17,30.245,30.295,30.065,1400
1320,,2019-11-22 00:00:00,30.395,30.43,30.47,30.395,1843
1321,,2019-11-25 00:00:00,30.695,30.775,30.78,30.695,4741
1322,,2019-11-26 00:00:00,30.725,30.555,30.725,30.55,236
1323,,2019-11-27 00:00:00,30.765,30.705,30.765,30.64,5811
1324,,2019-11-28 00:00:00,30.71,30.66,30.71,30.63,2518
1325,,2019-11-29 00:00:00,30.35,30.29,30.485,30.29,1343
1326,,2019-12-02 00:00:00,30.335,30.015,30.43,30.015,1888
1327,,2019-12-03 00:00:00,30.125,29.76,30.175,29.7,2100
1328,,2019-12-04 00:00:00,29.91,30.12,30.165,29.88,8787
1329,,2019-12-05 00:00:00,30.195,30.19,30.195,30.1,360
1330,,2019-12-06 00:00:00,30.375,30.51,30.545,30.305,675
1331,,2019-12-09 00:00:00,30.58,30.475,30.58,30.475,250
1332,,2019-12-10 00:00:00,30.46,30.4,30.46,30.34,3669
1333,,2019-12-11 00:00:00,30.63,30.67,30.67,30.595,1018
1334,,2019-12-12 00:00:00,30.925,31.135,31.275,30.785,21000
1335,,2019-12-13 00:00:00,31.37,31.275,31.5,31.22,15464
1336,,2019-12-16 00:00:00,31.43,31.58,31.6,31.38,1575
1337,,2019-12-17 00:00:00,31.765,31.75,31.81,31.73,2745
1338,,2019-12-18 00:00:00,31.88,32.025,32.08,31.88,10205
1339,,2019-12-19 00:00:00,32.03,32.13,32.13,32.0,6974
1340,,2019-12-20 00:00:00,32.075,32.36,32.36,32.075,3869
1341,,2019-12-23 00:00:00,32.275,32.315,32.36,32.26,7788
1342,,2019-12-24 00:00:00,32.48,32.34,32.48,32.32,510
1343,,2019-12-27 00:00:00,32.565,32.46,32.66,32.425,3068
1344,,2019-12-30 00:00:00,32.39,32.215,32.48,32.215,2866
1345,,2019-12-31 00:00:00,32.15,32.02,32.16,32.02,1566
1346,,2020-01-02 00:00:00,32.35,32.695,32.76,32.35,2473
1347,,2020-01-03 00:00:00,32.505,32.52,32.645,32.365,11786
1348,,2020-01-06 00:00:00,32.24,32.25,32.26,32.035,6693
1349,,2020-01-07 00:00:00,32.38,32.43,32.44,32.345,16578
1350,,2020-01-08 00:00:00,32.215,32.49,32.49,32.215,1787
1351,,2020-01-09 00:00:00,32.925,32.945,33.01,32.91,10504
1352,,2020-01-10 00:00:00,33.07,33.06,33.19,33.01,47126
1353,,2020-01-13 00:00:00,33.295,33.325,33.4,33.255,10501
1354,,2020-01-14 00:00:00,33.225,33.26,33.405,33.15,3244
1355,,2020-01-15 00:00:00,33.175,33.055,33.22,33.05,1006
1356,,2020-01-16 00:00:00,33.19,33.235,33.3,33.14,13781
1357,,2020-01-17 00:00:00,33.335,33.475,33.54,33.335,2832
1358,,2020-01-20 00:00:00,33.435,33.44,33.48,33.4,15316
1359,,2020-01-21 00:00:00,32.835,32.875,32.9,32.725,18450
1360,,2020-01-22 00:00:00,33.18,33.035,33.18,33.025,1221
1361,,2020-01-23 00:00:00,32.75,32.515,32.775,32.515,4542
1362,,2020-01-24 00:00:00,33.0,32.775,33.05,32.695,6285
1363,,2020-01-27 00:00:00,31.86,31.42,31.86,31.21,10337
1364,,2020-01-28 00:00:00,31.65,31.805,31.805,31.42,1156
1365,,2020-01-29 00:00:00,32.06,31.945,32.16,31.945,1544
1366,,2020-01-30 00:00:00,31.285,31.19,31.445,31.09,1930
1367,,2020-01-31 00:00:00,31.24,30.595,31.265,30.59,7315
1368,,2020-02-03 00:00:00,30.83,31.055,31.195,30.8,7397
1369,,2020-02-04 00:00:00,31.73,32.1,32.1,31.73,4220
1370,,2020-02-05 00:00:00,31.85,32.275,32.57,31.85,11203
1371,,2020-02-06 00:00:00,32.61,32.45,32.62,32.345,957
1372,,2020-02-07 00:00:00,32.31,32.055,32.37,31.94,1701
1373,,2020-02-10 00:00:00,32.175,32.205,32.215,32.025,15608
1374,,2020-02-11 00:00:00,32.555,32.71,32.81,32.47,2711
1375,,2020-02-12 00:00:00,32.85,33.11,33.11,32.85,2709
1376,,2020-02-13 00:00:00,32.92,33.0,33.0,32.7,1327
1377,,2020-02-14 00:00:00,33.115,32.975,33.12,32.95,2381
1378,,2020-02-17 00:00:00,33.195,33.18,33.23,33.13,57027
1379,,2020-02-18 00:00:00,32.775,32.76,32.87,32.67,24886
1380,,2020-02-19 00:00:00,33.18,33.09,33.18,33.0,1839
1381,,2020-02-20 00:00:00,33.19,32.54,33.19,32.54,1656
1382,,2020-02-21 00:00:00,32.445,32.355,32.535,32.23,1200
1383,,2020-02-24 00:00:00,31.66,31.04,31.66,30.97,21245
1384,,2020-02-25 00:00:00,31.565,31.035,31.57,30.99,31022
1385,,2020-02-26 00:00:00,31.095,31.155,31.25,30.6,7054
1386,,2020-02-27 00:00:00,30.905,30.04,30.905,29.95,58798
1387,,2020-02-28 00:00:00,29.32,29.14,29.405,28.785,70031
1388,,2020-03-02 00:00:00,29.925,29.385,30.01,29.05,5964
1389,,2020-03-03 00:00:00,29.89,29.895,30.245,29.75,22857
1390,,2020-03-04 00:00:00,30.05,30.18,30.325,29.9,1749
1391,,2020-03-05 00:00:00,30.475,29.905,30.475,29.715,22816
1392,,2020-03-06 00:00:00,29.32,28.485,29.32,28.46,4103
1393,,2020-03-09 00:00:00,26.665,26.5,27.03,26.055,9531
1394,,2020-03-10 00:00:00,27.265,27.225,27.795,27.0,8278
1395,,2020-03-11 00:00:00,27.355,27.065,27.405,26.895,8974
1396,,2020-03-12 00:00:00,25.55,24.37,25.55,24.285,32776
1397,,2020-03-13 00:00:00,25.665,25.575,26.54,25.115,17297
1398,,2020-03-16 00:00:00,23.81,23.765,24.545,22.935,18909
1399,,2020-03-17 00:00:00,24.09,24.4,24.485,23.14,5514
1400,,2020-03-18 00:00:00,23.125,23.095,23.435,22.7,6824
1401,,2020-03-19 00:00:00,22.95,23.15,23.31,22.615,6703
1402,,2020-03-20 00:00:00,24.41,24.06,24.94,24.0,2749
1403,,2020-03-23 00:00:00,23.17,22.765,23.575,22.55,7852
1404,,2020-03-24 00:00:00,23.79,24.47,24.47,23.71,13347
1405,,2020-03-25 00:00:00,25.1,25.14,25.4,24.665,8045
1406,,2020-03-26 00:00:00,24.77,25.36,25.54,24.57,13271
1407,,2020-03-27 00:00:00,25.0,24.165,25.0,24.035,3216
1408,,2020-03-30 00:00:00,24.16,24.485,24.485,24.02,1646
1409,,2020-03-31 00:00:00,24.815,25.13,25.13,24.71,8259
1410,,2020-04-01 00:00:00,24.355,24.265,24.435,24.25,5380
1411,,2020-04-02 00:00:00,24.81,24.865,24.945,24.57,3021
1412,,2020-04-03 00:00:00,24.925,24.765,25.215,24.765,6973
1413,,2020-04-06 00:00:00,25.575,25.785,25.785,25.48,3616
1414,,2020-04-07 00:00:00,26.175,26.26,26.53,26.105,2423
1415,,2020-04-08 00:00:00,26.02,26.12,26.12,25.75,4311
1416,,2020-04-09 00:00:00,26.435,26.39,26.51,26.115,2047
1417,,2020-04-14 00:00:00,26.705,26.55,26.71,26.42,8499
1418,,2020-04-15 00:00:00,26.315,25.94,26.405,25.9,8780
1419,,2020-04-16 00:00:00,26.56,26.41,26.56,26.14,6337
1420,,2020-04-17 00:00:00,26.9,26.68,27.18,26.64,24655
1421,,2020-04-20 00:00:00,26.84,26.765,26.84,26.49,4041
1422,,2020-04-21 00:00:00,26.52,25.775,26.52,25.73,3622
1423,,2020-04-22 00:00:00,26.465,26.585,26.64,26.415,4657
1424,,2020-04-23 00:00:00,26.86,26.825,26.925,26.775,810
1425,,2020-04-24 00:00:00,26.72,26.32,26.725,26.28,1518
1426,,2020-04-27 00:00:00,26.895,26.845,26.895,26.685,932
1427,,2020-04-28 00:00:00,27.0,27.05,27.28,26.85,1029
1428,,2020-04-29 00:00:00,27.195,27.53,27.545,27.17,1451
1429,,2020-04-30 00:00:00,27.795,27.22,28.0,27.22,8474
1430,,2020-05-04 00:00:00,26.275,26.105,26.275,25.995,8825
1431,,2020-05-05 00:00:00,26.685,26.79,26.79,26.605,105203
1432,,2020-05-06 00:00:00,27.02,26.76,27.11,26.76,3725
1433,,2020-05-07 00:00:00,26.955,26.89,27.07,26.89,2192
1434,,2020-05-08 00:00:00,27.15,27.365,27.42,27.075,4366
1435,,2020-05-11 00:00:00,27.525,27.33,27.54,27.125,2412
1436,,2020-05-12 00:00:00,27.27,27.44,27.44,27.18,547
1437,,2020-05-13 00:00:00,27.2,27.195,27.38,27.17,632
1438,,2020-05-14 00:00:00,27.0,26.905,27.04,26.59,1019
1439,,2020-05-15 00:00:00,27.24,26.755,27.24,26.655,3308
1440,,2020-05-18 00:00:00,27.12,27.59,27.59,27.12,2494
1441,,2020-05-19 00:00:00,27.6,27.625,27.625,27.325,806
1442,,2020-05-20 00:00:00,27.515,27.715,27.715,27.415,2734
1443,,2020-05-21 00:00:00,27.41,27.27,27.425,27.2,570
1444,,2020-05-22 00:00:00,26.85,26.95,27.08,26.785,6234
1445,,2020-05-25 00:00:00,27.19,27.33,27.33,27.09,3653
1446,,2020-05-26 00:00:00,27.66,27.51,27.66,27.425,1659
1447,,2020-05-27 00:00:00,27.4,27.245,27.57,27.1,748
1448,,2020-05-28 00:00:00,27.29,27.16,27.3,27.155,5067
1449,,2020-05-29 00:00:00,26.92,26.835,27.08,26.835,8677
1450,,2020-06-01 00:00:00,27.775,27.65,27.775,27.45,1900
1451,,2020-06-02 00:00:00,27.9,28.235,28.33,27.9,2782
1452,,2020-06-03 00:00:00,28.5,28.875,28.89,28.43,1779
1453,,2020-06-04 00:00:00,28.545,28.33,28.635,28.25,4541
1454,,2020-06-05 00:00:00,28.48,29.15,29.15,28.48,16008
1455,,2020-06-08 00:00:00,28.905,28.93,29.0,28.75,3927
1456,,2020-06-09 00:00:00,29.08,28.76,29.18,28.61,3243
1457,,2020-06-10 00:00:00,28.99,28.885,29.025,28.76,2763
1458,,2020-06-11 00:00:00,28.57,28.01,28.57,28.0,8236
1459,,2020-06-12 00:00:00,27.82,28.295,28.425,27.82,2655
1460,,2020-06-15 00:00:00,27.65,27.81,27.845,27.6,2965
1461,,2020-06-16 00:00:00,28.42,28.45,28.84,28.28,15985
1462,,2020-06-17 00:00:00,28.515,28.705,28.795,28.515,4798
1463,,2020-06-18 00:00:00,28.72,28.775,28.83,28.6,10130
1464,,2020-06-19 00:00:00,29.015,29.035,29.165,28.975,1217
1465,,2020-06-22 00:00:00,29.15,28.955,29.15,28.86,8724
1466,,2020-06-23 00:00:00,29.085,29.235,29.245,29.085,5530
1467,,2020-06-24 00:00:00,29.2,28.805,29.3,28.805,1694
1468,,2020-06-25 00:00:00,28.76,28.895,29.005,28.61,1320
1469,,2020-06-26 00:00:00,29.14,28.765,29.185,28.705,3099
1470,,2020-06-29 00:00:00,28.59,28.73,28.775,28.5,10348
1471,,2020-06-30 00:00:00,28.895,28.745,28.935,28.73,1542
1472,,2020-07-01 00:00:00,29.155,28.905,29.155,28.77,2730
1473,,2020-07-02 00:00:00,29.35,29.685,29.78,29.35,3328
1474,,2020-07-03 00:00:00,30.0,29.905,30.08,29.905,581
1475,,2020-07-06 00:00:00,30.56,30.745,30.745,30.5,3215
1476,,2020-07-07 00:00:00,30.395,30.54,30.655,30.275,14549
1477,,2020-07-08 00:00:00,30.705,30.655,30.77,30.63,3358
1478,,2020-07-09 00:00:00,31.03,30.93,31.26,30.9,844
1479,,2020-07-10 00:00:00,30.785,30.755,30.885,30.735,1039
1480,,2020-07-13 00:00:00,31.12,31.1,31.12,30.98,2790
1481,,2020-07-14 00:00:00,30.445,30.33,30.445,30.05,5177
1482,,2020-07-15 00:00:00,30.44,30.485,30.66,30.42,3815
1483,,2020-07-16 00:00:00,29.9,29.995,30.02,29.78,3744
1484,,2020-07-17 00:00:00,30.25,30.165,30.25,30.095,2579
1485,,2020-07-20 00:00:00,30.07,30.48,30.48,30.045,1831
1486,,2020-07-21 00:00:00,30.97,30.895,31.18,30.895,1620
1487,,2020-07-22 00:00:00,30.75,30.325,30.78,30.225,1992
1488,,2020-07-23 00:00:00,30.48,30.355,30.515,30.305,5939
1489,,2020-07-24 00:00:00,29.65,29.82,29.93,29.565,9904
1490,,2020-07-27 00:00:00,29.82,29.915,30.0,29.755,698
1491,,2020-07-28 00:00:00,30.145,30.075,30.235,29.995,1217
1492,,2020-07-29 00:00:00,30.205,30.16,30.255,30.15,424
1493,,2020-07-30 00:00:00,30.14,29.74,30.14,29.68,913
1494,,2020-07-31 00:00:00,29.71,29.595,29.855,29.52,11482
1495,,2020-08-03 00:00:00,29.89,30.055,30.165,29.79,1789
1496,,2020-08-04 00:00:00,30.35,30.195,30.39,30.18,1281
1497,,2020-08-05 00:00:00,30.465,30.47,30.52,30.37,16715
1498,,2020-08-06 00:00:00,30.43,30.36,30.58,30.33,1115
1499,,2020-08-07 00:00:00,30.2,30.245,30.335,30.1,12571
1500,,2020-08-10 00:00:00,30.155,30.12,30.29,30.1,1155
1501,,2020-08-11 00:00:00,30.41,30.44,30.5,30.39,1661
1502,,2020-08-12 00:00:00,30.415,30.555,30.555,30.39,2438
