,Unnamed: 0,date,open,close,high,low,volumme
1503,,2020-08-13 00:00:00,30.37,30.34,30.41,30.25,1075
1504,,2020-08-14 00:00:00,30.38,30.28,30.38,30.15,1083
1505,,2020-08-17 00:00:00,30.475,30.48,30.505,30.275,860
1506,,2020-08-18 00:00:00,30.275,30.24,30.44,30.24,561
1507,,2020-08-19 00:00:00,30.19,30.27,30.3,30.1,850
1508,,2020-08-20 00:00:00,29.835,29.765,29.93,29.73,2609
1509,,2020-08-21 00:00:00,30.17,30.32,30.32,30.13,1369
1510,,2020-08-24 00:00:00,30.68,30.56,30.76,30.54,2912
1511,,2020-08-25 00:00:00,30.875,30.805,30.875,30.65,648
1512,,2020-08-26 00:00:00,30.885,30.975,31.035,30.86,2531
1513,,2020-08-27 00:00:00,30.93,30.84,31.015,30.84,9648
1514,,2020-08-28 00:00:00,30.92,30.88,30.92,30.67,3611
1515,,2020-08-31 00:00:00,30.7,30.065,30.705,30.02,1149
1516,,2020-09-01 00:00:00,30.47,30.575,30.67,30.3,3193
1517,,2020-09-02 00:00:00,30.99,30.77,31.08,30.725,1964
1518,,2020-09-03 00:00:00,31.065,30.285,31.065,30.185,2012
1519,,2020-09-04 00:00:00,30.13,30.095,30.52,30.0,2161
1520,,2020-09-07 00:00:00,30.175,30.265,30.305,30.11,1134
1521,,2020-09-08 00:00:00,30.38,30.05,30.38,29.875,1247
1522,,2020-09-09 00:00:00,29.985,30.21,30.235,29.985,1491
1523,,2020-09-10 00:00:00,30.195,30.055,30.195,30.0,1188
1524,,2020-09-11 00:00:00,30.225,30.145,30.305,30.14,906
1525,,2020-09-14 00:00:00,30.545,30.425,30.6,30.325,2921
1526,,2020-09-15 00:00:00,30.7,30.885,30.9,30.615,5779
1527,,2020-09-16 00:00:00,30.935,31.035,31.035,30.87,2535
1528,,2020-09-17 00:00:00,30.815,30.685,30.815,30.57,2806
1529,,2020-09-18 00:00:00,30.855,30.505,30.9,30.505,986
1530,,2020-09-21 00:00:00,30.345,30.005,30.345,29.95,3104
1531,,2020-09-22 00:00:00,30.105,30.04,30.245,30.04,4269
1532,,2020-09-23 00:00:00,30.115,30.055,30.33,30.055,1048
1533,,2020-09-24 00:00:00,29.635,29.735,29.735,29.46,11164
1534,,2020-09-25 00:00:00,29.675,29.67,29.675,29.48,2736
1535,,2020-09-28 00:00:00,29.955,30.09,30.18,29.955,6713
1536,,2020-09-29 00:00:00,29.94,29.91,29.94,29.83,2143
1537,,2020-09-30 00:00:00,29.94,30.39,30.465,29.94,912
1538,,2020-10-01 00:00:00,30.64,30.565,30.75,30.5,4697
1539,,2020-10-02 00:00:00,30.275,30.535,30.605,30.2,1613
1540,,2020-10-05 00:00:00,30.47,30.5,30.5,30.35,2141
1541,,2020-10-06 00:00:00,30.54,30.79,30.84,30.525,1569
1542,,2020-10-07 00:00:00,31.0,31.045,31.07,30.955,8656
1543,,2020-10-08 00:00:00,31.08,31.165,31.265,31.08,3063
1544,,2020-10-09 00:00:00,31.22,31.405,31.465,31.15,3728
1545,,2020-10-12 00:00:00,31.48,31.675,31.715,31.48,1283
1546,,2020-10-13 00:00:00,31.675,31.685,31.785,31.58,3613
1547,,2020-10-14 00:00:00,31.665,31.705,31.78,31.6,12993
1548,,2020-10-15 00:00:00,31.455,31.305,31.455,31.1,11472
1549,,2020-10-16 00:00:00,31.44,31.48,31.585,31.4,3086
1550,,2020-10-19 00:00:00,31.635,31.485,31.68,31.41,992
1551,,2020-10-20 00:00:00,31.545,31.425,31.545,31.34,845
1552,,2020-10-21 00:00:00,31.555,31.52,31.605,31.35,3288
1553,,2020-10-22 00:00:00,31.445,31.51,31.66,31.445,848
1554,,2020-10-23 00:00:00,31.575,31.465,31.7,31.4,3460
1555,,2020-10-26 00:00:00,31.395,31.33,31.555,31.265,7593
1556,,2020-10-27 00:00:00,31.405,31.465,31.52,31.355,1083
1557,,2020-10-28 00:00:00,31.545,31.03,31.545,30.99,3704
1558,,2020-10-29 00:00:00,31.32,31.31,31.36,31.1,9889
1559,,2020-10-30 00:00:00,30.975,31.045,31.16,30.825,24255
1560,,2020-11-02 00:00:00,31.31,31.42,31.555,31.26,1345
1561,,2020-11-03 00:00:00,31.715,31.47,31.9,31.37,5374
1562,,2020-11-04 00:00:00,31.475,32.39,32.42,31.4,17489
1563,,2020-11-05 00:00:00,32.72,32.605,32.94,32.5,5928
1564,,2020-11-06 00:00:00,32.495,32.645,32.655,32.28,2195
1565,,2020-11-09 00:00:00,32.92,33.465,33.94,32.92,5298
1566,,2020-11-10 00:00:00,32.955,32.785,33.165,32.635,10001
1567,,2020-11-11 00:00:00,32.66,33.005,33.11,32.66,1956
1568,,2020-11-12 00:00:00,32.95,33.09,33.165,32.95,2129
1569,,2020-11-13 00:00:00,33.08,33.025,33.21,32.995,2330
1570,,2020-11-16 00:00:00,33.24,33.595,33.675,33.24,9765
1571,,2020-11-17 00:00:00,33.4,33.38,33.41,33.2,5370
1572,,2020-11-18 00:00:00,33.43,33.48,33.69,33.43,2708
1573,,2020-11-19 00:00:00,33.3,33.435,33.485,33.2,4071
1574,,2020-11-20 00:00:00,33.39,33.67,33.685,33.385,10365
1575,,2020-11-23 00:00:00,33.965,33.845,34.03,33.8,11125
1576,,2020-11-24 00:00:00,34.075,34.085,34.085,33.915,11699
1577,,2020-11-25 00:00:00,33.81,33.885,33.9,33.72,56948
1578,,2020-11-26 00:00:00,33.98,34.015,34.07,33.9,38434
1579,,2020-11-27 00:00:00,34.07,34.045,34.215,34.045,14828
1580,,2020-11-30 00:00:00,33.39,33.25,33.575,33.185,8059
1581,,2020-12-01 00:00:00,33.58,33.575,33.715,33.55,4379
1582,,2020-12-02 00:00:00,33.5,33.53,33.64,33.4,17321
1583,,2020-12-03 00:00:00,33.625,33.79,33.835,33.585,4298
1584,,2020-12-04 00:00:00,34.04,34.055,34.1,33.875,6761
1585,,2020-12-07 00:00:00,34.035,34.175,34.175,33.88,9143
1586,,2020-12-08 00:00:00,34.11,34.15,34.16,34.0,5692
1587,,2020-12-09 00:00:00,34.3,34.145,34.34,34.145,5442
1588,,2020-12-10 00:00:00,34.095,34.245,34.245,33.85,4550
1589,,2020-12-11 00:00:00,34.21,34.13,34.24,33.98,32968
1590,,2020-12-14 00:00:00,34.07,33.95,34.12,33.935,11744
1591,,2020-12-15 00:00:00,33.905,33.995,34.03,33.9,3235
1592,,2020-12-16 00:00:00,34.285,34.21,34.315,34.06,15176
1593,,2020-12-17 00:00:00,34.365,34.195,34.365,34.14,3217
1594,,2020-12-18 00:00:00,34.1,34.29,34.3,34.1,3516
1595,,2020-12-21 00:00:00,34.095,33.84,34.135,33.495,9503
1596,,2020-12-22 00:00:00,33.69,33.74,33.905,33.66,16772
1597,,2020-12-23 00:00:00,34.07,34.045,34.115,33.91,9334
1598,,2020-12-24 00:00:00,34.175,34.025,34.175,34.0,1634
1599,,2020-12-28 00:00:00,33.925,33.975,34.135,33.785,23508
1600,,2020-12-29 00:00:00,34.14,34.285,34.285,34.055,18989
1601,,2020-12-30 00:00:00,34.695,34.715,34.765,34.58,10293
1602,,2020-12-31 00:00:00,34.88,34.895,34.905,34.725,2705
1603,,2021-01-04 00:00:00,35.33,35.055,35.415,35.0,14616
1604,,2021-01-05 00:00:00,35.33,35.445,35.445,35.09,17074
1605,,2021-01-06 00:00:00,35.41,35.545,35.565,35.2,5005
1606,,2021-01-07 00:00:00,35.535,35.56,35.665,35.5,3671
1607,,2021-01-08 00:00:00,36.17,36.6,36.6,36.15,9371
1608,,2021-01-11 00:00:00,36.635,36.61,36.755,36.52,7183
1609,,2021-01-12 00:00:00,36.765,36.915,36.915,36.715,8337
1610,,2021-01-13 00:00:00,36.895,36.83,36.96,36.74,6880
1611,,2021-01-14 00:00:00,37.18,37.505,37.505,37.18,20380
1612,,2021-01-15 00:00:00,37.235,37.135,37.27,36.9,7662
1613,,2021-01-18 00:00:00,37.145,37.235,37.28,37.08,5899
1614,,2021-01-19 00:00:00,37.715,37.465,37.765,37.42,8303
1615,,2021-01-20 00:00:00,38.025,38.085,38.24,38.025,4679
1616,,2021-01-21 00:00:00,38.415,38.14,38.415,38.04,5743
1617,,2021-01-22 00:00:00,37.75,37.66,37.75,37.45,3376
1618,,2021-01-25 00:00:00,38.345,37.99,38.41,37.955,7210
1619,,2021-01-26 00:00:00,37.63,37.675,37.85,37.61,7714
1620,,2021-01-27 00:00:00,37.425,37.185,37.485,37.04,7178
1621,,2021-01-28 00:00:00,36.57,37.03,37.03,36.29,12553
1622,,2021-01-29 00:00:00,36.395,36.3,36.475,36.185,7988
1623,,2021-02-01 00:00:00,36.89,37.12,37.2,36.885,9928
1624,,2021-02-02 00:00:00,37.87,38.0,38.09,37.85,6236
1625,,2021-02-03 00:00:00,38.335,38.23,38.385,38.145,3755
1626,,2021-02-04 00:00:00,38.15,38.205,38.34,38.095,21248
1627,,2021-02-05 00:00:00,38.4,38.45,38.535,38.26,7465
1628,,2021-02-08 00:00:00,38.395,38.505,38.58,38.3,14868
1629,,2021-02-09 00:00:00,38.455,38.645,38.65,38.32,5596
1630,,2021-02-10 00:00:00,38.91,38.82,39.07,38.6,5527
1631,,2021-02-11 00:00:00,39.04,39.38,39.38,39.02,14011
1632,,2021-02-12 00:00:00,39.18,39.375,39.375,39.1,7454
1633,,2021-02-15 00:00:00,39.545,39.68,39.715,39.545,6766
1634,,2021-02-16 00:00:00,39.615,39.46,39.69,39.46,12408
1635,,2021-02-17 00:00:00,39.71,39.495,39.8,39.45,3040
1636,,2021-02-18 00:00:00,39.13,38.765,39.195,38.6,9980
1637,,2021-02-19 00:00:00,38.955,39.215,39.235,38.815,6591
1638,,2021-02-22 00:00:00,38.19,38.065,38.205,37.95,19114
1639,,2021-02-23 00:00:00,37.995,37.785,37.995,37.2,32597
1640,,2021-02-24 00:00:00,37.505,37.625,37.775,37.3,12117
1641,,2021-02-25 00:00:00,37.925,37.385,37.925,37.38,7653
1642,,2021-02-26 00:00:00,36.48,36.665,36.71,36.235,13645
1643,,2021-03-01 00:00:00,37.285,37.745,37.755,37.215,16605
1644,,2021-03-02 00:00:00,37.355,37.21,37.515,37.2,7184
1645,,2021-03-03 00:00:00,37.895,37.475,37.95,37.35,22209
1646,,2021-03-04 00:00:00,37.155,37.1,37.3,36.835,4344
1647,,2021-03-05 00:00:00,36.99,36.585,37.25,36.495,23367
1648,,2021-03-08 00:00:00,36.44,36.515,36.74,36.26,13195
1649,,2021-03-09 00:00:00,36.245,36.975,37.035,36.245,9647
1650,,2021-03-10 00:00:00,36.835,36.775,37.105,36.715,9902
1651,,2021-03-11 00:00:00,37.495,37.685,37.69,37.445,6647
1652,,2021-03-12 00:00:00,37.21,37.05,37.22,37.02,6606
1653,,2021-03-15 00:00:00,37.05,37.16,37.315,37.0,5816
1654,,2021-03-16 00:00:00,37.385,37.555,37.68,37.305,6608
1655,,2021-03-17 00:00:00,37.32,37.125,37.385,36.94,3859
1656,,2021-03-18 00:00:00,37.39,37.21,37.415,37.1,6034
1657,,2021-03-19 00:00:00,36.965,37.25,37.275,36.955,2500
1658,,2021-03-22 00:00:00,37.08,37.165,37.185,36.99,5545
1659,,2021-03-23 00:00:00,36.815,36.92,36.94,36.7,4512
1660,,2021-03-24 00:00:00,36.45,36.31,36.66,36.31,6332
1661,,2021-03-25 00:00:00,36.145,36.3,36.3,35.9,7032
1662,,2021-03-26 00:00:00,36.73,36.57,36.865,36.5,16269
1663,,2021-03-29 00:00:00,36.705,36.865,36.935,36.655,5006
1664,,2021-03-30 00:00:00,37.06,37.255,37.255,37.025,5151
1665,,2021-03-31 00:00:00,37.125,37.375,37.42,37.01,6292
1666,,2021-04-01 00:00:00,37.795,37.78,37.965,37.69,8806
1667,,2021-04-06 00:00:00,37.69,37.82,37.855,37.535,15472
1668,,2021-04-07 00:00:00,37.43,37.12,37.43,37.01,7817
1669,,2021-04-08 00:00:00,37.545,37.395,37.545,37.33,6290
1670,,2021-04-09 00:00:00,37.105,37.005,37.175,36.92,6647
1671,,2021-04-12 00:00:00,36.76,36.725,36.8,36.675,8363
1672,,2021-04-13 00:00:00,36.73,36.9,36.9,36.62,15028
1673,,2021-04-14 00:00:00,37.005,37.055,37.18,37.005,5136
1674,,2021-04-15 00:00:00,36.97,37.16,37.245,36.945,16583
1675,,2021-04-16 00:00:00,37.3,37.285,37.375,37.15,2740
1676,,2021-04-19 00:00:00,37.33,36.98,37.34,36.98,2804
1677,,2021-04-20 00:00:00,37.08,36.67,37.1,36.67,3776
1678,,2021-04-21 00:00:00,36.66,36.77,36.795,36.57,17072
1679,,2021-04-22 00:00:00,36.865,37.045,37.09,36.78,2855
1680,,2021-04-23 00:00:00,37.155,37.195,37.21,37.085,5689
1681,,2021-04-26 00:00:00,37.185,37.2,37.26,37.0,4708
1682,,2021-04-27 00:00:00,37.4,37.33,37.4,37.245,5422
1683,,2021-04-28 00:00:00,37.39,37.395,37.535,37.25,5339
1684,,2021-04-29 00:00:00,37.585,37.175,37.605,37.14,4961
1685,,2021-04-30 00:00:00,37.04,37.0,37.075,36.85,4159
1686,,2021-05-03 00:00:00,36.79,36.905,36.99,36.7,7618
1687,,2021-05-04 00:00:00,36.925,36.365,36.99,36.34,15438
1688,,2021-05-05 00:00:00,36.64,36.895,36.895,36.64,5919
1689,,2021-05-06 00:00:00,36.865,36.895,36.9,36.725,6659
1690,,2021-05-07 00:00:00,36.94,37.165,37.175,36.82,2780
1691,,2021-05-10 00:00:00,36.685,36.51,36.885,36.47,7947
1692,,2021-05-11 00:00:00,36.105,36.105,36.12,35.6,8455
1693,,2021-05-12 00:00:00,36.095,35.7,36.165,35.7,4988
1694,,2021-05-13 00:00:00,35.54,35.57,35.74,35.27,3524
1695,,2021-05-14 00:00:00,35.685,35.87,35.87,35.585,2376
1696,,2021-05-17 00:00:00,35.79,35.775,35.85,35.58,2893
1697,,2021-05-18 00:00:00,36.305,36.205,36.335,36.07,3753
1698,,2021-05-19 00:00:00,35.91,35.885,35.95,35.65,13181
1699,,2021-05-20 00:00:00,35.985,36.18,36.18,35.85,2427
1700,,2021-05-21 00:00:00,36.04,36.0,36.26,35.98,2413
1701,,2021-05-24 00:00:00,36.05,36.085,36.085,35.895,1751
1702,,2021-05-25 00:00:00,36.5,36.35,36.51,36.35,4459
1703,,2021-05-26 00:00:00,36.65,36.7,36.71,36.5,5524
1704,,2021-05-27 00:00:00,36.75,36.83,36.875,36.67,7725
1705,,2021-05-28 00:00:00,36.965,37.115,37.2,36.965,3597
1706,,2021-05-31 00:00:00,37.375,37.29,37.455,37.26,6453
1707,,2021-06-01 00:00:00,37.67,37.66,37.85,37.6,6145
1708,,2021-06-02 00:00:00,37.675,37.84,37.85,37.61,4630
1709,,2021-06-03 00:00:00,37.74,37.78,37.825,37.555,4086
1710,,2021-06-04 00:00:00,37.765,37.855,37.905,37.7,4151
1711,,2021-06-07 00:00:00,37.76,37.57,37.855,37.555,2545
1712,,2021-06-08 00:00:00,37.575,37.475,37.66,37.425,3094
1713,,2021-06-09 00:00:00,37.445,37.46,37.51,37.355,1221
1714,,2021-06-10 00:00:00,37.63,37.72,37.76,37.5,1984
1715,,2021-06-11 00:00:00,37.705,37.77,37.89,37.705,2851
1716,,2021-06-14 00:00:00,37.925,37.92,37.96,37.78,1772
1717,,2021-06-15 00:00:00,37.865,37.615,37.885,37.615,6571
1718,,2021-06-16 00:00:00,37.615,37.65,37.66,37.495,5137
1719,,2021-06-17 00:00:00,37.7,38.055,38.055,37.7,1093
1720,,2021-06-18 00:00:00,38.04,37.865,38.1,37.815,4091
1721,,2021-06-21 00:00:00,37.665,37.685,37.77,37.48,4914
1722,,2021-06-22 00:00:00,37.69,37.55,37.7,37.47,5771
1723,,2021-06-23 00:00:00,37.98,37.87,38.005,37.775,1675
1724,,2021-06-24 00:00:00,38.02,38.18,38.18,37.98,1505
1725,,2021-06-25 00:00:00,38.435,38.415,38.5,38.37,5547
1726,,2021-06-28 00:00:00,38.425,38.455,38.63,38.39,4311
1727,,2021-06-29 00:00:00,38.305,38.37,38.44,38.275,2165
1728,,2021-06-30 00:00:00,38.505,38.465,38.575,38.35,2203
1729,,2021-07-01 00:00:00,38.5,38.155,38.59,38.12,4659
1730,,2021-07-02 00:00:00,37.95,38.11,38.225,37.93,3269
1731,,2021-07-05 00:00:00,37.975,37.94,38.03,37.895,3538
1732,,2021-07-06 00:00:00,37.91,37.745,38.03,37.72,3830
1733,,2021-07-07 00:00:00,37.73,37.705,37.98,37.7,2451
1734,,2021-07-08 00:00:00,37.12,36.83,37.17,36.67,6964
1735,,2021-07-09 00:00:00,37.015,37.295,37.325,37.015,6879
1736,,2021-07-12 00:00:00,37.255,37.355,37.355,37.09,2192
1737,,2021-07-13 00:00:00,37.695,37.84,37.84,37.6,3364
1738,,2021-07-14 00:00:00,37.825,37.78,38.01,37.78,4688
1739,,2021-07-15 00:00:00,38.055,37.99,38.07,37.92,1588
1740,,2021-07-16 00:00:00,37.91,37.705,37.97,37.7,1368
1741,,2021-07-19 00:00:00,37.355,36.985,37.385,36.76,12717
1742,,2021-07-20 00:00:00,37.075,37.135,37.185,36.9,4932
1743,,2021-07-21 00:00:00,37.095,37.18,37.18,36.95,1701
1744,,2021-07-22 00:00:00,37.495,37.455,37.57,37.34,3206
1745,,2021-07-23 00:00:00,37.35,36.91,37.35,36.8,5423
1746,,2021-07-26 00:00:00,36.28,36.21,36.34,35.93,7925
1747,,2021-07-27 00:00:00,35.485,35.1,35.51,35.1,7181
1748,,2021-07-28 00:00:00,35.51,36.165,36.185,35.46,3112
1749,,2021-07-29 00:00:00,36.405,36.375,36.6,36.25,3289
1750,,2021-07-30 00:00:00,35.885,36.125,36.2,35.815,2062
1751,,2021-08-02 00:00:00,36.285,36.42,36.475,36.2,4344
1752,,2021-08-03 00:00:00,36.4,36.32,36.405,36.15,3080
1753,,2021-08-04 00:00:00,36.755,36.77,36.87,36.63,2801
1754,,2021-08-05 00:00:00,36.635,36.82,36.87,36.635,3129
1755,,2021-08-06 00:00:00,36.625,36.59,36.765,36.54,1921
1756,,2021-08-09 00:00:00,36.86,36.875,36.92,36.71,2838
1757,,2021-08-10 00:00:00,37.08,36.94,37.1,36.9,3485
1758,,2021-08-11 00:00:00,36.945,36.92,37.135,36.85,2490
1759,,2021-08-12 00:00:00,36.72,36.665,36.78,36.54,2795
1760,,2021-08-13 00:00:00,36.44,36.355,36.45,36.27,2014
1761,,2021-08-16 00:00:00,36.045,36.05,36.17,35.965,4964
1762,,2021-08-17 00:00:00,35.555,35.815,35.86,35.5,2225
1763,,2021-08-18 00:00:00,36.025,35.945,36.07,35.9,3752
1764,,2021-08-19 00:00:00,35.21,35.2,35.26,34.95,13448
1765,,2021-08-20 00:00:00,34.96,35.145,35.22,34.675,4419
1766,,2021-08-23 00:00:00,35.275,35.4,35.405,35.2,4986
1767,,2021-08-24 00:00:00,35.945,36.27,36.34,35.885,2680
1768,,2021-08-25 00:00:00,36.35,36.34,36.385,36.215,11831
1769,,2021-08-26 00:00:00,35.985,36.055,36.125,35.98,3257
1770,,2021-08-27 00:00:00,36.05,36.29,36.29,36.05,2096
1771,,2021-08-30 00:00:00,36.375,36.365,36.5,36.21,3105
1772,,2021-08-31 00:00:00,36.78,36.895,36.9,36.68,2253
1773,,2021-09-01 00:00:00,37.2,37.27,37.27,36.995,4917
1774,,2021-09-02 00:00:00,37.14,37.18,37.25,37.02,3589
1775,,2021-09-03 00:00:00,36.91,37.14,37.165,36.91,5937
1776,,2021-09-06 00:00:00,37.34,37.515,37.515,37.34,4447
1777,,2021-09-07 00:00:00,37.495,37.53,37.53,37.3,6283
1778,,2021-09-08 00:00:00,37.175,37.05,37.455,36.99,8406
1779,,2021-09-09 00:00:00,36.725,36.905,37.04,36.6,5337
1780,,2021-09-10 00:00:00,37.12,36.97,37.28,36.955,2161
1781,,2021-09-13 00:00:00,36.83,36.98,37.05,36.83,3615
1782,,2021-09-14 00:00:00,36.715,36.73,36.82,36.63,1431
1783,,2021-09-15 00:00:00,36.565,36.42,36.615,36.42,1530
1784,,2021-09-16 00:00:00,36.295,36.34,36.42,36.245,3360
1785,,2021-09-17 00:00:00,36.51,36.335,36.555,36.335,7747
1786,,2021-09-20 00:00:00,35.785,35.5,35.83,35.445,10019
1787,,2021-09-21 00:00:00,35.595,35.64,35.84,35.55,3672
1788,,2021-09-22 00:00:00,36.0,36.22,36.28,35.945,1462
1789,,2021-09-23 00:00:00,36.38,36.28,36.555,36.23,8208
1790,,2021-09-24 00:00:00,36.145,36.075,36.215,35.955,5026
1791,,2021-09-27 00:00:00,36.27,36.22,36.28,36.02,2990
1792,,2021-09-28 00:00:00,36.425,35.87,36.425,35.84,1368
1793,,2021-09-29 00:00:00,35.915,35.945,36.04,35.87,1035
1794,,2021-09-30 00:00:00,36.16,36.325,36.345,36.09,6284
1795,,2021-10-01 00:00:00,35.795,35.965,36.185,35.75,4040
1796,,2021-10-04 00:00:00,35.7,35.325,35.8,35.3,7004
1797,,2021-10-05 00:00:00,35.595,35.845,35.92,35.56,3640
1798,,2021-10-06 00:00:00,35.575,35.61,35.63,35.28,4256
1799,,2021-10-07 00:00:00,36.3,36.53,36.53,36.245,3620
1800,,2021-10-08 00:00:00,36.395,36.505,36.57,36.315,1126
1801,,2021-10-11 00:00:00,36.71,36.735,36.82,36.675,2496
1802,,2021-10-12 00:00:00,36.225,36.505,36.625,36.2,3565
1803,,2021-10-13 00:00:00,36.49,36.72,36.78,36.43,814
1804,,2021-10-14 00:00:00,36.815,36.785,36.96,36.745,5560
1805,,2021-10-15 00:00:00,37.005,37.31,37.31,37.0,8057
1806,,2021-10-18 00:00:00,37.115,37.2,37.235,37.0,2462
1807,,2021-10-19 00:00:00,37.405,37.505,37.505,37.29,5705
1808,,2021-10-20 00:00:00,37.475,37.52,37.655,37.41,2040
1809,,2021-10-21 00:00:00,37.22,37.18,37.305,37.155,2119
1810,,2021-10-22 00:00:00,37.345,37.155,37.445,37.155,4001
1811,,2021-10-25 00:00:00,37.28,37.465,37.5,37.25,5295
1812,,2021-10-26 00:00:00,37.575,37.435,37.66,37.435,2742
1813,,2021-10-27 00:00:00,37.195,37.125,37.2,37.0,3434
1814,,2021-10-28 00:00:00,37.025,36.69,37.07,36.675,1546
1815,,2021-10-29 00:00:00,36.46,36.68,36.68,36.4,4300
1816,,2021-11-01 00:00:00,36.63,36.85,36.9,36.6,3249
1817,,2021-11-02 00:00:00,36.635,36.575,36.65,36.54,5286
1818,,2021-11-03 00:00:00,36.55,36.56,36.605,36.46,2447
1819,,2021-11-04 00:00:00,36.915,36.72,37.035,36.7,3852
1820,,2021-11-05 00:00:00,36.695,36.745,36.99,36.635,6466
1821,,2021-11-08 00:00:00,36.855,36.895,36.985,36.81,5156
1822,,2021-11-09 00:00:00,36.895,36.85,37.0,36.78,5457
1823,,2021-11-10 00:00:00,37.1,37.165,37.23,36.9,6552
1824,,2021-11-11 00:00:00,37.38,37.765,37.765,37.285,2368
1825,,2021-11-12 00:00:00,37.8,37.86,37.87,37.72,4880
1826,,2021-11-15 00:00:00,37.85,37.895,38.0,37.835,13381
1827,,2021-11-16 00:00:00,38.2,38.155,38.28,38.0,4604
1828,,2021-11-17 00:00:00,38.36,38.095,38.375,38.05,6919
1829,,2021-11-18 00:00:00,37.77,37.495,37.98,37.3,10756
1830,,2021-11-19 00:00:00,37.63,37.615,37.74,37.475,4607
1831,,2021-11-22 00:00:00,37.84,37.54,37.84,37.54,2491
1832,,2021-11-23 00:00:00,37.48,37.26,37.54,37.2,7759
1833,,2021-11-24 00:00:00,37.535,37.465,37.55,37.265,2198
1834,,2021-11-25 00:00:00,37.615,37.545,37.655,37.46,1485
1835,,2021-11-26 00:00:00,36.525,35.735,36.525,35.735,10336
1836,,2021-11-29 00:00:00,36.375,36.12,36.43,36.1,6464
1837,,2021-11-30 00:00:00,35.86,35.965,36.1,35.615,11052
1838,,2021-12-01 00:00:00,36.325,36.77,36.815,36.295,12312
1839,,2021-12-02 00:00:00,36.695,36.67,36.78,36.4,7060
1840,,2021-12-03 00:00:00,36.67,36.155,36.695,36.08,10811
1841,,2021-12-06 00:00:00,36.21,36.32,36.355,35.91,5072
1842,,2021-12-07 00:00:00,36.815,37.065,37.085,36.8,10483
1843,,2021-12-08 00:00:00,36.935,36.96,37.1,36.8,3602
1844,,2021-12-09 00:00:00,37.125,37.05,37.125,36.82,2498
1845,,2021-12-10 00:00:00,36.77,36.77,37.015,36.765,2010
1846,,2021-12-13 00:00:00,36.82,36.31,36.95,36.31,2793
1847,,2021-12-14 00:00:00,36.415,36.2,36.425,36.08,6038
1848,,2021-12-15 00:00:00,36.23,35.86,36.265,35.86,7121
1849,,2021-12-16 00:00:00,36.41,36.3,36.58,36.24,1618
1850,,2021-12-17 00:00:00,36.06,36.16,36.245,35.76,5389
1851,,2021-12-20 00:00:00,35.405,35.32,35.58,35.31,5977
1852,,2021-12-21 00:00:00,35.845,36.065,36.095,35.695,3167
1853,,2021-12-22 00:00:00,36.04,36.135,36.135,35.91,5158
1854,,2021-12-23 00:00:00,36.265,36.385,36.395,36.145,2367
