,Unnamed: 0,date,open,close,high,low,volumme
1855,,2021-12-24 00:00:00,36.23,36.195,36.285,36.15,1547
1856,,2021-12-27 00:00:00,36.265,36.51,36.61,36.265,4665
1857,,2021-12-28 00:00:00,36.515,36.465,36.635,36.45,7608
1858,,2021-12-29 00:00:00,36.39,36.155,36.515,36.02,3733
1859,,2021-12-30 00:00:00,36.2,36.615,36.615,36.17,3229
1860,,2021-12-31 00:00:00,36.78,36.715,36.8,36.655,327
1861,,2022-01-03 00:00:00,36.725,36.87,36.89,36.47,10722
1862,,2022-01-04 00:00:00,36.87,36.73,36.99,36.645,5081
1863,,2022-01-05 00:00:00,36.42,36.52,36.645,36.34,6179
1864,,2022-01-06 00:00:00,36.315,36.3,36.405,36.05,5907
1865,,2022-01-07 00:00:00,36.38,36.395,36.57,36.24,4399
1866,,2022-01-10 00:00:00,36.77,36.43,36.775,36.31,2646
1867,,2022-01-11 00:00:00,36.75,37.11,37.11,36.71,6079
1868,,2022-01-12 00:00:00,37.405,37.485,37.62,37.355,3927
1869,,2022-01-13 00:00:00,37.27,37.22,37.395,37.15,2324
1870,,2022-01-14 00:00:00,36.915,37.045,37.07,36.8,4771
1871,,2022-01-17 00:00:00,36.995,37.095,37.14,36.935,9832
1872,,2022-01-18 00:00:00,36.85,36.845,36.895,36.545,7740
1873,,2022-01-19 00:00:00,36.655,36.915,37.11,36.62,4757
1874,,2022-01-20 00:00:00,37.25,37.665,37.68,37.185,3884
1875,,2022-01-21 00:00:00,37.045,36.915,37.215,36.695,12778
1876,,2022-01-24 00:00:00,36.615,35.665,36.64,35.605,4931
1877,,2022-01-25 00:00:00,35.92,35.975,36.185,35.85,5752
1878,,2022-01-26 00:00:00,36.165,36.2,36.49,36.09,4341
1879,,2022-01-27 00:00:00,35.5,36.15,36.195,35.5,2675
1880,,2022-01-28 00:00:00,35.88,35.725,35.88,35.43,3085
1881,,2022-01-31 00:00:00,36.285,36.61,36.61,36.14,2223
1882,,2022-02-01 00:00:00,36.765,36.865,36.89,36.6,5418
1883,,2022-02-02 00:00:00,36.955,36.565,37.025,36.565,2379
1884,,2022-02-03 00:00:00,36.43,35.97,36.435,35.97,2480
1885,,2022-02-04 00:00:00,36.08,35.85,36.18,35.65,36214
1886,,2022-02-07 00:00:00,36.005,35.94,36.04,35.8,1699
1887,,2022-02-08 00:00:00,35.885,36.285,36.285,35.83,1681
1888,,2022-02-09 00:00:00,36.585,36.78,36.81,36.55,16107
1889,,2022-02-10 00:00:00,36.9,36.77,36.98,36.72,2844
1890,,2022-02-11 00:00:00,36.695,36.78,36.88,36.6,2186
1891,,2022-02-14 00:00:00,36.2,36.285,36.42,35.91,3704
1892,,2022-02-15 00:00:00,36.38,36.76,36.76,36.38,1234
1893,,2022-02-16 00:00:00,36.93,36.93,37.0,36.79,1322
1894,,2022-02-17 00:00:00,37.06,36.95,37.07,36.845,1035
1895,,2022-02-18 00:00:00,36.715,36.415,36.75,36.36,10169
1896,,2022-02-21 00:00:00,36.41,36.14,36.415,36.045,9947
1897,,2022-02-22 00:00:00,35.75,35.915,36.145,35.69,3534
1898,,2022-02-23 00:00:00,36.06,35.78,36.14,35.74,3144
1899,,2022-02-24 00:00:00,34.755,34.535,34.755,34.22,9226
1900,,2022-02-25 00:00:00,35.12,35.33,35.435,35.0,4218
1901,,2022-02-28 00:00:00,35.165,35.19,35.25,34.85,3586
1902,,2022-03-01 00:00:00,35.555,35.365,35.605,35.14,8350
1903,,2022-03-02 00:00:00,35.18,35.22,35.415,35.005,2797
1904,,2022-03-03 00:00:00,35.06,34.905,35.26,34.9,11390
1905,,2022-03-04 00:00:00,34.815,34.425,34.835,34.4,5702
1906,,2022-03-07 00:00:00,33.915,33.84,34.1,33.685,7757
1907,,2022-03-08 00:00:00,33.36,33.37,33.7,33.235,8881
1908,,2022-03-09 00:00:00,33.53,33.74,33.855,33.53,2207
1909,,2022-03-10 00:00:00,33.855,33.29,33.915,33.29,1324
1910,,2022-03-11 00:00:00,33.52,33.145,33.75,33.145,2755
1911,,2022-03-14 00:00:00,32.64,32.27,32.75,32.15,17513
1912,,2022-03-15 00:00:00,31.455,32.02,32.055,31.15,3377
1913,,2022-03-16 00:00:00,33.075,33.92,34.0,33.075,6773
1914,,2022-03-17 00:00:00,34.365,33.895,34.365,33.715,3486
1915,,2022-03-18 00:00:00,34.065,34.635,34.65,34.0,1406
1916,,2022-03-21 00:00:00,34.05,34.18,34.415,34.02,6739
1917,,2022-03-22 00:00:00,34.79,34.89,34.965,34.72,978
1918,,2022-03-23 00:00:00,34.95,34.985,35.075,34.685,1650
1919,,2022-03-24 00:00:00,34.965,34.875,34.975,34.72,5054
1920,,2022-03-25 00:00:00,34.5,34.6,34.66,34.39,2751
1921,,2022-03-28 00:00:00,34.69,34.67,34.92,34.67,2698
1922,,2022-03-29 00:00:00,34.845,34.98,35.015,34.745,1713
1923,,2022-03-30 00:00:00,35.065,34.97,35.065,34.81,1997
1924,,2022-03-31 00:00:00,34.685,34.66,34.855,34.6,2755
1925,,2022-04-01 00:00:00,34.93,35.135,35.355,34.87,4441
1926,,2022-04-04 00:00:00,35.57,35.905,35.97,35.5,5393
1927,,2022-04-05 00:00:00,36.035,35.61,36.07,35.525,2139
1928,,2022-04-06 00:00:00,35.62,35.065,35.62,35.05,1265
1929,,2022-04-07 00:00:00,35.075,34.71,35.125,34.69,3009
1930,,2022-04-08 00:00:00,35.15,35.08,35.31,35.07,2261
1931,,2022-04-11 00:00:00,34.49,34.62,34.785,34.32,3376
1932,,2022-04-12 00:00:00,34.63,34.84,34.9,34.5,2287
1933,,2022-04-13 00:00:00,34.95,34.97,35.01,34.85,3477
1934,,2022-04-14 00:00:00,34.855,34.85,34.94,34.73,2426
1935,,2022-04-19 00:00:00,34.705,34.4,34.705,34.16,4081
1936,,2022-04-20 00:00:00,34.38,34.135,34.47,34.1,1530
1937,,2022-04-21 00:00:00,33.955,33.78,34.075,33.78,1941
1938,,2022-04-22 00:00:00,33.795,33.68,33.9,33.635,4465
1939,,2022-04-25 00:00:00,33.04,33.115,33.25,32.9,7402
1940,,2022-04-26 00:00:00,33.405,33.0,33.455,32.965,1175
1941,,2022-04-27 00:00:00,33.37,33.385,33.61,33.25,2390
1942,,2022-04-28 00:00:00,33.905,33.705,34.13,33.685,11405
1943,,2022-04-29 00:00:00,34.765,34.565,34.865,34.48,3355
1944,,2022-05-02 00:00:00,34.235,34.035,34.495,33.965,3418
1945,,2022-05-03 00:00:00,34.4,34.315,34.445,34.185,13179
1946,,2022-05-04 00:00:00,34.22,33.745,34.255,33.745,5445
1947,,2022-05-05 00:00:00,34.31,33.43,34.31,33.43,1977
1948,,2022-05-06 00:00:00,33.28,32.99,33.28,32.73,6590
1949,,2022-05-09 00:00:00,32.75,32.155,32.775,32.155,2959
1950,,2022-05-10 00:00:00,32.5,32.03,32.555,32.025,2968
1951,,2022-05-11 00:00:00,32.535,32.525,32.72,32.27,3962
1952,,2022-05-12 00:00:00,31.9,32.335,32.42,31.835,2057
1953,,2022-05-13 00:00:00,32.755,32.945,33.05,32.65,1958
1954,,2022-05-16 00:00:00,32.79,32.905,32.95,32.66,3608
1955,,2022-05-17 00:00:00,33.42,33.28,33.515,33.16,1620
1956,,2022-05-18 00:00:00,33.39,33.025,33.48,33.025,750
1957,,2022-05-19 00:00:00,32.745,32.805,32.885,32.48,7617
1958,,2022-05-20 00:00:00,33.33,33.08,33.375,33.0,1804
1959,,2022-05-23 00:00:00,33.09,33.035,33.2,32.83,4351
1960,,2022-05-24 00:00:00,32.315,32.02,32.44,31.945,2219
1961,,2022-05-25 00:00:00,32.47,32.42,32.5,32.28,1091
1962,,2022-05-26 00:00:00,32.295,32.8,32.915,32.295,2089
1963,,2022-05-27 00:00:00,32.865,33.34,33.34,32.865,3002
1964,,2022-05-30 00:00:00,33.72,33.715,33.845,33.68,1669
1965,,2022-05-31 00:00:00,33.99,33.93,34.26,33.93,5644
1966,,2022-06-01 00:00:00,34.01,33.78,34.06,33.775,2296
1967,,2022-06-02 00:00:00,33.83,33.99,33.99,33.69,1446
1968,,2022-06-03 00:00:00,34.045,33.585,34.06,33.47,3727
1969,,2022-06-06 00:00:00,33.935,34.065,34.245,33.77,1239
1970,,2022-06-07 00:00:00,33.825,33.8,33.88,33.72,1968
1971,,2022-06-08 00:00:00,34.25,34.095,34.25,33.9,1641
1972,,2022-06-09 00:00:00,34.04,33.78,34.355,33.73,2114
1973,,2022-06-10 00:00:00,33.945,33.535,34.16,33.535,1195
1974,,2022-06-13 00:00:00,33.105,32.69,33.16,32.645,2481
1975,,2022-06-14 00:00:00,33.315,33.16,33.315,32.89,1510
1976,,2022-06-15 00:00:00,33.18,33.39,33.39,33.03,3051
1977,,2022-06-16 00:00:00,33.135,32.265,33.135,32.18,4460
1978,,2022-06-17 00:00:00,32.575,32.525,32.815,32.39,998
1979,,2022-06-20 00:00:00,32.49,32.495,32.495,32.325,708
1980,,2022-06-21 00:00:00,32.73,32.865,32.905,32.7,5919
1981,,2022-06-22 00:00:00,32.245,32.24,32.32,32.09,2414
1982,,2022-06-23 00:00:00,32.215,32.38,32.55,32.16,687
1983,,2022-06-24 00:00:00,32.77,32.91,32.94,32.66,1595
1984,,2022-06-27 00:00:00,33.205,33.01,33.325,33.01,4356
1985,,2022-06-28 00:00:00,33.305,33.19,33.54,33.15,6362
1986,,2022-06-29 00:00:00,32.89,32.975,33.06,32.77,888
1987,,2022-06-30 00:00:00,32.795,32.705,32.86,32.575,1638
1988,,2022-07-01 00:00:00,32.405,32.735,32.905,32.365,4090
1989,,2022-07-04 00:00:00,32.61,32.725,32.745,32.51,1881
1990,,2022-07-05 00:00:00,32.78,32.625,32.89,32.53,1795
1991,,2022-07-06 00:00:00,32.725,32.875,33.115,32.68,1062
1992,,2022-07-07 00:00:00,33.28,33.87,33.91,33.28,2823
1993,,2022-07-08 00:00:00,33.75,33.895,33.93,33.6,6788
1994,,2022-07-11 00:00:00,33.32,33.195,33.44,33.15,1282
1995,,2022-07-12 00:00:00,33.105,33.205,33.235,32.995,1609
1996,,2022-07-13 00:00:00,33.19,33.005,33.28,32.78,1863
1997,,2022-07-14 00:00:00,33.18,32.78,33.22,32.75,626
1998,,2022-07-15 00:00:00,32.78,32.78,32.825,32.57,1919
1999,,2022-07-18 00:00:00,33.245,33.145,33.275,33.07,21420
2000,,2022-07-19 00:00:00,32.965,33.07,33.07,32.72,721
2001,,2022-07-20 00:00:00,33.09,33.18,33.18,32.95,676
2002,,2022-07-21 00:00:00,33.12,33.325,33.43,33.1,1507
2003,,2022-07-22 00:00:00,33.365,33.255,33.555,33.25,47146
2004,,2022-07-25 00:00:00,33.225,33.2,33.275,33.08,1187
2005,,2022-07-26 00:00:00,33.41,33.345,33.545,33.305,3118
2006,,2022-07-27 00:00:00,33.42,33.585,33.61,33.4,1052
2007,,2022-07-28 00:00:00,33.62,33.67,33.785,33.425,12655
2008,,2022-07-29 00:00:00,33.27,33.38,33.535,33.27,6568
2009,,2022-08-01 00:00:00,33.5,33.165,33.56,33.02,6300
2010,,2022-08-02 00:00:00,32.99,33.235,33.32,32.845,2454
2011,,2022-08-03 00:00:00,33.245,33.5,33.5,33.18,3513
2012,,2022-08-04 00:00:00,33.49,33.505,33.735,33.45,3580
2013,,2022-08-05 00:00:00,33.73,33.685,33.825,33.6,1992
2014,,2022-08-08 00:00:00,33.715,33.76,33.905,33.6,1722
2015,,2022-08-09 00:00:00,33.845,33.56,33.845,33.5,1809
2016,,2022-08-10 00:00:00,33.26,33.54,33.54,33.2,1440
2017,,2022-08-11 00:00:00,33.75,33.9,34.07,33.665,2613
2018,,2022-08-12 00:00:00,33.9,34.14,34.14,33.795,1569
2019,,2022-08-15 00:00:00,34.32,34.37,34.37,34.14,5886
2020,,2022-08-16 00:00:00,34.375,34.405,34.59,34.3,2016
2021,,2022-08-17 00:00:00,34.495,34.255,34.495,34.225,453
2022,,2022-08-18 00:00:00,34.165,34.255,34.29,34.13,2215
2023,,2022-08-19 00:00:00,34.3,34.015,34.3,34.0,902
2024,,2022-08-22 00:00:00,34.15,34.145,34.155,33.9,2087
2025,,2022-08-23 00:00:00,34.18,34.145,34.34,34.01,1416
2026,,2022-08-24 00:00:00,34.095,34.35,34.4,33.96,2067
2027,,2022-08-25 00:00:00,34.565,34.755,34.83,34.44,4980
2028,,2022-08-26 00:00:00,34.815,34.55,35.07,34.5,2233
2029,,2022-08-29 00:00:00,34.345,34.205,34.345,34.095,1084
2030,,2022-08-30 00:00:00,34.3,33.73,34.38,33.7,917
2031,,2022-08-31 00:00:00,34.205,33.805,34.205,33.765,1687
2032,,2022-09-01 00:00:00,33.645,33.605,33.645,33.38,4941
2033,,2022-09-02 00:00:00,33.605,33.56,33.63,33.35,4948
2034,,2022-09-05 00:00:00,33.695,33.61,33.695,33.49,2520
2035,,2022-09-06 00:00:00,33.565,33.325,33.64,33.3,8250
2036,,2022-09-07 00:00:00,33.265,33.13,33.28,33.08,663
2037,,2022-09-08 00:00:00,33.155,33.185,33.185,32.9,920
2038,,2022-09-09 00:00:00,33.255,33.405,33.455,33.2,3043
2039,,2022-09-12 00:00:00,33.235,33.65,33.68,33.1,2724
2040,,2022-09-13 00:00:00,33.6,33.27,33.6,33.24,3516
2041,,2022-09-14 00:00:00,33.5,33.175,33.5,33.11,1486
2042,,2022-09-15 00:00:00,33.335,32.95,33.35,32.85,1831
2043,,2022-09-16 00:00:00,32.68,32.405,32.7,32.4,1847
2044,,2022-09-19 00:00:00,32.37,32.405,32.465,32.22,4941
2045,,2022-09-20 00:00:00,32.69,32.57,32.715,32.505,994
2046,,2022-09-21 00:00:00,32.57,32.555,32.57,32.41,847
2047,,2022-09-22 00:00:00,32.22,32.245,32.38,32.19,811
2048,,2022-09-23 00:00:00,32.21,31.89,32.21,31.84,1255
2049,,2022-09-26 00:00:00,31.915,31.91,32.0,31.76,2081
2050,,2022-09-27 00:00:00,31.96,31.92,32.135,31.92,2341
2051,,2022-09-28 00:00:00,31.64,31.665,31.745,31.37,4063
2052,,2022-09-29 00:00:00,31.155,30.715,31.22,30.7,3580
2053,,2022-09-30 00:00:00,30.755,30.88,30.905,30.69,25192
2054,,2022-10-03 00:00:00,30.65,30.945,31.03,30.53,6271
2055,,2022-10-04 00:00:00,31.315,31.615,31.63,31.315,1168
2056,,2022-10-05 00:00:00,31.77,31.715,31.81,31.63,1398
2057,,2022-10-06 00:00:00,31.855,31.925,32.055,31.705,995
2058,,2022-10-07 00:00:00,31.805,31.47,31.815,31.47,1895
2059,,2022-10-10 00:00:00,31.235,31.155,31.39,31.07,3626
2060,,2022-10-11 00:00:00,30.815,30.72,30.815,30.535,3862
2061,,2022-10-12 00:00:00,30.87,30.61,30.885,30.6,4637
2062,,2022-10-13 00:00:00,30.465,30.435,30.52,29.95,1761
2063,,2022-10-14 00:00:00,30.72,30.39,30.85,30.375,3948
2064,,2022-10-17 00:00:00,30.555,30.76,30.82,30.465,416
2065,,2022-10-18 00:00:00,30.735,30.52,30.925,30.52,2792
2066,,2022-10-19 00:00:00,30.51,30.345,30.53,30.345,514
2067,,2022-10-20 00:00:00,30.295,30.68,30.78,30.235,1127
2068,,2022-10-21 00:00:00,30.485,30.6,30.6,30.35,1474
2069,,2022-10-24 00:00:00,29.83,29.405,29.9,29.165,5670
2070,,2022-10-25 00:00:00,29.555,29.485,29.575,29.36,4135
2071,,2022-10-26 00:00:00,29.49,29.795,29.865,29.41,5779
2072,,2022-10-27 00:00:00,29.48,29.845,29.85,29.4,1773
2073,,2022-10-28 00:00:00,29.17,29.41,29.47,29.15,2553
2074,,2022-10-31 00:00:00,29.345,29.635,29.74,29.115,17473
2075,,2022-11-01 00:00:00,30.15,30.36,30.365,30.09,4287
2076,,2022-11-02 00:00:00,30.535,30.305,30.635,30.235,1728
2077,,2022-11-03 00:00:00,30.305,30.595,30.595,30.19,1989
2078,,2022-11-04 00:00:00,31.155,31.145,31.38,31.085,12917
2079,,2022-11-07 00:00:00,31.16,31.105,31.33,31.08,4139
2080,,2022-11-08 00:00:00,31.08,31.165,31.195,31.02,1183
2081,,2022-11-09 00:00:00,31.1,30.92,31.11,30.92,843
2082,,2022-11-10 00:00:00,30.65,31.24,31.275,30.6,2345
2083,,2022-11-11 00:00:00,31.645,31.52,31.705,31.515,1721
2084,,2022-11-14 00:00:00,31.51,31.575,31.69,31.44,1495
2085,,2022-11-15 00:00:00,32.045,32.285,32.285,31.92,6341
2086,,2022-11-16 00:00:00,31.895,31.51,32.0,31.51,3183
2087,,2022-11-17 00:00:00,31.55,31.585,31.605,31.15,5333
2088,,2022-11-18 00:00:00,31.39,31.49,31.61,31.345,1708
2089,,2022-11-21 00:00:00,31.39,31.315,31.44,31.235,7588
2090,,2022-11-22 00:00:00,31.24,31.315,31.39,31.2,3540
2091,,2022-11-23 00:00:00,31.24,31.3,31.35,31.22,1694
2092,,2022-11-24 00:00:00,31.38,31.515,31.57,31.34,1354
2093,,2022-11-25 00:00:00,31.36,31.19,31.39,31.17,3667
2094,,2022-11-28 00:00:00,31.04,31.15,31.15,30.67,26284
2095,,2022-11-29 00:00:00,31.675,31.68,31.8,31.55,2425
2096,,2022-11-30 00:00:00,32.185,32.5,32.545,32.095,2889
2097,,2022-12-01 00:00:00,32.43,32.065,32.505,31.955,2588
2098,,2022-12-02 00:00:00,31.9,32.165,32.485,31.71,5241
2099,,2022-12-05 00:00:00,32.34,31.89,32.34,31.82,1908
2100,,2022-12-06 00:00:00,31.88,31.885,31.975,31.765,1438
2101,,2022-12-07 00:00:00,31.695,31.555,31.72,31.385,1582
2102,,2022-12-08 00:00:00,31.87,31.82,31.985,31.765,2452
2103,,2022-12-09 00:00:00,32.115,31.98,32.115,31.95,1385
2104,,2022-12-12 00:00:00,31.67,31.495,31.715,31.335,6372
2105,,2022-12-13 00:00:00,31.55,31.7,32.0,31.445,2617
2106,,2022-12-14 00:00:00,31.695,31.575,31.695,31.46,1407
2107,,2022-12-15 00:00:00,31.165,30.88,31.225,30.87,7917
2108,,2022-12-16 00:00:00,31.02,31.095,31.095,30.8,18394
2109,,2022-12-19 00:00:00,31.02,31.045,31.26,31.0,5698
2110,,2022-12-20 00:00:00,30.81,30.95,31.0,30.74,2537
2111,,2022-12-21 00:00:00,30.93,31.15,31.205,30.855,7232
2112,,2022-12-22 00:00:00,31.255,31.04,31.36,31.01,5136
2113,,2022-12-23 00:00:00,31.015,30.94,31.065,30.85,1463
2114,,2022-12-27 00:00:00,31.26,31.25,31.455,31.14,3381
2115,,2022-12-28 00:00:00,31.25,30.985,31.28,30.91,1904
2116,,2022-12-29 00:00:00,31.06,31.33,31.38,31.02,2349
2117,,2022-12-30 00:00:00,31.17,30.84,31.17,30.84,1783
2118,,2023-01-02 00:00:00,31.155,31.085,31.9,30.94,2500
2119,,2023-01-03 00:00:00,31.44,31.565,31.705,31.44,1407
2120,,2023-01-04 00:00:00,31.82,31.99,31.99,31.71,5862
2121,,2023-01-05 00:00:00,31.98,32.29,32.41,31.95,5309
2122,,2023-01-06 00:00:00,32.395,32.56,32.645,32.35,1291
2123,,2023-01-09 00:00:00,32.78,32.91,32.935,32.74,1810
2124,,2023-01-10 00:00:00,32.65,32.74,32.74,32.59,2771
2125,,2023-01-11 00:00:00,32.745,32.83,32.845,32.645,3663
2126,,2023-01-12 00:00:00,32.695,32.855,32.98,32.695,5192
2127,,2023-01-13 00:00:00,32.94,33.075,33.145,32.88,2421
2128,,2023-01-16 00:00:00,33.095,32.975,33.095,32.885,4617
2129,,2023-01-17 00:00:00,32.925,33.04,33.07,32.82,1894
2130,,2023-01-18 00:00:00,33.12,33.0,33.205,32.96,2852
2131,,2023-01-19 00:00:00,33.01,33.09,33.17,32.785,29693
2132,,2023-01-20 00:00:00,33.585,33.4,33.615,33.23,2473
2133,,2023-01-23 00:00:00,33.395,33.77,33.83,33.37,1129
2134,,2023-01-24 00:00:00,33.66,33.585,33.7,33.49,6232
2135,,2023-01-25 00:00:00,33.64,33.525,33.64,33.23,10848
2136,,2023-01-26 00:00:00,33.75,33.925,33.95,33.74,4239
2137,,2023-01-27 00:00:00,33.92,33.88,33.985,33.82,1361
2138,,2023-01-30 00:00:00,33.225,33.425,33.425,33.07,4213
2139,,2023-01-31 00:00:00,33.085,33.145,33.15,32.92,18816
2140,,2023-02-01 00:00:00,33.39,33.155,33.39,33.1,6961
2141,,2023-02-02 00:00:00,33.065,33.225,33.35,32.98,5261
2142,,2023-02-03 00:00:00,33.11,33.105,33.24,33.01,6081
2143,,2023-02-06 00:00:00,32.65,32.7,32.745,32.51,4877
2144,,2023-02-07 00:00:00,32.86,32.78,32.945,32.73,4468
2145,,2023-02-08 00:00:00,32.925,32.695,32.94,32.68,7757
2146,,2023-02-09 00:00:00,33.175,33.025,33.2,32.99,6876
2147,,2023-02-10 00:00:00,32.725,32.87,32.895,32.68,7677
2148,,2023-02-13 00:00:00,32.865,32.955,32.965,32.83,6273
2149,,2023-02-14 00:00:00,32.835,32.81,32.895,32.64,1651
2150,,2023-02-15 00:00:00,32.405,32.57,32.6,32.37,13774
2151,,2023-02-16 00:00:00,32.83,32.705,32.83,32.57,3229
2152,,2023-02-17 00:00:00,32.565,32.37,32.58,32.37,2434
2153,,2023-02-20 00:00:00,32.65,32.625,32.65,32.545,1478
2154,,2023-02-21 00:00:00,32.45,32.14,32.45,32.14,1842
2155,,2023-02-22 00:00:00,31.97,32.015,32.09,31.885,2911
2156,,2023-02-23 00:00:00,32.305,32.135,32.45,32.135,2083
2157,,2023-02-24 00:00:00,31.93,31.6,31.93,31.58,3979
2158,,2023-02-27 00:00:00,31.755,31.65,31.82,31.62,4870
2159,,2023-02-28 00:00:00,31.44,31.545,31.59,31.37,9792
2160,,2023-03-01 00:00:00,32.11,31.91,32.165,31.89,9849
2161,,2023-03-02 00:00:00,31.95,32.2,32.2,31.91,3862
2162,,2023-03-03 00:00:00,32.26,32.44,32.455,32.26,4197
2163,,2023-03-06 00:00:00,32.44,32.385,32.44,32.265,1791
2164,,2023-03-07 00:00:00,32.285,32.12,32.32,32.025,14637
2165,,2023-03-08 00:00:00,31.97,32.13,32.17,31.935,1649
2166,,2023-03-09 00:00:00,31.85,31.66,31.85,31.66,4867
2167,,2023-03-10 00:00:00,31.175,31.25,31.345,31.02,7916
2168,,2023-03-13 00:00:00,31.245,30.89,31.245,30.725,1843
2169,,2023-03-14 00:00:00,30.7,30.9,30.95,30.6,49307
2170,,2023-03-15 00:00:00,30.79,30.625,30.87,30.535,5676
2171,,2023-03-16 00:00:00,30.795,30.995,30.995,30.65,1141
2172,,2023-03-17 00:00:00,31.14,30.82,31.26,30.8,3198
2173,,2023-03-20 00:00:00,30.855,30.67,30.855,30.52,718
2174,,2023-03-21 00:00:00,30.875,30.79,30.975,30.755,1731
2175,,2023-03-22 00:00:00,31.05,31.09,31.15,30.99,16528
2176,,2023-03-23 00:00:00,31.195,31.39,31.465,31.195,1718
2177,,2023-03-24 00:00:00,31.33,31.3,31.36,31.16,1516
2178,,2023-03-27 00:00:00,31.54,31.04,31.54,31.03,18981
2179,,2023-03-28 00:00:00,31.32,31.395,31.4,31.15,836
2180,,2023-03-29 00:00:00,31.495,31.555,31.555,31.4,6190
2181,,2023-03-30 00:00:00,31.64,31.595,31.665,31.51,804
2182,,2023-03-31 00:00:00,31.64,31.78,31.815,31.64,3039
2183,,2023-04-03 00:00:00,31.745,31.625,31.76,31.585,4791
2184,,2023-04-04 00:00:00,31.585,31.43,31.655,31.42,6691
2185,,2023-04-05 00:00:00,31.615,31.335,31.615,31.3,4935
2186,,2023-04-06 00:00:00,31.43,31.445,31.46,31.33,2096
2187,,2023-04-11 00:00:00,31.73,31.835,31.835,31.68,3287
2188,,2023-04-12 00:00:00,31.575,31.405,31.71,31.4,2954
2189,,2023-04-13 00:00:00,31.56,31.555,31.565,31.49,6390
2190,,2023-04-14 00:00:00,31.55,31.475,31.61,31.43,3823
2191,,2023-04-17 00:00:00,31.88,31.855,31.905,31.82,3036
2192,,2023-04-18 00:00:00,31.84,31.795,31.94,31.74,1360
2193,,2023-04-19 00:00:00,31.575,31.42,31.575,31.345,2419
2194,,2023-04-20 00:00:00,31.425,31.455,31.505,31.305,2615
2195,,2023-04-21 00:00:00,31.2,30.99,31.2,30.99,3612
2196,,2023-04-24 00:00:00,30.905,30.8,30.96,30.79,7760
2197,,2023-04-25 00:00:00,30.505,30.5,30.53,30.44,2377
2198,,2023-04-26 00:00:00,30.64,30.52,30.64,30.395,5785
2199,,2023-04-27 00:00:00,30.545,30.77,30.78,30.545,3824
2200,,2023-04-28 00:00:00,30.88,30.975,31.05,30.85,1466
2201,,2023-05-02 00:00:00,31.13,30.65,31.13,30.645,8695
2202,,2023-05-03 00:00:00,30.645,30.59,30.645,30.55,5219
2203,,2023-05-04 00:00:00,30.69,30.85,30.93,30.69,4051
2204,,2023-05-05 00:00:00,31.015,31.14,31.17,30.995,10147
2205,,2023-05-08 00:00:00,31.235,31.245,31.35,31.23,1154
2206,,2023-05-09 00:00:00,31.135,31.18,31.215,31.095,9535
2207,,2023-05-10 00:00:00,31.125,31.135,31.215,31.025,2402
