,Unnamed: 0,date,open,close,high,low,volumme
2208,,2023-05-11 00:00:00,31.17,31.08,31.22,31.02,1556
2209,,2023-05-12 00:00:00,31.07,31.03,31.125,31.0,1950
2210,,2023-05-15 00:00:00,31.39,31.48,31.48,31.24,2339
2211,,2023-05-16 00:00:00,31.465,31.38,31.465,31.3,796
2212,,2023-05-17 00:00:00,31.415,31.51,31.535,31.32,1815
2213,,2023-05-18 00:00:00,31.625,31.63,31.72,31.45,1559
2214,,2023-05-19 00:00:00,31.64,31.58,31.68,31.565,6843
2215,,2023-05-22 00:00:00,31.74,31.865,31.92,31.735,994
2216,,2023-05-23 00:00:00,31.69,31.65,31.69,31.585,2572
2217,,2023-05-24 00:00:00,31.445,31.22,31.445,31.22,2056
2218,,2023-05-25 00:00:00,31.41,31.32,31.47,31.3,435
2219,,2023-05-26 00:00:00,31.46,31.84,31.855,31.42,2649
2220,,2023-05-29 00:00:00,31.745,31.665,31.745,31.62,1812
2221,,2023-05-30 00:00:00,31.78,31.48,31.845,31.48,3840
2222,,2023-05-31 00:00:00,31.35,31.19,31.44,31.185,2163
2223,,2023-06-01 00:00:00,31.32,31.53,31.53,31.21,1149
2224,,2023-06-02 00:00:00,31.825,32.26,32.315,31.825,16403
2225,,2023-06-05 00:00:00,32.18,32.19,32.27,32.115,2477
2226,,2023-06-06 00:00:00,32.2,32.5,32.5,32.17,832
2227,,2023-06-07 00:00:00,32.495,32.56,32.6,32.485,3339
2228,,2023-06-08 00:00:00,32.41,32.39,32.44,32.3,1650
2229,,2023-06-09 00:00:00,32.58,32.715,32.745,32.5,1623
2230,,2023-06-12 00:00:00,32.695,32.725,32.725,32.635,2081
2231,,2023-06-13 00:00:00,32.83,32.95,32.98,32.765,1520
2232,,2023-06-14 00:00:00,32.79,32.975,32.975,32.79,11086
2233,,2023-06-15 00:00:00,33.04,32.975,33.185,32.91,10443
2234,,2023-06-16 00:00:00,33.02,32.94,33.12,32.875,3150
2235,,2023-06-19 00:00:00,32.77,32.82,32.87,32.7,4579
2236,,2023-06-20 00:00:00,32.59,32.35,32.615,32.35,3476
2237,,2023-06-21 00:00:00,32.19,32.01,32.235,32.01,4969
2238,,2023-06-22 00:00:00,31.945,31.935,31.945,31.8,2712
2239,,2023-06-23 00:00:00,31.735,31.69,31.93,31.635,3760
2240,,2023-06-26 00:00:00,31.835,31.77,31.89,31.75,2597
2241,,2023-06-27 00:00:00,31.98,31.885,31.985,31.835,2295
2242,,2023-06-28 00:00:00,31.845,31.83,31.85,31.685,20229
2243,,2023-06-29 00:00:00,31.75,31.785,31.83,31.69,1455
2244,,2023-06-30 00:00:00,31.945,32.0,32.05,31.945,7466
2245,,2023-07-03 00:00:00,32.415,32.35,32.475,32.33,3835
2246,,2023-07-04 00:00:00,32.585,32.55,32.6,32.515,7453
2247,,2023-07-05 00:00:00,32.305,32.27,32.315,32.2,3633
2248,,2023-07-06 00:00:00,31.995,31.52,32.01,31.52,7381
2249,,2023-07-07 00:00:00,31.515,31.73,31.76,31.515,2964
2250,,2023-07-10 00:00:00,31.54,31.61,31.63,31.495,4326
2251,,2023-07-11 00:00:00,31.745,31.82,31.93,31.745,22463
2252,,2023-07-12 00:00:00,31.925,32.24,32.24,31.925,651
2253,,2023-07-13 00:00:00,32.295,32.37,32.37,32.24,449
2254,,2023-07-14 00:00:00,32.345,32.265,32.365,32.18,1319
2255,,2023-07-17 00:00:00,32.115,32.125,32.21,32.0,2971
2256,,2023-07-18 00:00:00,32.0,32.075,32.085,31.995,1648
2257,,2023-07-19 00:00:00,32.05,32.15,32.22,31.935,3712
2258,,2023-07-20 00:00:00,31.945,31.995,32.025,31.925,1553
2259,,2023-07-21 00:00:00,32.055,32.055,32.115,32.03,3207
2260,,2023-07-24 00:00:00,31.985,32.59,32.59,31.985,8209
2261,,2023-07-25 00:00:00,32.85,32.915,33.12,32.84,9522
2262,,2023-07-26 00:00:00,32.85,32.92,32.95,32.7,1121
2263,,2023-07-27 00:00:00,32.995,33.11,33.2,32.91,2345
2264,,2023-07-28 00:00:00,33.355,33.54,33.58,33.355,2695
2265,,2023-07-31 00:00:00,33.545,33.545,33.58,33.41,7000
2266,,2023-08-01 00:00:00,33.56,33.35,33.595,33.33,6817
2267,,2023-08-02 00:00:00,32.775,32.655,32.91,32.62,2503
2268,,2023-08-03 00:00:00,32.75,32.775,32.81,32.585,2627
2269,,2023-08-04 00:00:00,32.72,32.62,32.775,32.58,1682
2270,,2023-08-07 00:00:00,32.715,32.4,32.715,32.38,9173
2271,,2023-08-08 00:00:00,32.215,32.14,32.295,32.045,11595
2272,,2023-08-09 00:00:00,32.385,32.12,32.44,32.12,1796
2273,,2023-08-10 00:00:00,32.285,32.43,32.51,32.245,2944
2274,,2023-08-11 00:00:00,32.105,31.86,32.105,31.86,20595
2275,,2023-08-14 00:00:00,31.835,31.77,31.9,31.72,5148
2276,,2023-08-15 00:00:00,31.74,31.5,31.79,31.41,29837
2277,,2023-08-16 00:00:00,31.485,31.44,31.52,31.32,6493
2278,,2023-08-17 00:00:00,31.675,31.475,31.695,31.455,2099
2279,,2023-08-18 00:00:00,31.34,31.2,31.34,31.05,4621
2280,,2023-08-21 00:00:00,31.15,31.11,31.26,31.075,3612
2281,,2023-08-22 00:00:00,31.205,31.315,31.435,31.205,64525
2282,,2023-08-23 00:00:00,31.505,31.775,31.775,31.48,597
2283,,2023-08-24 00:00:00,32.08,31.75,32.105,31.75,1851
2284,,2023-08-25 00:00:00,31.825,31.745,31.87,31.66,6682
2285,,2023-08-28 00:00:00,31.92,32.115,32.115,31.9,10172
2286,,2023-08-29 00:00:00,32.19,32.375,32.375,32.17,5409
2287,,2023-08-30 00:00:00,32.16,32.04,32.16,31.975,3146
2288,,2023-08-31 00:00:00,31.88,31.96,32.08,31.875,1835
2289,,2023-09-01 00:00:00,32.065,32.42,32.5,32.06,13957
2290,,2023-09-04 00:00:00,32.66,32.55,32.66,32.55,2093
2291,,2023-09-05 00:00:00,32.34,32.465,32.465,32.27,3789
2292,,2023-09-06 00:00:00,32.31,32.265,32.465,32.2,4145
2293,,2023-09-07 00:00:00,32.08,31.93,32.11,31.89,3118
2294,,2023-09-08 00:00:00,31.9,31.97,32.015,31.9,979
2295,,2023-09-11 00:00:00,32.16,32.14,32.27,32.125,1176
2296,,2023-09-12 00:00:00,32.175,32.19,32.265,32.13,5395
2297,,2023-09-13 00:00:00,32.09,32.23,32.23,32.03,1790
2298,,2023-09-14 00:00:00,32.285,32.625,32.625,32.28,3919
2299,,2023-09-15 00:00:00,32.745,32.46,32.785,32.45,4614
2300,,2023-09-18 00:00:00,32.5,32.31,32.5,32.24,7941
2301,,2023-09-19 00:00:00,32.3,32.13,32.3,32.105,2101
2302,,2023-09-20 00:00:00,32.14,32.22,32.24,32.05,1056
2303,,2023-09-21 00:00:00,31.86,31.6,31.86,31.585,3336
2304,,2023-09-22 00:00:00,31.945,32.0,32.13,31.94,1584
2305,,2023-09-25 00:00:00,31.81,31.98,31.98,31.75,11480
2306,,2023-09-26 00:00:00,31.725,31.65,31.725,31.605,6971
2307,,2023-09-27 00:00:00,31.745,31.785,31.875,31.72,4155
2308,,2023-09-28 00:00:00,31.775,31.655,31.775,31.55,5729
2309,,2023-09-29 00:00:00,32.04,31.83,32.04,31.825,53510
2310,,2023-10-02 00:00:00,31.84,31.805,31.935,31.735,6526
2311,,2023-10-03 00:00:00,31.695,31.525,31.7,31.51,2023
2312,,2023-10-04 00:00:00,31.245,31.245,31.4,31.19,3739
2313,,2023-10-05 00:00:00,31.3,31.14,31.31,31.1,1911
2314,,2023-10-06 00:00:00,31.355,31.5,31.5,31.3,5530
2315,,2023-10-09 00:00:00,31.415,31.375,31.48,31.295,2280
2316,,2023-10-10 00:00:00,31.55,31.875,31.88,31.545,3683
2317,,2023-10-11 00:00:00,31.97,32.025,32.055,31.91,576
2318,,2023-10-12 00:00:00,32.18,31.995,32.245,31.99,1007
2319,,2023-10-13 00:00:00,31.945,31.93,32.035,31.81,16397
2320,,2023-10-16 00:00:00,31.755,32.0,32.0,31.69,3055
2321,,2023-10-17 00:00:00,31.97,31.845,31.97,31.735,3032
2322,,2023-10-18 00:00:00,31.68,31.475,31.69,31.475,694
2323,,2023-10-19 00:00:00,31.325,31.275,31.325,31.18,68134
2324,,2023-10-20 00:00:00,31.0,30.775,31.0,30.775,3855
2325,,2023-10-23 00:00:00,30.635,30.57,30.715,30.385,5457
2326,,2023-10-24 00:00:00,30.54,31.12,31.13,30.5,3649
2327,,2023-10-25 00:00:00,30.835,30.875,30.92,30.725,4193
2328,,2023-10-26 00:00:00,30.495,30.7,30.715,30.49,4302
2329,,2023-10-27 00:00:00,30.88,30.64,30.96,30.64,3420
2330,,2023-10-30 00:00:00,31.005,30.725,31.075,30.7,1587
2331,,2023-10-31 00:00:00,30.495,30.5,30.525,30.445,1962
2332,,2023-11-01 00:00:00,30.625,30.9,30.95,30.615,1400
2333,,2023-11-02 00:00:00,31.125,31.34,31.365,31.125,2394
2334,,2023-11-03 00:00:00,31.555,31.685,31.71,31.44,18196
2335,,2023-11-06 00:00:00,32.06,31.96,32.105,31.96,11817
2336,,2023-11-07 00:00:00,31.78,31.92,31.97,31.78,1640
2337,,2023-11-08 00:00:00,31.765,31.725,31.855,31.69,19893
2338,,2023-11-09 00:00:00,31.665,31.66,31.72,31.625,2107
2339,,2023-11-10 00:00:00,31.43,31.575,31.575,31.37,1543
2340,,2023-11-13 00:00:00,31.61,31.7,31.7,31.575,1766
2341,,2023-11-14 00:00:00,31.59,31.945,31.95,31.57,1890
2342,,2023-11-15 00:00:00,32.08,32.38,32.405,32.08,9098
2343,,2023-11-16 00:00:00,32.09,31.85,32.165,31.85,1916
2344,,2023-11-17 00:00:00,31.865,31.91,31.995,31.86,7950
2345,,2023-11-20 00:00:00,31.92,32.095,32.11,31.9,2067
2346,,2023-11-21 00:00:00,32.08,31.94,32.08,31.88,3395
2347,,2023-11-22 00:00:00,31.9,32.045,32.055,31.9,1727
2348,,2023-11-23 00:00:00,32.115,32.1,32.19,32.09,1355
2349,,2023-11-24 00:00:00,31.84,31.88,31.88,31.78,6626
2350,,2023-11-27 00:00:00,31.715,31.7,31.795,31.66,3926
2351,,2023-11-28 00:00:00,31.815,31.85,31.88,31.76,3615
2352,,2023-11-29 00:00:00,31.77,31.775,31.875,31.735,910
2353,,2023-11-30 00:00:00,31.88,32.0,32.01,31.83,3513
2354,,2023-12-01 00:00:00,31.89,32.105,32.115,31.85,9346
2355,,2023-12-04 00:00:00,32.03,32.025,32.105,31.98,9209
2356,,2023-12-05 00:00:00,31.79,31.88,31.88,31.715,7578
2357,,2023-12-06 00:00:00,32.045,32.065,32.145,32.01,1905
2358,,2023-12-07 00:00:00,31.97,32.01,32.055,31.915,2149
2359,,2023-12-08 00:00:00,32.01,32.005,32.105,31.97,4373
2360,,2023-12-11 00:00:00,32.055,32.21,32.24,31.955,8246
2361,,2023-12-12 00:00:00,32.24,32.06,32.24,32.0,2160
2362,,2023-12-13 00:00:00,31.95,31.905,31.985,31.88,2871
2363,,2023-12-14 00:00:00,32.235,32.345,32.35,32.18,2583
2364,,2023-12-15 00:00:00,32.4,32.56,32.58,32.365,3504
2365,,2023-12-18 00:00:00,32.395,32.23,32.45,32.215,3864
2366,,2023-12-19 00:00:00,32.3,32.495,32.51,32.295,20012
2367,,2023-12-20 00:00:00,32.495,32.28,32.5,32.27,3054
2368,,2023-12-21 00:00:00,32.34,32.375,32.375,32.225,1229
2369,,2023-12-22 00:00:00,32.08,32.235,32.235,31.995,2584
2370,,2023-12-27 00:00:00,32.75,32.345,32.75,32.325,7946
2371,,2023-12-28 00:00:00,32.82,32.855,32.855,32.7,3926
2372,,2023-12-29 00:00:00,32.8,32.8,32.86,32.7,3773
2373,,2024-01-02 00:00:00,32.8,32.78,32.825,32.68,8274
2374,,2024-01-03 00:00:00,32.6,32.625,32.65,32.43,10783
2375,,2024-01-04 00:00:00,32.65,32.55,32.665,32.465,2895
2376,,2024-01-05 00:00:00,32.475,32.55,32.585,32.42,4701
2377,,2024-01-08 00:00:00,32.32,32.415,32.415,32.185,14477
2378,,2024-01-09 00:00:00,32.29,32.19,32.29,32.075,2693
2379,,2024-01-10 00:00:00,32.045,31.97,32.165,31.965,5679
2380,,2024-01-11 00:00:00,32.235,31.99,32.245,31.99,8615
2381,,2024-01-12 00:00:00,32.17,32.35,32.46,32.15,6745
2382,,2024-01-15 00:00:00,32.275,32.155,32.3,32.155,3912
2383,,2024-01-16 00:00:00,31.905,31.915,32.015,31.89,2336
2384,,2024-01-17 00:00:00,31.355,31.26,31.355,31.195,9402
2385,,2024-01-18 00:00:00,31.435,31.545,31.635,31.435,4312
2386,,2024-01-19 00:00:00,31.71,31.585,31.78,31.575,2225
2387,,2024-01-22 00:00:00,31.53,31.59,31.62,31.46,10137
2388,,2024-01-23 00:00:00,31.615,31.865,31.95,31.55,7190
2389,,2024-01-24 00:00:00,32.05,32.32,32.33,32.05,5890
2390,,2024-01-25 00:00:00,32.285,32.4,32.43,32.195,5537
2391,,2024-01-26 00:00:00,32.23,32.355,32.405,32.19,2484
2392,,2024-01-29 00:00:00,32.52,32.41,32.615,32.395,11896
2393,,2024-01-30 00:00:00,32.23,32.085,32.285,32.01,4289
2394,,2024-01-31 00:00:00,32.02,32.14,32.19,31.94,5707
2395,,2024-02-01 00:00:00,32.21,32.165,32.345,32.135,21096
2396,,2024-02-02 00:00:00,32.38,32.26,32.405,32.21,4975
2397,,2024-02-05 00:00:00,32.415,32.465,32.505,32.4,3286
2398,,2024-02-06 00:00:00,33.04,33.245,33.245,32.99,6149
2399,,2024-02-07 00:00:00,33.155,33.16,33.31,33.075,4074
2400,,2024-02-08 00:00:00,33.17,33.075,33.175,33.0,30057
2401,,2024-02-09 00:00:00,33.05,33.03,33.15,32.89,2694
2402,,2024-02-12 00:00:00,33.095,33.565,33.65,33.095,5204
2403,,2024-02-13 00:00:00,33.5,33.005,33.51,33.005,5649
2404,,2024-02-14 00:00:00,33.19,33.37,33.39,33.185,3744
2405,,2024-02-15 00:00:00,33.405,33.365,33.435,33.335,816
2406,,2024-02-16 00:00:00,33.605,33.6,33.68,33.6,30392
2407,,2024-02-19 00:00:00,33.48,33.555,33.595,33.48,8974
2408,,2024-02-20 00:00:00,33.555,33.42,33.555,33.42,4857
2409,,2024-02-21 00:00:00,33.57,33.52,33.605,33.5,3704
2410,,2024-02-22 00:00:00,33.715,33.755,33.88,33.715,3375
2411,,2024-02-23 00:00:00,33.825,33.795,33.84,33.735,2917
2412,,2024-02-26 00:00:00,33.58,33.56,33.65,33.56,3418
2413,,2024-02-27 00:00:00,33.64,33.68,33.745,33.6,3654
2414,,2024-02-28 00:00:00,33.545,33.26,33.545,33.24,8390
2415,,2024-02-29 00:00:00,33.41,33.37,33.44,33.26,3907
2416,,2024-03-01 00:00:00,33.565,33.73,33.75,33.51,9397
2417,,2024-03-04 00:00:00,33.78,33.63,33.8,33.59,3865
2418,,2024-03-05 00:00:00,33.4,33.31,33.465,33.31,44372
2419,,2024-03-06 00:00:00,33.56,33.73,33.76,33.545,5863
2420,,2024-03-07 00:00:00,33.6,33.725,33.77,33.545,6993
2421,,2024-03-08 00:00:00,33.835,33.78,33.935,33.78,3238
2422,,2024-03-11 00:00:00,33.82,33.915,33.95,33.795,6675
2423,,2024-03-12 00:00:00,34.19,34.235,34.26,34.1,1631
2424,,2024-03-13 00:00:00,34.12,34.01,34.12,34.0,2958
2425,,2024-03-14 00:00:00,34.17,34.1,34.225,34.01,5581
2426,,2024-03-15 00:00:00,33.885,33.85,33.965,33.85,3830
2427,,2024-03-18 00:00:00,34.025,33.94,34.035,33.92,12739
2428,,2024-03-19 00:00:00,33.81,33.77,33.82,33.62,58021
2429,,2024-03-20 00:00:00,33.71,33.87,33.95,33.71,14749
2430,,2024-03-21 00:00:00,34.28,34.29,34.34,34.23,15184
2431,,2024-03-22 00:00:00,34.135,34.155,34.285,34.09,4556
2432,,2024-03-25 00:00:00,34.155,34.095,34.19,34.02,9882
2433,,2024-03-26 00:00:00,34.245,34.14,34.245,34.04,3282
2434,,2024-03-27 00:00:00,34.045,34.045,34.125,34.045,11664
2435,,2024-03-28 00:00:00,34.325,34.335,34.425,34.24,2445
2436,,2024-04-02 00:00:00,34.8,34.65,34.905,34.645,5511
2437,,2024-04-03 00:00:00,34.5,34.455,34.5,34.37,9004
2438,,2024-04-04 00:00:00,34.48,34.675,34.685,34.46,2156
2439,,2024-04-05 00:00:00,34.31,34.345,34.395,34.26,3049
2440,,2024-04-08 00:00:00,34.425,34.6,34.645,34.41,3925
2441,,2024-04-09 00:00:00,34.685,34.71,34.78,34.645,8955
2442,,2024-04-10 00:00:00,34.95,34.605,35.0,34.6,9752
2443,,2024-04-11 00:00:00,34.97,34.805,34.97,34.79,11283
2444,,2024-04-12 00:00:00,34.89,34.505,34.9,34.48,4682
2445,,2024-04-15 00:00:00,34.59,34.485,34.655,34.44,54205
2446,,2024-04-16 00:00:00,33.985,33.82,33.995,33.7,11708
2447,,2024-04-17 00:00:00,33.91,33.76,33.945,33.76,12934
2448,,2024-04-18 00:00:00,34.105,33.95,34.13,33.82,5958
2449,,2024-04-19 00:00:00,33.52,33.705,33.745,33.45,13365
2450,,2024-04-22 00:00:00,33.9,33.91,33.955,33.8,2244
2451,,2024-04-23 00:00:00,34.175,34.14,34.18,34.055,6827
2452,,2024-04-24 00:00:00,34.6,34.35,34.6,34.345,1870
2453,,2024-04-25 00:00:00,34.29,34.22,34.355,34.09,1851
2454,,2024-04-26 00:00:00,34.625,34.765,34.835,34.56,3148
2455,,2024-04-29 00:00:00,34.99,35.02,35.07,34.96,7934
2456,,2024-04-30 00:00:00,35.11,34.87,35.11,34.86,3527
2457,,2024-05-02 00:00:00,35.15,35.355,35.365,35.125,7702
2458,,2024-05-03 00:00:00,35.5,35.53,35.58,35.32,27813
2459,,2024-05-06 00:00:00,35.6,35.645,35.695,35.565,23094
2460,,2024-05-07 00:00:00,35.53,35.505,35.535,35.42,5807
2461,,2024-05-08 00:00:00,35.5,35.46,35.54,35.315,5309
2462,,2024-05-09 00:00:00,35.555,35.47,35.555,35.4,2903
2463,,2024-05-10 00:00:00,35.705,35.645,35.81,35.645,12027
2464,,2024-05-13 00:00:00,35.77,35.875,35.91,35.715,4255
2465,,2024-05-14 00:00:00,35.9,35.925,35.955,35.785,4197
2466,,2024-05-15 00:00:00,35.995,36.12,36.145,35.94,6385
2467,,2024-05-16 00:00:00,36.13,36.29,36.35,36.085,9877
2468,,2024-05-17 00:00:00,36.265,36.42,36.48,36.235,12074
2469,,2024-05-20 00:00:00,36.28,36.35,36.37,36.22,4278
2470,,2024-05-21 00:00:00,36.065,36.125,36.175,36.03,5388
2471,,2024-05-22 00:00:00,36.17,36.125,36.295,36.105,6742
2472,,2024-05-23 00:00:00,36.17,35.98,36.225,35.95,3841
2473,,2024-05-24 00:00:00,35.865,35.865,35.935,35.8,4137
2474,,2024-05-27 00:00:00,36.07,36.01,36.07,35.94,5250
2475,,2024-05-28 00:00:00,35.945,35.775,35.945,35.775,6034
2476,,2024-05-29 00:00:00,35.505,35.35,35.545,35.32,22204
2477,,2024-05-30 00:00:00,35.135,35.175,35.2,35.085,10475
2478,,2024-05-31 00:00:00,34.86,34.6,34.86,34.6,14642
2479,,2024-06-03 00:00:00,35.4,35.07,35.45,35.055,7481
2480,,2024-06-04 00:00:00,34.5,34.5,34.69,34.48,6496
2481,,2024-06-05 00:00:00,34.855,35.23,35.23,34.825,12979
2482,,2024-06-06 00:00:00,35.345,35.4,35.46,35.285,4159
2483,,2024-06-07 00:00:00,35.425,35.43,35.5,35.355,3238
2484,,2024-06-10 00:00:00,35.49,35.715,35.715,35.465,8375
2485,,2024-06-11 00:00:00,35.585,35.52,35.655,35.485,1728
2486,,2024-06-12 00:00:00,35.69,35.71,35.8,35.61,2727
2487,,2024-06-13 00:00:00,35.81,35.785,35.9,35.73,998
2488,,2024-06-14 00:00:00,36.03,36.04,36.135,35.95,9040
2489,,2024-06-17 00:00:00,36.16,36.075,36.18,36.04,6257
2490,,2024-06-18 00:00:00,36.225,36.45,36.465,36.205,4118
2491,,2024-06-19 00:00:00,36.74,36.705,36.82,36.67,6992
2492,,2024-06-20 00:00:00,36.77,36.57,36.815,36.515,7542
2493,,2024-06-21 00:00:00,36.57,36.49,36.635,36.49,1801
2494,,2024-06-24 00:00:00,36.345,36.475,36.525,36.27,2336
2495,,2024-06-25 00:00:00,36.295,36.245,36.38,36.245,2849
2496,,2024-06-26 00:00:00,36.52,36.29,36.57,36.275,1929
2497,,2024-06-27 00:00:00,36.31,36.305,36.4,36.29,40435
2498,,2024-06-28 00:00:00,36.495,36.47,36.65,36.46,3714
2499,,2024-07-01 00:00:00,36.365,36.42,36.46,36.285,3773
2500,,2024-07-02 00:00:00,36.245,36.32,36.34,36.195,13670
2501,,2024-07-03 00:00:00,36.435,36.71,36.74,36.435,9042
2502,,2024-07-04 00:00:00,36.865,36.83,36.94,36.81,12248
2503,,2024-07-05 00:00:00,36.89,36.705,36.89,36.655,4770
2504,,2024-07-08 00:00:00,36.84,36.9,36.935,36.825,3644
2505,,2024-07-09 00:00:00,36.955,36.98,37.05,36.93,4548
2506,,2024-07-10 00:00:00,36.98,37.15,37.19,36.98,4938
2507,,2024-07-11 00:00:00,37.395,37.305,37.45,37.305,8659
2508,,2024-07-12 00:00:00,37.3,37.375,37.46,37.26,6871
2509,,2024-07-15 00:00:00,37.19,37.06,37.19,37.0,7047
2510,,2024-07-16 00:00:00,37.025,37.145,37.145,36.975,4915
2511,,2024-07-17 00:00:00,36.89,36.56,36.89,36.56,4301
2512,,2024-07-18 00:00:00,36.685,36.305,36.685,36.305,7640
2513,,2024-07-19 00:00:00,36.14,35.975,36.16,35.97,4973
2514,,2024-07-22 00:00:00,36.12,36.12,36.24,35.98,5048
2515,,2024-07-23 00:00:00,36.17,36.17,36.175,35.95,4241
2516,,2024-07-24 00:00:00,35.8,35.8,36.03,35.8,4186
2517,,2024-07-25 00:00:00,35.515,35.535,35.575,35.33,7351
2518,,2024-07-26 00:00:00,35.6,35.7,35.745,35.6,1345
2519,,2024-07-29 00:00:00,35.935,35.665,36.005,35.665,3790
2520,,2024-07-30 00:00:00,35.795,35.66,35.89,35.66,3780
2521,,2024-07-31 00:00:00,36.25,36.43,36.46,36.23,2092
2522,,2024-08-01 00:00:00,36.38,36.115,36.455,36.115,3122
2523,,2024-08-02 00:00:00,35.49,34.825,35.49,34.76,6329
2524,,2024-08-05 00:00:00,33.42,33.79,33.79,32.815,24376
2525,,2024-08-06 00:00:00,34.045,34.02,34.14,33.78,6241
2526,,2024-08-07 00:00:00,34.66,34.81,34.995,34.585,3711
2527,,2024-08-08 00:00:00,34.555,35.005,35.055,34.435,10241
2528,,2024-08-09 00:00:00,35.2,35.2,35.42,35.085,10047
2529,,2024-08-12 00:00:00,35.32,35.48,35.505,35.275,18848
2530,,2024-08-13 00:00:00,35.49,35.515,35.52,35.365,1607
2531,,2024-08-14 00:00:00,35.4,35.33,35.465,35.195,3424
2532,,2024-08-15 00:00:00,35.345,35.79,35.81,35.34,3575
2533,,2024-08-16 00:00:00,36.01,36.075,36.105,35.9,2392
2534,,2024-08-19 00:00:00,36.1,36.23,36.23,36.06,21705
2535,,2024-08-20 00:00:00,36.155,35.865,36.18,35.83,700
2536,,2024-08-21 00:00:00,35.805,35.95,35.95,35.745,2355
2537,,2024-08-22 00:00:00,35.865,35.68,35.92,35.68,2814
2538,,2024-08-23 00:00:00,35.8,35.865,36.0,35.8,1326
2539,,2024-08-26 00:00:00,35.85,35.645,35.95,35.6,3294
2540,,2024-08-27 00:00:00,35.69,35.665,35.755,35.605,1003
2541,,2024-08-28 00:00:00,35.725,35.645,35.85,35.645,8942
2542,,2024-08-29 00:00:00,35.67,35.95,35.975,35.67,446
2543,,2024-08-30 00:00:00,36.01,35.9,36.085,35.9,2548
2544,,2024-09-02 00:00:00,35.855,35.835,35.86,35.755,3130
2545,,2024-09-03 00:00:00,35.8,35.505,35.82,35.39,4269
2546,,2024-09-04 00:00:00,35.08,35.29,35.37,35.075,3761
2547,,2024-09-05 00:00:00,35.195,35.16,35.345,35.05,22682
2548,,2024-09-06 00:00:00,35.015,34.66,35.13,34.6,13538
2549,,2024-09-09 00:00:00,34.8,34.955,35.0,34.785,4435
2550,,2024-09-10 00:00:00,34.9,34.86,34.97,34.82,2115
2551,,2024-09-11 00:00:00,34.91,34.83,34.925,34.635,6987
2552,,2024-09-12 00:00:00,35.34,35.28,35.43,35.225,2626
2553,,2024-09-13 00:00:00,35.43,35.485,35.485,35.33,1103
2554,,2024-09-16 00:00:00,35.455,35.37,35.495,35.37,4849
2555,,2024-09-17 00:00:00,35.56,35.565,35.635,35.54,2644
2556,,2024-09-18 00:00:00,35.565,35.405,35.585,35.405,14425
2557,,2024-09-19 00:00:00,35.89,35.96,35.985,35.8,1790
2558,,2024-09-20 00:00:00,35.975,35.96,36.08,35.96,15159
2559,,2024-09-23 00:00:00,36.065,36.335,36.395,36.06,38096
2560,,2024-09-24 00:00:00,36.81,37.215,37.22,36.81,32035
2561,,2024-09-25 00:00:00,36.845,37.175,37.195,36.82,12733
