,Unnamed: 0.1,Unnamed: 0,date,open,close,high,low,volumme
693,121.0,,2022-06-03 00:00:00,9.0737,8.929,9.0737,8.929,0
694,122.0,,2022-06-06 00:00:00,8.9975,8.9975,8.9975,8.9975,0
695,123.0,,2022-06-07 00:00:00,8.9095,9.003,9.003,8.9095,0
696,124.0,,2022-06-08 00:00:00,9.0315,9.092,9.092,9.0315,0
697,125.0,,2022-06-09 00:00:00,8.998,8.998,8.998,8.998,0
698,126.0,,2022-06-10 00:00:00,8.9425,8.7385,8.9425,8.7385,0
699,127.0,,2022-06-13 00:00:00,8.6148,8.4505,8.6148,8.4505,0
700,128.0,,2022-06-14 00:00:00,8.5795,8.4695,8.5795,8.4695,0
701,129.0,,2022-06-15 00:00:00,8.4105,8.535,8.535,8.4105,7837
702,130.0,,2022-06-16 00:00:00,8.502,8.502,8.502,8.502,0
703,131.0,,2022-06-17 00:00:00,8.2075,8.297,8.297,8.2075,14000
704,132.0,,2022-06-20 00:00:00,8.3202,8.3405,8.3405,8.3202,14000
705,133.0,,2022-06-21 00:00:00,8.449,8.4755,8.4755,8.425,19800
706,134.0,,2022-06-22 00:00:00,8.471,8.471,8.471,8.471,0
707,135.0,,2022-06-23 00:00:00,8.4305,8.6505,8.6505,8.4305,0
708,136.0,,2022-06-24 00:00:00,8.7712,8.879,8.879,8.7712,0
709,137.0,,2022-06-27 00:00:00,8.9755,8.88,8.9755,8.88,0
710,138.0,,2022-06-28 00:00:00,8.9228,8.8275,8.9228,8.8275,0
711,139.0,,2022-06-29 00:00:00,8.715,8.6835,8.715,8.6835,0
712,140.0,,2022-06-30 00:00:00,8.6025,8.6025,8.6025,8.6025,0
713,141.0,,2022-07-01 00:00:00,8.5115,8.655,8.655,8.5115,0
714,142.0,,2022-07-04 00:00:00,8.6715,8.673,8.673,8.6715,0
715,143.0,,2022-07-05 00:00:00,8.742,8.799,8.799,8.742,0
716,144.0,,2022-07-06 00:00:00,8.9895,8.972,8.9895,8.972,0
717,145.0,,2022-07-07 00:00:00,9.022,9.1775,9.1775,9.022,0
718,146.0,,2022-07-08 00:00:00,9.1925,9.2495,9.2495,9.1925,0
719,147.0,,2022-07-11 00:00:00,9.0875,9.015,9.0875,9.015,0
720,148.0,,2022-07-12 00:00:00,8.8925,8.829,8.8925,8.829,0
721,149.0,,2022-07-13 00:00:00,8.781,8.6595,8.781,8.6595,0
722,150.0,,2022-07-14 00:00:00,8.668,8.5335,8.668,8.5335,0
723,151.0,,2022-07-15 00:00:00,8.5358,8.6015,8.6015,8.5358,0
724,152.0,,2022-07-18 00:00:00,8.728,8.7475,8.7475,8.728,0
725,153.0,,2022-07-19 00:00:00,8.621,8.708,8.708,8.621,0
726,154.0,,2022-07-20 00:00:00,9.049,9.049,9.049,9.049,0
727,155.0,,2022-07-21 00:00:00,9.0265,9.098,9.098,9.0265,0
728,156.0,,2022-07-22 00:00:00,9.1405,8.93,9.1405,8.93,0
729,157.0,,2022-07-25 00:00:00,8.8745,8.799,8.8745,8.799,0
730,158.0,,2022-07-26 00:00:00,8.7875,8.6745,8.7875,8.6745,0
731,159.0,,2022-07-27 00:00:00,8.756,8.756,8.756,8.756,0
732,160.0,,2022-07-28 00:00:00,8.944,8.944,8.944,8.944,0
733,161.0,,2022-07-29 00:00:00,8.968,8.79,8.968,8.79,0
734,162.0,,2022-08-01 00:00:00,8.8605,8.9,8.9,8.8605,0
735,163.0,,2022-08-02 00:00:00,8.864,8.934,8.934,8.864,0
736,164.0,,2022-08-03 00:00:00,9.0132,9.2495,9.2495,9.0132,0
737,165.0,,2022-08-04 00:00:00,9.2765,9.1425,9.2765,9.1425,0
738,166.0,,2022-08-05 00:00:00,9.2785,9.215,9.2785,9.215,0
739,167.0,,2022-08-08 00:00:00,9.393,9.393,9.393,9.393,0
740,168.0,,2022-08-09 00:00:00,9.3862,9.1276,9.3862,9.1276,0
741,169.0,,2022-08-10 00:00:00,9.0789,9.3527,9.3527,9.0789,0
742,170.0,,2022-08-11 00:00:00,9.4341,9.4178,9.4341,9.4178,0
743,171.0,,2022-08-12 00:00:00,9.3043,9.4356,9.4356,9.3043,0
744,172.0,,2022-08-15 00:00:00,9.4757,9.5423,9.5423,9.4757,0
745,173.0,,2022-08-16 00:00:00,9.6184,9.5076,9.6184,9.4441,6877
746,174.0,,2022-08-17 00:00:00,9.5532,9.3169,9.5532,9.3169,0
747,175.0,,2022-08-18 00:00:00,9.3345,9.4825,9.4825,9.3345,0
748,176.0,,2022-08-19 00:00:00,9.4532,9.2186,9.4532,9.2186,0
749,177.0,,2022-08-22 00:00:00,9.1972,9.1972,9.1972,9.1972,0
750,178.0,,2022-08-23 00:00:00,9.2144,9.208,9.2144,9.208,0
751,179.0,,2022-08-24 00:00:00,9.1584,9.2808,9.2808,9.1584,0
752,180.0,,2022-08-25 00:00:00,9.3019,9.3929,9.4048,9.3019,5190
753,181.0,,2022-08-26 00:00:00,9.478,9.203,9.478,9.203,4677
754,182.0,,2022-08-29 00:00:00,9.0842,8.9904,9.0842,8.9904,0
755,183.0,,2022-08-30 00:00:00,9.054,8.9379,9.054,8.9379,0
756,184.0,,2022-08-31 00:00:00,8.8535,8.8529,8.8535,8.8529,1569
757,185.0,,2022-09-01 00:00:00,8.7947,8.5968,8.7947,8.5968,0
758,186.0,,2022-09-02 00:00:00,8.7083,8.7634,8.7634,8.7083,0
759,187.0,,2022-09-05 00:00:00,8.782,8.7061,8.782,8.7061,10
760,188.0,,2022-09-06 00:00:00,8.7037,8.694,8.7037,8.694,0
761,189.0,,2022-09-07 00:00:00,8.6514,8.607,8.6514,8.607,0
762,190.0,,2022-09-08 00:00:00,8.7209,8.8096,8.8096,8.7209,0
763,191.0,,2022-09-09 00:00:00,8.8358,8.9477,8.9477,8.8358,0
764,192.0,,2022-09-12 00:00:00,8.8882,8.9984,8.9984,8.8882,0
765,193.0,,2022-09-13 00:00:00,9.0949,8.7914,9.0949,8.7914,0
766,194.0,,2022-09-14 00:00:00,8.799,8.7225,8.799,8.7225,0
767,195.0,,2022-09-15 00:00:00,8.8147,8.6443,8.8147,8.6443,0
768,196.0,,2022-09-16 00:00:00,8.4014,8.4014,8.4014,8.4014,0
769,197.0,,2022-09-19 00:00:00,8.3581,8.3581,8.3581,8.3581,0
770,198.0,,2022-09-20 00:00:00,8.4335,8.4335,8.4335,8.4335,0
771,199.0,,2022-09-21 00:00:00,8.3975,8.4955,8.4955,8.3975,0
772,200.0,,2022-09-22 00:00:00,8.2896,8.1946,8.2896,8.1946,0
773,201.0,,2022-09-23 00:00:00,8.1512,8.1114,8.1512,8.1114,0
774,202.0,,2022-09-26 00:00:00,8.1262,8.1952,8.1952,8.1262,0
775,203.0,,2022-09-27 00:00:00,8.2206,8.2583,8.2583,8.2206,0
776,204.0,,2022-09-28 00:00:00,8.178,8.2924,8.2924,8.1723,256
777,205.0,,2022-09-29 00:00:00,8.2442,8.0671,8.2442,8.0671,0
778,206.0,,2022-09-30 00:00:00,8.1304,8.2293,8.2293,8.1304,0
779,207.0,,2022-10-03 00:00:00,8.0054,8.0855,8.0855,8.0054,0
780,208.0,,2022-10-04 00:00:00,8.2284,8.3833,8.3833,8.2284,1140
781,209.0,,2022-10-05 00:00:00,8.3321,8.3475,8.3475,8.3321,0
782,210.0,,2022-10-06 00:00:00,8.4671,8.5343,8.5343,8.4671,0
783,211.0,,2022-10-07 00:00:00,8.4976,8.2535,8.4976,8.2535,0
784,212.0,,2022-10-10 00:00:00,8.1606,7.9904,8.1606,7.9904,0
785,213.0,,2022-10-11 00:00:00,7.8573,7.8513,7.8573,7.8513,0
786,214.0,,2022-10-12 00:00:00,7.8403,7.7643,7.8403,7.7643,0
787,215.0,,2022-10-13 00:00:00,7.7873,7.7531,7.7873,7.7531,0
788,216.0,,2022-10-14 00:00:00,7.885,7.8363,7.885,7.8363,0
789,217.0,,2022-10-17 00:00:00,7.8179,8.0143,8.0143,7.8179,0
790,218.0,,2022-10-18 00:00:00,8.1209,8.0783,8.1209,8.0783,0
791,219.0,,2022-10-19 00:00:00,8.1486,8.0584,8.1486,8.0584,0
792,220.0,,2022-10-20 00:00:00,7.9173,8.1373,8.1373,7.9173,0
793,221.0,,2022-10-21 00:00:00,8.0271,8.0614,8.0614,8.0271,0
794,222.0,,2022-10-24 00:00:00,8.177,8.0633,8.177,8.0633,0
795,223.0,,2022-10-25 00:00:00,8.1364,8.2563,8.2563,8.1364,0
796,224.0,,2022-10-26 00:00:00,8.3694,8.3694,8.3694,8.3694,0
797,225.0,,2022-10-27 00:00:00,8.2315,8.3285,8.3285,8.2315,10
798,226.0,,2022-10-28 00:00:00,8.2027,8.3385,8.3385,8.2027,0
799,227.0,,2022-10-31 00:00:00,8.4415,8.4973,8.4973,8.4415,0
800,228.0,,2022-11-01 00:00:00,8.5641,8.4961,8.5641,8.4961,0
801,229.0,,2022-11-02 00:00:00,8.5707,8.3206,8.5707,8.3206,0
802,230.0,,2022-11-03 00:00:00,8.218,8.2003,8.218,8.2003,0
803,231.0,,2022-11-04 00:00:00,8.0954,7.8544,8.0954,7.8544,0
804,232.0,,2022-11-07 00:00:00,7.8332,7.8323,7.8332,7.8323,0
805,233.0,,2022-11-08 00:00:00,7.8572,7.9712,7.9712,7.8572,0
806,234.0,,2022-11-09 00:00:00,7.8603,7.6822,7.8603,7.6822,0
807,235.0,,2022-11-10 00:00:00,8.1171,8.1171,8.1171,8.1171,0
808,236.0,,2022-11-11 00:00:00,8.2203,8.2203,8.2203,8.2203,0
809,237.0,,2022-11-14 00:00:00,8.3033,8.2174,8.3033,8.2174,0
810,238.0,,2022-11-15 00:00:00,8.2599,8.4744,8.4744,8.2599,0
811,239.0,,2022-11-16 00:00:00,8.3772,8.1905,8.3772,8.1905,0
812,240.0,,2022-11-17 00:00:00,8.2369,8.1032,8.2369,8.1032,0
813,241.0,,2022-11-18 00:00:00,8.087,8.0982,8.0982,8.087,0
814,242.0,,2022-11-21 00:00:00,8.0845,8.0573,8.0845,8.0573,0
815,243.0,,2022-11-22 00:00:00,8.0072,8.0223,8.0223,8.0072,0
816,244.0,,2022-11-23 00:00:00,8.0313,8.1202,8.1202,8.0313,0
817,245.0,,2022-11-24 00:00:00,8.1275,8.1515,8.1515,8.1275,0
818,246.0,,2022-11-25 00:00:00,8.1142,8.0683,8.1142,8.0683,0
819,247.0,,2022-11-28 00:00:00,8.004,8.004,8.004,8.004,0
820,248.0,,2022-11-29 00:00:00,8.0123,8.0123,8.0123,8.0123,0
821,249.0,,2022-11-30 00:00:00,7.9232,7.9232,7.9232,7.9232,0
822,250.0,,2022-12-02 00:00:00,8.236,8.236,8.236,8.236,0
823,251.0,,2022-12-06 00:00:00,8.0304,8.0304,8.0304,8.0304,0
824,252.0,,2022-12-07 00:00:00,7.9613,7.9613,7.9613,7.9613,0
825,253.0,,2022-12-08 00:00:00,7.888,7.888,7.888,7.888,0
826,254.0,,2022-12-13 00:00:00,8.1513,8.1513,8.1513,8.1513,0
827,255.0,,2022-12-14 00:00:00,8.1904,8.1904,8.1904,8.1904,0
828,256.0,,2022-12-15 00:00:00,8.1264,8.1264,8.1264,8.1264,2
829,257.0,,2022-12-16 00:00:00,7.8324,7.8324,7.8324,7.8324,0
830,258.0,,2022-12-19 00:00:00,7.8001,7.8001,7.8001,7.8001,0
831,259.0,,2022-12-20 00:00:00,7.5561,7.5561,7.5561,7.5561,0
832,260.0,,2022-12-21 00:00:00,7.6885,7.6885,7.6885,7.6885,0
833,261.0,,2022-12-22 00:00:00,7.7291,7.7291,7.7291,7.7291,0
834,262.0,,2022-12-23 00:00:00,7.597,7.597,7.597,7.597,0
835,263.0,,2022-12-28 00:00:00,7.493,7.493,7.493,7.493,0
836,264.0,,2022-12-29 00:00:00,7.458,7.458,7.458,7.458,0
837,265.0,,2022-12-30 00:00:00,7.595,7.595,7.595,7.595,0
838,266.0,,2023-01-03 00:00:00,7.7651,7.7651,7.7651,7.7651,0
839,267.0,,2023-01-04 00:00:00,7.8026,7.8026,7.8026,7.8026,0
840,268.0,,2023-01-05 00:00:00,7.8242,7.8242,7.8242,7.8242,0
841,269.0,,2023-01-06 00:00:00,7.6844,7.6844,7.6844,7.6844,0
842,270.0,,2023-01-09 00:00:00,7.7011,7.7011,7.7011,7.7011,0
843,271.0,,2023-01-10 00:00:00,7.7612,7.7612,7.7612,7.7612,0
844,272.0,,2023-01-12 00:00:00,7.8493,7.8493,7.8493,7.8493,0
845,273.0,,2023-01-13 00:00:00,7.8172,7.8172,7.8172,7.8172,0
846,274.0,,2023-01-16 00:00:00,7.8832,7.8832,7.8832,7.8832,0
847,275.0,,2023-01-17 00:00:00,7.8343,7.8343,7.8343,7.8343,0
848,276.0,,2023-01-18 00:00:00,7.9722,7.9722,7.9722,7.9722,0
849,277.0,,2023-01-19 00:00:00,7.8404,7.8404,7.8404,7.8404,0
850,278.0,,2023-01-20 00:00:00,7.8162,7.8162,7.8162,7.8162,0
851,279.0,,2023-01-23 00:00:00,7.9399,7.9399,7.9399,7.9399,0
852,280.0,,2023-01-24 00:00:00,8.1399,8.1399,8.1399,8.1399,0
853,281.0,,2023-01-25 00:00:00,8.067,8.067,8.067,8.067,0
854,282.0,,2023-01-26 00:00:00,8.1061,8.1061,8.1061,8.1061,0
855,283.0,,2023-01-27 00:00:00,8.1795,8.1795,8.1795,8.1795,0
856,284.0,,2023-01-30 00:00:00,8.2619,8.2619,8.2619,8.2619,0
857,285.0,,2023-01-31 00:00:00,8.1832,8.1832,8.1832,8.1832,0
858,286.0,,2023-02-01 00:00:00,8.2571,8.2571,8.2571,8.2571,0
859,287.0,,2023-02-02 00:00:00,8.5253,8.5253,8.5253,8.5253,0
860,288.0,,2023-02-03 00:00:00,8.764,8.764,8.764,8.764,0
861,289.0,,2023-02-06 00:00:00,8.726,8.726,8.726,8.726,0
862,290.0,,2023-02-07 00:00:00,8.6334,8.6334,8.6334,8.6334,0
863,291.0,,2023-02-08 00:00:00,8.7577,8.7577,8.7577,8.7577,0
864,292.0,,2023-02-09 00:00:00,8.8004,8.8004,8.8004,8.8004,0
865,293.0,,2023-02-10 00:00:00,8.6595,8.6595,8.6595,8.6595,0
866,294.0,,2023-02-14 00:00:00,8.6999,8.6999,8.6999,8.6999,0
867,295.0,,2023-02-15 00:00:00,8.7782,8.7782,8.7782,8.7782,0
868,296.0,,2023-02-16 00:00:00,9.0207,9.0207,9.0207,9.0207,0
869,297.0,,2023-02-20 00:00:00,8.7046,8.7046,8.7046,8.7046,0
870,298.0,,2023-02-21 00:00:00,8.7047,8.7047,8.7047,8.7047,0
871,299.0,,2023-02-23 00:00:00,8.6396,8.6396,8.6396,8.6396,0
872,300.0,,2023-02-24 00:00:00,8.5936,8.5936,8.5936,8.5936,0
873,301.0,,2023-02-27 00:00:00,8.4845,8.4845,8.4845,8.4845,0
874,302.0,,2023-02-28 00:00:00,8.413,8.413,8.413,8.413,0
875,303.0,,2023-03-01 00:00:00,8.4676,8.4676,8.4676,8.4676,0
876,304.0,,2023-03-03 00:00:00,8.4985,8.4985,8.4985,8.4985,0
877,305.0,,2023-03-06 00:00:00,8.6776,8.6776,8.6776,8.6776,0
878,306.0,,2023-03-07 00:00:00,8.5893,8.5893,8.5893,8.5893,0
879,307.0,,2023-03-08 00:00:00,8.604,8.604,8.604,8.604,0
880,308.0,,2023-03-09 00:00:00,8.6217,8.6217,8.6217,8.6217,0
881,309.0,,2023-03-10 00:00:00,8.3403,8.3877,8.3877,8.3403,2
882,310.0,,2023-03-13 00:00:00,8.1964,8.1964,8.1964,8.1964,0
883,311.0,,2023-03-14 00:00:00,8.0637,8.0637,8.0637,8.0637,0
884,312.0,,2023-03-15 00:00:00,8.1661,8.1661,8.1661,8.1661,0
885,313.0,,2023-03-16 00:00:00,8.3038,8.3038,8.3038,8.3038,0
886,314.0,,2023-03-17 00:00:00,8.4862,8.3716,8.4862,8.3716,7566
887,315.0,,2023-03-20 00:00:00,8.3249,8.3249,8.3249,8.3249,0
888,316.0,,2023-03-21 00:00:00,8.3401,8.3401,8.3401,8.3401,0
889,317.0,,2023-03-22 00:00:00,8.4425,8.373,8.4425,8.373,2
890,318.0,,2023-03-23 00:00:00,8.254,8.254,8.254,8.254,0
891,319.0,,2023-03-24 00:00:00,8.3881,8.3881,8.3881,8.3881,0
892,320.0,,2023-03-27 00:00:00,8.3931,8.3931,8.3931,8.3931,0
893,321.0,,2023-03-28 00:00:00,8.4021,8.3784,8.4021,8.3784,2
894,322.0,,2023-03-29 00:00:00,8.4041,8.4041,8.4041,8.4041,0
895,323.0,,2023-03-30 00:00:00,8.5101,8.5101,8.5101,8.5101,0
896,324.0,,2023-03-31 00:00:00,8.5552,8.5552,8.5552,8.5552,0
897,325.0,,2023-04-03 00:00:00,8.8137,8.7553,8.8137,8.7553,1320
898,326.0,,2023-04-04 00:00:00,8.7329,8.7329,8.7329,8.7329,0
899,327.0,,2023-04-05 00:00:00,8.6931,8.6931,8.6931,8.6931,0
900,328.0,,2023-04-06 00:00:00,8.5125,8.5125,8.5125,8.5125,0
901,329.0,,2023-04-11 00:00:00,8.5762,8.5762,8.5762,8.5762,0
902,330.0,,2023-04-12 00:00:00,8.5236,8.5236,8.5236,8.5236,0
903,331.0,,2023-04-13 00:00:00,8.5001,8.5001,8.5001,8.5001,0
904,332.0,,2023-04-14 00:00:00,8.4906,8.4906,8.4906,8.4906,0
905,333.0,,2023-04-17 00:00:00,8.522,8.522,8.522,8.522,0
906,334.0,,2023-04-18 00:00:00,8.6086,8.6086,8.6086,8.6086,0
907,335.0,,2023-04-19 00:00:00,8.5655,8.5655,8.5655,8.5655,0
908,336.0,,2023-04-20 00:00:00,8.4245,8.4245,8.4245,8.4245,0
909,337.0,,2023-04-21 00:00:00,8.3274,8.3274,8.3274,8.3274,0
910,338.0,,2023-04-24 00:00:00,8.269,8.269,8.269,8.269,0
911,339.0,,2023-04-25 00:00:00,8.0839,8.0839,8.0839,8.0839,0
912,340.0,,2023-04-27 00:00:00,7.9716,7.9716,7.9716,7.9716,0
913,341.0,,2023-04-28 00:00:00,7.9852,7.9917,7.9917,7.9738,18813
914,342.0,,2023-05-02 00:00:00,7.9943,7.9943,7.9943,7.9943,0
915,343.0,,2023-05-03 00:00:00,7.7864,7.7864,7.7864,7.7864,0
916,344.0,,2023-05-04 00:00:00,7.7262,7.7262,7.7262,7.7262,0
917,345.0,,2023-05-05 00:00:00,7.8009,7.8009,7.8009,7.8009,0
918,346.0,,2023-05-08 00:00:00,7.8932,7.8932,7.8932,7.8932,0
919,347.0,,2023-05-09 00:00:00,8.0252,8.0509,8.0509,8.0252,10
920,348.0,,2023-05-10 00:00:00,8.0422,8.0422,8.0422,8.0422,0
921,349.0,,2023-05-11 00:00:00,8.202,8.202,8.202,8.202,0
922,350.0,,2023-05-12 00:00:00,8.162,8.162,8.162,8.162,0
923,351.0,,2023-05-15 00:00:00,8.1733,8.1733,8.1733,8.1733,0
924,352.0,,2023-05-16 00:00:00,8.2473,8.2473,8.2473,8.2473,0
925,353.0,,2023-05-17 00:00:00,8.2656,8.2656,8.2656,8.2656,0
926,354.0,,2023-05-18 00:00:00,8.4147,8.4147,8.4147,8.4147,0
927,355.0,,2023-05-19 00:00:00,8.6155,8.6155,8.6155,8.6155,0
928,356.0,,2023-05-22 00:00:00,8.5727,8.5727,8.5727,8.5727,0
929,357.0,,2023-05-23 00:00:00,8.7021,8.7021,8.7021,8.7021,0
930,358.0,,2023-05-24 00:00:00,8.6173,8.6173,8.6173,8.6173,0
931,359.0,,2023-05-25 00:00:00,8.6958,8.6958,8.6958,8.6958,0
932,360.0,,2023-05-26 00:00:00,8.7265,8.7265,8.7265,8.7265,0
933,361.0,,2023-05-29 00:00:00,8.9996,8.9996,8.9996,8.9996,0
934,362.0,,2023-05-30 00:00:00,9.0287,9.0287,9.0287,9.0287,0
935,363.0,,2023-05-31 00:00:00,9.1037,9.1037,9.1037,9.1037,0
936,364.0,,2023-06-01 00:00:00,9.2718,9.1929,9.2718,9.1929,4
937,365.0,,2023-06-02 00:00:00,9.1807,9.1807,9.1807,9.1807,0
938,366.0,,2023-06-05 00:00:00,9.3012,9.3012,9.3012,9.3012,0
939,367.0,,2023-06-06 00:00:00,9.313,9.313,9.313,9.313,0
940,368.0,,2023-06-07 00:00:00,9.368,9.368,9.368,9.368,0
941,369.0,,2023-06-09 00:00:00,9.1529,9.1529,9.1529,9.1529,0
942,370.0,,2023-06-12 00:00:00,9.2731,9.2731,9.2731,9.2731,0
943,371.0,,2023-06-13 00:00:00,9.4731,9.4731,9.4731,9.4731,0
944,372.0,,2023-06-14 00:00:00,9.5794,9.5794,9.5794,9.5794,0
945,373.0,,2023-06-15 00:00:00,9.5858,9.5858,9.5858,9.5858,0
946,374.0,,2023-06-16 00:00:00,9.6294,9.6294,9.6294,9.6294,0
947,375.0,,2023-06-19 00:00:00,9.553,9.553,9.553,9.553,0
948,376.0,,2023-06-20 00:00:00,9.5205,9.5205,9.5205,9.5205,0
949,377.0,,2023-06-21 00:00:00,9.3835,9.3835,9.3835,9.3835,0
950,378.0,,2023-06-22 00:00:00,9.1053,9.1053,9.1053,9.1053,0
951,379.0,,2023-06-23 00:00:00,9.1716,9.1716,9.1716,9.1716,0
952,380.0,,2023-06-26 00:00:00,9.1036,9.1036,9.1036,9.1036,0
953,381.0,,2023-06-27 00:00:00,9.0394,9.0394,9.0394,9.0394,0
954,382.0,,2023-06-28 00:00:00,9.1055,9.1055,9.1055,9.1055,0
955,383.0,,2023-06-29 00:00:00,9.2205,9.2205,9.2205,9.2205,0
956,384.0,,2023-06-30 00:00:00,9.2746,9.2746,9.2746,9.2746,0
957,385.0,,2023-07-03 00:00:00,9.4095,9.4095,9.4095,9.4095,0
958,386.0,,2023-07-04 00:00:00,9.3465,9.3465,9.3465,9.3465,0
959,387.0,,2023-07-05 00:00:00,9.3445,9.3445,9.3445,9.3445,0
960,388.0,,2023-07-06 00:00:00,9.288,9.234,9.288,9.234,15000
961,389.0,,2023-07-07 00:00:00,9.158,9.158,9.158,9.158,0
962,390.0,,2023-07-10 00:00:00,9.1305,9.1305,9.1305,9.1305,0
963,391.0,,2023-07-11 00:00:00,9.3045,9.3045,9.3045,9.3045,0
964,392.0,,2023-07-12 00:00:00,9.3825,9.359,9.3825,9.359,4
965,393.0,,2023-07-13 00:00:00,9.3535,9.3535,9.3535,9.3535,0
966,394.0,,2023-07-14 00:00:00,9.4925,9.4925,9.4925,9.4925,0
967,395.0,,2023-07-17 00:00:00,9.315,9.315,9.315,9.315,0
968,396.0,,2023-07-18 00:00:00,9.3705,9.3705,9.3705,9.3705,0
969,397.0,,2023-07-19 00:00:00,9.5045,9.5045,9.5045,9.5045,0
970,398.0,,2023-07-20 00:00:00,9.4839,9.4839,9.4839,9.4839,0
971,399.0,,2023-07-21 00:00:00,9.3575,9.3575,9.3575,9.3575,0
972,400.0,,2023-07-24 00:00:00,9.3575,9.3575,9.3575,9.3575,0
973,401.0,,2023-07-25 00:00:00,9.463,9.463,9.463,9.463,0
974,402.0,,2023-07-26 00:00:00,9.5015,9.5015,9.5015,9.5015,0
975,403.0,,2023-07-27 00:00:00,9.5025,9.5025,9.5025,9.5025,0
976,404.0,,2023-07-28 00:00:00,9.5415,9.5415,9.5415,9.5415,0
977,405.0,,2023-07-31 00:00:00,9.6195,9.6195,9.6195,9.6195,0
978,406.0,,2023-08-01 00:00:00,9.7825,9.7819,9.7825,9.7819,4
979,407.0,,2023-08-02 00:00:00,9.6825,9.6825,9.6825,9.6825,0
980,408.0,,2023-08-03 00:00:00,9.4545,9.4545,9.4545,9.4545,0
981,409.0,,2023-08-04 00:00:00,9.5605,9.5605,9.5605,9.5605,0
982,410.0,,2023-08-07 00:00:00,9.511,9.511,9.511,9.511,0
983,411.0,,2023-08-08 00:00:00,9.4187,9.4187,9.4187,9.4187,0
984,412.0,,2023-08-09 00:00:00,9.3525,9.3525,9.3525,9.3525,0
985,413.0,,2023-08-10 00:00:00,9.224,9.224,9.224,9.224,0
986,414.0,,2023-08-11 00:00:00,9.232,9.232,9.232,9.232,0
987,415.0,,2023-08-14 00:00:00,9.2835,9.2835,9.2835,9.2835,0
988,416.0,,2023-08-15 00:00:00,9.3425,9.3425,9.3425,9.3425,0
989,417.0,,2023-08-16 00:00:00,9.251,9.251,9.251,9.251,0
990,418.0,,2023-08-17 00:00:00,9.211,9.211,9.211,9.211,0
991,419.0,,2023-08-18 00:00:00,9.087,9.087,9.087,9.087,0
992,420.0,,2023-08-21 00:00:00,9.0835,9.0835,9.0835,9.0835,0
993,421.0,,2023-08-22 00:00:00,9.1595,9.1595,9.1595,9.1595,0
994,422.0,,2023-08-23 00:00:00,9.218,9.218,9.218,9.218,0
995,423.0,,2023-08-24 00:00:00,9.4438,9.4438,9.4438,9.4438,0
996,424.0,,2023-08-25 00:00:00,9.1555,9.1555,9.1555,9.1555,0
997,425.0,,2023-08-28 00:00:00,9.275,9.275,9.275,9.275,0
998,426.0,,2023-08-29 00:00:00,9.381,9.381,9.381,9.381,0
999,427.0,,2023-08-30 00:00:00,9.464,9.464,9.464,9.464,0
1000,428.0,,2023-08-31 00:00:00,9.507,9.507,9.507,9.507,0
1001,429.0,,2023-09-01 00:00:00,9.7039,9.7039,9.7039,9.7039,0
1002,430.0,,2023-09-04 00:00:00,9.8305,9.8305,9.8305,9.8305,0
1003,431.0,,2023-09-05 00:00:00,9.7839,9.7839,9.7839,9.7839,0
1004,432.0,,2023-09-06 00:00:00,9.834,9.834,9.834,9.834,0
1005,433.0,,2023-09-07 00:00:00,9.7855,9.771,9.7855,9.771,2
1006,434.0,,2023-09-08 00:00:00,9.745,9.745,9.745,9.745,0
1007,435.0,,2023-09-11 00:00:00,9.755,9.755,9.755,9.755,0
1008,436.0,,2023-09-12 00:00:00,9.778,9.778,9.778,9.778,0
1009,437.0,,2023-09-13 00:00:00,9.6255,9.6255,9.6255,9.6255,0
1010,438.0,,2023-09-14 00:00:00,9.6,9.6,9.6,9.6,0
1011,439.0,,2023-09-15 00:00:00,9.673,9.673,9.673,9.673,0
1012,440.0,,2023-09-18 00:00:00,9.555,9.555,9.555,9.555,0
1013,441.0,,2023-09-19 00:00:00,9.4794,9.4794,9.4794,9.4794,0
1014,442.0,,2023-09-20 00:00:00,9.486,9.486,9.486,9.486,0
1015,443.0,,2023-09-21 00:00:00,9.425,9.425,9.425,9.425,0
1016,444.0,,2023-09-22 00:00:00,9.327,9.327,9.327,9.327,0
1017,445.0,,2023-09-25 00:00:00,9.39,9.39,9.39,9.39,0
1018,446.0,,2023-09-26 00:00:00,9.317,9.317,9.317,9.317,0
