,name,id,types,type
306,Amundi MSCI Smrt CtsESG ScrnUCITS ETFAcc,1rASCITY,ETF,ETF
307,Amundi MSCI Smrt CtsESG ScrnUCITS ETFAcc,1rTSCITY,ETF,ETF
308,Lyxor ESG Euro High Yield (DR) ETF,1rTYIEL,ETF,ETF
309,BNPP E MSCI Em SRI SSrPAB5%Cpd ETF Cap,1rTEMSR,ETF,ETF
310,IndexIQ Factors Sust Corp EUR Bd ETF D,1rTIQEC,ETF,ETF
311,Amundi EUR Corp Bd PAB NetZeroAmbtETFAcc,1rTCRP,ETF,ETF
312,Amundi ETF MSCI France,1rTCF1,ETF,ETF
313,UBS(Lux)FS Blmbg US LiqCorp USD Adis,1rAUEF9,ETF,ETF
314,UBS ETF BBG EA LiqCorp 1-5Yr EUR A-d,1rAUEF6,ETF,ETF
315,Amundi PEA MSCI Emerg Asia ESG Lead ETF,1rTPAASI,ETF,ETF
316,UBS(Lux)FS Blmbg US LiqCorpEURH Aacc,1rAUEF0,ETF,ETF
317,SPDR® MSCI Europe Energy ETF,1rTSTN,ETF,ETF
318,Amundi Euro Govt Bd 10-15Y ETF Acc,1rTMTE,ETF,ETF
319,Amundi Glb Aggt Green Bd ETF Acc,1rTCLIM,ETF,ETF
320,Amundi IS Gvt Bd Lwst Rtd Er InvGr ETF-C,1rTX1G,ETF,ETF
321,Amundi Euro Corp Bd ExFcl ESG ETF Acc,1rTCNB,ETF,ETF
322,Lyxor iBoxx EUR Liq Hi Yld BB ETF C EUR,1rTHYBB,ETF,ETF
323,IndexIQ Factors Sust Sov EUR Bd ETF D,1rTIQEG,ETF,ETF
324,Amundi Euro Govt Bd 15+Y ETF Acc,1rTMTF,ETF,ETF
325,BNPP E EUR Aggt Bd SRI Fssl Free ETF Cap,1rTBSRIC,ETF,ETF
326,BNPP E EUR Aggt Bd SRI Fssl Free ETF Dist,1rTBSRID,ETF,ETF
327,SPDR® Blmbrg EUR Aggt Bd ETF,1rTEAGG,ETF,ETF
328,Amundi Euro Govt Bd 7-10Y ETF Acc,1rTMTD,ETF,ETF
329,Amundi IS Euro AGG SRI ETF DR,1rTEGRI,ETF,ETF
330,SPDR® Blmbrg 0-3 Yr EUR Corp Bd ETF,1rTSEUC,ETF,ETF
331,Amundi Euro Corporate SRI 0-3Y - DR ,1rTECRP3,ETF,ETF
332,L&G Ecommerce Logistics ETF,1rAECOM,ETF,ETF
333,The Travel UCITS ETF,1rTTRYP,ETF,ETF
334,Amundi Euro Govt Bd 5-7Y ETF Acc,1rTMTC,ETF,ETF
335,AMUNDIEuro GovtTLTD GRN Bd UCITS ETFAcc,1rTCB3,ETF,ETF
336,Amundi Euro Government Green Bd ETF Acc,1rTERTH,ETF,ETF
337,Amundi IS FltngRt$CorpESG ETF DR H EUR C,1rTAFLE,ETF,ETF
338,Amundi UK Govt Infl Lnkd Bd ETF Dist,1rTGILI,ETF,ETF
339,Amundi IS-Amundi Glb Agg Bd ETF DRH$,1rTGAHU,ETF,ETF
340,Amundi IS Smart Factory ETF-D EUR,1rTSFTRY,ETF,ETF
341,Amundi IS Smart Factory ETF-D EUR,1rASMAFY,ETF,ETF
342,Amundi MSCI Korea ETF Acc,1rTKRW,ETF,ETF
343,Amundi US Treasury 3-7Y ETF Dist,1rTUS37,ETF,ETF
344,Amundi EUR Fl Rt Corp Bd ESG - DR ,1rTAFRN,ETF,ETF
345,Amundi MSCI EMs SRI PAB - DR ,1rTEMSRI,ETF,ETF
346,Amundi Fltng Rt USD Corp ESG - DR USD,1rTAFLT,ETF,ETF
347,Amundi PEA Oblig d'État Euro ETF Acc,1rTOBLI,ETF,ETF
348,Amundi Euro Govt Bd 3-5Y ETF Acc,1rTMTB,ETF,ETF
349,Lyxor Smart Overnight Return ETF C EUR,1rTCSH2,ETF,ETF
350,Amundi IS Gvt Bd Lw Rtd ErInvGr1-3 ETF-C,1rTX13G,ETF,ETF
351,UBS ETF BBG US 7-10Yr T-bonds USD A-d,1rAUEFI,ETF,ETF
352,Lyxor EuroMTS 1-3Y ITA BTP GovBdDRETFDis,1rTMI13,ETF,ETF
353,Amundi Euro Overnight Return ETF Acc,1rTCSH,ETF,ETF
354,Amundi Glbl Em Bd Mkt iBoxx ETF Dis,1rTLEMB,ETF,ETF
355,SPDR® Blmbrg US Trs Bd ETF,1rTTSYE,ETF,ETF
356,UBS(Lux)FS Blmbrg Euro LiqCorpEURAdis,1rAUEFR,ETF,ETF
357,Amundi Euro HR McWtdGBETFAcc,1rTMAA,ETF,ETF
358,UBS ETF BBG US 1-3Yr T-bonds USD A-d,1rAUEFF,ETF,ETF
359,Amundi IS Govt Bd Hgh Rtd Er Inv GrETFEURC,1rTAM3A,ETF,ETF
360,BNPP E JPM ESG EMU Govt Bd IG1-3Y ETFCap,1rTGEU3C,ETF,ETF
361,BNPP E JPM ESG EMU Govt Bd IG1-3YETFDist,1rTGEU3D,ETF,ETF
362,Invesco EuroMTS Cash 3 Months ETF,1rTPEU,ETF,ETF
363,SPDR® Blmbrg 1-3 Yr EUR Govt BdETF,1rTGOVS,ETF,ETF
364,Amundi Euro Govt Bd II ETF Acc,1rTMTX,ETF,ETF
365,SPDR® MSCI Europe Consumer Discret ETF,1rTSTR,ETF,ETF
366,SPDR® Blmbrg EM Lcl Bd ETF Dis,1rTEMLD,ETF,ETF
367,Amundi ETF Gov 0-6M Euro InvGrd DR EUR,1rTC3M,ETF,ETF
368,Amundi Euro Govt Bd 1-3Y ETF Acc,1rTMTA,ETF,ETF
369,Amundi S&P Glb Ey Carb Reduced ETFDREURAcc,1rTNRGW,ETF,ETF
370,Amundi ErHgRtdMacrWtGtBd3-5YDrETF Acc,1rTMA35,ETF,ETF
371,HSBC Blmbrg Gbl Sst Aggt 1-3 Y BdETF$Acc,1rTHAGG,ETF,ETF
372,Amundi MSCI EMU SCESGCTBNetZrAmbtETFDist,1rTMMS,ETF,ETF
373,Lyxor MSCI USA ESG CliTran CTB ETF Acc,1rTCLUS,ETF,ETF
374,Amundi US Treasury 7-10Y ETF HKD H Acc,1rTU710H,ETF,ETF
375,Amundi ErHgRtdMacrWtGtBd1-3YDrETF Acc,1rTMA13,ETF,ETF
376,Amundi US Treasury 1-3Y ETF HKD H Acc,1rTU13HK,ETF,ETF
377,Amundi US$ Infl Expct 10Y ETF Acc,1rTINFU,ETF,ETF
378,Lyxor STOXX Eur 600 Pnl & Hhd Gd ETF,1rTPHG,ETF,ETF
379,Amundi US Curve Stpng 2-10 ETF Acc,1rTSTPU,ETF,ETF
380,Amundi US Treasury Bond Lng DtdETF$HDist,1rTU10HK,ETF,ETF
381,Amundi Stoxx Europe Sel Div 30 ETF Dist,1rTSEL,ETF,ETF
382,Amundi $ Corp Bd PAB Net ZrAmbtETFEURHDist,1rTUSIH,ETF,ETF
383,Amundi MSCI Brazil ETF Acc,1rTRIO,ETF,ETF
384,Amundi Euro Govt Infl-Lnkd Bd ETF Acc,1rTMTI,ETF,ETF
385,SPDR® MSCI Europe Consumer Staples ETF,1rTSTS,ETF,ETF
386,Amundi ETF MSCI Brazil ETF,1rTBRZ,ETF,ETF
387,Harbor Health Care UCITS ETF Acc,1rTWELL,ETF,ETF
388,Lyxor Euro Govt Bd 25+Y (DR) UCITSETFAcc,1rTMTH,ETF,ETF
389,L&G Pharma Breakthrough ETF,1rABIOT,ETF,ETF
390,Amundi EUR Infl Expct 2-10Y ETF Acc,1rTINFL,ETF,ETF
391,Amundi CAC Mid 60 (DR) ETF Dist,1rTCACM,ETF,ETF
392,BNP Paribas Easy Sust US ETF EUR Cap,1rTAUSSE,ETF,ETF
393,EUR Corp BdSRIFsslFrUltrshrtDurETFEURC,1rTSRIUC,ETF,ETF
394,BNPP E Sust EUR Corp Bd Dec 2027 ETF Cap,1rTACE27,ETF,ETF
395,BNPP E Sust EUR Corp Bd Dec 2029 ETF Cap,1rTACE29,ETF,ETF
396,iShares iBonds Dec 2029Term$CorpETF$Dist,1rT29ID,ETF,ETF
397,iShares iBonds Dec 2029Term$CorpETF$Dist,1rA29ID,ETF,ETF
398,iShares iBonds Dec 27 Trm $ Trs ETF $Dis,1rT27IT,ETF,ETF
399,iShares iBonds Dec 27 Trm $ Trs ETF $Dis,1rA27IT,ETF,ETF
400,AXA IM US High Yield Opps ETF USD Acc,1rTAHYU,ETF,ETF
401,AXA IM USD Credit PAB ETF USD Acc,1rTAIPU,ETF,ETF
402,BNP Paribas Easy EURCrpBdSRIFsslFr7-10YETF,1rTSRIC7,ETF,ETF
403,BNPP E Sst EUR Corp Bd Dec 2032 ETF C,1rTACE32,ETF,ETF
404,EUR Corp Bd SRI Fssl Fr 7-10Y ETF EUR Dis,1rTSRID7,ETF,ETF
405,iShares iBonds Dec 2030Term$CorpETF$Dist,1rT30ID,ETF,ETF
406,iShares iBonds Dec 2030Term$CorpETF$Dist,1rA30ID,ETF,ETF
407,iShares iBonds Dec 29 Trm $ Trs ETF $Dis,1rT29IT,ETF,ETF
408,iShares iBonds Dec 29 Trm $ Trs ETF $Dis,1rA29IT,ETF,ETF
409,Amundi MSCI EMU ESG CTB Nt Zr AmbtETFAcc,1rTMFED,ETF,ETF
410,Amundi MSCI Wld Clmt Nt Zr Ambt PAB ETF,1rTPABW,ETF,ETF
411,Amundi MSCI Wld ESG Clmt Nt ZrAmbtCTBETF,1rTLWCR,ETF,ETF
412,Amundi MSCI World ETF DR USD Acc,1rTMWRD,ETF,ETF
413,Amundi MSCI World ETF DR USD Acc,1rAWRDU,ETF,ETF
414,AMUNDI PEA S&P US Cons Stp ESG UCITS ETF,1rTCOSE,ETF,ETF
415,Amundi STOXX Eurp 600 Cnsmr Stp ETF Acc,1rTFOO,ETF,ETF
416,BNP Paribas EASY ECPI GlbESGInfrasETFUSD,1rTENGUS,ETF,ETF
417,BNPP E MSCI ACWI SRI S-Sr 5% Cpd ETF EUR C,1rTPAACE,ETF,ETF
418,BNPPEasyMSCIWldESGFilteredMinTEETFEURCap,1rTWEMT2,ETF,ETF
419,BNPPEasyMSCIWldESGFilteredMinTEETFHEURCp,1rTWEMTH,ETF,ETF
420,HSBC MSCI Japan Islamic ESG ETF USD Acc,1rTHIJS,ETF,ETF
421,iShares MSCI World Swap ETF USD Acc,1rAIWDS,ETF,ETF
422,iShares MSCI World Swap ETF USD Acc,1rTIWDS,ETF,ETF
423,Amundi MSCI USA ESG Leaders ETF Acc,1rTSADU,ETF,ETF
424,AMUNDI PEA MSCI USA Value ESG UCITS ETF,1rTUSVE,ETF,ETF
425,Amundi STOXX Eurp 600 Bsc Mtrls ETF Acc,1rTCHM,ETF,ETF
426,BNP Paribas Easy S&P 500 ESG ETF H EUR Acc,1rTSPEUH,ETF,ETF
427,iShares Global Arspc & Dfnc ETF USD Acc,1rADFND,ETF,ETF
428,iShares Global Arspc & Dfnc ETF USD Acc,1rTDFND,ETF,ETF
429,Lyxor MSCI Ftr Mby ESG Ftd (DR) ETF Acc,1rTELCR,ETF,ETF
430,Amundi MSCI Indonesia ETF Acc,1rTINDO,ETF,ETF
431,Amundi IS MSCI Em Latin America ETF-C EUR,1rTALAT,ETF,ETF
432,Amundi Glbl BioEngyESGScrnUCITSETFEURAcc,1rTCWE,ETF,ETF
433,WisdomTree Cloud Computing ETF - USD Acc,1rTWCLD,ETF,ETF
434,Lyxor STOXX Europe 600 Travel & Lsr ETF,1rTTRV,ETF,ETF
435,Amundi BlmbrgEqualweightCmdexAgrETFAcc,1rTCOMO,ETF,ETF
436,BNPP E Energy & Metals EnhRoll ETF USD C,1rTGSCU,ETF,ETF
437,Amundi FTSE Epr/Nrt Glbl Dev ETF Dist,1rTMWO,ETF,ETF
438,Amundi STOXX Eurp 600 Ey ESG Scrn - Acc,1rTENRG,ETF,ETF
439,Lyxor Stoxx Europe 600 Tel ETF Acc,1rTTELE,ETF,ETF
440,L&G Longer Dated All Commodities ETF,1rACOMF,ETF,ETF
441,HSBC MSCI China ETF,1rTCNY,ETF,ETF
442,Amundi IS S&P Global Luxury ETF-C EUR,1rTGLUX,ETF,ETF
443,FMQQ Nxt Frntr Intrnt &EcommESG-SETF$Acc,1rTFMQQ,ETF,ETF
444,Amundi PEA MSCI Em LA ESG Ldrs ETF EUR C/D,1rTPALAT,ETF,ETF
445,Guinness Sustainable Energy UCITS ETF,1rTCLMA,ETF,ETF
446,HSBC MSCI CHINA A ETF USD (Acc),1rTHCAS,ETF,ETF
447,Amundi MSCI China A ETF Acc,1rTCNAA,ETF,ETF
448,Procure Space ETF,1rTYODA,ETF,ETF
449,Amundi MSCI Chn ESG Ldrs Extr ETF Acc,1rTASI,ETF,ETF
450,L&G Battery Value-Chain ETF,1rABATT,ETF,ETF
451,Amundi MSCI New Enrg ESG scrnd ETF Dist,1rTNRJ,ETF,ETF
452,L&GE Fund MSCI China A ETF,1rTCASH,ETF,ETF
453,L&GE Fund MSCI China A ETF,1rACASH,ETF,ETF
454,Amundi MSCI China ESG Ldrs Slt ETF DR C,1rTCNEG,ETF,ETF
455,Lyxor Stoxx Europe 600 Basic Res ETF Acc,1rTBRES,ETF,ETF
456,Amundi PEA MSCI China ESG Ldrs ETF Acc,1rTPASI,ETF,ETF
457,HSBC Hang Seng Tech ETF,1rTHSTE,ETF,ETF
458,WisdomTree Battery Solutions ETF USD Acc,1rTVOLT,ETF,ETF
459,MSCI Chn Tech ESG Scrn UCITS ETF EUR Acc,1rTCC1,ETF,ETF
460,HANetf S&P Glb Cln Engy Slct HANzero ETF,1rTZERO,ETF,ETF
461,Solar Energy ETF,1rTTANN,ETF,ETF
462,Lyxor STOXX Europe 600 Real Est ETF Dist,1rTMEH,ETF,ETF
463,Lyxor S&P 500 VIX Futs EnhRoll ETF C EUR,1rALVO,ETF,ETF
0,iShares EURO STOXX Banks 30-15ETF DE acc,1rAEXA1,ETF,ETF
1,iShares MSCI India ETF USD Acc,1rANDIA,ETF,ETF
2,iShares MSCI Global Semicondctrs ETF$Acc,1rTSEME,ETF,ETF
3,iShares MSCI Taiwan ETF USD Dist,1rAITWN,ETF,ETF
4,iShares Dgtl Entrtnmnt & Edu ETF USD Acc,1rTDGGE,ETF,ETF
5,iShares Listed Private Eq ETF USD Dist,1rAIPRV,ETF,ETF
6,iShares Gold Producers ETF USD Acc,1rAISOE,ETF,ETF
7,iShares AEX ETF EUR Acc,1rAIAEA,ETF,ETF
8,iShares AEX ETF EUR Dist,1rAIAEX,ETF,ETF
9,iShares MSCI USA Swap ETF USD Acc,1rTMUSA,ETF,ETF
10,iShares Core S&P 500 ETF USD Acc,1rACSPX,ETF,ETF
11,iShares Core S&P 500 ETF USD Dist,1rAIUSA,ETF,ETF
12,iShares MSCI USA ETF USD Acc,1rACSUS,ETF,ETF
13,iShares NASDAQ 100 ETF USD Acc,1rACNDX,ETF,ETF
14,iShares European Prpty Yld ETF EUR Dist,1rAIPRP,ETF,ETF
15,iShares S&P 500 EUR Hedged ETF Acc,1rAIUES,ETF,ETF
16,iShares MSCI North America ETF USD Dist,1rAINAA,ETF,ETF
17,iShares MSCI Japan EUR Hedged ETF Acc,1rAIJPE,ETF,ETF
18,iShares MSCI Japan SRI EURH ETF Acc,1rAQDVN,ETF,ETF
19,iShares Core MSCI World ETF USD Acc,1rAIWDA,ETF,ETF
20,iShares Core MSCI Japan IMI ETF EURH Acc,1rASJPE,ETF,ETF
21,iShares MSCI World EUR Hedged ETF Acc,1rAIWDE,ETF,ETF
22,iShares MSCI World ETF USD Dist,1rAIWRD,ETF,ETF
23,iShares MSCI ACWI ETF USD Acc,1rASSAC,ETF,ETF
24,iShares Digitalisation ETF USD Acc,1rADGTL,ETF,ETF
25,iShares MSCI EM ex China ETF USD Acc,1rTMTPI,ETF,ETF
26,iShares STOXX Europe 600 Tech (DE) acc,1rASTEC,ETF,ETF
27,iShares MSCI Eurp Paris-AlgndClmtETFEURDis,1rAEPAD,ETF,ETF
28,iShares MSCI Eurp Paris-AlgndClmtETFEURAcc,1rAEUPB,ETF,ETF
29,iShares Dow Jones Glb Sust Scrn ETF $Acc,1rAIGSG,ETF,ETF
30,iShares MSCI Europe SRI ETF EUR Dist,1rAISED,ETF,ETF
31,iShares MSCI Europe SRI ETF EUR Acc,1rAIESE,ETF,ETF
32,iShares Core EURO STOXX 50 ETF EUR Acc,1rACSX5,ETF,ETF
33,iShares Core EURO STOXX 50 ETF EUR Dist,1rAEUEA,ETF,ETF
34,iShares Core FTSE 100 ETF GBP Acc,1rAISFE,ETF,ETF
35,iShares Core FTSE 100 ETF GBP Dist,1rAISFA,ETF,ETF
36,iShares US Property Yield ETF USD Dist,1rAIUSP,ETF,ETF
37,iShares Core DAX® ETF (DE) Acc,1rAEXS1,ETF,ETF
38,iShares STOXX Europe 50 ETF EUR Dist,1rAEUNA,ETF,ETF
39,iShares Cor MSCI Eurp UCITS ETF EUR Dist,1rAIMEU,ETF,ETF
40,iShares Core MSCI Europe ETF EUR Acc,1rAIMAE,ETF,ETF
41,iShares Digital Security ETF USD Acc,1rALOCK,ETF,ETF
42,iShares Euro Total Mkt Gr Lg ETF EUR Dist,1rAIDJG,ETF,ETF
43,iShares Global Water ETF USD Acc,1rAH2OA,ETF,ETF
44,iShares Refinitiv Inclusion & Divst ETF,1rAOPEN,ETF,ETF
45,iShares Asia Pacific Div ETF USD Dist,1rAIAPD,ETF,ETF
46,iShares S&P 500 Health Care SectETFEURHDis,1rAIUHE,ETF,ETF
47,iShares MSCI Japan ETF USD Acc,1rACSJP,ETF,ETF
48,iShares MSCI Japan ETF USD Dist,1rAIJPN,ETF,ETF
49,iShares MSCI Canada ETF USD Acc,1rACSCA,ETF,ETF
50,iShares MSCI Europe ex-UK ETF EUR Dist,1rAIEUX,ETF,ETF
51,iShares Global Infras ETF USD Dist,1rAINFR,ETF,ETF
52,iShares MSCI EMU SRI ETF EUR Inc,1rASMDU,ETF,ETF
53,iShares MSCI EMU SRI ETF EUR Acc,1rASMUA,ETF,ETF
54,iShares Smart City Infra ETF USD Acc,1rTCITY,ETF,ETF
55,iShares MSCI EMU Paris-Algnd ClmtETFEURAcc,1rAEMPA,ETF,ETF
56,iShares MSCI EMU Paris-Algnd ClmtETFEURDis,1rAMPAB,ETF,ETF
57,iShares Core MSCI Japan IMI ETF USD Acc,1rAIJPA,ETF,ETF
58,iShares Ageing Population ETF USD Acc,1rAAGED,ETF,ETF
59,iShares Core MSCI EMU UCITS ETF EUR Acc,1rACEMU,ETF,ETF
60,iShares MSCI World SRI ETF EUR Acc,1rASUSW,ETF,ETF
61,iShares Dev Mkts Prpty Yld ETF USD Dist,1rAIWDP,ETF,ETF
62,iShares MSCI Japan SRI ETF,1rASUJP,ETF,ETF
63,iShares MSCI USA SRI ETF USD Acc,1rASUAU,ETF,ETF
64,iShares MSCI Wld Hlth Cr Sect ESGETF$Acc,1rAWHCA,ETF,ETF
65,iShares Euro Dividend ETF EUR Dist,1rAIDVY,ETF,ETF
66,iShares EURO STOXX Select Div 30 DE acc,1rAIDVA,ETF,ETF
67,iShares Core MSCI Pac ex-Jpn ETF USD Acc,1rACPXJ,ETF,ETF
68,iShares Automation&Robotics ETF USD Acc,1rARBOE,ETF,ETF
69,iShares Core MSCI EM IMI ETF USD Acc,1rAEMIM,ETF,ETF
70,iShares MSCI EM ETF USD Acc,1rAIEMA,ETF,ETF
71,iShares MSCI EM ETF USD Dist,1rAIEMM,ETF,ETF
72,iShares EUR HY Corp Bd ESG ETF EUR Acc,1rAEHYA,ETF,ETF
73,iShares EUR HY Corp Bd ESG ETF EUR Dist,1rAEHYD,ETF,ETF
74,iShares $ HY Corp Bd ESG ETF USD Acc,1rADHYE,ETF,ETF
75,iShares JP Morgan ESG $ EM Bd ETF USDAcc,1rAEMSA,ETF,ETF
76,iShares EURO STOXX Mid ETF EUR Dist,1rADJMC,ETF,ETF
77,iShares MSCI Turkey ETF USD Dist,1rAITKY,ETF,ETF
78,iShares Glbl Timber & Forestry ETF $ Acc,1rAWOOE,ETF,ETF
79,iShares Healthcare Innov ETF USD Acc,1rAHEAL,ETF,ETF
80,iShares MSCI AC Far East exJpn ETF $ Dis,1rAIFFF,ETF,ETF
81,iShares China CNY Bond ETF EUR Hdg Acc,1rACYBE,ETF,ETF
82,iShares $ Corp Bond ETF USD Dist,1rALQDA,ETF,ETF
83,iShares Core EUR Corp Bond ETF EUR Dist,1rAIEAC,ETF,ETF
84,iShares MSCI France ETF EUR Acc,1rAIFRE,ETF,ETF
85,iShares MSCI EM SRI ETF USD Acc,1rASUSM,ETF,ETF
86,iShares $ Short Dur HY CorpBd ETF $ Dist,1rASDHY,ETF,ETF
87,iShares EUR CorpBd IntrRtHdgESGETFEURDist,1rAIRCP,ETF,ETF
88,iShares $ Corp Bond Intr Rt H ETF $ Dist,1rALQDH,ETF,ETF
89,iShares EUR Corp Bond Lg Cp ETF EUR Dist,1rAIBCX,ETF,ETF
90,iShares China CNY Bond ETF USD Acc,1rTCYEA,ETF,ETF
91,iShares iBonds Dec 2028Trm$CorpETFUSDAcc,1rT28ID,ETF,ETF
92,iShares EUR Govt Bond 10-15yr ETF EUR Dist,1rAIEGZ,ETF,ETF
93,iShares EUR Govt Bond 15-30yr ETF EUR Dist,1rAIBGL,ETF,ETF
94,iShares EUR Aggt Bond ESG ETF EUR Dist,1rAIEAG,ETF,ETF
95,iShares Core Global Aggt Bd ETF EUR HAcc,1rAAGGH,ETF,ETF
96,iShares EUR Covered Bond ETF EUR Dist,1rAICOV,ETF,ETF
97,iShares EUR Govt Bond 7-10yr ETF EUR Dist,1rAIBGM,ETF,ETF
98,iShares $ Short Dur Corp Bd ETF USD Dist,1rASDIG,ETF,ETF
99,iShares EUR CorpBd exFncl 1-5y ESGETFEURAcc,1rAIX5A,ETF,ETF
100,iShares US Mortg Backed Secs ETF EURHAcc,1rAIMBE,ETF,ETF
101,iShares EUR Govt Bond 5-7yr ETF EUR Dist,1rAIEGY,ETF,ETF
102,iShares Core EUR Govt Bond ETF EUR Dist,1rAIEGA,ETF,ETF
103,iShares iBonds Dec 2026Trm$CorpETFUSDAcc,1rT26ID,ETF,ETF
104,iShares EUR Govt Bond 3-7yr ETF EUR Acc,1rACBE7,ETF,ETF
105,iShares $ Treasury Bd 3-7y ETF USD Acc,1rACBU7,ETF,ETF
106,iShares Asia Property Yield ETF USD Dist,1rAIASP,ETF,ETF
107,iShares STOXX Europe 600 Auto&P (DE) acc,1rASAOT,ETF,ETF
108,iShares MSCI Korea ETF USD Dist,1rAIKRA,ETF,ETF
109,iShares EUR Ultrashort Bond ETF EUR Dist,1rAERNE,ETF,ETF
110,iShares EUR Govt Bond 3-5yr ETF EUR Dist,1rAIBGX,ETF,ETF
111,iShares EURO STOXX Small ETF EUR Dist,1rADJSC,ETF,ETF
112,iShares $ Treasury Bd 7-10yr ETFUSD Dist,1rABTMA,ETF,ETF
113,iShares $ TIPS ETF USD Acc,1rATPSA,ETF,ETF
114,iShares $ Ultrashort Bond ETF USD Dist,1rAERND,ETF,ETF
115,iShares $ Treasury Bd 1-3y ETF USD Dist,1rAIBTS,ETF,ETF
116,iShares EUR Govt Bond 1-3yr ETF EUR Dist,1rAIBGS,ETF,ETF
117,iShares Global Govt Bond ETF EUR H Dist,1rAIGLE,ETF,ETF
118,iShares EUR Govt Bond 0-1yr ETF EUR Dist,1rAIEGE,ETF,ETF
119,iShares France Govt Bond ETF EUR Dist,1rAIFRB,ETF,ETF
120,iShares MSCI EM Consumer Gr ETF USD Acc,1rACEMG,ETF,ETF
121,iShares EUR Inflat Lnkd GovtBd ETF EUR Acc,1rAIBCI,ETF,ETF
122,iShares MSCI Brazil ETF USD Dist,1rAIBZL,ETF,ETF
123,iShares iBonds Dec 2025 Trm$TrsETFUSDAcc,1rTTI25,ETF,ETF
124,iShares iBonds Dec 2025Trm$CorpETFUSDAcc,1rTID25,ETF,ETF
125,iShares iBonds Dec 2025TrmEURCorpETFEURAcc,1rTIB25,ETF,ETF
126,iShares iBonds Dec 2025TrmEURCorpETFEURInc,1rTIBE5,ETF,ETF
127,iShares iBonds Dec 2026TrmEURCorpETFEURAcc,1rTB26A,ETF,ETF
128,iShares iBonds Dec 2027Trm$CorpETFUSDAcc,1rTDI27,ETF,ETF
129,iShares iBonds Dec 2027TrmEURCorpETFEURAcc,1rTIB27,ETF,ETF
130,iShares iBonds Dec 2027TrmEURCorpETFEURInc,1rTIBE7,ETF,ETF
131,iShares iBonds Dec 2028TrmEURCorpETFEURAcc,1rTB28A,ETF,ETF
133,iShares iBonds Dec 2029TermEURCorpETFEURDist,1rT29GI,ETF,ETF
135,iShares iBonds Dec26TrmEURItlyGvtBdETFEURDis,1rT26TP,ETF,ETF
137,iShares iBonds Dec 2030TermEURCorpETFEURDist,1rT30IG,ETF,ETF
139,iShares iBonds Dec28TrmEURItlyGvtBdETFEURDis,1rT28IY,ETF,ETF
