,name,id,types,type
141,iShares MSCI World Swap PEA ETF,1rTWPEA,ETF,ETF
143,iShares China Large Cap ETF USD Acc,1rAFXAC,ETF,ETF
144,iShares China Large Cap ETF USD Dist,1rAFXC,ETF,ETF
145,iShares Elctrc Vhcl&Drvng Tech ETFUSDAcc,1rAECAR,ETF,ETF
146,iShares Oil & Gas Explr&Prod ETF USD Acc,1rAIOGP,ETF,ETF
147,iShares MSCI EM Latin Amer ETF USD Dist,1rALTAM,ETF,ETF
148,iShares BIC 50 ETF USD Dist,1rABRIC,ETF,ETF
149,iShares Agribusiness ETF USD Acc,1rAISAE,ETF,ETF
150,iShares Diversified Commodity Swap (DE),1rTCMSE,ETF,ETF
151,iShares MSCI China A ETF USD Acc,1rACNYA,ETF,ETF
152,iShares Global Clean Energy ETF USD Acc,1rTINRE,ETF,ETF
153,iShares MSCI Mexico Capped ETF USD Acc,1rACMEX,ETF,ETF
0,FIP France Excellence II B,0P00012PV4,OPCVM,OPCVM
1,BNP Paribas Nordic Small Cap Cl C,0P00011VSF,OPCVM,OPCVM
2,Janus Henderson Hrzn GlbTechLdrs A2EUR,0P0000UHTI,OPCVM,OPCVM
3,Janus Henderson Hrzn GlbTechLdrs A2USD,0P00000EBQ,OPCVM,OPCVM
4,Janus Henderson Hrzn GlbTechLdrs A2USD,MP-508292,OPCVM,OPCVM
5,DWS Invest Gold and Prec Mtl Eqs LC,MP-234016,OPCVM,OPCVM
6,BNP Paribas Finance Europe ISR Classic,MP-805107,OPCVM,OPCVM
7,Janus Henderson Hrzn PanEurpPtyEqs A2EUR,MP-306915,OPCVM,OPCVM
8,CM-AM Global Gold RC,MP-800439,OPCVM,OPCVM
9,Pictet-Digital PUSD,MP-303082,OPCVM,OPCVM
10,LCL Actions Or Monde C,MP-800606,OPCVM,OPCVM
11,MS INVF Global Opportunity A,0P0000RZ2H,OPCVM,OPCVM
12,Norden Small IC,0P0000YYPV,OPCVM,OPCVM
13,Loomis Sayles US Growth Eq R/A H-EUR,0P00019846,OPCVM,OPCVM
14,Nordea 1 - Nordic Equity Small Cp BP EUR,MP-234271,OPCVM,OPCVM
15,Pictet-Indian Equities P USD,MP-304667,OPCVM,OPCVM
16,Pictet-Indian Equities P EUR,MP-216955,OPCVM,OPCVM
17,DPAM B Real Est Eur Sus B,MP-591247,OPCVM,OPCVM
18,AXAWF Eurp Rl Est Secs A Cap EUR,MP-334623,OPCVM,OPCVM
19,BNP Paribas Disrpt Tech Cl C,0P0000YSYV,OPCVM,OPCVM
20,BNP Paribas Disrpt Tech Cl D,0P0000YSYW,OPCVM,OPCVM
21,AXA Aedificandi AD,MP-828892,OPCVM,OPCVM
22,BNP Paribas Turkey Equity Classic R,0P0000YW35,OPCVM,OPCVM
23,Edgewood L Sel US Select Growth A EUR H,MP-965313,OPCVM,OPCVM
24,MS INVF US Growth AH EUR,MP-227720,OPCVM,OPCVM
25,DNCA Emerging Europe Equity R/A EUR,MP-504244,OPCVM,OPCVM
26,DNCA Emerging Europe Equity R/A USD,MP-391570,OPCVM,OPCVM
27,Fidelity Global Technology A-Dis-EUR,MP-575277,OPCVM,OPCVM
28,HSBC GIF Indian Equity AD,MP-469333,OPCVM,OPCVM
29,AXA Aedificandi AC,MP-805596,OPCVM,OPCVM
30,BNP Paribas Turkey Equity Classic D,0P0000YT06,OPCVM,OPCVM
31,HSBC GIF Indian Equity AC,MP-358614,OPCVM,OPCVM
32,JPM US Technology A (dist) USD,MP-538349,OPCVM,OPCVM
33,Fidelity Nordic A-Acc-EUR,0P0000YRWM,OPCVM,OPCVM
34,MS INVF US Growth A USD,MP-306261,OPCVM,OPCVM
35,Janus Henderson Hrzn Glb Sus Eq A2 HEUR,0P0001HVTX,OPCVM,OPCVM
36,CM-AM Indiciel Amérique 500 RC,MP-963625,OPCVM,OPCVM
37,Pictet-Biotech HP EUR,MP-387991,OPCVM,OPCVM
38,Mirova Women Leaders Equity R/A EUR,0P0001H9ZV,OPCVM,OPCVM
39,DPAM B Eqs NewGems Sust B Cap,MP-212192,OPCVM,OPCVM
40,Allianz Best Styles US Equity AT EUR,0P0000YYLD,OPCVM,OPCVM
41,Edgewood L Sel US Select Growth A EUR,MP-965297,OPCVM,OPCVM
42,Carmignac Investissement A EUR Acc,MP-800128,OPCVM,OPCVM
43,JPM US Select Equity A (acc) USD,MP-302556,OPCVM,OPCVM
44,BNP Paribas India Eq Cl EUR Cap,0P0000YSZA,OPCVM,OPCVM
45,BNP Paribas India Eq Cl EUR Dis,0P0000YSOD,OPCVM,OPCVM
46,RMM Actions USA H EUR,0P0000TV0S,OPCVM,OPCVM
47,JPM Global Focus A (dist) EUR,MP-358576,OPCVM,OPCVM
48,Carmignac Pf Grandchildren A EUR Acc,0P0001HPEG,OPCVM,OPCVM
49,DWS Artificial Intelligence ND,MP-847414,OPCVM,OPCVM
50,BNPP Sust US Value Mlt-Fac Eq Cl EUR R,0P0001BMU3,OPCVM,OPCVM
51,BNP Paribas Immobilier ISR Classic C,MP-806316,OPCVM,OPCVM
52,BNP Paribas Immobilier ISR Classic D,MP-829010,OPCVM,OPCVM
53,Mirova Global Sust Eq R/A EUR,0P000100S5,OPCVM,OPCVM
54,AXA Indice USA AD,MP-803532,OPCVM,OPCVM
55,Carmignac Investissement E EUR Acc,MP-807405,OPCVM,OPCVM
56,AXA Indice USA AC,MP-802418,OPCVM,OPCVM
57,Carmignac Pf Emerg Discv A EUR Acc,MP-191553,OPCVM,OPCVM
58,Fidelity Global Financial Svcs A-Dis-EUR,MP-436245,OPCVM,OPCVM
59,Norden SRI,MP-829935,OPCVM,OPCVM
60,Pictet - Biotech P EUR,MP-216935,OPCVM,OPCVM
61,Pictet-Biotech P USD,MP-301852,OPCVM,OPCVM
62,MS INVF US Advantage A,MP-204728,OPCVM,OPCVM
63,JPM Global Select Equity A (acc) USD,MP-302715,OPCVM,OPCVM
64,State Street Erp Sm Cp ESG Scrn Eq PEURAcc,0P00015X6R,OPCVM,OPCVM
65,State Street Erp Sm Cp ESG Scrn Eq PEURInc,0P0001BQYF,OPCVM,OPCVM
66,LCL Actions Etats-Unis ISR C,MP-800604,OPCVM,OPCVM
67,Candriam Eqs L Biotech C USD Cap,MP-308354,OPCVM,OPCVM
68,Candriam Eqs L Biotech C USD Dis,MP-308355,OPCVM,OPCVM
69,Pictet-Biotech R EUR,MP-216936,OPCVM,OPCVM
70,Echiquier Positive Impact Europe A,MP-664642,OPCVM,OPCVM
71,CM-AM Amérique 500 Dollar C,0P000125KP,OPCVM,OPCVM
72,RMM Actions USA C EUR,0P00000Q4O,OPCVM,OPCVM
73,RMM Actions USA C EUR,MP-829000,OPCVM,OPCVM
74,AXAWF US Responsible Growth A Cap EUR,MP-558487,OPCVM,OPCVM
75,AXA Euro Valeurs Responsables D,MP-803529,OPCVM,OPCVM
76,AXA Euro Valeurs Responsables C,MP-802420,OPCVM,OPCVM
77,Invesco Pan European Sm Cp Eq E EUR Acc,MP-401962,OPCVM,OPCVM
78,abrdnI-European Sust Equity A Acc EUR,MP-402178,OPCVM,OPCVM
79,JPM Europe Sustainable Equity A (acc)EUR,0P00019J9L,OPCVM,OPCVM
80,R-co Thematic Gold Mining C,MP-805333,OPCVM,OPCVM
81,DPAM B Equities World Sust B Cap,MP-590070,OPCVM,OPCVM
82,Fidelity India Focus A-USD,MP-359345,OPCVM,OPCVM
83,JPM Taiwan A (acc) USD,MP-200012,OPCVM,OPCVM
84,HSBC RIF SRI Global Equity AC,MP-803769,OPCVM,OPCVM
85,Fidelity Euro 50 Index A-Dis-EUR,MP-538005,OPCVM,OPCVM
86,BNY Mellon Sust Glbl Equity EUR A Acc,MP-353084,OPCVM,OPCVM
87,Carmignac Pf Grande Europe A EUR Acc,MP-308229,OPCVM,OPCVM
88,Candriam Eqs L Onclgy Impct CH EUR Cap,0P0001F592,OPCVM,OPCVM
89,Fidelity India Focus A-EUR,MP-359346,OPCVM,OPCVM
90,Pictet-Security R EUR,MP-234207,OPCVM,OPCVM
91,AXAWF Evvg Trnds A Cap EUR,0P0000SR0W,OPCVM,OPCVM
92,Fidelity Sustainable Eurp Eq A-Dis-EUR,MP-554038,OPCVM,OPCVM
93,DPAM B Equities Euroland B Cap,MP-591135,OPCVM,OPCVM
94,AXA Amérique Actions AC,MP-802425,OPCVM,OPCVM
95,AXA Amérique Actions AD,MP-802426,OPCVM,OPCVM
96,Lazard Actions Américaines RC EUR,MP-470869,OPCVM,OPCVM
97,JPM Europe Small Cap A (dist) EUR,MP-440382,OPCVM,OPCVM
98,Nordea 1 - Nordic Equity BP EUR,MP-300306,OPCVM,OPCVM
99,HSBC GIF Economic Scale US Equity AC,MP-358635,OPCVM,OPCVM
100,BNP Paribas US Small Cap Classic EUR D,0P000162F7,OPCVM,OPCVM
101,BNP Paribas US Small Cap Classic EUR R,0P0000YSXM,OPCVM,OPCVM
102,Carmignac Pf Grande Europe E EUR Acc,MP-972587,OPCVM,OPCVM
103,abrdnI-Asian Smaller Companies A Acc USD,MP-217815,OPCVM,OPCVM
104,JPM India A (dist) USD,MP-454454,OPCVM,OPCVM
105,Fidelity Em Eurp Mdl Est𝔄 A Acc EUR,MP-28441,OPCVM,OPCVM
106,"AXA IM US Equity QI B(â,¬)",MP-354729,OPCVM,OPCVM
107,JPM Europe Strategic Growth A (dist) EUR,MP-355439,OPCVM,OPCVM
108,Thematics Al and Robotics R/A EUR,0P0001H0TE,OPCVM,OPCVM
109,Pictet-Water P EUR,MP-308138,OPCVM,OPCVM
110,Allianz Europe Equity Growth A EUR,MP-998988,OPCVM,OPCVM
111,Allianz Europe Equity Growth AT EUR,MP-998991,OPCVM,OPCVM
112,Schroder ISF Eurp Spec Sits A Acc EUR,MP-217642,OPCVM,OPCVM
113,abrdnII-Eu SmlCo A Acc EUR,0P00009XZ8,OPCVM,OPCVM
114,Groupama Global Active Equity NC,MP-521677,OPCVM,OPCVM
115,abrdnI-Global Innovation Eqty S Acc USD,MP-663459,OPCVM,OPCVM
116,Federal Optimal Plus ESG P,MP-288625,OPCVM,OPCVM
117,Invesco Sus Pan Eurp Stu Eq A EUR Acc,MP-401973,OPCVM,OPCVM
118,State Street Global Value Sptlt P,0P0000YVLQ,OPCVM,OPCVM
119,Thematics Safety R/A EUR,0P0001H0TF,OPCVM,OPCVM
120,Trusteam ROC Europe R,MP-805266,OPCVM,OPCVM
121,JPM Euroland Dynamic A perf (acc) EUR,0P0000U4WV,OPCVM,OPCVM
122,JPM Europe Dynamic Sm Cp A perf (acc)EUR,MP-359975,OPCVM,OPCVM
123,BNP Paribas Aqua C C,0P00016F74,OPCVM,OPCVM
124,DPAM B Eqs Eur Sm Cap Sust B,MP-590661,OPCVM,OPCVM
125,AXAWF Robotech A Cap EUR,0P00019MBQ,OPCVM,OPCVM
126,Generali IS SRI European Equity DX,MP-334533,OPCVM,OPCVM
127,JPM Japan Equity A (dist) USD,0P00000RSO,OPCVM,OPCVM
128,JPM Japan Equity A (dist) USD,MP-434297,OPCVM,OPCVM
129,Pictet-Water R EUR,MP-308924,OPCVM,OPCVM
130,AXA IM Global Small Cap Eq QIB,MP-354726,OPCVM,OPCVM
131,DWS India,MP-974879,OPCVM,OPCVM
132,Fidelity World A-Acc-EUR,0P00016FY4,OPCVM,OPCVM
133,Fidelity World A-Dis-EUR,MP-306422,OPCVM,OPCVM
134,BNP Paribas Europe Small Cap Cl C,MP-958598,OPCVM,OPCVM
135,JPM Euroland Equity A (acc) EUR,MP-200019,OPCVM,OPCVM
136,BNP Paribas Global Envir Cl C,MP-191545,OPCVM,OPCVM
137,JPM Euroland Equity A (dist) EUR,MP-434292,OPCVM,OPCVM
138,Janus Henderson Hrzn PanEurpSmrComs A2EUR,MP-443750,OPCVM,OPCVM
139,BNP Paribas Health Cr Innovtr Cl Dis,0P0000YSY2,OPCVM,OPCVM
140,Prévoir Gestion Actions C,MP-806535,OPCVM,OPCVM
141,BNP Paribas Health Cr Innovtr Cl Cap,0P0000YSY1,OPCVM,OPCVM
142,Echiquier World Equity Growth A,MP-648169,OPCVM,OPCVM
143,Invesco Sus Pan Eurp Stu Eq E EUR Acc,MP-401967,OPCVM,OPCVM
144,Fidelity Sust Glb Div Pl A EUR,MP-575279,OPCVM,OPCVM
145,AXA Europe Opportunités D,MP-828899,OPCVM,OPCVM
146,Pictet - Quest Europe Sust Eq P EUR,MP-503175,OPCVM,OPCVM
147,Fidelity Germany A-Dis-EUR,MP-434112,OPCVM,OPCVM
148,Fidelity Sust Hlth Care A-Dis-EUR,MP-436305,OPCVM,OPCVM
149,LCL Actions Monde hors Europe D,MP-804230,OPCVM,OPCVM
150,DNCA Invest Evolutif B EUR,MP-420188,OPCVM,OPCVM
151,JPM Europe Equity A (dist) EUR,MP-434293,OPCVM,OPCVM
152,State Street Erp ESG Scrn Enh Eq P EUR,0P00015YHC,OPCVM,OPCVM
153,East Capital Global EM Sustainable A EUR,0P0000198T,OPCVM,OPCVM
154,Thematics Water R/A EUR,0P0001H0TG,OPCVM,OPCVM
155,MS INVF US Property A,MP-306246,OPCVM,OPCVM
156,DPAM B Equities Eur Sust B EUR Cap,MP-591778,OPCVM,OPCVM
157,State Street Eurozone Value Spotlight P,0P0000Z9W6,OPCVM,OPCVM
158,AXAWF Global Rl Est A Cap EUR,MP-223803,OPCVM,OPCVM
159,State Street Pac Ex-Jpn ScrnIdxEqPUSD,0P00016MO1,OPCVM,OPCVM
160,"AXA IM Eurobloc Eq B (â,¬)",MP-43528,OPCVM,OPCVM
161,Schroder ISF US Smlr Coms Impct A AccUSD,MP-357197,OPCVM,OPCVM
162,Echiquier Major SRI Growth Europe A,MP-806392,OPCVM,OPCVM
163,BNP Paribas Sust Eurp Div C D,MP-308711,OPCVM,OPCVM
164,La Française Inflect Point Trend Prev I,MP-805358,OPCVM,OPCVM
165,BNP Paribas Technologies Eurp ISR Class,MP-805109,OPCVM,OPCVM
166,AXAWF ACT Eurp Eq A Dis EUR,MP-391967,OPCVM,OPCVM
167,BNP Paribas Sust Eurp Div C C,MP-308710,OPCVM,OPCVM
168,AXAWF ACT Eurp Eq A Cap EUR,MP-391966,OPCVM,OPCVM
169,MS INVF Global Property A USD,MP-227709,OPCVM,OPCVM
170,AXAWF Fram Sust Eurozone A Cap EUR,MP-487496,OPCVM,OPCVM
171,Fidelity European Growth A-Dis-EUR,MP-434110,OPCVM,OPCVM
172,AXAWF ACT Clean Economy A Cap EUR H,0P0001FD7K,OPCVM,OPCVM
173,abrdnI-Europe ex UK Sust Equity A AccEUR,MP-217910,OPCVM,OPCVM
174,DNCA Invest Value Europe B EUR,MP-420347,OPCVM,OPCVM
175,HSBC Europe Equity Income AC,MP-805883,OPCVM,OPCVM
176,AXA Europe Opportunités C,MP-828898,OPCVM,OPCVM
177,HSBC Europe Equity Income AD,MP-805884,OPCVM,OPCVM
178,Pictet-Family P EUR,MP-468289,OPCVM,OPCVM
179,AXA Or et Matières Premières D,MP-828905,OPCVM,OPCVM
180,AXA Valeurs Euro Action C,MP-828954,OPCVM,OPCVM
181,AXA Valeurs Euro Action D,MP-828955,OPCVM,OPCVM
182,State Street EMU ESG Scrn Idx Eq P EUR,0P00016MNP,OPCVM,OPCVM
183,JPM Europe Strategic Value A (dist) EUR,MP-355440,OPCVM,OPCVM
184,DNCA Invest Beyond Global Leaders A EUR,0P0000S4C5,OPCVM,OPCVM
185,Schroder ISF Asian Eq Yld A Acc USD,MP-359229,OPCVM,OPCVM
186,Pictet-Global Megatrend Sel R EUR,MP-417681,OPCVM,OPCVM
187,CM-AM Indiciel Japon 225 RC,MP-807654,OPCVM,OPCVM
188,Pictet - Global Envir Opps P EUR,0P0000PTZO,OPCVM,OPCVM
189,Fidelity Glb Thematic Opps A-USD,MP-440598,OPCVM,OPCVM
190,MS INVF Sustainable Emerging Mkts Eq A,MP-306256,OPCVM,OPCVM
191,State Street Europe ESG Scrn Idx EqPEUR,0P00016MNS,OPCVM,OPCVM
192,Comgest Monde C,MP-828468,OPCVM,OPCVM
193,DNCA Invest Beyond Global Leaders B EUR,0P0000S4C6,OPCVM,OPCVM
194,JPM ASEAN Equity A (dist) USD,0P0001ERBI,OPCVM,OPCVM
195,La Française Inflect Point Trend Prev P,MP-806606,OPCVM,OPCVM
196,Thematics Meta R/A EUR,0P0001H0TH,OPCVM,OPCVM
197,BNP Paribas Indice Euro Classic C,0P00011NSY,OPCVM,OPCVM
198,HSBC GIF Euroland Value AC,MP-303598,OPCVM,OPCVM
199,DNCA Value Europe C,MP-806042,OPCVM,OPCVM
200,Fidelity European Lgr Coms A-Dis-EUR,MP-358047,OPCVM,OPCVM
201,Mirova Actions Euro R ,0P00016P4O,OPCVM,OPCVM
202,Allianz German Equity AT EUR,0P0000X891,OPCVM,OPCVM
203,BNP Paribas Aqua Classic,MP-468273,OPCVM,OPCVM
204,AXAWF Global Optimal Income A Cap EUR,0P0000YEFJ,OPCVM,OPCVM
205,AXA IM Global Equity QI B,MP-354725,OPCVM,OPCVM
206,Invesco Social Progress E-Acc Shares EUR,MP-359283,OPCVM,OPCVM
207,Fidelity Sust Water & Waste A Acc EUR,0P0001EVSZ,OPCVM,OPCVM
208,AXA WF ACT Humn Cap A Dis EUR,0P00015W9Q,OPCVM,OPCVM
209,AXA WF ACT Humn Cap A Cap EUR,MP-608681,OPCVM,OPCVM
210,GIS SRI World Equity DX,MP-957451,OPCVM,OPCVM
211,Allianz Europe Equity SRI AT EUR,0P00017U6I,OPCVM,OPCVM
212,Mirova Euro Sustainable Eq R/A EUR,0P000100RL,OPCVM,OPCVM
213,Allianz Valeurs Durables RC,MP-829569,OPCVM,OPCVM
214,BNPP Sustainable Europe Value Cl C,MP-503799,OPCVM,OPCVM
215,BNPP Sustainable Europe Value Cl D,MP-503800,OPCVM,OPCVM
216,Pictet-Health P EUR,MP-216949,OPCVM,OPCVM
217,Pictet-Health PUSD,MP-387978,OPCVM,OPCVM
218,State Street EMU ESG Scrn Eq P Acc,MP-492196,OPCVM,OPCVM
219,State Street EMU ESG Scrn Eq P Inc,0P00015X6N,OPCVM,OPCVM
220,LMdG Opportunités Monde 100 (EUR) R,MP-803069,OPCVM,OPCVM
221,R-co 4Change Net Zero Equity Euro C EUR,MP-828155,OPCVM,OPCVM
222,AXA Europe Actions Action D,MP-828897,OPCVM,OPCVM
223,Allianz Global Small Cap Equity AT H EUR,0P0000ZLC7,OPCVM,OPCVM
224,DWS European Opportunities LD,MP-847415,OPCVM,OPCVM
225,AXAWF Dgtl Ecoy A Cap EURHdg,0P0001BV01,OPCVM,OPCVM
226,CM-AM Global Leaders RC,0P000152US,OPCVM,OPCVM
227,LMdG Opportunités Monde 50 (EUR) R,MP-806716,OPCVM,OPCVM
228,Robeco BP US Premium Equities DH EUR,MP-217551,OPCVM,OPCVM
229,JPM US Value A (dist) USD,MP-355879,OPCVM,OPCVM
230,Fidelity American Growth A-Dis-USD,MP-526156,OPCVM,OPCVM
231,AXAWF Fram Sus Europe A Cap EUR,MP-487494,OPCVM,OPCVM
232,AXAWF Fram Sus Europe A Dis EUR,0P00015589,OPCVM,OPCVM
233,Groupama Europe Active Equity NC,0P0000ZT4H,OPCVM,OPCVM
234,CM-AM Sustainable Planet RC,MP-804098,OPCVM,OPCVM
235,Echiquier Climate & Biodivs Impct Eurp A,0P0001LG9T,OPCVM,OPCVM
236,abrdnI-Select Emrg Mrkt Bond A Acc H EUR,0P0000PVTT,OPCVM,OPCVM
237,AXA Europe Actions Action C,MP-828896,OPCVM,OPCVM
238,HSBC Euro Equity Volatility Focused A,MP-806336,OPCVM,OPCVM
239,AXAWF Italy Eq A Cap EUR,MP-303134,OPCVM,OPCVM
240,AXAWF Italy Eq A Dis EUR,MP-308328,OPCVM,OPCVM
241,Clartan Valeurs C,0P000156ZS,OPCVM,OPCVM
242,BNPP Energie & Industrie Europe ISR Clss,MP-805106,OPCVM,OPCVM
243,Mandarine Global Microcap R EUR,0P00018EGL,OPCVM,OPCVM
244,AXA Or et Matières Premières C,MP-805613,OPCVM,OPCVM
245,Fidelity Sustainable Euroz Eq A-Acc-EUR,MP-217600,OPCVM,OPCVM
246,JPM US Small Cap Growth A (dist) USD,MP-34242,OPCVM,OPCVM
247,DWS German Equities Typ O,MP-847428,OPCVM,OPCVM
248,Schroder ISF EURO Equity A Acc EUR,MP-357219,OPCVM,OPCVM
249,JPM Emerging Markets Debt A (dist) EURH,MP-457215,OPCVM,OPCVM
250,Fidelity European Smlr Coms A-Dis-EUR,MP-454712,OPCVM,OPCVM
251,Groupama Euro Active Equity NC,MP-947577,OPCVM,OPCVM
252,AXAWF Global Emerg Mkts Bds A Dis EUR H,MP-999093,OPCVM,OPCVM
253,Fidelity Global Industrials A-Dis-EUR,MP-436331,OPCVM,OPCVM
254,Candriam Eqs L Australia C AUD Cap,MP-302869,OPCVM,OPCVM
255,Pictet-Clean Energy Transition R EUR,MP-990490,OPCVM,OPCVM
256,AXAWF Global Emerg Mkts Bds A Cap EUR H,MP-999091,OPCVM,OPCVM
257,Candriam Eqs L Australia C AUD Dis,MP-302868,OPCVM,OPCVM
258,JPM Global Healthcare A (acc) EUR,0P0000Y1OS,OPCVM,OPCVM
259,Amplegest Pricing Power AC,MP-815031,OPCVM,OPCVM
260,OFI Invest Act4 Positive Eco R C EUR,0P00015TUP,OPCVM,OPCVM
261,Carmignac Pf Family Governed A EUR Acc,0P0001HPED,OPCVM,OPCVM
262,State Street Europe Value Spotlight P,0P0000YXSC,OPCVM,OPCVM
263,Invesco US Value Equity A USD Acc,0P0000U1YL,OPCVM,OPCVM
264,BNP Paribas Sélection Dynamique Classic,MP-802430,OPCVM,OPCVM
265,Generali Audace Europe,MP-804206,OPCVM,OPCVM
266,Ofi Invest ESG US Equity R EUR,0P0000KBS1,OPCVM,OPCVM
267,Janus Henderson Hrzn GlblPtyEqsA2EUR,MP-604953,OPCVM,OPCVM
268,Janus Henderson Hrzn GlblPtyEqsA2USD,MP-359845,OPCVM,OPCVM
269,Mandarine Equity Income R,MP-807521,OPCVM,OPCVM
270,La Française Actions EURCO2 Responsable R,MP-632366,OPCVM,OPCVM
271,"AXA IMAllCntryAPExJpnSmCpEq QI B (â,¬)",MP-354733,OPCVM,OPCVM
272,Allianz Actions Emergentes C,MP-802417,OPCVM,OPCVM
273,Candriam Bds Em Mkts C USD Cap,MP-302947,OPCVM,OPCVM
274,Schroder ISF US S&M-Cap Eq A Acc USD,MP-359882,OPCVM,OPCVM
275,Palatine Planète I,MP-807435,OPCVM,OPCVM
276,Schroder ISF Glb Clmt Chg Eq A Acc EUR H,MP-964958,OPCVM,OPCVM
277,Mandarine Unique S&M Caps Europe R EUR,MP-683859,OPCVM,OPCVM
